6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(12+19j),(12+14j),(17+16j),(24+17j),(14+22j),(15+14j),(21+18j),(17+16j),(27+13j),(24+11j),(27+12j),(25+7j),(23+6j),(19+9j),(21+7j),(20+8j),(17+6j),(16+5j),(12+4j),(8+6j),(5+6j),(5+11j),(3+12j),(3+16j),(5+17j),(6+18j),(4+18j),(4+21j),(2+17j),19j,(3+18j),(1+23j),(3+21j),(2+19j),20j,(-1+18j),(-4+19j),(-6+20j),(-7+21j),(-7+23j),(-6+23j),(-8+23j),(-10+26j),(-8+23j),(-9+24j),(-7+24j),(-6+25j),(-7+24j),(-7+23j),(-9+21j),(-8+18j),(-10+18j),1697900598.8317049
(-10-10j),(-25-6j),(-16-8j),(-26-9j),(-20-4j),(-27-8j),(-26-5j),(-28-5j),(-30-2j),(-29-2j),(-29-1j),(-32+1j),(-22-2j),(-29+1j),(-18+0j),(-30+1j),(-14+4j),(-22-4j),(-12+2j),(-15-7j),(-8+0j),(-10-12j),(-12-6j),(-11-16j),(-13-15j),(-14-17j),(-14-17j),(-7-14j),(-14-19j),(-5-23j),(-8-16j),(-12-18j),(-8-22j),(-11-15j),(-5-22j),(-9-14j),(1-25j),(-2-19j),(2-25j),(-2-25j),(-2-24j),(1-25j),(-2-29j),(1-27j),(-1-27j),(1-27j),(-2-30j),(-1-23j),(3-27j),(-2-23j),(8-23j),(-1-22j),1697900598.8317049
(13-8j),(14-11j),(14-11j),(16-21j),(17-12j),(14-14j),(15-17j),(12-19j),(17-20j),(16-20j),(18-22j),(13-24j),(10-19j),(10-22j),(11-23j),(15-19j),(7-18j),(7-16j),(7-14j),(6-12j),(6-8j),(9-8j),(10-4j),(14-1j),(16-2j),(17-2j),(19-1j),(21-1j),(21+2j),(21+4j),(23+0j),(23-1j),(22-1j),(17-4j),(19-1j),(19+3j),(16+3j),(20+5j),(20+9j),(21+6j),(21+9j),(22+9j),(22+9j),(23+8j),(23+7j),(24+6j),(24+3j),(21+4j),(19+4j),(20+4j),(17+5j),(16+4j),1697900602.7113464
(-1+23j),(-1+21j),(-3+20j),(-1+18j),(-17+21j),(-2+18j),(-8+22j),(-9+22j),(-6+21j),(-6+20j),(-7+21j),(-6+16j),(-5+15j),(-2+15j),(-1+15j),(1+15j),(3+11j),(2+13j),(3+13j),(6+14j),(6+14j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-5+16j),14j,(3+15j),(3+16j),(5+16j),(7+18j),(10+18j),(10+17j),(8+21j),(4+22j),(5+24j),(7+26j),(6+27j),(8+22j),(8+23j),(11+22j),(9+18j),(10+18j),(12+19j),(14+20j),(13+21j),1697900602.7764645
(-19-18j),(-12-19j),(-11-30j),(2-16j),-21j,(2-10j),(4-6j),(-2-14j),(7+2j),(1-2j),(5-4j),(5+0j),(6+0j),(1-4j),(-3-6j),(-10-1j),(-16+9j),(-11+15j),(-11+17j),(-10+18j),(-9+17j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(7-19j),(9-27j),(6-27j),(-2-29j),(-11-24j),(-12-28j),(-7-17j),(-8-12j),(-16-10j),(-19-1j),(-15+3j),(-23-1j),(-23+1j),(-22+0j),(-23+2j),(-30-1j),(-25-2j),(-22+11j),(-14+5j),(-23-7j),(-23-4j),1697900602.8575208
(-18+4j),(-20+5j),(-25+6j),(-27+7j),(-25+7j),(-25+8j),(-24+8j),(-24+10j),(-26+11j),(-25+14j),(-27+13j),(-26+14j),(-24+15j),(-24+15j),(-21+14j),(-22+15j),(-17+16j),(-16+14j),(-16+11j),(-14+10j),(-12+7j),(-13+5j),(-12+3j),(-13+0j),(-18+0j),(-21-1j),(-21-2j),(-20-8j),(-20-7j),(-24-8j),(-20-8j),(-23-8j),(-25-6j),(-24-5j),(-24-6j),(-21-5j),(-19-9j),(-19-8j),(-19-11j),(-22-12j),(-22-13j),(-19-14j),(-23-14j),(-21-15j),(-21-15j),(-22-15j),(-22-13j),(-21-13j),(-20-14j),(-21-15j),(-19-13j),(-19-14j),1697900604.8033931
(8+20j),(14+10j),(12+20j),(18+18j),(18+22j),(14+21j),(16+22j),(9+22j),(13+24j),(19+25j),(21+21j),(19+21j),(23+19j),(17+19j),(19+17j),(20+18j),(17+13j),(17+14j),(14+8j),(11+10j),(10+11j),(6+13j),(4+16j),(-3+16j),(-1+27j),(3+25j),(-4+13j),(-5+19j),(-3+19j),(-11+26j),(-6+21j),(-11+19j),(-4+21j),(-5+15j),(-8+22j),(-7+24j),(-6+17j),(-6+20j),(-11+17j),(-10+20j),(-11+20j),(-12+17j),(-12+25j),(-13+20j),(-14+20j),(-10+23j),(-18+27j),(-16+17j),(-12+26j),(-10+24j),(-14+14j),(-14+12j),1697900604.8080018
(14-16j),(16-15j),(17-20j),(17-21j),(16-21j),(13-21j),(15-22j),(13-22j),(15-24j),(12-26j),(12-27j),(12-30j),(9-27j),(7-26j),(6-24j),(8-26j),(4-22j),(4-21j),(3-18j),(4-16j),(4-13j),(6-12j),(7-11j),(12-10j),(15-11j),(16-11j),(16-10j),(18-10j),(18-9j),(20-9j),(18-9j),(21-10j),(21-11j),(19-12j),(19-10j),(17-10j),(19-8j),(18-7j),(20-5j),(21-5j),(22-6j),(21-4j),(24-4j),(22-5j),(23-4j),(24-4j),(23-5j),(23-4j),(23-4j),(24-5j),(21-4j),(20-2j),1697900604.8391194
(15-3j),(16-3j),(21-4j),(20-5j),(19-7j),(18-7j),(20-8j),(19-9j),(21-10j),(21-12j),(21-11j),(20-14j),(19-14j),(17-13j),(14-13j),(16-13j),(12-12j),(10-11j),(10-9j),(9-7j),(9-5j),(10-3j),(10+0j),(13+2j),(15+2j),(16+2j),(17+2j),(18+3j),(18+4j),(18+4j),(18+3j),(19+3j),(19+3j),(18+3j),(18+3j),(16+4j),(15+6j),(15+6j),(15+10j),(18+9j),(18+7j),(17+8j),(18+11j),(16+9j),(17+10j),(19+11j),(18+9j),(17+10j),(17+10j),(15+11j),(14+11j),(15+11j),1697900605.6956408
(-5+11j),(-6+13j),(-7+15j),(-5+16j),(-4+16j),(-4+16j),(-4+17j),(-4+18j),(-3+19j),(-1+19j),19j,(1+19j),(3+18j),(2+16j),(3+16j),(2+16j),(2+14j),(2+12j),(1+11j),10j,(-1+9j),(-3+8j),(-5+8j),(-6+9j),(-7+11j),(-8+10j),(-9+12j),(-9+11j),(-10+12j),(-10+12j),(-10+13j),(-10+13j),(-9+13j),(-9+12j),(-9+10j),(-9+9j),(-10+8j),(-11+8j),(-12+8j),(-13+8j),(-13+9j),(-14+8j),(-14+9j),(-15+7j),(-15+8j),(-15+7j),(-15+8j),(-14+8j),(-14+8j),(-13+6j),(-14+6j),(-14+5j),1697900605.7112663
