6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(5+7j),(6+5j),(6+9j),(9+10j),(9+10j),(9+10j),(10+10j),(12+11j),(17+13j),(16+12j),(14+14j),(19+14j),(19+11j),(19+9j),(20+7j),(20+10j),(18+6j),(16+4j),(16+2j),(14+3j),(11+1j),(9+1j),(8+3j),(4+5j),(4+7j),(1+7j),(2+8j),9j,(-1+10j),(-3+9j),(-3+11j),(-3+13j),(-1+15j),(-3+12j),(-1+16j),(-2+14j),(-6+10j),(-7+9j),(-8+11j),(-8+10j),(-9+11j),(-10+9j),(-13+11j),(-13+8j),(-13+9j),(-13+9j),(-13+11j),(-14+11j),(-14+10j),(-15+7j),(-14+10j),(-15+9j),1697900770.2449465
(7+0j),(7+4j),(7+5j),(11+5j),(11+8j),(11+6j),(14+8j),(12+8j),(15+7j),(13+7j),(20+9j),(24+8j),(19+3j),(22+2j),(18-1j),(20-1j),(15+2j),(15-1j),(16-2j),(9-5j),(11-2j),(5+1j),(11-2j),(5+2j),(11+5j),(5+6j),(2+5j),(3+7j),(6+9j),8j,(1+12j),(9+18j),(1+15j),(1+12j),(5+16j),(1+12j),(-2+12j),(-1+11j),(-2+11j),(-3+10j),(-4+12j),(-5+11j),(-8+13j),(-8+12j),(-13+12j),(-9+12j),(-9+14j),(-9+13j),(-10+13j),(-10+13j),(-10+14j),(-10+11j),1697900770.2449465
(-4+4j),(13+16j),(12+5j),(17+9j),(7+4j),(7+11j),(10+9j),(13+11j),(24+9j),(13+6j),(18+9j),(23+10j),(21+8j),(14+9j),(20+5j),(18+3j),(16-1j),(14+3j),(12-3j),(13+0j),(4+0j),(7+0j),(3+0j),(8+4j),(5+4j),(2+5j),(5+5j),(-2+11j),(1+5j),(-5+9j),(-2+12j),(-5+14j),(3+9j),(1+12j),(-9+11j),(-5+6j),(-2+10j),(-7+11j),(-9+13j),(-13+3j),(-5+7j),(-9+12j),(-11+11j),(-15+5j),(-11+10j),(-13+4j),(-13+10j),(-13+7j),(-16+8j),(-17+5j),(-12+7j),(-14+0j),1697900770.2449465
(3-6j),(6-4j),(7-7j),(10-9j),(11-10j),(10-10j),(10-12j),(11-14j),(10-13j),(14-12j),(12-18j),(15-20j),(12-19j),(12-19j),(7-23j),(9-23j),(7-19j),(6-19j),(4-17j),(1-17j),(1-11j),-9j,(1-9j),(3-5j),(5-5j),(8-6j),(9-2j),(8-2j),(10+2j),(12+2j),(10+2j),(13+2j),(13+2j),(13+1j),(14+1j),(13+1j),(12+3j),(12+2j),(11+4j),(11+6j),(10+3j),(12+10j),(12+11j),(9+10j),(10+11j),(12+12j),(13+10j),(12+13j),(14+8j),(11+13j),(14+12j),(7+14j),1697900770.2605596
(1-7j),(4-6j),(8-7j),(9-9j),(6-12j),(10-13j),(9-13j),(9-14j),(9-15j),(9-19j),(10-19j),(12-23j),(7-17j),(6-23j),(5-21j),(5-24j),(4-20j),(-1-20j),(1-15j),(-2-15j),-13j,(1-9j),-11j,-7j,(7-5j),(8-7j),(9-4j),(9-4j),(11-3j),(9+0j),(12-1j),(14+2j),(15-2j),(14+1j),(14+1j),(13+0j),(13+0j),(11+0j),(12+4j),(12+5j),(14+5j),(12+9j),(14+9j),(9+8j),(13+8j),(11+10j),(15+10j),(11+9j),(14+11j),(12+11j),(14+8j),(9+11j),1697900770.2605596
(-8+2j),(-9+1j),(-10+1j),(-13-1j),(-16+1j),(-17+4j),(-16+5j),(-16+3j),(-17+6j),(-19+4j),(-22+5j),(-22+6j),(-19+9j),(-19+11j),(-14+13j),(-12+15j),(-12+15j),(-12+14j),(-12+14j),(-8+12j),(-7+10j),(-10+7j),(-6+4j),(-6+7j),(-9+1j),(-10+0j),(-10+1j),(-10-6j),(-11-5j),(-7-2j),(-18-6j),(-11-4j),(-17-5j),(-19-8j),(-14-2j),(-14-8j),(-14-6j),(-11-4j),(-11-8j),(-12-8j),(-13-9j),(-10-11j),(-13-9j),(-11-11j),(-11-11j),(-9-14j),(-11-13j),(-10-15j),(-13-13j),(-10-16j),(-13-14j),(-8-16j),1697900770.2761886
(-6-2j),(-6-5j),(-6-7j),(-9-9j),(-10-9j),(-10-10j),(-10-10j),(-13-10j),(-12-8j),(-14-11j),(-17-11j),(-19-11j),(-20-9j),(-21-9j),(-20-7j),(-22-8j),(-19-3j),(-19-1j),(-16-1j),(-13-1j),(-11+0j),(-10-3j),(-8-1j),(-6-4j),(-7-7j),(-6-8j),(-5-10j),(-5-9j),(-3-10j),(-2-11j),(-2-12j),(-3-15j),(-3-16j),(-3-14j),(-3-15j),(-2-12j),(1-13j),(1-13j),(1-13j),(3-13j),(2-14j),(4-14j),(5-16j),(6-12j),(5-14j),(8-14j),(6-16j),(7-16j),(8-15j),(8-16j),(7-15j),(10-14j),1697900770.2761886
(-3-6j),(-2-8j),(-2-11j),(-3-14j),(-3-13j),(-4-15j),(-5-15j),(-4-15j),(-7-15j),(-6-20j),(-10-19j),(-11-21j),(-12-20j),(-13-19j),(-16-18j),(-17-18j),(-16-14j),(-14-12j),(-15-9j),(-14-7j),(-11-8j),(-9-8j),(-7-7j),(-3-8j),(-2-10j),(-1-12j),-12j,(1-11j),(4-12j),(4-11j),(4-12j),(5-15j),(5-15j),(5-14j),(5-15j),(6-13j),(5-12j),(7-12j),(7-12j),(10-12j),(10-12j),(12-11j),(12-12j),(13-10j),(12-10j),(14-10j),(14-13j),(15-11j),(15-12j),(16-11j),(15-13j),(15-9j),1697900770.2918088
(-11+1j),(-13-3j),(-7-8j),(-10-1j),(-12-6j),(-12-1j),(-15-5j),(-19-3j),(-25-3j),(-18-3j),(-22+1j),(-25+1j),(-20+4j),(-22+5j),(-20+3j),(-19+8j),(-19+9j),(-16+10j),(-14+10j),(-11+8j),(-11+6j),(-10+5j),(-8+4j),(-8+2j),(-10-2j),(-11-3j),(-11-5j),(-11-5j),(-8-4j),(-12-6j),(-12-10j),(-14-16j),(-10-11j),(-14-11j),(-13-8j),(-12-9j),(-9-9j),(-8-9j),(-10-17j),(-8-15j),(-11-13j),(-8-13j),(-8-16j),(-7-15j),(-11-17j),(-7-17j),(-7-17j),(-3-21j),(-6-17j),(-7-16j),(-12-16j),(-7-18j),1697900770.2918088
(-7+3j),(-7-4j),(-5-6j),(-11-4j),(-11-3j),(-13-3j),(-12-7j),(-16-6j),(-20-1j),(-17-2j),(-23-4j),(-23+0j),(-23+1j),(-22+2j),(-20+4j),(-25+2j),(-20+5j),(-17+9j),(-16+3j),(-16+4j),(-12+3j),(-10+1j),(-9+4j),(-9+0j),(-11-1j),(-12-1j),(-11-3j),(-11-7j),(-8-8j),(-8-14j),(-10-12j),(-9-14j),(-10-11j),(-10-8j),(-10-15j),(-7-14j),(-8-16j),(-7-13j),(-6-15j),(-10-15j),(-4-17j),(-1-17j),(-2-20j),(-3-15j),(2-16j),(1-20j),(3-21j),(-1-20j),(-3-18j),(7-21j),(-2-17j),(-1-17j),1697900770.3074346
