6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(-2+8j),(-6+10j),(-7+9j),(-9+11j),(-5+14j),(-7+12j),(-10+15j),(-5+14j),(-7+16j),(-5+15j),(-6+18j),(-5+20j),(-5+20j),(-3+20j),(-2+20j),(-1+21j),(1+17j),(1+17j),(2+15j),(2+14j),(2+13j),(1+12j),(-2+8j),(3+15j),(-3+12j),(-6+10j),(-7+9j),(-6+9j),(-7+7j),(-10+8j),(-10+7j),(-12+8j),(-13+9j),(-10+10j),(-6+9j),(-7+5j),(-10+5j),(-7+4j),(-8+6j),(-12+2j),(-15+5j),(-15+2j),(-16+4j),(-15+3j),(-17+3j),(-18+3j),(-18+4j),(-18+4j),(-18+4j),(-20+3j),(-20+8j),(-18+2j),1697898713.7808735
(5+6j),(7+10j),(2+13j),(1+16j),(8+20j),(7+12j),(1+14j),(4+18j),(1+19j),(6+17j),(11+13j),(10+19j),(9+18j),(15+14j),(13+21j),(18+15j),(14+11j),(8+10j),(12+10j),(11+8j),(11+9j),(6+8j),(7+6j),(5+8j),(10+8j),(2+12j),(4+10j),(2+12j),(1+9j),(2+13j),(1+11j),(-3+14j),(-3+12j),(-1+10j),(-2+10j),(-3+10j),(-2+11j),(-4+11j),(-6+10j),(-8+10j),(-9+12j),(-6+14j),(-11+14j),(-10+12j),(-12+15j),(-10+11j),(-12+14j),(-11+17j),(-12+17j),(-13+15j),(-11+18j),(-11+15j),1697898713.7808735
(-9+8j),(-10+5j),(-10+1j),(-11+2j),(-15+2j),(-13+1j),(-15+4j),(-14+2j),(-17+3j),(-18+5j),(-16+7j),(-20+11j),(-18+10j),(-18+11j),(-17+14j),(-19+13j),(-10+17j),(-15+10j),(-8+7j),(-12+10j),(-8+8j),(-9+8j),(-9+8j),(-8+4j),(-8+5j),(-8+2j),(-10+1j),(-11+0j),(-11-1j),(-11-2j),(-10-2j),(-13-4j),(-14-2j),(-14-1j),(-13-3j),(-11-5j),(-9-2j),(-10-3j),(-12-8j),(-11-9j),(-10-7j),(-9-8j),(-16-10j),(-11-10j),(-13-11j),(-13-12j),(-14-11j),(-13-12j),(-16-12j),(-15-12j),(-16-10j),(-14-10j),1697898713.7965171
(-2-9j),-9j,(5-9j),-9j,(3-13j),(5-12j),(4-13j),(5-12j),(4-15j),(4-15j),(4-17j),(3-18j),(2-18j),(1-18j),-19j,(-1-18j),(-3-16j),(-2-15j),(-2-14j),(-4-13j),(-3-11j),(-2-11j),(-2-10j),(-1-9j),(1-9j),(2-8j),(4-8j),(4-7j),(5-7j),(7-7j),(7-7j),(8-8j),(8-9j),(8-9j),(7-9j),(7-7j),(7-5j),(8-4j),(9-3j),(9-2j),(11-4j),(12-4j),(13-1j),(11-3j),(11-1j),(13+0j),(15-1j),(14-2j),(16-3j),(15-4j),(14-3j),(16-3j),1697898713.8121417
(1-16j),(5-16j),(9-16j),(9-22j),(9-20j),(8-20j),(9-23j),(9-25j),(11-28j),(11-30j),(9-31j),(8-35j),(5-40j),(-2-35j),-32j,(3-36j),-35j,(-7-25j),(-10-25j),(-7-24j),(2-25j),(-5-16j),(-4-14j),(-3-19j),-16j,(11-19j),(9-15j),(5-12j),(18-16j),(18-9j),(16-9j),(15-14j),(17-22j),(18-11j),(9-16j),(14-17j),(13-8j),(18-6j),(16-5j),(22-5j),(24-10j),(25-3j),(25-4j),(28-5j),(25-8j),(24-4j),(28-5j),(27-5j),(32-3j),(31-6j),(23-9j),(27-5j),1697898713.8121417
(-5+7j),(-6+6j),(-9+6j),(-10+9j),(-10+9j),(-11+9j),(-11+9j),(-12+9j),(-12+11j),(-13+11j),(-13+13j),(-13+16j),(-11+18j),(-12+17j),(-7+19j),(-10+14j),(-9+16j),(-2+16j),(-7+16j),(-6+15j),(-11+8j),(-7+11j),(-5+10j),(-3+8j),(-8+4j),(-6+5j),(-10+3j),(-9-2j),(-12+1j),(-8-2j),(-10-1j),(-12+0j),(-20+2j),(-13+2j),(-11+3j),(-9-2j),(-10-2j),(-9-4j),(-10-4j),(-12-8j),(-11-8j),(-12-7j),(-13-10j),(-10-9j),(-11-14j),(-13-12j),(-14-12j),(-15-13j),(-15-13j),(-14-13j),(-16-15j),(-14-13j),1697898713.827759
(-8-5j),(-7-7j),(-7-9j),(-8-10j),(-9-11j),(-8-11j),(-9-12j),(-10-13j),(-11-15j),(-12-15j),(-15-16j),(-17-15j),(-18-14j),(-19-14j),(-19-11j),(-20-11j),(-18-8j),(-17-8j),(-16-7j),(-15-6j),(-13-4j),(-12-6j),(-11-5j),(-9-6j),(-8-7j),(-6-8j),(-4-10j),(-4-10j),(-3-11j),(-1-12j),(-1-12j),(-1-14j),(-2-16j),(-2-15j),(-2-15j),(-1-11j),(2-11j),(3-11j),(5-12j),(6-13j),(7-16j),(9-14j),(8-16j),(11-13j),(9-19j),(10-12j),(10-19j),(9-18j),(9-18j),(12-18j),(9-20j),(11-17j),1697898713.827759
8j,(-1+5j),(-5+10j),(-6+11j),(-5+10j),(-4+10j),(-4+11j),(-7+13j),(-7+12j),(-10+14j),(-8+19j),(-6+17j),(-6+19j),(-5+20j),(-3+18j),(-2+20j),(-1+17j),(-1+16j),14j,(-1+13j),12j,(-2+12j),(-1+8j),(-2+8j),(-4+7j),(-6+8j),(-8+6j),(-10+4j),(-10+4j),(-11+3j),(-10+2j),(-12+1j),(-14+3j),(-14+2j),(-12+4j),(-9+1j),(-13-2j),(-9-4j),(-11-4j),(-12-7j),(-15-6j),(-16-5j),(-16-6j),(-9-6j),(-14-10j),(-14-11j),(-15-9j),(-18-10j),(-18-10j),(-18-11j),(-17-10j),(-14-7j),1697898713.8433926
(-8+0j),(-8-2j),(-10-4j),(-12-4j),(-13-4j),(-12-4j),(-13-5j),(-14-5j),(-15-6j),(-17-6j),(-18-5j),(-20-4j),(-21-3j),(-21-1j),(-20+0j),(-21+1j),(-17+2j),(-17+2j),(-15+2j),(-14+2j),(-13+2j),(-12+1j),(-11+0j),(-10-1j),(-9-2j),(-8-3j),(-8-6j),(-8-7j),(-6-7j),(-6-9j),(-6-9j),(-6-11j),(-8-12j),(-7-12j),(-8-10j),(-6-9j),(-4-9j),(-2-10j),-12j,-12j,(-1-15j),(1-14j),(1-18j),-13j,(2-16j),(4-17j),(2-20j),(-1-19j),(2-20j),-17j,(-2-17j),(2-20j),1697898713.8433926
(-10-3j),(-8-9j),(-4-5j),(-8-12j),(-8-11j),(-10-11j),(-11-8j),(-9-13j),(-9-15j),(-14-17j),(-17-14j),(-17-20j),(-16-11j),(-19-15j),(-16-10j),(-17-11j),(-18-6j),(-16-8j),(-14-7j),(-15-6j),(-12-4j),(-12-6j),(-12-4j),(-8-7j),(-8-5j),(-5-6j),(-3-9j),(-4-10j),(-2-9j),-12j,(-2-11j),(-1-11j),(-3-15j),(1-13j),(-3-12j),(1-11j),-9j,(3-11j),(3-10j),(6-12j),(5-15j),(4-9j),(6-16j),(9-11j),(10-15j),(13-14j),(9-16j),(9-15j),(10-17j),(9-15j),(9-16j),(9-16j),1697898713.8590157
(-10+25j),(-21+3j),(-5+13j),(-19+14j),(-11+30j),(-8+8j),(-10+4j),(-12+14j),(-20+19j),(-22+21j),(-18+16j),(-17+25j),(-15+21j),(-21+26j),(-16+34j),(-11+28j),(-10+27j),(-14+23j),(-7+24j),(-8+16j),(-13+16j),(-9+10j),(-12+16j),(-11+15j),(-6+11j),(-12+7j),(-12+5j),(-18+2j),(-13+2j),(-22+1j),(-19-6j),(-20-4j),(-21-6j),(-25-3j),(-22-2j),(-19-3j),(-17-1j),(-10-4j),(-13-10j),(-18-13j),(-19-13j),(-17-11j),(-21-18j),(-18-11j),(-20-16j),(-26-22j),(-24-17j),(-19-21j),(-25-18j),(-23-17j),(-25-20j),(-21-13j),1697898713.8590157
