6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(-1+11j),(-4+7j),(-8+10j),(-9+13j),(-7+15j),(-2+14j),(-5+18j),(-4+19j),(-4+19j),(-4+19j),(-3+19j),(-1+20j),(1+16j),(4+15j),(3+14j),(2+13j),(2+10j),(-1+7j),(-4+6j),(-2+5j),(-3+3j),(-4+2j),(-6+3j),(-8+2j),(-11+1j),(-12+0j),(-13-1j),(-13-1j),(-12-4j),(-19-5j),(-18-2j),(-18+1j),(-16+2j),(-14+3j),(-12+1j),(-10-2j),(-10-6j),(-12-7j),(-11-9j),(-10-10j),(-11-9j),(-11-10j),(-11-10j),(-10-10j),(-10-10j),(-9-12j),(-10-13j),(-9-13j),(-8-13j),(-9-10j),(-6-10j),(-4-10j),1697965462.9610152
(-10-14j),(-12-18j),(-2-24j),(-19-23j),(-20-23j),(-23-21j),(-17-17j),(-27-16j),(-21-13j),(-22-19j),(-18-18j),(-26-17j),(-21-13j),(-24-13j),(-20-6j),(-20-11j),(-14-5j),(-14-6j),(-7-12j),(-7-5j),-14j,-7j,(-4-5j),(7-12j),(7-10j),(7-19j),(16-13j),(13-16j),(13-12j),(18-13j),(15-17j),(16-15j),(14-16j),(14-16j),(11-8j),(10-10j),(15+0j),(14-2j),(25+2j),(22-3j),(21+1j),(22+7j),(23+3j),(21+2j),(18+5j),(18+4j),(18+8j),(20+11j),(19+7j),(13+10j),(9+3j),(15+12j),1697965462.976679
(-2-15j),(5-19j),(-2-14j),(-6-20j),-18j,(-6-17j),(-7-30j),(-14-20j),(-2-26j),(-16-29j),(-6-32j),(-11-22j),(-15-28j),(-18-18j),(-10-10j),(-7-12j),(-12-12j),(-6-11j),(-10-13j),(-4-11j),(7-11j),(3-15j),(12-4j),(5-8j),(4-9j),(11-7j),(15-9j),(20-4j),(22-9j),(17-4j),(19-11j),(20-11j),(18-5j),(12-16j),(9-9j),(14-3j),(14+4j),(18-4j),(19-3j),(21+0j),(14-2j),(23+2j),(19+6j),(17+6j),(17+5j),(14+13j),(13+10j),(22+11j),(18+6j),(19+9j),(20+7j),(14+6j),1697965462.976679
(-10+6j),(-13+6j),(-13+11j),(-20+5j),(-31+6j),(-18+7j),(-29+4j),(-17+17j),(-24+10j),(-23+12j),(-22+12j),(-19+19j),(-19+21j),(-14+17j),(-15+17j),(-7+15j),(-7+16j),(-4+8j),(-2+8j),(-7+4j),(-8-6j),(-10+6j),(-9-3j),(-8-2j),(-10-1j),(-15-3j),(-14-6j),(-13-13j),(-11-11j),(-13-11j),(-15-9j),(-19-12j),(-24-13j),(-12-11j),(-14-6j),(-16-10j),(-19-11j),(-7-15j),(-7-15j),(-8-16j),(-12-14j),(-12-16j),(-6-19j),(-5-18j),(-10-21j),(-8-17j),(-9-18j),(-9-17j),(-10-16j),(-7-19j),(-2-19j),(-6-16j),1697965462.9922693
(-12-10j),(-15-15j),(-16-17j),(-19-14j),(-24-17j),(-21-9j),(-24-17j),(-22-10j),(-24-16j),(-25-11j),(-28-10j),(-26-7j),(-19-8j),(-19-3j),(-21+0j),(-20-9j),(-15+2j),(-14-4j),(-9-2j),(-7-3j),(-3-9j),(-3-6j),(-1-9j),-11j,(4-14j),(5-10j),(7-14j),(7-17j),(8-17j),(10-17j),(9-16j),(1-21j),-23j,(8-17j),(5-14j),(3-11j),(14-12j),(11-8j),(23-8j),(19-12j),(19-7j),(17-10j),(20-13j),(18-7j),(18-10j),(18-9j),(20-6j),(16-5j),(16-8j),(15-6j),(14-11j),(17-5j),1697965462.9922693
(5+10j),(7+16j),(2+14j),(6+18j),(7+13j),(8+12j),(12+13j),(12+15j),(13+14j),(12+12j),(14+15j),(15+13j),(16+8j),(16+10j),(13+8j),(13+4j),(14+3j),(9+5j),(5+4j),(5+3j),(1+7j),(-3+2j),4j,7j,(-3+10j),(-5+11j),(-5+9j),(-5+11j),(-8+12j),(-10+12j),(-10+15j),(-8+15j),(-4+14j),(-4+10j),(-2+13j),(-4+6j),(-9+6j),(-9+6j),(-10+8j),(-11+6j),(-11+7j),(-13+6j),(-15+4j),(-12+4j),(-14+4j),(-16+4j),(-14+4j),(-14+4j),(-12+7j),(-12+4j),(-11+2j),(-13+0j),1697965463.0078905
(-3-14j),(1-20j),(-1-17j),(-5-19j),(-4-19j),(-6-15j),(-4-18j),(-6-21j),(-10-20j),(-10-19j),(-11-21j),(-13-21j),(-13-18j),(-14-16j),(-13-13j),(-12-13j),(-9-10j),(-8-9j),(-6-7j),(-3-6j),(-1-7j),(1-7j),(3-7j),(5-7j),(7-9j),(9-9j),(11-10j),(12-9j),(13-9j),(15-9j),(14-12j),(14-13j),(14-14j),(10-12j),(9-10j),(9-6j),(11-2j),(12-3j),(14-1j),(15-2j),(14-1j),(15+2j),(18+4j),(16+3j),(16+4j),(14+6j),(19+0j),(17+3j),(16+4j),(12+5j),(13+4j),(12+5j),1697965463.0078905
(2-1j),(12-19j),(11-19j),(13-23j),(9-31j),(6-29j),(6-22j),(5-31j),(8-32j),(4-35j),(6-34j),(1-40j),(-3-29j),(2-29j),(3-20j),(-1-26j),(-4-13j),(-8-17j),-13j,(-6-11j),(5-6j),(6+3j),(14-4j),(3+3j),(19+2j),(22-4j),(26+0j),(24+7j),(24+8j),(24+11j),(20+8j),(28+8j),(20+7j),(22+5j),(22+7j),(16+2j),(18+14j),(8+9j),(6+14j),(10+12j),(15+21j),(7+16j),(11+25j),(9+23j),(4+22j),(9+26j),(3+22j),(6+25j),(8+21j),(6+23j),(4+19j),19j,1697965463.0078905
(5+11j),(6+10j),(8+10j),(10+15j),(10+13j),(9+14j),(8+12j),(11+15j),(12+12j),(14+12j),(15+14j),(17+14j),(14+11j),(17+7j),(14+4j),(14+5j),(11+1j),(5+2j),(5+1j),(4+4j),(1+3j),(1+7j),(-2+5j),(-1+7j),(-3+9j),(-6+11j),(-2+12j),(-6+13j),(-5+14j),(-9+12j),(-5+16j),(-7+15j),(-4+15j),(-4+14j),(-3+9j),(-6+7j),(-6+7j),(-7+7j),(-12+7j),(-10+7j),(-11+9j),(-13+6j),(-15+8j),(-13+3j),(-12+3j),(-18+4j),(-15+4j),(-13+4j),(-15+7j),(-12+6j),(-12+3j),(-12+1j),1697965463.023516
(3-11j),(-1-11j),(9-11j),(5-15j),(7-19j),(6-19j),(6-17j),(2-21j),(2-22j),(1-19j),(1-22j),(1-22j),(-4-21j),(-2-20j),(-5-16j),(-3-15j),(-5-12j),(-3-11j),(-2-8j),(1-5j),(1-6j),(4-5j),(6-3j),(11-6j),(10-2j),(8-7j),(10-2j),(12-5j),(17+1j),(17+0j),(18-4j),(16-2j),(15-4j),(14-3j),(11-1j),(13+1j),(11+5j),(11+3j),(10+6j),(10+8j),(13+5j),(10+9j),(11+9j),(9+8j),(9+11j),(10+11j),(12+11j),(11+10j),(10+11j),(6+10j),(5+11j),(4+10j),1697965463.0391865
