6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(9-7j),(16-9j),(19-14j),(7-10j),(14-9j),(11-15j),(18-22j),(10-17j),(10-20j),(8-18j),(7-16j),(8-20j),(5-17j),(2-22j),(2-14j),(2-15j),(2-15j),(3-7j),(1-5j),(1-3j),(2-2j),(1-2j),(1+1j),5j,4j,(1+6j),(1+7j),9j,(-3+16j),(-3+11j),10j,(-6+15j),(2+14j),(-1+11j),(-2+13j),(-6+14j),(-5+8j),(-3+8j),(-5+9j),(-6+9j),(-18+5j),(-7+20j),(-23+13j),(-14+12j),(-9+13j),(-9+8j),(-9+6j),(-15+8j),(-15+6j),(-18+0j),(-17+4j),(-14-1j),1697978525.6763153
(3+4j),(13+7j),(16+5j),(22+6j),(16+7j),(21+4j),(21+6j),(24+3j),(21-1j),(21-3j),(20-2j),(21-4j),(19-4j),(16-5j),(13-6j),(13-6j),(8-3j),(6+0j),(6-2j),(5-1j),(1+0j),(1+2j),(-1+3j),(-4+3j),(-3+3j),(-4+3j),(-7+5j),(-8+4j),(-10+3j),(-12+3j),(-14+4j),(-14+5j),(-15+6j),(-13+5j),(-11+2j),(-11+0j),(-12-1j),(-11-2j),(-11-5j),(-11-8j),(-12-2j),(-12-8j),(-17-11j),(-11-14j),(-10-5j),(-15-11j),(-15-11j),(-11-12j),(-7-12j),(-7-7j),(-2-12j),-10j,1697978525.6763153
(8-23j),(11-28j),(13-27j),(19-36j),(11-30j),(1-35j),(2-41j),(2-37j),-40j,(6-22j),(-4-30j),(2-31j),(1-24j),(-3-23j),(1-23j),(-2-14j),(-7-4j),(-3-8j),(-5-12j),(4-9j),(-4-3j),(1-2j),(-2-1j),(3+5j),(6+6j),(-3+4j),(-3+16j),(3+11j),(-6+22j),(-10+19j),(-5+26j),(-7+19j),(2+14j),17j,(-2+12j),(-7+12j),(-4+12j),(-10+1j),(-15-6j),(-16+4j),(-25+1j),(-30+7j),(-17+1j),(-18-3j),(-24+4j),(-24-4j),(-24-3j),(-24-4j),(-16-9j),(-18-5j),(-14-6j),(-9-1j),1697978525.685317
(11-2j),(20+11j),(13+4j),(27+13j),(27+8j),(33+5j),(21+5j),(25+3j),(23-5j),(23-5j),(20+1j),(26-3j),(16-4j),(17-3j),(9-12j),(16-11j),(12-7j),(2-3j),(-2+1j),(2-2j),(-1+4j),2j,(-4-1j),(-1+7j),(-4+5j),(-9+5j),(-14+5j),(-10+8j),(-9+2j),(-14-3j),(-15+8j),(-21+2j),(-14+10j),(-10+10j),(-16+3j),(-16+1j),(-14+3j),(-9-5j),(-12-8j),(-20-9j),(-13-4j),(-26-7j),(-21-14j),(-13-13j),(-10-8j),(-15-11j),(-16-17j),(-13-4j),(-8-13j),(-6-5j),(-4-18j),(-3-22j),1697978525.6923244
(-15-5j),(-21+0j),(-26-1j),(-19+2j),(-21+3j),(-21+2j),(-20+7j),(-22+6j),(-22+7j),(-17+7j),(-19+7j),(-17+6j),(-16+7j),(-16+8j),(-14+8j),(-9+7j),(-5+7j),(-5+4j),(-3+0j),(-1+0j),(-2-4j),(-1-1j),(1-5j),(-2-1j),(4-4j),(4-4j),(8-5j),(9-3j),(9-3j),(12-1j),(12-2j),(16-2j),(13-2j),(13-5j),(8-1j),(8-1j),(9+3j),(10+4j),(8+6j),(8+8j),(7+11j),(7+12j),(7+15j),(5+13j),(6+14j),(3+13j),(4+13j),(2+12j),(1+12j),(-2+11j),(-3+11j),(-6+10j),1697978525.6983242
(-18+28j),(-8+9j),(-31+20j),(-16+19j),(-15+19j),(-24+21j),(-12+20j),(-10+22j),(-11+30j),(-2+24j),(-12+23j),(-9+22j),(1+23j),(2+26j),(-6+16j),(-2+13j),(-1+8j),(2+7j),(-3-1j),(1-2j),(3+9j),(-2+2j),(2-4j),(4-11j),(-1-11j),(-4-11j),(7-17j),(-3-11j),(14-16j),(10-10j),(-2-23j),(13-15j),(3-18j),(17-18j),(3-22j),(1-11j),(8-7j),-14j,(15-11j),(18-7j),(16-7j),(20-4j),(24-6j),(20+1j),(23-3j),(22-3j),(18+5j),(18-1j),(23+1j),(15+7j),(18+11j),(12+9j),1697978525.7067456
(-17+3j),(-24-3j),(-22+2j),(-27+0j),(-32+1j),(-24+7j),(-25+10j),(-32+10j),(-27+13j),(-24+11j),(-26+9j),(-27+13j),(-22+13j),(-21+11j),(-15+11j),(-14+11j),(-9+10j),(-5+5j),(-2+1j),(-3+0j),(-2-2j),(-2-3j),(2-4j),(-3-4j),(2-6j),(5-8j),(9-9j),(9-7j),(13-8j),(12-4j),(15-9j),(16-13j),(16-14j),(13-12j),(9-9j),(9-8j),(13-5j),(9-5j),(12+3j),(18+2j),(16+4j),(16+7j),(21+10j),(20+10j),(14+12j),(23+4j),(17+6j),(11+8j),(11+16j),(10+10j),(7+12j),14j,1697978525.714745
(14-13j),(17-19j),(15-21j),(16-25j),(18-23j),(16-27j),(21-29j),(15-30j),(11-31j),(11-28j),(16-28j),(14-31j),(10-29j),(8-26j),(5-23j),(5-22j),(2-16j),(2-11j),(3-8j),(2-6j),(2-4j),(2-1j),(2+0j),(-1+2j),(-2+5j),(-3+6j),(-5+9j),(-6+9j),(-9+10j),(-12+10j),(-12+12j),(-13+15j),(-12+16j),(-11+14j),(-11+12j),(-10+7j),(-12+3j),(-13+1j),(-14-2j),(-17-3j),(-19-12j),(-19-7j),(-10-10j),(-13-14j),(-21-11j),(-15-8j),(-17-14j),(-10-14j),(-14-15j),(-15-15j),(-8-21j),(-8-13j),1697978525.7222323
(-20+10j),(-16+14j),(-24+22j),(-24+15j),(-20+22j),(-28+24j),(-21+24j),(-21+24j),(-20+28j),(-16+26j),(-18+27j),(-17+30j),(-10+26j),(-9+24j),(-7+21j),(-8+22j),(-3+15j),(-3+13j),(-3+9j),(-2+6j),(-2+4j),(-1+1j),(-2+0j),-1j,(2-6j),(3-7j),(4-7j),(4-8j),(7-8j),(9-12j),(8-12j),(11-15j),(12-13j),(5-13j),(11-13j),(5-8j),(8-5j),(12-5j),(13-3j),(14-2j),(18+1j),(11-14j),(27-7j),(14+8j),(31+4j),(21+14j),(17+3j),(13+0j),(16+8j),(16+9j),(10+11j),(11+8j),1697978525.727965
(-5-19j),(-4-11j),(-5-12j),(-4-20j),(-1-18j),(-2-27j),(-7-26j),(-9-20j),(-5-23j),(-8-21j),(-6-21j),(-6-22j),(-7-22j),(-6-18j),(-3-14j),(-8-13j),(-9-11j),(-5-6j),-8j,(1-5j),(-2-6j),-2j,(-1-2j),1j,(-1+1j),(-1+3j),(-3+6j),(-2+6j),(-6+7j),(-7+6j),(-5+9j),(-9+12j),(-9+11j),(-7+9j),(-7+8j),(-6+2j),(-9+2j),(-9+1j),(-9-2j),(-8-2j),(-9-9j),(-5-8j),(-23-9j),(-5-7j),(-12-15j),(-13-3j),(-9-20j),(-10-8j),(-2-10j),(-4-5j),(-3-18j),(-6-11j),1697978525.7339654
