6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(3+17j),(2+18j),(1+23j),(3+23j),(4+22j),(4+19j),(2+24j),(4+23j),(7+26j),(6+27j),(5+28j),(9+30j),(11+27j),(12+25j),(13+23j),(13+22j),(15+18j),(11+18j),(10+16j),(12+16j),(9+15j),(4+12j),14j,(3+9j),(-2+13j),(-4+15j),(-7+14j),(-6+15j),(-8+15j),(-11+15j),(-11+14j),(-11+16j),(-11+19j),(-11+16j),(-8+19j),(-8+14j),(-12+11j),(-13+9j),(-16+10j),(-18+9j),(-17+13j),(-20+12j),(-21+10j),(-19+9j),(-21+10j),(-23+11j),(-23+12j),(-22+13j),(-22+12j),(-21+10j),(-21+11j),(-21+10j),1697894671.5720065
(-18-5j),(-17-8j),(-22-8j),(-24-8j),(-23-7j),(-21-5j),(-24-8j),(-24-7j),(-25-7j),(-28-4j),(-31-6j),(-32-2j),(-32+1j),(-31+1j),(-27+2j),(-28+1j),(-24+3j),(-23+2j),(-19+3j),(-18+2j),(-16+0j),(-13-1j),(-13-3j),(-10-6j),(-11-10j),(-12-10j),(-11-12j),(-10-16j),(-9-15j),(-10-17j),(-9-16j),(-10-20j),(-11-20j),(-11-18j),(-11-18j),(-10-15j),(-6-15j),(-3-16j),(-2-18j),(-2-20j),(-3-20j),(-1-21j),-24j,-23j,(2-23j),(2-25j),(1-25j),-26j,-27j,(-1-25j),(-1-24j),-23j,1697894671.5881896
(-16+1j),(-17-2j),(-19-3j),(-22-2j),(-22+0j),(-22+2j),(-22+0j),(-21+4j),(-25+1j),(-22+0j),(-24+3j),(-29+2j),(-27+6j),(-25+7j),(-24+7j),(-24+6j),(-21+7j),(-17+7j),(-16+5j),(-14+3j),(-12+3j),(-12-2j),(-7-1j),(-10-2j),(-11-5j),(-13-7j),(-11-9j),(-11-12j),(-10-13j),(-10-14j),(-11-14j),(-11-16j),(-13-16j),(-13-13j),(-12-14j),(-9-12j),(-6-13j),(-4-13j),(-3-17j),(-3-19j),(-2-18j),(-1-20j),(-2-22j),(-2-22j),(-3-23j),(-3-23j),(-4-25j),(-2-23j),(-9-22j),(-6-23j),(-7-21j),(-7-20j),1697894675.5865736
(12+8j),(7+17j),(9+8j),(2+17j),(3+20j),(12+14j),(17+21j),(17+21j),(11+24j),(17+24j),(13+19j),(19+22j),(18+17j),(16+11j),(17+11j),(19+11j),(16+7j),(13+9j),(12+7j),(8+5j),(9+4j),(4+7j),7j,(5+15j),(2+12j),(1+16j),(-2+16j),(-4+15j),(-5+17j),(-6+16j),(-4+15j),(-4+20j),(-5+20j),(-4+18j),(-3+17j),(-2+16j),(-6+12j),(-7+13j),(-11+12j),(-13+14j),(-13+14j),(-14+14j),(-16+15j),(-16+15j),(-18+15j),(-18+18j),(-14+19j),(-16+17j),(-18+17j),(-17+16j),(-15+15j),(-15+13j),1697894677.6897888
(-45+6j),(-55+4j),(-51+27j),(-73+37j),(-52+15j),(-31+32j),(-53+26j),(-69+13j),(-65+48j),(-67+9j),(-91+46j),(-95+75j),(-87+39j),(-72+67j),(-67+57j),(-74+88j),(-59+63j),(-51+62j),(-48+51j),(-46+32j),(-46+15j),(-66+29j),(-49+0j),(-43+3j),(-59-1j),(-48-2j),(-73-23j),(-76-19j),(-76-23j),(-83-39j),(-75-31j),(-73-32j),(-77-25j),(-61-28j),(-74-31j),(-56-11j),(-64-27j),(-46-37j),(-53-48j),(-52-49j),(-55-47j),(-61-62j),(-59-65j),(-51-61j),(-58-67j),(-56-65j),(-64-68j),(-71-89j),(-64-55j),(-67-63j),(-51-62j),(-56-57j),1697894677.6897888
(13-9j),(15-9j),(20-12j),(18-14j),(19-14j),(17-13j),(22-15j),(18-20j),(21-21j),(19-21j),(23-22j),(19-27j),(17-25j),(15-25j),(12-23j),(14-24j),(9-20j),(8-18j),(8-16j),(7-13j),(9-9j),(9-7j),(9-8j),(12-3j),(15-1j),(15-1j),(17+2j),(18+3j),(18+4j),(20+5j),(20+4j),(21+3j),(23+3j),(20+2j),(21+3j),(18+2j),(15+5j),(15+8j),(15+12j),(17+13j),(17+13j),(17+14j),(17+16j),(19+20j),(19+17j),(19+17j),(20+17j),(18+17j),(20+18j),(18+18j),(17+16j),(16+16j),1697894677.721045
(9-13j),(12-14j),(14-17j),(12-20j),(12-21j),(10-20j),(13-22j),(10-24j),(10-26j),(8-26j),(7-28j),(5-30j),(3-28j),(1-26j),-23j,(4-24j),(1-19j),-15j,(3-12j),(4-14j),(2-12j),(11-12j),(7-9j),(12-11j),(13-10j),(17-9j),(17-9j),(20-8j),(21-10j),(23-6j),(21-10j),(23-8j),(22-9j),(19-13j),(20-10j),(17-10j),(17-6j),(19-4j),(22-1j),(25-2j),(24-4j),(24-2j),(27-1j),(26-1j),(27-1j),(28-1j),(28-3j),(28-3j),(27-4j),(25-3j),(24-3j),(23-1j),1697894678.5842104
(-4+14j),(-5+16j),(-8+21j),(-5+23j),(-2+20j),(-3+20j),(-2+23j),23j,26j,(1+24j),(2+26j),(6+25j),(5+24j),(6+22j),(6+19j),(5+20j),(6+17j),(4+14j),(2+14j),(1+12j),(-2+11j),(-4+13j),(-5+11j),(-8+12j),(-10+13j),(-11+14j),(-11+14j),(-13+14j),(-15+14j),(-17+16j),(-15+16j),(-17+17j),(-15+20j),(-16+17j),(-14+16j),(-11+15j),(-14+13j),(-15+10j),(-18+9j),(-20+13j),(-19+11j),(-21+11j),(-23+12j),(-23+12j),(-23+13j),(-24+13j),(-23+15j),(-23+15j),(-22+15j),(-22+13j),(-20+11j),(-20+9j),1697894678.5998387
(10+10j),(9+15j),(14+17j),(14+16j),(14+18j),(16+15j),(17+16j),(19+14j),(20+16j),(22+14j),(21+13j),(25+14j),(22+10j),(21+8j),(21+8j),(19+9j),(18+5j),(14+5j),(13+8j),(10+9j),(10+8j),(7+9j),(7+11j),(8+14j),(6+14j),(6+16j),(1+18j),(4+22j),(2+23j),(3+23j),(2+23j),(2+27j),(2+25j),(4+24j),(3+22j),(6+18j),(1+21j),(-2+17j),(-3+23j),(-4+23j),(-4+22j),(-5+23j),(-7+24j),(-6+24j),(-7+25j),(-7+25j),(-6+27j),(-6+26j),(-5+26j),(-7+25j),(-6+22j),(-6+20j),1697894678.6154652
(12+0j),(10+1j),(17+4j),(18+2j),(16+3j),(18-1j),(19-1j),(18+0j),(19-2j),(21-4j),(22-3j),(21-5j),(21-5j),(20-7j),(19-8j),(18-6j),(14-8j),(14-4j),(8-3j),(9-2j),(9-3j),(8+1j),(10+2j),(13+5j),(9+5j),(13+5j),(18+8j),(12+7j),(9+10j),(15+13j),(13+12j),(14+12j),(14+12j),(17+8j),(15+7j),(15+6j),(10+11j),(13+9j),(10+11j),(9+14j),(8+14j),(7+14j),(6+18j),(6+17j),(11+17j),(11+17j),(9+13j),(7+12j),(12+21j),(12+19j),(9+11j),(6+14j),1697894678.6381028
11j,(-1+12j),(-1+15j),16j,(1+17j),(2+15j),(3+17j),(2+17j),(4+19j),(4+18j),(5+19j),(7+20j),(9+16j),(9+17j),(8+13j),(8+15j),(8+11j),(5+9j),(5+9j),(4+8j),9j,(-2+9j),(-4+7j),(-4+9j),(-5+11j),(-7+13j),(-8+13j),(-8+19j),(-10+13j),(-9+17j),(-9+17j),(-11+17j),(-6+13j),(-6+16j),(-7+16j),(-6+12j),(-8+11j),(-9+9j),(-12+9j),(-14+10j),(-14+9j),(-14+9j),(-16+10j),(-15+8j),(-16+9j),(-17+8j),(-14+16j),(-13-6j),(-13+9j),(-14+9j),(-14+9j),(-15+7j),1697894678.662753
(11+6j),(11+8j),(13+9j),(16+7j),(16+8j),(13+4j),(15+6j),(17+5j),(18+5j),(20+4j),(20+2j),(20+2j),(20+1j),(19+0j),(18-2j),(17+0j),(14-1j),(12-4j),(13+0j),(10-1j),(9+0j),(7+3j),(7+5j),(9+6j),(10+9j),(9+10j),(11+9j),(8+10j),(9+14j),(6+11j),(13+7j),(13+14j),(14+13j),(12+8j),(13+9j),(9+10j),(10+8j),(5+12j),(6+14j),(7+11j),(7+16j),(5+17j),(6+16j),(6+15j),(7+18j),(7+16j),(10+18j),(10+15j),(11+16j),(6+15j),(10+16j),(6+17j),1697894678.709648
-33j,(4-33j),(3-42j),(-4-47j),(-2-45j),(-5-40j),(-2-44j),(-9-45j),(-6-49j),(-11-48j),(-7-54j),(-18-61j),(-19-52j),(-18-44j),(-20-43j),(-23-50j),(-25-45j),(-15-33j),(-15-29j),(-8-26j),(-4-27j),(2-25j),(-4-21j),(-3-28j),(14-26j),(14-35j),(25-25j),(13-41j),(27-56j),(21-43j),(15-48j),(22-39j),(27-42j),(23-40j),(16-45j),(23-26j),(19-29j),(22-21j),(28-24j),(35-24j),(35-31j),(41-21j),(47-28j),(40-19j),(41-25j),(47-20j),(45-33j),(39-34j),(40-19j),(44-30j),(38-27j),(36-14j),1697894678.795965
(9+6j),(8+8j),(10+9j),(13+9j),(13+9j),(12+8j),(13+9j),(14+8j),(15+9j),(16+8j),(18+8j),(19+7j),(18+4j),(17+3j),(16+2j),(17+3j),(14+2j),(13+2j),(11+2j),(10+3j),(8+3j),(7+4j),(7+4j),(5+5j),(5+7j),(4+8j),(3+10j),(2+11j),(2+13j),(1+13j),(3+14j),(3+16j),(4+15j),(4+14j),(4+14j),(3+12j),(1+11j),11j,(-1+12j),(-2+13j),(-2+15j),(-4+15j),(-4+17j),(-7+12j),(-5+13j),(-5+16j),(-3+18j),(-3+17j),(-3+17j),(-3+15j),(-3+15j),(-5+13j),1697894678.841145
