6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(-9+7j),(-16+7j),(-19+7j),(-22+9j),(-17+10j),(-20+9j),(-24+5j),(-21+12j),(-27+12j),(-26+16j),(-26+14j),(-25+15j),(-26+15j),(-23+12j),(-22+16j),(-24+18j),(-18+17j),(-16+14j),(-12+12j),(-11+14j),(-8+10j),(-6+5j),(-6+1j),(-8-3j),(-7-7j),(-6-9j),(-9-11j),(-8-13j),(-12-13j),(-10-17j),(-8-13j),(-12-17j),(-11-12j),(-13-13j),(-9-14j),(-8-10j),(-6-9j),(-1-7j),(4-8j),(6-10j),(7-10j),(9-10j),(12-11j),(11-10j),(12-12j),(16-15j),(16-18j),(15-17j),(10-16j),(15-12j),(13-11j),(16-13j),1697898684.1286156
(2-13j),(-5-13j),(-2-18j),(-1-21j),(-2-21j),(-3-19j),(-1-27j),(-2-23j),(-4-25j),(-4-28j),(-4-29j),(-2-27j),(-6-27j),(-4-26j),(-6-24j),(-6-26j),(-9-22j),(-13-15j),(-6-16j),(-5-11j),(-3-12j),(-3-8j),(-1-4j),(4-6j),(9-2j),(10+0j),(16-4j),(13-5j),(8-1j),(13-1j),(14-4j),(16+1j),(15+0j),(14+0j),(16-3j),(5+0j),(6-6j),(5+8j),(2+9j),(7+9j),(5+10j),(1+10j),(1+15j),(3+18j),(3+17j),(3+14j),(3+20j),(3+17j),(5+16j),16j,(2+18j),19j,1697898684.1381238
(-7+13j),(-7+11j),(-13+10j),(-14+15j),(-13+16j),(-12+14j),(-17+16j),(-14+16j),(-18+18j),(-19+21j),(-20+21j),(-21+25j),(-18+24j),(-16+23j),(-15+22j),(-20+24j),(-14+20j),(-13+21j),(-13+21j),(-12+19j),(-8+18j),(-10+17j),(-7+15j),(-9+11j),(-9+8j),(-11+5j),(-12+0j),(-13-3j),(-15-7j),(-18-6j),(-18-8j),(-20-7j),(-24-6j),(-22-4j),(-20-4j),(-15-3j),(-13-7j),(-10-9j),(-8-10j),(-10-14j),(-8-16j),(-9-19j),(-9-23j),(-10-24j),(-9-26j),(-10-28j),(-13-27j),(-14-27j),(-15-25j),(-14-28j),(-15-25j),(-15-24j),1697898688.1444702
(-3-11j),(2-10j),(5-14j),(7-14j),(5-15j),(8-15j),(10-16j),(12-17j),(14-22j),(11-24j),(13-28j),(13-29j),(9-26j),(7-28j),(3-30j),(3-30j),-26j,(3-27j),(-1-20j),(3-21j),-20j,(2-17j),(1-14j),(4-12j),(6-13j),(7-11j),(11-10j),(15-9j),(16-9j),(17-9j),(16-8j),(18-7j),(23-10j),(20-10j),(20-13j),(16-11j),(15-10j),(11-6j),(15-2j),(18-1j),(19-1j),(18+1j),(22+0j),(21+3j),(21+4j),(21+6j),(23+4j),(25+6j),(27+5j),(25+6j),(26+5j),(25+5j),1697898690.2616282
(-6+9j),(-7+5j),(-12+0j),(-20+2j),(-18+2j),(-20+2j),(-21-2j),(-19-3j),(-23+2j),(-24+3j),(-26+3j),(-29+6j),(-28+7j),(-25+9j),(-27+17j),(-31+14j),(-27+15j),(-21+12j),(-16+15j),(-16+14j),(-13+11j),(-16+13j),(-14+8j),(-15+5j),(-14+0j),(-14-2j),(-11-6j),(-18-5j),(-19-8j),(-17-10j),(-14-10j),(-18-10j),(-23-9j),(-22-6j),(-22-7j),(-18-8j),(-17-9j),(-12-8j),(-11-9j),(-11-13j),(-14-17j),(-12-16j),(-12-17j),(-12-14j),(-12-18j),(-14-21j),(-14-21j),(-14-21j),(-14-22j),(-12-22j),(-13-21j),(-14-20j),1697898690.2616282
(-8-9j),(-1-12j),-11j,(-2-14j),(-3-18j),(2-15j),(2-17j),(2-20j),(5-26j),(1-28j),(1-31j),-30j,(-2-26j),(-3-32j),(-4-30j),(-5-29j),(-8-29j),(-6-24j),(-11-19j),(-9-21j),(-6-17j),(-6-16j),(-2-14j),(-4-13j),(-2-16j),(3-14j),(9-10j),(11-18j),(11-12j),(13-13j),(10-11j),(15-15j),(15-17j),(15-15j),(16-19j),(8-17j),(10-15j),(11-11j),(11-11j),(14-8j),(17-8j),(19-6j),(21-7j),(18-6j),(21-7j),(22-7j),(23-7j),(24-8j),(27-7j),(25-5j),(25-6j),(24-7j),1697898690.2772558
(-14+18j),(-12+15j),(-19+2j),(-22+8j),(-9+1j),(-13+4j),(-21+2j),(-17+8j),(-24+11j),(-21+5j),(-26+4j),(-29+12j),(-25+17j),(-24+11j),(-26+13j),(-25+13j),(-20+14j),(-17+18j),(-18+13j),(-13+15j),(-15+15j),(-10+13j),(-5+3j),(-12+10j),(-16+8j),(-9+3j),(-13+6j),(-18+1j),(-15-8j),(-16-11j),(-20-6j),(-14-3j),(-23-8j),(-22+1j),(-21-2j),(-16-6j),(-19-3j),(-19+1j),(-9-3j),(-13-9j),(-16-11j),(-16-15j),(-11-13j),(-14-13j),(-10-15j),(-15-14j),(-15-15j),(-18-19j),(-16-12j),(-16-19j),(-16-11j),(-20-18j),1697898690.2928905
(-5-16j),(-1-14j),(-1-15j),(3-18j),(-1-19j),-17j,(5-20j),(7-18j),(9-22j),(6-25j),(10-29j),(8-31j),(9-34j),(-1-25j),(-2-37j),(3-30j),(-11-23j),(-4-20j),(-1-25j),(-7-27j),(-9-16j),(-8-21j),(-3-15j),-12j,(3-12j),(7-13j),(8-13j),(11-12j),(10-6j),(12-12j),(9-10j),(17-13j),(15-13j),(17-11j),(10-12j),(6-12j),(10-7j),(11-5j),(14-3j),(15-3j),(17-2j),(19-3j),(21+0j),(22+1j),(26-1j),(26-2j),(25-3j),(25-2j),(25-2j),(26+0j),(25-1j),(26+0j),1697898691.1403732
(15+2j),(12+7j),(10+7j),(14+11j),(12+11j),(11+10j),(12+14j),(9+15j),(13+20j),(13+21j),(15+29j),(17+25j),(22+27j),(27+20j),(24+18j),(28+21j),(24+13j),(25+14j),(19+10j),(20+11j),(20+9j),(21+8j),(12+6j),(10+7j),(7+10j),(5+11j),(2+11j),(3+12j),(-3+13j),(-5+12j),(-4+14j),(-9+15j),(-9+19j),(-7+18j),(-4+17j),(-5+16j),(-4+12j),(-10+10j),(-13+7j),(-15+10j),(-15+9j),(-17+8j),(-20+8j),(-20+8j),(-23+9j),(-25+10j),(-24+11j),(-26+12j),(-25+11j),(-25+10j),(-25+11j),(-25+9j),1697898691.156009
(11+6j),(9+5j),(7+7j),(7+9j),(7+7j),(5+9j),(5+10j),(4+11j),(5+14j),(7+14j),(8+16j),(11+18j),(13+16j),(13+15j),(14+14j),(16+14j),(15+12j),(16+10j),(13+9j),(15+7j),(18+8j),(13+2j),(8+2j),(10+5j),(4+7j),(4+4j),(3+9j),(4+11j),(6+5j),13j,(-5+12j),(1+5j),(4+18j),(4+9j),(-4+12j),(3+8j),(-5+13j),(-3+7j),(-6+6j),(-4+9j),(-7+9j),(-10+9j),(-12+13j),(-12+9j),(-8+13j),(-13+16j),(-10+14j),(-12+18j),(-13+14j),(-11+13j),(-11+17j),(-11+14j),1697898691.2501616
