6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(-4-21j),(-13-19j),(-5-15j),(-3-20j),(-1-17j),(-2-11j),(3-21j),(3-18j),-21j,(2-20j),(5-25j),(5-29j),(1-31j),(3-30j),-25j,(-5-31j),(-5-27j),(-6-26j),(-8-22j),(-3-21j),(-3-20j),(-6-19j),(-5-13j),(-4-14j),(4-14j),(3-15j),(7-11j),(6-12j),(8-10j),(13-10j),(12-12j),(16-10j),(13-13j),(13-15j),(13-16j),(9-12j),(9-12j),(12-7j),(12-6j),(17-6j),(17-5j),(17-3j),(18-1j),(20-3j),(22-1j),(21-1j),(25-3j),(25-3j),(24-4j),(25-5j),(19-3j),(23-2j),1697812093.466663
(13-3j),(22-4j),(18+6j),(24-2j),(19+2j),(18+4j),(14+4j),(23+8j),(18+3j),(21+11j),(20+10j),(27+15j),(32+7j),(27+16j),(28+4j),(31+14j),(26+5j),(29-3j),(24+0j),(23-1j),(23-2j),(18+1j),(20+2j),(15+1j),(12+9j),(14+2j),(13+6j),(4+17j),(6+13j),(8+17j),(6+17j),(3+17j),(13+26j),(16+15j),(15+22j),(13+14j),(6+12j),(9+12j),(6+16j),(4+19j),(-4+15j),(-5+27j),(-3+20j),(-3+25j),(-3+23j),(-1+28j),(-1+27j),(-5+28j),(2+26j),(-5+22j),26j,(-1+23j),1697812093.4796655
(-14+12j),(-14+10j),(-17+9j),(-19+9j),(-17+9j),(-17+8j),(-20+8j),(-19+8j),(-21+8j),(-23+8j),(-28+7j),(-29+10j),(-28+12j),(-28+14j),(-26+15j),(-27+15j),(-22+16j),(-19+15j),(-19+16j),(-18+15j),(-14+13j),(-17+11j),(-14+10j),(-15+8j),(-16+4j),(-16+4j),(-18+0j),(-17-1j),(-18-4j),(-17-6j),(-19-7j),(-22-8j),(-23-6j),(-25-2j),(-23-3j),(-20-2j),(-18-4j),(-15-6j),(-14-8j),(-15-11j),(-14-13j),(-15-15j),(-16-17j),(-19-17j),(-19-17j),(-21-17j),(-23-15j),(-24-14j),(-23-13j),(-23-13j),(-21-11j),(-21-11j),1697812097.4828954
(10-11j),(10-9j),(13-6j),(15-8j),(15-9j),(15-7j),(16-7j),(17-8j),(19-6j),(20-7j),(25-7j),(27-10j),(27-10j),(24-14j),(23-13j),(24-17j),(21-16j),(18-18j),(17-19j),(11-15j),(16-11j),(15-10j),(8-8j),(4-7j),(15-7j),(16-2j),(16+6j),(12-4j),(22+8j),(18+2j),(12+4j),(20+1j),(21+6j),(16+4j),(23+4j),(15+2j),(12+0j),(11+1j),(13+6j),(11+8j),(14+13j),(11+13j),(13+16j),(14+17j),(15+18j),(16+18j),(18+18j),(19+18j),(18+17j),(17+18j),(16+14j),(15+15j),1697812099.566699
(4+12j),(4+3j),12j,(-3+13j),(2+17j),(-4+16j),(1+18j),(1+20j),21j,(2+21j),(-1+24j),(2+32j),(4+29j),(8+26j),(7+28j),(8+26j),(9+24j),(9+25j),(10+18j),(9+16j),(5+17j),(8+16j),(6+13j),12j,(-4+11j),(-5+14j),(-2+18j),(-4+17j),(-10+11j),(-10+13j),(-9+13j),(-11+18j),(-12+18j),(-3+22j),(-8+21j),(-6+16j),(-7+14j),(-8+11j),(-10+9j),(-14+6j),(-14+8j),(-18+8j),(-19+10j),(-20+8j),(-21+13j),(-23+11j),(-21+12j),(-24+11j),(-21+11j),(-22+13j),(-17+5j),(-20+10j),1697812099.5746977
(14-9j),(10-5j),(16-6j),(23-4j),(19-6j),(24-6j),(20-2j),(21-1j),(23-2j),(23+1j),(28+2j),(31-2j),(32-5j),(31-5j),(28-7j),(33-10j),(26-11j),(25-13j),(24-14j),(21-14j),(15-12j),(15-9j),(13-5j),(14-7j),(14+4j),(15+5j),(15+6j),(18+3j),(16+8j),(14+6j),(13+7j),(16+12j),(19+12j),(18+12j),(17+10j),(15+7j),(16+9j),(11+9j),(9+14j),(11+14j),(9+16j),(9+19j),(9+22j),(10+23j),(12+23j),(11+23j),(12+24j),(15+24j),(14+22j),(13+23j),(12+21j),(11+22j),1697812099.6277003
(-7-16j),(-4-14j),-16j,-22j,(-2-19j),(-3-17j),(3-18j),(2-20j),(2-21j),(3-23j),(5-26j),(4-30j),-29j,(-3-29j),(-6-28j),(-6-29j),(-8-25j),(-9-23j),(-7-18j),(-7-20j),(-7-18j),(-8-22j),(-6-14j),(-1-14j),(2-11j),(5-16j),(6-22j),(10-11j),(6-15j),(5-13j),(10-13j),(9-15j),(9-17j),(7-18j),(10-17j),(7-17j),(8-11j),(11-11j),(11-9j),(17-12j),(15-12j),(15-11j),(20-14j),(19-10j),(18-13j),(20-13j),(21-15j),(20-15j),(18-17j),(16-13j),(18-13j),(19-14j),1697812100.4626617
(-12-19j),(-11-7j),(-8-21j),(-14-16j),(-8-18j),(-12-17j),(-6-19j),(-11-21j),(-5-21j),(-7-27j),(-8-27j),(-8-34j),(-15-28j),(-10-31j),(-17-27j),(-13-31j),(-17-26j),(-16-22j),(-14-21j),(-15-19j),(-9-19j),(-12-16j),(-5-16j),(-7-15j),(3-11j),-17j,(6-20j),(3-11j),(12-18j),(7-16j),(11-13j),(14-18j),(12-17j),(13-21j),(13-18j),(14-17j),(10-14j),(13-10j),(12-9j),(18-8j),(17-9j),(21-5j),(24-9j),(24-4j),(26-7j),(24-4j),(24+0j),(34+1j),(31-5j),(29-17j),(20-17j),(23-2j),1697812100.4720736
(1+19j),(-7+14j),(-9+13j),(-10+17j),(-8+17j),(-8+15j),(-7+20j),(-15+11j),(-15+18j),(-18+19j),(-23+19j),(-21+28j),(-15+26j),(-13+31j),(-16+29j),(-12+33j),(-4+34j),(-10+25j),(-2+27j),(-3+24j),(-3+23j),(-5+20j),(-7+15j),(-4+11j),(-9+11j),(-12+10j),(-14+11j),(-15+11j),(-16+10j),(-17+9j),(-18+8j),(-17+8j),(-22+11j),(-19+14j),(-20+8j),(-17+7j),(-16+8j),(-14+4j),(-20+5j),(-20+1j),(-19+3j),(-26+2j),(-25+0j),(-26+0j),(-27+2j),(-28+2j),(-29+4j),(-29+5j),(-28+5j),(-28+4j),(-26+4j),(-26+1j),1697812100.4800725
(4+11j),(2+11j),(-1+13j),(-1+14j),(1+14j),(1+11j),(-1+16j),15j,16j,(-1+16j),(-2+20j),(-1+23j),(2+23j),(2+23j),(6+24j),(6+23j),(7+16j),(9+19j),(8+13j),(8+17j),(9+12j),(6+10j),(10+12j),(1+11j),(3+7j),(-1+11j),(-1+12j),(-2+12j),(-6+15j),(-6+13j),(-4+12j),(-8+15j),(-5+16j),(-4+17j),(-6+13j),(-6+12j),(-5+9j),(-3+7j),(-8+9j),(-9+8j),(-11+9j),(-13+9j),(-14+11j),(-15+9j),(-15+12j),(-16+10j),(-15+13j),(-14+13j),(-14+14j),(-15+11j),(-13+12j),(-14+10j),1697812100.5550911
