6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(7+16j),(6+14j),(4+17j),(6+21j),(5+21j),(8+18j),(8+19j),(10+20j),(10+22j),(11+22j),(11+22j),(15+24j),(16+22j),(13+22j),(16+20j),(18+21j),(16+14j),(19+14j),(16+13j),(15+13j),(10+14j),(11+11j),(9+8j),(3+10j),(5+12j),(2+15j),(2+16j),(-1+18j),(-6+15j),(-2+18j),(-1+16j),19j,(1+21j),(-3+17j),(-4+16j),(3+15j),(-4+16j),(-3+13j),(-6+14j),(-9+17j),(-9+19j),(-12+18j),(-11+19j),(-11+18j),(-15+18j),(-13+19j),(-13+20j),(-13+20j),(-13+21j),(-13+21j),(-11+21j),(-11+20j),1697788582.0932152
(-40-6j),(-43+3j),(-37+11j),(-67+29j),(-54-5j),(-38+25j),(-58+13j),(-49+9j),(-47+25j),(-67+4j),(-92+3j),(-90+38j),(-92+24j),(-90+36j),(-74+28j),(-102+70j),(-85+61j),(-75+47j),(-64+44j),(-65+32j),(-62+20j),(-62+51j),(-44+13j),(-43+9j),(-79-6j),(-57-7j),(-82-37j),(-83-3j),(-90-24j),(-85-38j),(-77-25j),(-86-34j),(-86-30j),(-77-22j),(-90-31j),(-64-26j),(-66-31j),(-42-35j),(-58-48j),(-55-43j),(-67-42j),(-62-53j),(-69-53j),(-53-55j),(-53-57j),(-53-68j),(-49-65j),(-59-66j),(-55-65j),(-66-77j),(-55-63j),(-64-61j),1697788582.0932152
(-13-14j),(-12-12j),(-12-17j),(-14-19j),(-15-20j),(-17-19j),(-17-18j),(-19-17j),(-20-18j),(-20-18j),(-21-22j),(-24-23j),(-23-19j),(-25-19j),(-25-12j),(-25-16j),(-26-12j),(-26-10j),(-23-8j),(-20-7j),(-16-8j),(-15-8j),(-11-6j),(-10-11j),(-9-12j),(-6-16j),(-8-18j),(-8-20j),(-7-19j),(-5-21j),(-6-19j),(-7-21j),(-5-20j),(-8-20j),(-8-21j),(-7-19j),(-4-19j),(-2-18j),(2-19j),(2-21j),(1-21j),(2-22j),(4-24j),(4-24j),(4-26j),(4-27j),(3-27j),(3-28j),(4-27j),(6-27j),(4-27j),(3-26j),1697788582.1404104
(10+6j),(10+10j),(6+6j),(13+14j),(17+11j),(16+14j),(22+12j),(20+13j),(20+10j),(20+12j),(23+17j),(27+12j),(25+15j),(25+9j),(26+8j),(24+7j),(23+6j),(21+5j),(23+5j),(17+3j),(17+5j),(11+6j),(9+7j),(9+8j),(7+10j),(7+11j),(8+16j),(7+17j),(5+18j),(9+17j),(7+15j),(8+17j),(5+16j),(6+17j),(7+17j),(6+15j),(2+19j),(2+15j),19j,(-3+19j),(-1+19j),(-2+19j),(-4+22j),(-3+20j),(-3+22j),(-5+23j),(-5+24j),(-4+23j),(-7+23j),(-5+25j),(-5+22j),(-3+24j),1697788583.084202
(-7-16j),(-6-15j),(-5-20j),(-6-22j),(-8-24j),(-11-21j),(-11-22j),(-13-22j),(-14-24j),(-16-23j),(-15-25j),(-18-26j),(-19-24j),(-19-23j),(-19-20j),(-20-23j),(-19-18j),(-20-16j),(-17-13j),(-15-13j),(-13-12j),(-12-13j),(-9-11j),(-6-13j),(-4-15j),(-2-16j),(-2-21j),(-1-22j),-21j,-22j,(-1-20j),-21j,(1-22j),-22j,(1-22j),-20j,(3-19j),(4-18j),(8-18j),(10-20j),(10-22j),(11-21j),(13-22j),(12-21j),(13-22j),(14-23j),(14-24j),(15-25j),(15-26j),(16-25j),(15-26j),(13-25j),1697788583.0998502
(-11+12j),(-12+9j),(-16+11j),(-18+13j),(-18+16j),(-16+16j),(-16+18j),(-16+19j),(-17+21j),(-16+21j),(-18+22j),(-16+26j),(-16+26j),(-14+26j),(-6+25j),(-10+23j),(-9+28j),(-5+19j),(-5+22j),(-3+16j),(-6+17j),(-6+11j),(-9+11j),(-12+9j),(-14+6j),(-14+6j),(-19+9j),(-19+8j),(-17+5j),(-19+6j),(-16+8j),(-19+6j),(-25+5j),(-19+4j),(-20+6j),(-20+4j),(-18+1j),(-19-1j),(-19-3j),(-22-6j),(-24-5j),(-23-5j),(-25-8j),(-23-8j),(-25-7j),(-27-8j),(-26-7j),(-28-10j),(-29-10j),(-28-10j),(-28-8j),(-27-8j),1697788583.1154807
(-6+7j),(-7+6j),(-10+6j),(-12+7j),(-12+9j),(-10+10j),(-11+11j),(-10+13j),(-10+13j),(-9+13j),(-11+15j),(-12+18j),(-7+17j),(-9+15j),(-5+17j),(-7+20j),(-5+14j),(-5+15j),(-4+13j),(-3+13j),(-3+11j),(-3+8j),(-2+9j),(-6+7j),(-11+10j),(-7+5j),(-9+7j),(-11+7j),(-12+5j),(-11+5j),(-12+6j),(-11+6j),(-11+5j),(-12+4j),(-13+4j),(-11+3j),(-11+0j),(-10+0j),(-12-1j),(-14-3j),(-14-3j),(-15-3j),(-16-4j),(-16-4j),(-15-4j),(-16-6j),(-16-4j),(-17-1j),(-13-8j),(-21-7j),(-19-5j),(-17-4j),1697788583.1625965
(-4-9j),(-2-9j),(-1-11j),(-2-14j),(-3-15j),(-4-15j),(-5-15j),(-5-15j),(-6-15j),(-6-16j),(-7-17j),(-9-18j),(-10-17j),(-10-16j),(-10-15j),(-11-16j),(-11-13j),(-11-12j),(-10-11j),(-9-10j),(-8-9j),(-7-8j),(-6-7j),(-4-7j),(-2-9j),-9j,(1-12j),(1-12j),(1-12j),(2-12j),(1-12j),(2-13j),(2-13j),(3-13j),(2-12j),(2-11j),(4-9j),(5-9j),(7-9j),(9-9j),(9-11j),(10-10j),(11-10j),(11-9j),(12-10j),(12-10j),(12-11j),(13-11j),(13-11j),(14-11j),(13-13j),(13-12j),1697788583.1726046
(-7+7j),(-7+7j),(-10+7j),(-10+10j),(-11+7j),(-10+11j),(-13+15j),(-9+12j),(-9+15j),(-11+12j),(-12+15j),(-12+18j),(-10+22j),(-8+19j),(-8+17j),(-8+18j),(-5+15j),(-3+15j),(-4+11j),(-4+14j),(-4+10j),(-6+11j),(-3+8j),(-4+8j),(-7+7j),(-10+4j),(-14+5j),(-15+6j),(-12+5j),(-13+4j),(-13+6j),(-13+5j),(-12+5j),(-14+3j),(-14+5j),(-11+3j),(-11+1j),(-10+0j),(-13-3j),(-15-3j),(-15-1j),(-15-5j),(-17-5j),(-15-3j),(-17-5j),(-14-6j),(-18-6j),(-17-6j),(-16-6j),(-17-7j),(-18-5j),(-18-6j),1697788583.210253
(3-4j),(13-9j),(10-1j),(14-10j),(12-11j),(15-8j),(9-7j),(6-9j),(12-11j),(11-11j),(11-11j),(11-13j),(16-12j),(12-17j),(4-17j),(8-12j),(11-15j),(9-20j),(10-11j),(-1-16j),(5-11j),(2-5j),(4-7j),(6-5j),(7-5j),(9-2j),(12-3j),(12-3j),(12-3j),(13-3j),(12-4j),(12-3j),(13-3j),(12-3j),(12-3j),(11-2j),(10+0j),(10+1j),(10+2j),(11+4j),(12+3j),(12+5j),(13+6j),(12+7j),(13+7j),(12+7j),(14+7j),(15+7j),(14+8j),(14+9j),(15+8j),(14+8j),1697788583.2255023
