6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(2+7j),(-1+12j),(6+13j),(8+17j),(7+14j),(9+20j),(7+17j),(12+19j),(14+22j),(12+21j),(14+24j),(7+23j),(11+21j),(12+22j),(19+14j),(7+28j),(14+15j),(16+16j),(22+10j),(13+8j),(1-3j),(-4+7j),(5+11j),(-9+8j),(1-4j),(-5-4j),(-11-3j),(-5-11j),(-8-6j),(-13+0j),(2-3j),(-8-11j),(-8-11j),(-25-8j),(-17-10j),(-11-1j),(-3-13j),(-5-9j),(2-18j),(1-12j),(1-13j),(7-16j),(9-16j),(10-16j),(12-18j),(8-19j),(15-16j),(14-16j),(13-14j),(15-13j),(16-10j),(16-9j),1697968277.9022086
(6-2j),(14+11j),(12+27j),(11+18j),(10+12j),(5+20j),(13+20j),(19+22j),(16+25j),(21+23j),(16+20j),(13+24j),(20+26j),(22+21j),(19+13j),(20+18j),(14+12j),(18+13j),(15+11j),(13+5j),(6+4j),(4+6j),(4+4j),(1+3j),(-4+2j),(-12+1j),(-5+3j),(-5-3j),(-9-11j),(-16-6j),(-19+1j),(-15-1j),(-15-5j),(-22-5j),(-25-2j),(-13+1j),(-6-3j),(-8-10j),(-10-15j),(-6-12j),(-9-17j),(-7-15j),(-6-23j),(-5-22j),(-9-24j),(-8-23j),(-13-28j),(-11-27j),(2-23j),(4-26j),(-1-26j),(1-18j),1697968277.922206
(1+1j),(-7+9j),(-5+0j),(-29+12j),(-16+19j),(-14+10j),(-38+9j),(-24+19j),(-33+17j),(-27+21j),(-29+17j),(-38+18j),(-32+26j),(-30+19j),(-28+16j),(-32+9j),(-27+6j),(-25+13j),(-15+3j),(-12+2j),(-14-6j),(-17-1j),(-6+14j),-4j,(10-5j),(-10-11j),(9-7j),(9-8j),(12+1j),(15+6j),(25+10j),(23+3j),(21+8j),(15+2j),(10+5j),(15+7j),(13-1j),(-1+2j),(-3+16j),(-7+20j),(-5+14j),(-7+8j),(-21+18j),(-24+18j),(-16+13j),(-22+5j),(-24+9j),(-22+11j),(-21+10j),(-23+7j),(-18+4j),(-20-2j),1697968281.925892
(-17-14j),(-7-11j),(-12-9j),(-15-6j),(-20-2j),(-22+1j),(-20-4j),(-25-5j),(-29+1j),(-29+3j),(-27+1j),(-28+4j),(-32+2j),(-26-2j),(-23+2j),(-26+5j),(-21+7j),(-16+2j),(-16+2j),(-14+1j),(-10+0j),(-6+0j),(2+3j),(-2-7j),(1+2j),(1-7j),(5-7j),(10-7j),(10-5j),(10-1j),(11-7j),(15-6j),(14-10j),(13-12j),(14-9j),(10-4j),(8-2j),(12+1j),(9+3j),(8+6j),(11+8j),(11+11j),(12+14j),(14+8j),(12+12j),(11+13j),(11+11j),(7+14j),(9+17j),(4+16j),(9+16j),(1+15j),1697968284.0125942
(15-37j),(12-38j),(4-33j),(12-41j),(3-52j),(5-54j),(-6-56j),(-18-49j),(-15-59j),(-13-56j),(-22-61j),(-32-71j),(-31-48j),(-16-49j),(-24-40j),(-20-51j),(-26-41j),(-23-34j),(-27-34j),(-1-14j),(-22-9j),(-2-28j),(-14+13j),-4j,(23+2j),(12-6j),4j,(-19+19j),(28-1j),(33+30j),(4-8j),(36-3j),(26+18j),(40-11j),(40+27j),(14+1j),(10-17j),(21+9j),(13+8j),(24+28j),(9+20j),(-4+26j),(-4+40j),(-10+40j),(-8+39j),(-1+39j),(-4+36j),(-4+32j),(-3+31j),(-9+28j),(-16+35j),(-14+22j),1697968284.0820723
(10+3j),(3+6j),(10+17j),(11+15j),(12+15j),(16+16j),(13+16j),(17+15j),(20+19j),(18+18j),(18+18j),(23+20j),(22+15j),(18+12j),(16+9j),(15+12j),(14+9j),(14+9j),(12+7j),(9+5j),(8+7j),(5+1j),2j,(-2+6j),(-5-5j),(-11+3j),(-6-1j),(-9-4j),(-8-6j),(-13-7j),(-14-7j),(-14-7j),(-17-7j),(-11-6j),(-15-8j),(-9-2j),(-5-3j),(-3-9j),(-2-11j),(-2-14j),(-1-15j),(2-17j),(3-18j),-19j,-21j,(1-19j),(2-19j),(2-19j),(3-17j),(7-15j),(7-17j),(8-13j),1697968287.8930483
(4+13j),(-13+4j),(-7+8j),(-3+6j),(-1+23j),(7+18j),(-2+23j),(-1+27j),(-1+22j),(6+25j),(2+23j),(7+26j),(10+23j),(6+19j),(7+23j),(5+20j),(1+15j),(10+12j),(3+15j),(5+16j),(-1+6j),(-1-3j),(3+8j),(1+2j),(1-11j),(-1-12j),(-1-5j),(-3-5j),(2-6j),(-8-9j),-3j,(-4-11j),(-2-9j),(-4-13j),(-4-19j),(-7-5j),(8-12j),(-1-3j),(8-10j),(6-9j),(8-7j),(7-10j),(11-10j),(13-8j),(14-11j),(13-10j),(17-10j),(12-6j),(14-9j),(9-5j),(16-4j),(15+2j),1697968287.9495587
(11+6j),(-14-3j),(-14-5j),(-17-3j),(-17+4j),(-23+1j),(-23+3j),(-26-1j),(-29-4j),(-21-2j),(-24-11j),(-28-6j),(-30-5j),(-32+4j),(-25-5j),(-22+4j),(-17+3j),(-18+1j),(-12+4j),(-11+3j),(-6+4j),(-6+5j),(-1-1j),(2-3j),(-1-5j),(4-7j),(8-6j),(6-3j),(6-6j),(8-1j),(11-3j),(14-5j),(8-10j),(11-11j),(11-13j),(2-9j),(10-2j),(8-1j),(12+5j),(14+8j),(12+8j),(14+5j),(15+12j),(16+15j),(16+8j),(17+10j),(11+8j),(11+9j),(9+8j),(9+11j),(8+9j),(5+12j),1697968287.9625576
(-5+8j),(-15+4j),(-9+21j),(-7+15j),(-11+14j),(-8+15j),(-9+15j),(-7+20j),(-9+20j),(-7+22j),(-8+22j),(-8+24j),(-7+22j),(-5+21j),(-4+19j),(-6+23j),(-1+16j),(-1+16j),(-2+11j),(1+9j),(1+6j),(-2+5j),2j,(-2-1j),(-2-5j),(-3-7j),(-2-8j),(-2-10j),(-1-11j),(-1-13j),(-1-14j),-15j,(-2-16j),-15j,(-2-14j),(1-9j),(3-7j),(7-7j),(8-8j),(9-5j),(14-6j),(13-3j),(20-2j),(16-1j),(17-2j),(16-1j),(13-2j),(16+0j),(16+1j),(14+3j),(14+3j),(11+6j),1697968289.0385764
6j,(-5+9j),(-1+19j),(3+12j),(1+16j),(4+13j),(1+24j),(4+13j),(7+19j),(6+18j),(3+18j),(4+19j),(7+24j),(8+16j),(6+15j),(2+17j),(5+12j),(6+9j),(2+7j),5j,(3+2j),(-4+3j),(3-3j),(-3-5j),(-2-6j),(-3-9j),(-4-13j),(-5-12j),(-10-14j),-8j,(-7-11j),(-8-12j),(-5-12j),(-4-10j),(-7-12j),(-2-7j),(7-6j),(1-6j),(5-7j),(9-10j),(8-8j),(9-8j),(13-7j),(14-7j),(14-8j),(11-7j),(13-6j),(13-6j),(10-4j),(13+0j),(14-4j),(9+0j),1697968289.1023622
