6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(5-7j),(8-13j),(9-17j),(8-20j),(7-17j),(7-20j),(5-21j),(6-22j),(5-24j),(2-25j),(3-26j),(2-27j),(2-25j),(-1-22j),(-2-23j),(-2-22j),(-2-17j),(-3-16j),(-2-14j),(1-12j),(2-11j),(2-10j),(5-11j),(6-9j),(8-7j),(10-8j),(9-3j),(18-5j),(18-1j),(19-6j),(19-1j),(18-7j),(19-7j),(18-8j),(18-8j),(15-7j),(17-5j),(19-2j),(18-1j),(19+0j),(19+0j),(21-1j),(22+0j),(20+0j),(19+0j),(19-1j),(17+1j),(18+0j),(18+2j),(16+3j),(14+5j),(13+5j),1697976619.706799
(-11-13j),(-7-11j),(-10-13j),(-12-15j),(-12-14j),(-13-20j),(-10-17j),(-14-20j),(-17-18j),(-21-15j),(-21-18j),(-23-15j),(-23-12j),(-22-10j),(-20-8j),(-19-10j),(-16-6j),(-15-7j),(-13-7j),(-11-6j),(-8-7j),(-8-9j),(-6-10j),(-4-10j),(-4-12j),(-3-14j),(-1-14j),(2-15j),(3-18j),(2-20j),(1-19j),(1-22j),(1-23j),-20j,(1-21j),(1-21j),(3-19j),(3-20j),(3-21j),(3-22j),(5-20j),(6-21j),(6-23j),(5-21j),(6-21j),(7-18j),(5-20j),(8-19j),(9-19j),(7-19j),(7-16j),(7-16j),1697976619.7240636
(10+2j),(21+0j),(22+1j),(21-1j),(18+2j),(21-8j),(18-3j),(18-5j),(22-7j),(20-8j),(22-9j),(21-10j),(20-11j),(17-10j),(16-10j),(17-7j),(15-6j),(12-7j),(12-5j),(12-5j),(9-1j),(12+2j),(11+0j),(12+4j),(11+6j),(12+6j),(12+8j),(11+11j),(8+13j),(11+13j),(12+12j),(14+13j),(15+15j),(15+11j),(13+11j),(11+9j),(8+12j),(8+12j),(6+16j),(5+16j),(3+16j),(3+17j),(4+20j),(4+20j),(6+19j),(6+19j),(7+19j),(6+18j),(7+16j),(6+17j),(5+15j),(4+16j),1697976623.7233603
(-14+9j),(-10+9j),(-16+12j),(-19+14j),(-19+15j),(-16+19j),(-20+23j),(-18+26j),(-17+25j),(-15+24j),(-17+25j),(-15+29j),(-12+26j),(-11+25j),(-7+23j),(-9+23j),(-6+20j),(-5+16j),(-6+16j),(-7+14j),(-7+7j),(-11+8j),(-11+5j),(-14+3j),(-14+7j),(-15+2j),(-19+1j),(-18+1j),(-19+1j),(-20-2j),(-21-3j),(-23-3j),(-25+2j),(-21+2j),(-23+3j),(-17-3j),(-20-4j),(-17-4j),(-20-8j),(-21-8j),(-22-9j),(-22-12j),(-24-15j),(-24-15j),(-26-13j),(-25-13j),(-25-11j),(-25-11j),(-23-12j),(-22-13j),(-20-13j),(-18-14j),1697976625.8146613
(-9+10j),(-8+9j),(-12+16j),(-15+17j),(-17+18j),(-12+20j),(-14+27j),(-9+29j),(-8+28j),(-8+29j),(-9+29j),(-7+32j),(-5+27j),(-4+26j),(-2+22j),(-2+26j),(-1+20j),(-1+18j),(-1+15j),(-3+13j),(-4+12j),(-7+11j),(-8+11j),(-10+9j),(-12+8j),(-14+7j),(-15+7j),(-17+8j),(-18+6j),(-21+4j),(-19+5j),(-21+4j),(-22+7j),(-20+7j),(-21+6j),(-19+6j),(-19+1j),(-20+0j),(-20-3j),(-21-4j),(-22-4j),(-23-5j),(-25-8j),(-27-7j),(-28-4j),(-28-5j),(-27-3j),(-27-4j),(-26-5j),(-24-6j),(-22-7j),(-22-8j),1697976625.8206625
(19+5j),(16-4j),(20+2j),(22+2j),(24+2j),(22+1j),(28-4j),(27-7j),(30-7j),(27-7j),(29-7j),(29-11j),(26-12j),(24-11j),(22-13j),(21-10j),(17-12j),(15-10j),(14-7j),(12-7j),(10-3j),(14+0j),(13+1j),(11+4j),(12+3j),(13+6j),(14+9j),(14+10j),(13+12j),(16+12j),(14+14j),(16+16j),(17+15j),(16+12j),(14+13j),(13+11j),(12+12j),(13+16j),(13+17j),(11+19j),(11+19j),(10+22j),(10+27j),(10+24j),(12+24j),(12+24j),(13+25j),(15+24j),(12+22j),(10+21j),(10+21j),(4+20j),1697976625.842045
(-18-1j),(-14-3j),(-24-9j),(-23-4j),(-24-3j),(-24+6j),(-26+2j),(-29+0j),(-28+5j),(-28+9j),(-27+9j),(-31+12j),(-23+10j),(-25+12j),(-22+14j),(-22+13j),(-17+14j),(-16+9j),(-13+8j),(-15+7j),(-16+3j),(-16+0j),(-11-2j),(-18-1j),(-17-4j),(-19-5j),(-20-5j),(-20-5j),(-21-8j),(-21-7j),(-21-6j),(-22-8j),(-23-7j),(-23-8j),(-22-7j),(-22-8j),(-19-10j),(-17-11j),(-18-11j),(-22-14j),(-19-12j),(-20-16j),(-21-18j),(-19-16j),(-21-16j),(-20-15j),(-22-15j),(-22-16j),(-21-15j),(-19-14j),(-18-16j),(-16-19j),1697976626.698561
(-9-10j),(-8-12j),(-15-14j),(-13-16j),(-19-17j),(-18-18j),(-22-19j),(-25-15j),(-26-14j),(-27-12j),(-30-13j),(-31-12j),(-29-9j),(-27-6j),(-25-5j),(-27-4j),(-21-3j),(-19-3j),(-16-3j),(-14-4j),(-13-7j),(-14-9j),(-13-10j),(-12-12j),(-11-14j),(-9-16j),(-10-18j),(-12-19j),(-11-19j),(-9-21j),(-9-19j),(-10-22j),(-11-23j),(-11-22j),(-12-22j),(-10-20j),(-7-22j),(-5-21j),(-3-24j),(-4-24j),(-4-24j),(-3-27j),(-2-29j),(-5-27j),(-3-27j),(-3-27j),(-2-27j),(-3-28j),(-3-27j),(-1-25j),-24j,(1-26j),1697976626.7158089
(-11-3j),(-15-6j),(-21+0j),(-23+1j),(-22-1j),(-20+4j),(-28-3j),(-25+8j),(-26+8j),(-25+9j),(-26+9j),(-26+11j),(-23+12j),(-22+12j),(-18+13j),(-20+11j),(-17+9j),(-6+7j),(-14+10j),(-13+5j),(-12+3j),(-15+2j),(-14+1j),(-14-1j),(-16-3j),(-17-5j),(-18-6j),(-19-6j),(-19-7j),(-19-9j),(-19-8j),(-20-10j),(-22-10j),(-20-8j),(-20-9j),(-18-8j),(-17-11j),(-15-12j),(-16-14j),(-18-15j),(-18-15j),(-18-17j),(-18-19j),(-19-17j),(-18-17j),(-18-18j),(-19-18j),(-19-18j),(-17-18j),(-16-18j),(-15-18j),(-15-19j),1697976626.7265935
(-9+1j),(-9-4j),(-16-8j),(-13-1j),(-15-3j),(-16-1j),(-14+0j),(-19-6j),(-19+2j),(-17+2j),(-18+3j),(-18+5j),(-18+6j),(-16+6j),(-15+6j),(-15+7j),(-12+6j),(-11+4j),(-10+3j),(-9+2j),(-10+0j),(-11+0j),(-10-1j),(-10-3j),(-11-3j),(-11-4j),(-12-6j),(-12-6j),(-13-7j),(-13-8j),(-13-8j),(-14-9j),(-15-8j),(-14-8j),(-14-7j),(-10-7j),(-10-9j),(-10-10j),(-10-12j),(-10-13j),(-11-12j),(-11-14j),(-11-14j),(-10-14j),(-10-14j),(-10-14j),(-11-14j),(-11-14j),(-10-14j),(-8-14j),(-9-14j),(-7-15j),1697976626.751411
