6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(18+6j),(17+3j),(22+7j),(23+7j),(24+5j),(25+6j),(23+4j),(23+2j),(26+4j),(26+2j),(29+3j),(29-1j),(29+2j),(29+4j),(25+1j),(28-1j),(21-6j),(18-3j),(18-3j),(15-2j),(13+1j),(13+4j),(13+4j),(11+9j),(11+7j),(12+9j),(10+10j),(10+13j),(10+14j),(7+17j),(7+14j),(6+14j),(13+20j),(13+17j),(12+18j),(11+14j),(7+18j),(8+15j),(8+20j),(7+19j),(5+19j),(4+20j),(6+24j),(6+23j),(10+21j),(5+25j),(8+24j),(8+21j),(8+23j),(7+21j),(6+20j),(4+20j),1697975674.1404855
(-5-23j),(-4-21j),(-3-25j),(-5-25j),(-4-24j),(-5-23j),(-5-27j),(-8-25j),(-9-27j),(-10-26j),(-9-27j),(-12-28j),(-13-24j),(-12-24j),(-12-22j),(-12-25j),(-12-19j),(-12-17j),(-10-15j),(-8-16j),(-6-12j),(-5-15j),(-3-16j),(1-16j),(-1-15j),(1-16j),(3-16j),(6-16j),(5-15j),(8-16j),(8-15j),(10-17j),(11-20j),(8-21j),(10-20j),(6-20j),(9-17j),(9-18j),(12-17j),(12-18j),(13-18j),(15-17j),(17-19j),(15-19j),(15-20j),(15-19j),(15-21j),(15-22j),(13-21j),(13-19j),(12-19j),(14-18j),1697975674.1464868
(-17-10j),(-21-10j),(-21-14j),(-21-12j),(-18-14j),(-18-12j),(-29-13j),(-22-8j),(-25-11j),(-26-10j),(-26-12j),(-29-10j),(-28-8j),(-26-7j),(-24-5j),(-26-7j),(-22-3j),(-21-2j),(-19-2j),(-17-3j),(-16-4j),(-16-6j),(-14-5j),(-12-8j),(-12-9j),(-12-11j),(-11-12j),(-10-13j),(-8-14j),(-8-17j),(-7-17j),(-9-20j),(-11-21j),(-13-19j),(-12-18j),(-11-17j),(-8-18j),(-8-18j),(-7-20j),(-7-20j),(-7-21j),(-6-22j),(-6-25j),(-7-24j),(-8-23j),(-8-24j),(-9-24j),(-9-24j),(-10-23j),(-8-23j),(-8-21j),(-7-21j),1697975674.173766
(19+6j),(19+8j),(22+9j),(25+9j),(24+8j),(24+7j),(27+8j),(27+5j),(28+6j),(28+1j),(30+5j),(30+1j),(27+0j),(26-2j),(24+0j),(25-1j),(22-2j),(19-1j),(18+0j),(16+1j),(15+3j),(15+5j),(14+3j),(14+5j),(13+7j),(13+9j),(10+12j),(9+14j),(10+14j),(7+18j),(11+19j),(8+20j),(12+23j),(13+18j),(15+16j),(12+16j),(7+19j),(7+26j),(6+20j),(7+21j),(5+22j),(7+21j),(5+24j),(5+25j),(5+26j),(6+26j),(8+27j),(7+25j),(9+25j),(8+24j),(8+21j),(7+20j),1697975675.1282918
(-12-17j),(-12-18j),(-14-24j),(-14-20j),(-14-20j),(-15-21j),(-18-22j),(-20-19j),(-21-23j),(-22-19j),(-22-21j),(-23-22j),(-22-17j),(-22-17j),(-20-14j),(-22-16j),(-19-13j),(-18-12j),(-16-11j),(-13-11j),(-12-13j),(-10-13j),(-10-12j),(-7-15j),(-7-16j),(-6-16j),(-3-17j),(-2-18j),-18j,(3-20j),(3-20j),(7-24j),(4-26j),(-1-24j),-22j,(-4-20j),(1-20j),(3-20j),(5-22j),(5-24j),(6-23j),(7-24j),(8-25j),(7-25j),(6-25j),(8-26j),(7-28j),(7-30j),(4-27j),(4-25j),(6-23j),(7-22j),1697975675.1352928
(17-4j),(18-4j),(22-6j),(21-7j),(22-7j),(23-8j),(25-7j),(18-9j),(22-11j),(22-12j),(23-11j),(24-12j),(22-14j),(20-14j),(18-13j),(19-14j),(15-14j),(14-11j),(12-11j),(12-7j),(11-7j),(13-5j),(12-3j),(13-3j),(14+1j),(14+0j),(13+2j),(14+1j),(13+6j),(15+6j),(14+7j),(16+9j),(18+10j),(19+6j),(19+5j),(17+4j),(15+8j),(15+9j),(15+11j),(16+11j),(16+11j),(16+12j),(17+15j),(15+14j),(18+14j),(19+15j),(21+14j),(21+13j),(19+15j),(18+11j),(17+11j),(15+11j),1697975675.1462934
(-15+3j),(-16-1j),(-16-1j),(-17+1j),(-18-1j),(-24+2j),(-16+5j),(-26+9j),(-20+3j),(-19+6j),(-20+5j),(-21+7j),(-20+9j),(-18+9j),(-15+10j),(-17+11j),(-16+8j),(-12+8j),(-12+9j),(-10+7j),(-13+4j),(-12+4j),(-8+3j),(-11-2j),(-13+1j),(-13-2j),(-12-1j),(-11-4j),(-13-5j),(-14-7j),(-16-7j),(-16-7j),(-17-7j),(-17-5j),(-17-5j),(-12-6j),(-13-8j),(-11-8j),(-12-10j),(-14-11j),(-14-10j),(-13-12j),(-15-13j),(-14-12j),(-15-12j),(-15-13j),(-17-11j),(-18-10j),(-18-13j),(-15-12j),(-16-9j),(-14-10j),1697975675.2508094
(10-7j),(17-4j),(15-3j),(16-6j),(18-9j),(20-3j),(19-14j),(16-6j),(17-11j),(16-10j),(19-11j),(20-13j),(18-13j),(17-14j),(13-14j),(15-14j),(12-12j),(11-12j),(10-9j),(9-9j),(9-7j),(11-6j),(9-6j),(11-4j),(13-4j),(12-2j),(13-1j),(12+2j),(13+3j),(13+4j),(15+3j),(17+3j),(19+3j),(17+1j),(15+0j),(10+4j),(13+7j),(14+6j),(14+7j),(14+9j),(15+8j),(14+11j),(18+12j),(15+12j),(17+10j),(15+11j),(19+9j),(19+8j),(18+8j),(15+10j),(17+7j),(14+9j),1697975675.2568102
(-7+10j),(-7+14j),(-6+7j),(-7+15j),(-2+20j),(-8+12j),(-3+10j),(-3+20j),(-2+18j),(-3+21j),(-9+24j),(-2+21j),(-1+20j),20j,(2+18j),(-2+20j),(1+16j),16j,(1+14j),(1+11j),(-3+10j),(-4+12j),(-4+11j),(-4+9j),(-6+10j),(-7+10j),(-9+8j),(-10+6j),(-11+7j),(-11+9j),(-12+8j),(-15+10j),(-15+11j),(-14+11j),(-13+12j),(-12+4j),(-15+6j),(-12+5j),(-14+5j),(-16+4j),(-17+6j),(-17+4j),(-20+5j),(-18+5j),(-18+4j),(-21+5j),(-19+8j),(-18+6j),(-18+7j),(-18+4j),(-15+7j),(-16+5j),1697975675.263809
(-18+0j),(-14+0j),(-19-8j),(-23+0j),(-17+1j),(-17-1j),(-17+3j),(-16-1j),(-18+0j),(-17+0j),(-17+1j),(-22-2j),(-21+2j),(-20+3j),(-18+3j),(-19+3j),(-18+4j),(-15+4j),(-13+4j),(-11+1j),(-13+0j),(-13-1j),(-12-2j),(-12-3j),(-11-3j),(-12-4j),(-12-5j),(-11-8j),(-12-8j),(-10-10j),(-11-10j),(-12-10j),(-16-10j),(-14-10j),(-16-9j),(-13-11j),(-10-12j),(-10-11j),(-13-11j),(-11-13j),(-11-14j),(-10-16j),(-12-18j),(-10-14j),(-11-15j),(-12-15j),(-13-16j),(-14-16j),(-15-13j),(-14-16j),(-13-13j),(-11-13j),1697975675.2698104
