6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(-11-21j),(-13-22j),(-15-25j),(-15-27j),(-14-24j),(-14-25j),(-13-27j),(-16-26j),(-19-24j),(-19-18j),(-15-20j),(-16-20j),(-16-8j),(-12-12j),(-13-6j),(-5-6j),(-5-3j),(-8+1j),(-1+0j),(1+6j),(6+12j),(8+11j),(9+9j),(12+9j),(13+11j),(17+12j),(17+13j),(19+9j),(15+13j),(17+13j),(17+13j),(9+13j),(5+7j),(6+11j),(6+13j),(3+15j),(-3+10j),(-7+12j),(-6+19j),(-5+20j),(-6+18j),(-9+17j),(-9+15j),(-13+15j),(-10+15j),(-11+14j),(-10+12j),(-11+10j),(-14+10j),(-10+7j),(-12+6j),(-12+3j),1697897401.024667
(14-20j),(14-20j),(17-25j),(20-25j),(18-27j),(17-27j),(16-28j),(12-30j),(9-33j),(5-26j),(8-24j),(7-25j),(4-21j),(4-17j),-13j,(2-10j),(-1-5j),(1+0j),(2+1j),(2+4j),(3+9j),(3+12j),(4+13j),(5+17j),(5+20j),(6+18j),(5+21j),(8+18j),(5+19j),(1+19j),(2+18j),(3+19j),(2+18j),(1+13j),(-3+11j),(-6+11j),(-12+11j),(-13+11j),(-15+13j),(-15+14j),(-14+13j),(-17+11j),(-19+12j),(-18+11j),(-17+11j),(-17+10j),(-15+11j),(-14+7j),(-14+6j),(-15+3j),(-14+2j),(-13+0j),1697897401.0402765
28j,30j,(1+35j),(1+34j),(2+35j),(3+33j),(4+35j),(5+33j),(6+34j),(8+31j),(6+31j),(8+29j),(7+23j),(6+22j),(8+14j),(8+19j),(4+8j),(-3+7j),(4+4j),(-4+0j),(-2-5j),(-13-10j),(-8-4j),(-12-6j),(-14-8j),(-17-14j),(-16-13j),(-16-11j),(-18-14j),(-17-9j),(-10-20j),(-14-15j),(-17-14j),(-16-12j),(-6-14j),(-6-14j),(2-16j),(1-14j),-19j,(2-19j),(3-19j),(6-19j),(6-20j),(4-19j),(5-19j),(4-19j),(3-16j),(3-14j),(6-11j),(6-12j),(6-12j),(6-11j),1697897405.0504866
(18-17j),(20-20j),(20-16j),(21-10j),(22-8j),(20-8j),(21-6j),(18-3j),(16-4j),(16-3j),(16-5j),(12-8j),(10-10j),(9-12j),(10-15j),(10-15j),(9-17j),(9-17j),(10-18j),(9-17j),(9-17j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(14+6j),(22+5j),(24+4j),(22+0j),(18+0j),(26+1j),(26+0j),(21+2j),(21+3j),(21+3j),(20+1j),(18+2j),(17-2j),(17-2j),(17-5j),(16-9j),(20-13j),(21-19j),(26-17j),(27-15j),(28-13j),1697897405.1048253
(-12+24j),(-12+25j),(-12+29j),(-12+29j),(-11+29j),(-9+29j),(-9+30j),(-6+29j),(-5+30j),(-1+29j),27j,(2+24j),(2+18j),(-1+16j),13j,(-1+11j),(-3+6j),(-6+4j),(-7+1j),(-10-2j),(-15-3j),(-18-3j),(-19+0j),(-20-2j),(-24-3j),(-24-3j),(-24-3j),(-25-3j),(-24-3j),(-24-2j),(-22-3j),(-23-4j),(-21-3j),(-19-2j),(-16-5j),(-14-5j),(-15-10j),(-18-13j),(-21-14j),(-18-16j),(-19-16j),(-7-13j),(-20-14j),(-14-12j),(-13-13j),(-15-14j),(-14-12j),(-12-12j),(-11-11j),(-10-13j),(-9-12j),(-7-11j),1697897407.1344013
(-20+19j),(-19+19j),(-22+23j),(-20+22j),(-21+23j),(-19+23j),(-19+25j),(-16+25j),(-16+26j),(-12+26j),(-11+24j),(-8+23j),(-7+18j),(-7+15j),(-6+12j),(-6+10j),(-5+4j),(-6+2j),(-7-2j),(-9-6j),(-12-9j),(-15-10j),(-16-8j),(-17-11j),(-20-13j),(-20-13j),(-20-13j),(-22-14j),(-21-14j),(-20-14j),(-19-12j),(-19-13j),(-19-13j),(-16-9j),(-12-13j),(-8-15j),(-6-17j),(-7-17j),(-7-19j),(-8-20j),(-7-20j),(-6-20j),(-5-22j),(-7-20j),(-6-20j),(-6-19j),(-5-18j),(-4-16j),(-3-16j),(-1-15j),(-1-15j),-13j,1697897407.150022
(-67-47j),(-63-57j),(-67-51j),(-79-58j),(-73-56j),(-77-45j),(-76-45j),(-81-42j),(-82-34j),(-78-26j),(-77-23j),(-76-16j),(-55-12j),(-52-18j),(-48-16j),(-41-14j),(-15-18j),(-21-17j),(-17-16j),(3-26j),(11-47j),(19-44j),(15-48j),(23-59j),(13-69j),(18-68j),(20-57j),(23-59j),(22-85j),(24-66j),(26-62j),(21-70j),(12-59j),(13-53j),(24-50j),(14-27j),(39-37j),(40-33j),(45-33j),(38-47j),(45-40j),(49-43j),(46-30j),(48-36j),(40-45j),(50-34j),(33-30j),(45-33j),(39-24j),(40-13j),(30-17j),(37-13j),1697897407.165651
(-32+3j),(-34+4j),(-36+5j),(-36+6j),(-35+6j),(-35+9j),(-34+10j),(-32+11j),(-32+14j),(-28+15j),(-26+15j),(-24+16j),(-20+13j),(-18+10j),(-14+8j),(-13+5j),(-9+2j),(-9-1j),(-7-4j),(-6-9j),(-7-12j),(-9-14j),(-8-13j),(-7-17j),(-10-20j),(-9-21j),(-9-22j),(-9-23j),(-10-22j),(-11-22j),(-10-20j),(-10-19j),(-7-17j),(-9-21j),(-7-19j),(1-19j),(-6-15j),(-2-20j),(4-17j),(6-20j),(5-18j),(7-18j),(8-19j),(8-19j),(7-19j),(7-17j),(5-16j),(8-17j),(9-12j),(8-15j),(7-11j),(7-10j),1697897407.9971075
(21-17j),(31-16j),(31-28j),(27-25j),(26-23j),(23-23j),(19-28j),(19-23j),(19-24j),(17-25j),(17-23j),(14-21j),(13-16j),(14-16j),(9-15j),(9-10j),(6-4j),(5-2j),(5+4j),(8+6j),(9+11j),(11+9j),(8+8j),(7+12j),(10+13j),(13+18j),(12+16j),(11+23j),(9+14j),(12+18j),(8+13j),(9+20j),(8+20j),(5+9j),9j,(-1+12j),(-4+13j),(-2+15j),(-3+11j),(-5+19j),(-6+15j),(-9+16j),(-12+16j),(-9+17j),(-7+17j),(-11+16j),(-5+13j),(-4+13j),(-6+12j),(-8+7j),(-6+7j),(-7+7j),1697897408.0076146
(7-32j),(7-34j),(6-38j),(5-36j),(5-36j),(3-36j),-37j,(-3-35j),(-3-35j),(-6-33j),(-4-31j),(-6-29j),(-5-24j),(-4-21j),(-4-16j),(-1-14j),(1-9j),(3-8j),(6-5j),(9-2j),(13-2j),(16-3j),(16-3j),(17+0j),(21+2j),(22+1j),(23+1j),(25+3j),(24+2j),(24+2j),(21+0j),(21+1j),(20+1j),(16+0j),(13+3j),(11+6j),(10+10j),(10+12j),(10+14j),(12+15j),(11+15j),(11+17j),(10+18j),(10+16j),(11+16j),(11+17j),(10+14j),(8+12j),(6+13j),(5+12j),(3+12j),(3+11j),1697897408.0131269
