6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(21+20j),(27+22j),(12+21j),(6+17j),(9+18j),(13+4j),(9+6j),(7+8j),(6+13j),(11+17j),(11+18j),(11+22j),(12+22j),(15+20j),(14+18j),(19+14j),(15+11j),(15+11j),(16+8j),(12+6j),(11+6j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+16j),(8+16j),(10+15j),(16+12j),(18+5j),(20+2j),(28+0j),(32-5j),(27-9j),(28-5j),(34+0j),(35+1j),(34+4j),(35+3j),(29+1j),(26+5j),(18+12j),(14+14j),(22+13j),(17+12j),(15+14j),1697990234.7374008
(7-16j),(7-16j),(11-18j),(8-21j),(9-20j),(11-20j),(11-24j),(7-27j),(9-27j),(9-27j),(12-28j),(12-33j),(8-32j),(6-31j),(3-30j),(3-30j),(-1-27j),-24j,-22j,-19j,(1-18j),(1-16j),(2-13j),(4-12j),(7-9j),(9-8j),(13-7j),(13-5j),(16-4j),(17-3j),(18-4j),(21-4j),(22-5j),(20-6j),(21-6j),(18-5j),(18-1j),(18+1j),(19+4j),(22+5j),(22+5j),(25+6j),(26+8j),(27+7j),(29+5j),(27+4j),(27+4j),(27+3j),(26+5j),(24+5j),(22+6j),(22+8j),1697990234.7541368
-18j,-17j,(-2-19j),(2-23j),(1-20j),(2-23j),(3-25j),-27j,-30j,(-2-29j),-33j,(-3-36j),(-5-33j),(-6-31j),(-8-29j),(-9-27j),(-8-24j),(-11-20j),(-8-19j),(-6-19j),(-6-16j),(-4-17j),(-3-14j),-14j,(2-12j),(4-11j),(9-9j),(13-12j),(14-12j),(19-10j),(14-11j),(17-13j),(19-13j),(18-13j),(17-13j),(15-12j),(16-9j),(17-7j),(20-6j),(22-6j),(23-4j),(25-4j),(28-4j),(29-7j),(28-9j),(28-8j),(28-9j),(27-8j),(26-9j),(24-7j),(24-5j),(23-4j),1697990234.7683554
(2+9j),13j,(1+16j),(-2+19j),(1+21j),(-1+21j),(5+24j),(5+23j),(4+25j),(7+26j),(7+29j),(10+30j),(12+27j),(11+24j),(11+22j),(11+25j),(10+18j),(10+17j),(9+16j),(7+15j),(6+13j),(3+12j),(2+10j),(-1+9j),(-4+9j),(-7+9j),(-10+10j),(-14+9j),(-14+9j),(-17+9j),(-17+10j),(-19+11j),(-19+13j),(-16+13j),(-16+12j),(-14+10j),(-16+7j),(-15+4j),(-18+3j),(-20+2j),(-21+0j),(-21-1j),(-25+0j),(-25+1j),(-25+2j),(-24+2j),(-24+2j),(-24+3j),(-24+4j),(-24+3j),(-21+3j),(-21+2j),1697990238.7720058
(2-12j),-14j,(1-22j),(-1-20j),(2-22j),(1-22j),-24j,(-1-24j),(-1-27j),(-3-27j),(-2-30j),(-5-32j),(-8-30j),(-7-28j),(-8-25j),(-7-28j),(-9-21j),(-7-22j),(-6-20j),(-5-18j),(-5-13j),(-2-16j),(-2-12j),(2-12j),(4-9j),(10-9j),(12-8j),(14-6j),(15-7j),(18-6j),(19-7j),(20-9j),(22-7j),(16-11j),(18-8j),(16-9j),(16-5j),(16+0j),(16+0j),(18+2j),(17+3j),(21+5j),(23+5j),(23+4j),(23+4j),(24+3j),(23+3j),(24+3j),(23+2j),(22+2j),(20+1j),(20+3j),1697990238.7780123
(10-5j),(18+2j),(20+1j),(18+3j),(23+0j),(21+2j),(24+2j),(25+2j),(29+2j),(30-1j),(33-1j),(35-4j),(34-7j),(29-8j),(30-10j),(27-7j),(25-10j),(20-9j),(20-11j),(19-8j),(13-7j),(16-5j),(11-7j),(11-1j),(12+3j),(11+5j),(10+7j),(11+13j),(9+12j),(9+15j),(14+16j),(11+19j),(12+17j),(13+18j),(16+17j),(11+17j),(11+16j),(9+13j),(8+18j),(7+21j),(7+21j),(5+22j),(5+27j),(6+25j),(6+26j),(5+25j),(7+27j),(7+27j),(8+26j),(7+25j),(7+22j),(4+21j),1697990240.8588943
(-39+22j),(-35+41j),(-56+39j),(-59+37j),(-54+37j),(-53+36j),(-53+46j),(-57+40j),(-67+57j),(-58+44j),(-80+56j),(-79+71j),(-69+71j),(-63+72j),(-50+75j),(-65+81j),(-43+72j),(-38+76j),(-37+59j),(-35+57j),(-21+41j),(-24+42j),(-42+30j),(-27+12j),(-42+11j),(-39+8j),(-55-1j),(-56-16j),(-57-15j),(-53-22j),(-50-18j),(-71-17j),(-74-11j),(-55-16j),(-71-11j),(-64+1j),(-55-17j),(-54-18j),(-58-35j),(-54-38j),(-56-30j),(-68-40j),(-75-49j),(-60-41j),(-66-39j),(-65-40j),(-68-38j),(-70-41j),(-67-41j),(-69-43j),(-57-33j),(-51-38j),1697990240.8648863
(-16+3j),(-18-4j),(-15-4j),(-22-1j),(-18-2j),(-18-2j),(-21-5j),(-23-4j),(-26-4j),(-26+0j),(-30-1j),(-33+2j),(-30+6j),(-26+4j),(-25+7j),(-27+7j),(-21+6j),(-20+8j),(-19+7j),(-16+7j),(-15+4j),(-14+2j),(-9+1j),(-9-1j),(-11-6j),(-12-6j),(-12-7j),(-9-9j),(-8-13j),(-6-16j),(-13-14j),(-11-18j),(-13-17j),(-13-16j),(-13-16j),(-14-14j),(-11-14j),(-10-14j),(-9-18j),(-7-20j),(-7-20j),(-8-21j),(-6-23j),(-8-22j),(-8-23j),(-8-23j),(-8-24j),(-10-25j),(-7-23j),(-8-24j),(-8-21j),(-6-20j),1697990240.8918593
(-1-11j),(-2-14j),(4-13j),(4-18j),(4-20j),(5-18j),(7-19j),(8-24j),(5-26j),(4-27j),(4-29j),(2-31j),(-1-29j),(-2-28j),(-4-25j),(-4-27j),(-5-22j),(-5-20j),(-5-18j),(-4-16j),(-3-14j),(-1-14j),-12j,(3-10j),(6-11j),(8-10j),(10-10j),(12-9j),(13-8j),(15-8j),(15-8j),(17-9j),(18-11j),(17-11j),(17-11j),(15-10j),(16-7j),(16-5j),(18-4j),(20-3j),(21-3j),(22-3j),(24-2j),(24-3j),(23-4j),(24-3j),(24-3j),(25-4j),(25-3j),(24-2j),(23-3j),(22-2j),1697990241.7495387
(-13+0j),(-13-3j),(-16-5j),(-19-5j),(-17-5j),(-19-6j),(-20-7j),(-24-6j),(-26-5j),(-26-5j),(-29-5j),(-32-3j),(-30+0j),(-29+1j),(-26+2j),(-26+4j),(-23+5j),(-20+4j),(-18+5j),(-17+4j),(-13+3j),(-13+1j),(-12-2j),(-12-5j),(-11-6j),(-11-8j),(-10-10j),(-8-10j),(-9-14j),(-9-13j),(-9-16j),(-10-19j),(-11-20j),(-11-18j),(-13-18j),(-10-15j),(-9-17j),(-6-17j),(-5-19j),(-5-22j),(-5-21j),(-4-23j),(-4-25j),(-5-25j),(-6-25j),(-5-25j),(-5-25j),(-6-26j),(-4-25j),(-4-25j),(-4-24j),(-3-23j),1697990241.7575135
