6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(12+6j),(11+11j),(17+11j),(22+12j),(22+10j),(25+8j),(31+7j),(28+5j),(28+6j),(25+4j),(25+6j),(28+5j),(26+4j),(25+1j),(22+0j),(23+0j),(18-2j),(16+0j),(14+1j),(12+4j),(9+4j),(9+5j),(10+6j),(7+9j),(8+13j),(8+16j),(5+17j),(4+17j),(2+19j),(-1+18j),(5+18j),(7+21j),(7+23j),(6+19j),(4+19j),(2+18j),(-1+18j),(-2+18j),(-2+21j),(-1+23j),(-2+23j),(-4+23j),(-5+25j),(-4+26j),(-3+26j),(-4+23j),(-1+23j),(-4+21j),(-6+21j),(-5+21j),(-5+19j),(-7+19j),1697975255.9363556
(12+1j),(14+2j),(18+2j),(18+1j),(19-2j),(20-1j),(24-3j),(20-7j),(24-5j),(21-7j),(22-6j),(23-8j),(21-9j),(19-10j),(17-10j),(17-10j),(13-10j),(11-8j),(10-6j),(9-3j),(9-1j),(10+0j),(9+1j),(10+3j),(11+6j),(11+7j),(12+8j),(11+9j),(12+10j),(12+12j),(13+11j),(14+13j),(15+11j),(13+10j),(13+11j),(10+10j),(9+13j),(9+13j),(9+15j),(11+16j),(10+14j),(9+16j),(9+18j),(9+18j),(11+17j),(9+17j),(9+16j),(9+16j),(7+16j),(7+16j),(6+15j),(5+16j),1697975255.9510107
(-17-4j),(-13-14j),(-19-16j),(-23-6j),(-21-10j),(-21-8j),(-23-10j),(-22-9j),(-28-5j),(-25-5j),(-26-9j),(-28-7j),(-28-4j),(-23-5j),(-23-1j),(-24-4j),(-15-2j),(-17+1j),(-13-5j),(-15-6j),(-11-4j),(-10-4j),(-6-9j),(-5-6j),(-6-9j),(-6-17j),(2-18j),-19j,(2-16j),(14-19j),-22j,-24j,-21j,(1-17j),(1-23j),-20j,(4-22j),(8-15j),(6-17j),(7-18j),(8-17j),(11-18j),(13-21j),(11-22j),(10-22j),(10-23j),(7-21j),(8-20j),(7-21j),(12-19j),(7-14j),(8-16j),1697975259.9555662
(-29-23j),(-33-22j),(-33-20j),(-24-13j),(-16-15j),(-14-13j),(-13-9j),(-10-14j),-14j,(5-10j),(3-12j),(7-15j),(10-15j),(10-18j),(9-20j),(9-20j),(9-18j),(5-21j),(7-16j),(2-18j),-13j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(11+13j),(15+16j),(18+14j),(22+11j),(23+8j),(22+6j),(19+6j),(7+0j),(6+8j),(2+12j),11j,(-4+15j),(-10+21j),(-8+22j),(-2+27j),(-4+32j),(-5+32j),(-5+29j),(-4+32j),(-4+27j),(-4+22j),1697975260.0830998
(6-16j),(9-17j),(9-17j),(12-17j),(6-18j),(6-25j),(6-24j),(6-24j),(4-26j),(2-25j),(3-26j),(2-28j),-25j,(-2-24j),(-3-23j),(-2-23j),(-4-18j),(-4-17j),(-1-14j),(-2-14j),-10j,(3-10j),(3-9j),(7-10j),(8-10j),(9-10j),(11-8j),(14-7j),(13-7j),(16-8j),(14-9j),(17-7j),(17-10j),(15-10j),(13-9j),(13-6j),(14-6j),(15-5j),(16-3j),(17-3j),(17-3j),(19-2j),(20+0j),(19-2j),(20-3j),(19-2j),(18-2j),(18-2j),(17+0j),(16+0j),(18+2j),(17+2j),1697975262.045484
(-8-28j),(2-22j),(5-25j),(-6-26j),(-1-31j),(-9-26j),(-8-31j),(-9-32j),(-9-29j),(-11-32j),(-9-31j),(-16-30j),(-18-28j),(-14-23j),(-17-24j),(-16-23j),(-12-16j),(-14-16j),(-14-8j),(-11-15j),(-10-9j),(-6-13j),(1-13j),(-4-15j),(-3-13j),(-1-19j),(5-19j),(7-16j),(6-18j),(9-24j),(6-16j),(4-18j),(8-25j),(5-20j),(4-21j),(3-15j),(2-15j),(8-22j),(8-17j),(8-21j),(7-23j),(9-19j),(13-19j),(11-21j),(10-22j),(13-19j),(8-19j),(10-18j),(13-18j),(10-18j),(7-17j),(21-15j),1697975262.0524845
(-10+13j),(-12+14j),(-14+15j),(-14+18j),(-14+18j),(-13+19j),(-13+21j),(-11+23j),(-11+25j),(-8+25j),(-8+25j),(-7+27j),(-6+25j),(-5+24j),(-3+23j),(-4+22j),(-2+20j),(-1+17j),(-2+14j),(-5+12j),(-6+11j),(-7+12j),(-6+10j),(-10+10j),(-10+9j),(-12+8j),(-13+7j),(-14+5j),(-17+5j),(-17+5j),(-17+6j),(-20+6j),(-19+7j),(-17+8j),(-17+8j),(-14+6j),(-16+3j),(-15+3j),(-17+2j),(-18+1j),(-18+1j),(-19+0j),(-21-1j),(-20-1j),(-20+0j),(-19-1j),(-19+0j),(-18-1j),(-18-2j),(-17-2j),(-16-3j),(-17-5j),1697975262.0764844
(2-15j),(8-16j),(8-23j),(7-24j),(8-26j),(5-27j),(1-24j),(1-27j),(-3-30j),(-4-26j),(-1-28j),(-1-30j),(-3-27j),(-4-25j),(-8-23j),(-8-26j),(-9-20j),(-7-16j),(-6-13j),(-3-12j),(-1-11j),(3-11j),(3-10j),(6-9j),(9-11j),(10-13j),(12-14j),(13-13j),(14-9j),(13-11j),(12-14j),(16-15j),(17-16j),(14-13j),(14-11j),(13-11j),(15-8j),(16-8j),(17-6j),(20-7j),(17-7j),(20-5j),(21-5j),(20-6j),(20-6j),(19-4j),(21-7j),(21-5j),(20-5j),(20-4j),(19-2j),(19-1j),1697975262.9353456
(-13+13j),(-18+10j),(-17+11j),(-20+13j),(-22+16j),(-19+16j),(-21+23j),(-17+19j),(-17+24j),(-14+23j),(-15+23j),(-14+26j),(-12+24j),(-11+23j),(-10+22j),(-9+21j),(-5+18j),(-5+15j),(-5+14j),(-7+10j),(-8+7j),(-11+5j),(-11+4j),(-13+4j),(-15+2j),(-17+2j),(-17+1j),(-17+0j),(-18-3j),(-21+0j),(-21-3j),(-22+0j),(-23+0j),(-19+1j),(-20+0j),(-16-1j),(-17-5j),(-17-7j),(-18-6j),(-22-8j),(-20-8j),(-19-11j),(-23-13j),(-21-9j),(-22-8j),(-21-9j),(-20-8j),(-19-10j),(-18-12j),(-18-12j),(-17-13j),(-17-14j),1697975262.9423513
(-16-1j),(-17-5j),(-21-7j),(-24-7j),(-25-6j),(-26-5j),(-27-2j),(-28-1j),(-29+0j),(-27+4j),(-28+2j),(-28+5j),(-25+6j),(-24+5j),(-22+6j),(-23+6j),(-18+7j),(-17+6j),(-14+5j),(-15+3j),(-7+2j),(-12-3j),(-14-7j),(-10-10j),(-13-10j),(-13-11j),(-13-13j),(-12-14j),(-11-15j),(-12-17j),(-12-17j),(-14-18j),(-15-18j),(-15-15j),(-14-15j),(-12-13j),(-8-15j),(-7-16j),(-7-18j),(-6-19j),(-6-20j),(-5-21j),(-5-24j),(-8-23j),(-8-22j),(-7-22j),(-6-20j),(-5-21j),(-4-21j),(-3-21j),(-3-20j),(-2-21j),1697975262.953341
