6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(-12+11j),(-11+6j),(-13+12j),(-19+13j),(-16+16j),(-15+14j),(-18+16j),(-15+16j),(-15+21j),(-13+22j),(-15+24j),(-14+24j),(-10+24j),(-7+22j),(-5+20j),(-5+18j),(-3+15j),(-4+15j),(-5+11j),(-8+8j),(-5+8j),(-10+7j),(-10+6j),(-13+5j),(-13+6j),(-15+6j),(-16+6j),(-19+7j),(-19-1j),(-23+1j),(-19+5j),(-20+5j),(-25+5j),(-19+6j),(-19+7j),(-17+3j),(-20+2j),(-19+0j),(-20-2j),(-21+0j),(-21-1j),(-21-4j),(-24-3j),(-23-3j),(-24-2j),(-22-3j),(-23-1j),(-23-2j),(-20-2j),(-20-3j),(-19-5j),(-20-6j),1697965438.8481944
(13-15j),(10-10j),(14-20j),(17-15j),(18-20j),(16-21j),(13-22j),(14-25j),(14-25j),(14-27j),(15-26j),(13-29j),(9-32j),(7-27j),(6-23j),(6-24j),(4-18j),(4-20j),(3-15j),(4-11j),(8-10j),(9-11j),(8-10j),(10-6j),(17-2j),(14-4j),(21+0j),(22+0j),(20-1j),(25-2j),(25+3j),(25-3j),(27-2j),(23-4j),(22-5j),(19-4j),(20-2j),(19+0j),(19+3j),(23+3j),(23+5j),(22+7j),(25+8j),(25+7j),(22+7j),(25+8j),(24+7j),(22+8j),(24+7j),(20+8j),(19+7j),(18+10j),1697965438.8638196
(-11+8j),(-16+3j),(-19+10j),(-17+11j),(-20+8j),(-21+15j),(-19+13j),(-17+16j),(-21+19j),(-16+17j),(-20+19j),(-18+22j),(-15+21j),(-13+21j),(-10+17j),(-13+18j),(-8+14j),(-9+11j),(-9+9j),(-8+7j),(-8+3j),(-11+1j),(-10+1j),(-15-3j),(-17-3j),(-17-1j),(-22-2j),(-21-6j),(-21-5j),(-25-5j),(-24-4j),(-25+0j),(-30-3j),(-22-4j),(-22-3j),(-19-3j),(-19-7j),(-18-5j),(-19-7j),(-19-9j),(-19-8j),(-19-10j),(-23-16j),(-23-11j),(-19-12j),(-22-8j),(-18-9j),(-21-11j),(-17-10j),(-18-9j),(-18-6j),(-15-10j),1697965442.8638427
(-16+11j),(-15+8j),(-23+12j),(-24+13j),(-23+17j),(-22+17j),(-22+15j),(-20+17j),(-22+19j),(-21+22j),(-22+23j),(-24+27j),(-14+27j),(-17+23j),(-13+22j),(-15+25j),(-8+16j),(-9+16j),(-9+12j),(-12+12j),(-10+8j),(-16+5j),(-11+3j),(-15+5j),(-15+7j),(-17+0j),(-15-4j),(-16+1j),(-23-2j),(-24-5j),(-24-7j),(-27-5j),(-23-3j),(-23-3j),(-22-2j),(-18-2j),(-18-7j),(-18-8j),(-17-9j),(-17-9j),(-20-14j),(-19-16j),(-20-18j),(-19-15j),(-19-19j),(-19-18j),(-21-17j),(-22-17j),(-20-16j),(-17-15j),(-17-16j),(-15-16j),1697965444.9550054
(-12-14j),(-16-23j),(-9-21j),(-15-26j),(-19-19j),(-15-21j),(-24-20j),(-18-21j),(-22-21j),(-25-22j),(-22-21j),(-24-21j),(-28-19j),(-26-15j),(-21-11j),(-23-14j),(-16-11j),(-16-11j),(-13-9j),(-9-9j),(-8-9j),(-6-11j),(-5-12j),(-2-13j),(-2-17j),-20j,(6-18j),(4-22j),(2-20j),(6-19j),(3-23j),(8-21j),(5-23j),(7-20j),(2-23j),(3-18j),(7-18j),(8-17j),(10-16j),(14-15j),(13-16j),(16-14j),(19-13j),(19-16j),(18-16j),(21-16j),(18-17j),(21-16j),(18-14j),(21-10j),(14-13j),(16-12j),1697965444.9550054
(-11-17j),(-9-17j),(-14-21j),(-15-21j),(-16-21j),(-14-19j),(-19-21j),(-18-21j),(-20-20j),(-22-19j),(-22-21j),(-26-18j),(-23-17j),(-24-15j),(-22-11j),(-23-12j),(-19-10j),(-16-11j),(-12-8j),(-9-8j),(-9-10j),(-7-12j),(-4-12j),(-2-14j),(-1-17j),(-1-17j),-18j,(2-21j),(3-20j),(4-23j),(4-19j),(4-21j),(2-22j),(2-19j),(1-18j),(2-16j),(6-16j),(7-16j),(8-14j),(11-13j),(13-14j),(13-17j),(14-16j),(17-15j),(17-17j),(17-18j),(18-16j),(16-13j),(17-15j),(12-16j),(16-14j),(16-16j),1697965444.9706213
(-12-6j),(-15-8j),(-14-10j),(-18-11j),(-21-9j),(-20-9j),(-22-8j),(-25-7j),(-27-6j),(-26-5j),(-28-5j),(-30-4j),(-28-1j),(-25+2j),(-19+0j),(-23+4j),(-17+4j),(-14+2j),(-13+5j),(-9-1j),(-8-5j),(-9-6j),(-9-8j),(-7-11j),(-10-13j),(-9-15j),(-11-15j),(-8-17j),(-9-17j),(-9-19j),(-10-20j),(-13-24j),(-13-21j),(-12-16j),(-10-19j),(-11-15j),(-6-19j),(-7-14j),(-8-17j),(-7-21j),(-8-23j),(-5-21j),(-4-21j),(-4-22j),(-3-22j),(-4-22j),(-4-19j),(-3-22j),(-4-20j),(1-18j),(-1-17j),(3-20j),1697965445.8454177
(-2-14j),(-4-15j),(-2-18j),(-7-23j),(-6-22j),(-3-23j),(-7-27j),(-9-24j),(-13-24j),(-11-23j),(-13-25j),(-17-26j),(-17-21j),(-16-23j),(-18-18j),(-14-15j),(-13-13j),(-8-9j),(-10-11j),(-5-8j),(-6-4j),(1-9j),(5-6j),(6-14j),(9-12j),(12-11j),(12-15j),(14-13j),(17-14j),(17-12j),(17-16j),(17-17j),(13-20j),(11-14j),(15-18j),(14-12j),(16-9j),(13-5j),(17-5j),(17-6j),(17-7j),(18-5j),(20-3j),(22-3j),(17-1j),(20-3j),(22+1j),(20-5j),(11-1j),(14-1j),(14+3j),(17+4j),1697965445.8550181
(-15+15j),(-9+2j),(-14+16j),(-14+17j),(-14+16j),(-17+15j),(-15+21j),(-21+19j),(-17+25j),(-15+24j),(-18+25j),(-16+28j),(-12+29j),(-13+25j),(-8+25j),(-6+25j),(-3+20j),(-4+17j),(-5+15j),(-4+11j),(-6+8j),(-9+5j),(-10+5j),(-14+4j),(-15+3j),(-18+3j),(-19+1j),(-21+2j),(-21+0j),(-22-1j),(-23-1j),(-27-1j),(-27+3j),(-23+3j),(-23+2j),(-19+1j),(-18-2j),(-17-2j),(-19-5j),(-19-6j),(-20-6j),(-19-8j),(-21-9j),(-18-9j),(-20-11j),(-19-12j),(-20-11j),(-21-10j),(-18-11j),(-17-10j),(-12-11j),(-17-13j),1697965445.878667
(17+7j),(5+5j),(11+12j),(7+3j),(19+12j),(13+14j),(11+7j),(16+9j),(20+8j),(17+5j),(17+6j),(20+7j),(22+4j),(21+5j),(15+1j),(17+2j),(12-1j),(11+0j),(11+0j),(9+1j),(6+2j),(6+5j),(6+3j),(2+5j),(6+9j),(6+8j),(5+9j),(5+12j),(5+14j),(6+16j),(8+14j),(8+17j),(10+15j),(9+13j),(8+12j),(4+10j),(3+11j),(4+12j),(3+13j),14j,(2+14j),(1+12j),(3+16j),(-2+13j),(-1+15j),(-1+16j),(-1+13j),(7+26j),(3+17j),(-1+12j),14j,(-1+14j),1697965445.9094057
(5+13j),(-15+12j),(-11+11j),(-13+10j),(-19+14j),(-12+10j),(-11+15j),(-11+20j),(-11+18j),(-7+19j),(-7+19j),(-8+23j),(-5+16j),(-3+23j),(4+17j),13j,17j,(-2+12j),(1+12j),(1+10j),5j,(-5+7j),(-7+8j),(-10+9j),(-7+8j),(-9+5j),(-12+9j),(-14+8j),(-11+10j),(-15+12j),(-13+14j),(-17+15j),(-11+17j),(-11+12j),(-8+12j),(-10+9j),(-11+7j),(-9+8j),(-12+7j),(-11+8j),(-14+6j),(-13+4j),(-17+7j),(-14+5j),(-15+5j),(-16+5j),(-18+7j),(-14+4j),(-15+7j),(-15+7j),(-13+6j),(-14+4j),1697965445.933724
