6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(7+19j),(10+29j),(17+30j),(11+31j),(19+25j),(16+28j),(17+22j),(19+24j),(16+22j),(13+20j),(14+23j),(12+20j),(13+22j),(13+14j),(13+16j),(11+15j),(11+12j),(6+3j),(3+3j),3j,(-6+3j),(-7-1j),(-12-2j),(-9+3j),(-12-4j),(-15+3j),(-16-1j),(-15-4j),(-16-6j),(-19-12j),(-18-11j),(-18-8j),(-19-7j),(-19-4j),(-16-4j),(-13-5j),(-10-8j),(-6-13j),(-8-15j),(-7-16j),(-7-15j),(-4-18j),(-4-19j),(-3-18j),(-4-20j),(-5-19j),-20j,(-3-12j),(1-17j),(-2-16j),-13j,(1-11j),1697967892.9043894
(11-23j),(12-28j),(16-22j),(9-35j),(9-32j),(6-31j),(6-32j),(5-26j),(4-27j),(6-23j),(7-23j),(9-25j),(5-20j),(2-25j),(1-24j),(3-20j),(1-10j),(-2-13j),-9j,(-1-3j),(7+1j),(6+0j),(8+9j),(5+2j),(11+7j),(6+7j),(9+7j),(6+15j),(9+9j),(11+16j),(10+16j),(10+15j),(13+14j),(12+15j),(11+11j),(7+10j),(3+11j),11j,14j,(-5+17j),(-3+12j),(-4+15j),(-11+17j),(-6+22j),(-7+15j),(-4+18j),(-11+13j),(-7+18j),(-9+14j),(-10+11j),(-3+12j),(-4+7j),1697967892.907391
(-11+26j),(-10+20j),(-13+27j),(-12+28j),(-11+27j),(-6+27j),(-6+27j),(-5+22j),(-7+24j),(-4+22j),(-6+22j),(-5+22j),(-1+18j),(-5+15j),(-4+12j),(-1+12j),5j,(-1+0j),(-1-3j),(-2-6j),(-3-9j),(-3-12j),(-3-13j),(-3-16j),(-4-18j),(-4-18j),(-2-19j),(2-16j),(2-20j),(3-24j),(2-23j),(-1-21j),(1-20j),(-1-17j),(2-14j),(4-11j),(9-8j),(12-9j),(14-9j),(15-7j),(15-4j),(18-4j),(20-6j),(19-7j),(17-8j),(16-8j),(14-7j),(13-7j),(12-5j),(10-4j),(8-3j),(8-1j),1697967896.622883
(5-32j),(4-23j),(8-18j),(14-17j),(5-19j),(-1-9j),(-6-11j),(-14-6j),(-20-7j),(-16-5j),(-19-5j),(-17-12j),(-21-17j),(-25-17j),(-25-16j),(-27-11j),(-19-4j),(-11-7j),(-9-8j),(-9-6j),(-6-1j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-5+7j),(-1+16j),(-2+17j),(5+7j),1j,(-6-5j),(-3+0j),(-9-1j),(1-2j),(7-2j),(14-7j),(19-10j),(26-10j),(32-13j),(36-14j),(36-13j),(35-11j),(38-8j),(34-6j),(32-9j),(14-15j),1697967896.7337866
(8+21j),(10+23j),(16+27j),(17+26j),(19+27j),(22+26j),(23+25j),(24+20j),(24+21j),(23+19j),(26+19j),(23+20j),(21+15j),(22+9j),(16+15j),(17+9j),(11+5j),(6+7j),(6+8j),(2+4j),5j,(-11+13j),(-8+6j),(-18+13j),(-16+10j),(-12+13j),(-11+13j),(-15+11j),(-13+3j),(-21+6j),(-20+13j),(-20+11j),(-21+12j),(-19+7j),(-14+10j),(-16+4j),(-18-3j),(-16-2j),(-21-4j),(-19-5j),(-20-6j),(-22-5j),(-25-8j),(-25-7j),(-24-7j),(-22-7j),(-21-5j),(-20-6j),(-18-8j),(-17-9j),(-15-9j),(-13-10j),1697967898.7126725
(-16-29j),(-28-32j),(-21-48j),(-39-46j),(-30-60j),(-33-43j),(-37-53j),(-67-50j),(-39-44j),(-37-36j),(-50-40j),(-57-33j),(-41-23j),(-37-22j),(-23-10j),(-36-19j),(-16-27j),(-24-19j),(-7-4j),(-4-15j),(-9-33j),(-1-4j),(4-17j),(36-14j),(22-31j),(31-34j),(28-32j),(39-27j),(37-21j),(31-17j),(38-9j),(29-25j),(34-32j),(16-31j),(28-20j),(27-3j),(15-14j),(33+4j),(32+6j),(39+2j),(43+7j),(50+12j),(51+11j),(48+11j),(43+11j),(47+6j),(44+4j),(38+10j),(35+10j),(34+14j),(32+14j),(28+17j),1697967898.7196784
(-11-19j),(-15-18j),(-20-24j),(-22-25j),(-25-22j),(-25-15j),(-29-18j),(-25-11j),(-26-16j),(-26-12j),(-25-16j),(-25-13j),(-22-11j),(-21-12j),(-19-11j),(-17-8j),(-14-8j),(-16-10j),(-7-4j),(-9-3j),(6-9j),-10j,(-4-8j),(2-10j),(12-15j),(8-15j),(8-14j),(11-15j),(13-14j),(15-13j),(11-15j),(15-16j),(14-9j),(11-12j),(8-11j),(12-4j),(17-2j),(15-6j),(17+0j),(20-2j),(20+3j),(21+2j),(24+2j),(22+1j),(22+0j),(21+0j),(20+0j),(19+1j),(19+2j),(16+4j),(15+5j),(14+5j),1697967898.7628918
(-23-19j),(-20-18j),(-32-20j),(-26-14j),(-32-15j),(-29-16j),(-30-15j),(-29-15j),(-25-12j),(-24-11j),(-27-11j),(-25-9j),(-21-6j),(-20-10j),(-14-1j),(-11-14j),(-14-8j),(-6-4j),(-12-11j),(1-7j),(6-6j),(10-4j),(5-16j),(3-17j),(11-18j),(11-14j),(14-5j),(12-22j),(13-7j),(9-22j),(9-18j),(9-14j),(13-15j),(7-12j),(9-14j),(15-3j),(18+2j),(13+0j),(15-8j),(16-3j),(14+3j),(22+7j),(20+1j),(20+2j),(20-1j),(20-4j),(18-3j),(14-4j),(15+6j),(11+11j),(11+8j),(9+4j),1697967899.6132336
(-13-20j),(-19-22j),(-21-20j),(-18-22j),(-22-24j),(-16-16j),(-23-21j),(-23-15j),(-18-21j),(-18-13j),(-26-12j),(-19-16j),(-17-19j),(-13-7j),(-11-5j),(-7-10j),(-7+0j),(-6+1j),(-2-7j),2j,(2-8j),(4+0j),(8-16j),(1-15j),(5-9j),(13-10j),(19-7j),(-7-18j),(11-21j),(11-19j),(13-17j),(13-12j),(14-20j),(14-12j),(4-6j),(19-2j),(9-6j),(9-2j),(18+8j),(16-12j),(18+3j),(15+1j),(20-5j),(18-3j),(18-3j),(23+1j),(16-1j),(13+1j),(11-5j),(16-5j),(12+2j),(19+5j),1697967899.6186702
(-12+20j),(-28+15j),(-25+21j),(-22+17j),(-13+14j),(-16+27j),(-13+16j),(-16+25j),(-8+17j),(-11+15j),(-18+20j),(-14+20j),(-2+19j),(-11+17j),(-1+18j),(-4+15j),(-4+10j),(-8+9j),(-3+10j),(-8-6j),(-13+0j),(-11-10j),(-4+0j),(-18-8j),(-10-7j),(-15-2j),(-9-5j),(-12-3j),(-20-13j),(-14-2j),(-32-3j),(-17-5j),(-23-2j),(-25-11j),(-23-1j),(-15+7j),(-16-11j),(-4-20j),(-6-11j),(-14-19j),(-7-14j),(-15-13j),(-14-12j),(-10-18j),(-11-14j),(-10-11j),(-19-16j),(-13-6j),-11j,(-12-12j),(-4-19j),(-12-15j),1697967899.6338909
