6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(-19-14j),(-19-14j),(-7-14j),(-16-8j),(-12-13j),(-15-8j),(-20+1j),(-26-3j),(-26-5j),(-23-3j),(-25-1j),(-22+0j),(-16+1j),(-14+1j),(-10+1j),(-12+1j),(-7-1j),(-3-4j),(-5-3j),(-2-6j),(-1-9j),-10j,(-1-8j),(1-11j),(3-13j),(5-11j),(6-13j),(9-10j),(9-17j),(9-17j),(9-16j),(10-19j),(6-19j),(5-16j),(6-16j),(6-5j),(9-8j),(13-6j),(17-8j),(15-12j),(11-12j),(13-10j),(15-8j),(13-13j),(11-11j),(9-6j),(11-5j),(16-3j),(11-2j),(6-2j),(4-1j),(8+0j),1697988743.2997572
(22-8j),(19-6j),(21-16j),(24-9j),(23-17j),(23-17j),(29-18j),(19-17j),(21-22j),(18-22j),(17-19j),(15-22j),(11-17j),(11-12j),(8-10j),(6-9j),(6-4j),(8-4j),(5+0j),(4+3j),(5+3j),(4+6j),(8+7j),(6+12j),(4+15j),(4+11j),(2+17j),(1+18j),(-1+17j),22j,(-3+22j),(3+20j),(2+24j),17j,(-1+12j),(-3+14j),(-6+13j),(-7+9j),(-8+16j),(-9+15j),(-7+18j),(-11+17j),(-12+19j),(-10+17j),(-9+18j),(-9+14j),(-8+13j),(-7+13j),(-8+12j),(-10+8j),(-6+6j),(-11+2j),1697988743.3007555
(-13+16j),(-13+18j),(-11+12j),(-17+13j),(-23+12j),(-23+21j),(-8+17j),(-9+16j),(-11+19j),(-9+20j),(-5+20j),(-6+18j),(-5+14j),(-5+12j),(-4+9j),(-4+8j),(-3+4j),(-5+2j),(-4-2j),(-7-2j),(-7-4j),(-8-5j),(-9-5j),(-9-7j),(-9-9j),(-8-9j),(-6-13j),(-7-12j),(-8-16j),(-8-15j),(-9-15j),(-10-17j),(-9-16j),(-8-18j),(-7-13j),-14j,-15j,(-2-14j),(3-16j),(4-16j),(1-16j),(6-17j),(5-19j),(3-17j),(4-14j),(5-10j),(5-12j),(4-13j),(4-11j),(9-12j),(7-7j),(7-5j),1697988743.3074827
(6-15j),(5-17j),(5-19j),(3-21j),(4-21j),(3-20j),-22j,(-2-24j),(-3-24j),(-3-22j),(-5-19j),(-7-17j),(-6-15j),(-3-13j),(-3-10j),(-2-9j),(-2-6j),(1-6j),(3-6j),(6-2j),(8-2j),(7-3j),(8-2j),(10+2j),(10+3j),(9+3j),(11+4j),(14+5j),(14+4j),(17+7j),(16+4j),(18+4j),(19+3j),(15+7j),(13+2j),(10+5j),(12+6j),(12+12j),(9+12j),(10+13j),(12+11j),(8+13j),(7+13j),(10+11j),(11+10j),(8+12j),(8+9j),(11+9j),(9+11j),(4+8j),8j,(2+9j),1697988743.312488
(-6-20j),(-3-15j),(-5-20j),(-9-17j),-24j,(-6-20j),(-8-29j),(-10-15j),(-15-16j),(-14-15j),(-16-18j),(-15-12j),(-10-10j),(-11-11j),(-6-7j),(-6-7j),(-3-7j),(-1-5j),(1-4j),(5-2j),(5-4j),(5-5j),(9-4j),(-2+0j),(9-1j),(13+0j),(18-2j),(13+2j),(11-6j),(15+0j),(17+0j),(19-2j),(19-7j),(12-1j),(19+0j),(13+0j),(8+3j),(10+5j),(11+7j),(14+8j),(14+5j),(16+8j),(15+8j),(13+8j),(11+14j),(9+7j),(13+5j),(6+10j),(9+5j),(7+6j),(7+4j),(3+9j),1697988743.3184857
(-18-8j),(-20-7j),(-23-6j),(-23-5j),(-24-6j),(-24-5j),(-26-5j),(-26-1j),(-25+0j),(-24+0j),(-24+1j),(-19+6j),(-17+3j),(-13+2j),(-12+2j),(-8+1j),(-6+0j),(-7-1j),(-2-4j),(-3-5j),(-1-10j),(-1-9j),-10j,(1-12j),(4-15j),-9j,(9-16j),(13-20j),(11-17j),(11-18j),(15-17j),(9-16j),(7-17j),(10-13j),(8-12j),(10-9j),(11-7j),(12-7j),(13-7j),(16-9j),(19-8j),(17-6j),(20-7j),(17-4j),(16-7j),(15-5j),(15-8j),(14-5j),(13-4j),(11-2j),(10-1j),(10+2j),1697988743.324448
(-14-18j),(-6-20j),(-14-15j),(-13-32j),(-8-24j),(-18-15j),(-18-29j),(-16-16j),(-20-15j),(-21-12j),(-21-12j),(-21-8j),(-17-6j),(-13-6j),(-11-5j),(-10-4j),(-6-4j),(-3-4j),(-1-6j),(1-7j),(1-8j),(3-8j),(3-9j),(6-10j),(7-12j),(7-11j),(11-11j),(13-11j),(14-12j),(14-12j),(13-15j),(14-15j),(11-16j),(9-12j),(11-12j),(7-6j),(13-5j),(14-6j),(15-6j),(17-5j),(16-7j),(17-5j),(18-6j),(17-5j),(16-6j),(15-4j),(15-7j),(13-6j),(12-6j),(10-4j),(10-3j),(9+1j),1697988743.329512
(16-11j),(21-16j),(18-17j),(14-18j),(22-20j),(19-21j),(17-17j),(19-16j),(17-27j),(14-23j),(15-24j),(14-27j),(8-22j),(10-17j),(6-12j),(7-13j),(5-7j),(6-4j),(5+0j),(7+3j),(7+3j),(8+3j),(5+6j),(4+6j),(9+13j),(4+10j),(1+12j),(-1+18j),(2+17j),(-3+22j),(2+18j),(-1+20j),(3+21j),(4+13j),(-4+19j),(-3+11j),(-10+13j),(-8+5j),(-11+13j),(-12+17j),(-10+15j),(-13+13j),(-15+14j),(-13+14j),(-11+13j),(-11+12j),(-9+14j),(-11+12j),(-9+9j),(-9+8j),(-8+4j),(-8+2j),1697988743.3355103
(11-3j),(22-16j),(21-14j),(16-11j),(26-13j),(25-16j),(22-10j),(23-6j),(21-18j),(23-15j),(22-17j),(14-17j),(14-13j),(11-14j),(6-13j),(7-7j),(7-2j),(6-7j),(6+1j),(4-1j),(5+2j),(1+2j),(4+10j),6j,(3+10j),5j,(-3+12j),(-10+16j),(-10+13j),(-11+20j),(-10+19j),(-10+18j),(-6+17j),(-3+11j),(-3+5j),(-10+10j),(-15+9j),(-17+5j),(-16+9j),(-18+5j),(-14+7j),(-18+2j),(-21+5j),(-16+5j),(-16+1j),(-19+3j),(-14+5j),(-13+1j),(-10+3j),(-8+2j),(-9+1j),(-9-2j),1697988743.3405116
(15+14j),(21+8j),(22+7j),(10+12j),(13+20j),(16+0j),(23+10j),(22+5j),(20+13j),(21+12j),(21+10j),(22+4j),(20+8j),(16+2j),(12+7j),(12+3j),(7+3j),(6+0j),(-2+3j),(-1+8j),(-1+7j),(-2+6j),(-4+7j),(-7+8j),(-7+6j),(-7+5j),(-13+2j),(-16+3j),(-20+1j),(-21+3j),(-18+9j),(-20+6j),(-17+7j),(-13+8j),(-16+6j),(-12+3j),(-14-7j),(-11-6j),(-16-4j),(-13-6j),(-17-4j),(-14-5j),(-18-6j),(-21-9j),(-17-6j),(-18-6j),(-12-8j),(-14-7j),(-15-5j),(-8-4j),(-9-5j),(-7-11j),1697988743.3465111
