6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
-11j,(1-14j),(6-17j),(9-16j),(7-18j),(7-21j),(6-24j),(5-26j),(3-26j),(1-29j),(3-26j),(2-30j),(-1-28j),(-1-26j),(-3-26j),(-1-28j),(-6-20j),(-6-20j),(-5-18j),(-2-14j),(1-15j),(2-13j),(2-3j),(9-7j),(10-11j),(10-12j),(14-7j),(15-7j),(16-8j),(18-7j),(19-9j),(20-10j),(19-9j),(19-10j),(18-9j),(18-9j),(20-4j),(20-6j),(22-4j),(22-4j),(22-4j),(23-2j),(25+1j),(26-2j),(25-2j),(27+1j),(28-2j),(25-2j),(23+0j),(26-1j),(25+0j),(23+1j),1697967968.8250303
(-9+8j),(-15-4j),(-12+1j),(-18+2j),(-22+3j),(-22+3j),(-24+4j),(-25+4j),(-26+8j),(-24+11j),(-26+11j),(-26+14j),(-24+14j),(-23+14j),(-20+16j),(-21+16j),(-16+15j),(-13+16j),(-13+12j),(-11+9j),(-7+5j),(-10+5j),(-10+1j),(-11-2j),(-12-4j),(-13-4j),(-15-8j),(-15-10j),(-17-11j),(-19-12j),(-19-12j),(-20-11j),(-20-10j),(-20-10j),(-18-11j),(-19-8j),(-15-15j),(-16-14j),(-17-16j),(-18-17j),(-17-17j),(-15-19j),(-17-22j),(-18-21j),(-18-19j),(-18-21j),(-19-20j),(-18-21j),(-17-20j),(-17-21j),(-17-19j),(-15-19j),1697967968.8510284
(-6-4j),(-16-7j),(-14-13j),(-14-16j),(-16-17j),(-16-15j),(-18-13j),(-21-16j),(-23-13j),(-23-12j),(-24-14j),(-26-12j),(-27-11j),(-25-10j),(-26-7j),(-25-9j),(-21-4j),(-19-5j),(-19-5j),(-15-5j),(-12-7j),(-11-5j),(-8-7j),(-5-11j),(-3-12j),(-3-14j),(-2-17j),(2-20j),(3-21j),(4-23j),-24j,(-1-25j),-25j,(-3-23j),-23j,(-1-18j),(4-19j),(6-19j),(8-22j),(10-22j),(10-21j),(8-17j),(13-25j),(13-27j),(8-27j),(8-26j),(6-25j),(6-25j),(6-25j),(8-23j),(6-22j),(7-21j),1697967972.8455558
(17+14j),(14+17j),(13+19j),(9+18j),(4+18j),(2+18j),(2+15j),(2+10j),(2+4j),(2+1j),(3-1j),(8-4j),(13-8j),(14-12j),(16-14j),(19-15j),(22-19j),(19-25j),(12-24j),(4-19j),(2-12j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-13+12j),(-21+2j),(-21+6j),(-12-4j),(-16-8j),(-15-10j),(-9+0j),(-3-5j),-14j,(-2-14j),(-5-12j),(-5-5j),(-2+5j),(4+10j),(3+13j),(-1+21j),(-3+30j),(-2+39j),(3+39j),(2+33j),(-4+30j),1697967972.966959
(-13+1j),(-12-5j),(-9-16j),(-18-9j),(-20-10j),(-19-12j),(-15-21j),(-26-8j),(-32-6j),(-31-5j),(-38-12j),(-35-4j),(-32-1j),(-30+0j),(-32-4j),(-33+0j),(-27+4j),(-24+4j),(-19+6j),(-19+2j),(-15+0j),(-12-1j),(-7-1j),(-8-7j),(-8-11j),(-7-13j),(-5-16j),(-5-17j),(-4-18j),(-2-19j),(-4-22j),(-3-23j),(-5-23j),(-11-23j),(-5-23j),(-4-21j),-19j,(-6-27j),(3-20j),(5-22j),(5-19j),(5-28j),(11-23j),(9-24j),(10-22j),(13-23j),(10-23j),(12-22j),(10-23j),(14-19j),(12-19j),(13-18j),1697967974.9311855
(11-5j),(18+1j),(15+13j),(10+6j),(21+1j),(24+14j),(15+1j),(25+3j),(24-1j),(22-6j),(27+2j),(27-4j),(20-1j),(26-5j),(22-3j),(20-9j),(17-14j),(13-10j),(13-13j),(8-5j),(10-2j),(7+0j),(5-4j),(6+2j),(14+2j),(7+10j),(13+14j),(11+13j),(5+10j),(14+16j),(8+15j),(20+14j),(16+4j),(18+15j),(18+16j),(10+6j),(5+11j),(12+11j),(12+15j),(10+21j),(14+13j),(6+15j),(7+19j),(11+16j),(9+17j),(9+18j),(9+17j),(11+14j),(8+14j),(10+17j),(11+15j),(8+17j),1697967974.9441895
(-11-6j),(-11-9j),(-14-12j),(-16-14j),(-17-14j),(-18-14j),(-20-16j),(-24-16j),(-25-15j),(-27-14j),(-27-16j),(-31-14j),(-30-12j),(-28-10j),(-27-6j),(-29-7j),(-28-2j),(-22-2j),(-18-2j),(-12-5j),(-10-1j),(-11-6j),(-10-6j),(-5-7j),(-6-12j),(-4-14j),(-3-16j),(-1-19j),(-2-20j),(-1-23j),(-2-22j),(-3-25j),(-3-25j),(-4-24j),(-4-25j),(-2-21j),(1-20j),(2-21j),(4-21j),(5-24j),(3-23j),(6-23j),(9-25j),(8-25j),(8-26j),(8-26j),(8-25j),(8-26j),(8-25j),(9-23j),(9-22j),(11-21j),1697967974.974191
(-2+9j),(-6+11j),(-9+10j),(-8+10j),(-12+13j),(-9+14j),(-14+17j),(-12+19j),(-12+21j),(-8+22j),(-11+21j),(-10+25j),(-6+24j),(-6+22j),(-4+22j),(-2+25j),(2+19j),(-1+15j),(1+14j),(-1+7j),12j,(-3+9j),(-6+8j),(-8+0j),(-7+1j),(-9+0j),(-12+2j),(-13-3j),(-18-3j),(-16-2j),(-18+0j),(-20-2j),(-18+3j),(-19-1j),(-18-3j),(-16-2j),(-14-5j),(-13-5j),(-16-8j),(-17-9j),(-17-9j),(-17-12j),(-18-13j),(-20-13j),(-17-11j),(-19-12j),(-18-13j),(-17-12j),(-18-12j),(-17-13j),(-15-13j),(-14-12j),1697967975.8253717
(1-11j),(-1-9j),(3-17j),(5-14j),(6-18j),(16-15j),(12-23j),(5-31j),(15-21j),(13-27j),(8-26j),(4-34j),(5-31j),(4-29j),-25j,-29j,(-5-26j),(-5-24j),(1-19j),(-3-11j),(1-16j),(5-9j),(2-6j),(8-7j),(9-6j),(16-8j),(15+0j),(14-3j),(18-3j),(18-6j),(17-1j),(17-6j),(20-7j),(20-4j),(16-4j),(17-4j),(15-1j),(21+4j),(18+6j),(21+6j),(20+6j),(21+6j),(23+8j),(22+5j),(23+6j),(24+5j),(22+7j),(23+8j),(22+5j),(22+9j),(23+7j),(19+9j),1697967975.899378
(-14+1j),(-9-5j),(-14-8j),(-17-10j),(-19-10j),(-18-10j),(-22-14j),(-26-4j),(-27-11j),(-30-7j),(-31-8j),(-34-4j),(-31-3j),(-30-1j),(-30+0j),(-31+1j),(-24+2j),(-22+5j),(-17+3j),(-17+3j),(-12-1j),(-11-3j),(-10-3j),(-7-7j),(-6-10j),(-7-13j),(-6-14j),(-4-16j),(-4-17j),(-2-21j),(-5-18j),(-4-21j),(-6-21j),(-5-20j),(-2-21j),(-4-18j),-18j,(1-18j),(4-20j),(4-21j),(4-22j),(7-20j),(9-24j),(8-23j),(7-23j),(8-22j),(8-23j),(8-23j),(9-23j),(8-21j),(7-19j),(8-17j),1697967975.9398968
