6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
1j,(1+10j),(-1+12j),(-3+11j),(-3+16j),(-1+16j),(-3+18j),(-1+16j),(-2+25j),(-2+22j),(-4+27j),(1+27j),(1+25j),(3+25j),(2+22j),(4+27j),(7+21j),(6+20j),(7+18j),(5+15j),(3+13j),(2+12j),(1+9j),(-1+6j),(-4+7j),(-7+6j),(-6+1j),(-11-1j),(-10-1j),(-11-3j),(-11-2j),(-16-2j),(-18-3j),(-16+0j),(-13+0j),(-16-2j),(-10-5j),(-12-3j),(-10-7j),(-11-8j),(-10-9j),-14j,(-15-20j),(-10-21j),(-9-11j),(-9-13j),(-11-16j),(-10-18j),(-8-24j),(-6-19j),(-11-17j),(-10-13j),1697880628.2414572
(-5-7j),(-3-7j),(2-14j),(-7-16j),(-11-14j),(-8-16j),(-7-23j),(-9-17j),(-11-24j),(-11-24j),(-18-22j),(-19-28j),(-21-27j),(-16-21j),(-20-23j),(-17-25j),(-17-20j),(-16-18j),(-7-13j),(-14-13j),(-13-11j),(-10-15j),(-7-12j),(-4-4j),(2-2j),(4-6j),(6-9j),(11-2j),(3+8j),(13+1j),(12-3j),(13+1j),(14-1j),(11-4j),(13-3j),(11+0j),(11+6j),(7+2j),(9+7j),(7+7j),(15+13j),(2+12j),(6+13j),(1+16j),(5+17j),(10+16j),(8+22j),(13+22j),(10+26j),(12+19j),(10+16j),(5+13j),1697880628.2731004
11j,(-2+17j),(-2+21j),(2+23j),23j,25j,(-1+23j),(2+25j),27j,(4+28j),(2+30j),(9+32j),(7+30j),(5+27j),(4+28j),26j,(5+24j),(5+23j),(6+17j),(3+15j),(4+9j),(-1+10j),(-3+6j),(-7+7j),(-10+5j),(-13+5j),(-13+3j),(-17-1j),(-18-1j),(-18-7j),(-25-1j),(-25-3j),(-26-1j),(-25+1j),(-22+2j),(-16-4j),(-17-4j),(-15-8j),(-16-13j),(-16-16j),(-17-17j),(-11-19j),(-22-31j),(-23-23j),(-18-20j),(-20-22j),(-23-16j),(-13-29j),(-15-11j),(-17-26j),(-20-10j),(-13-12j),1697880632.2830226
(-19-21j),(-16-19j),(-17-15j),(-11-14j),(-14-11j),(-15-11j),(-14-11j),(-17-13j),(-17-12j),(-16-14j),(-17-16j),(-15-16j),(-19-13j),(-18-15j),(-16-12j),(-13-14j),(-14-13j),(-12-7j),(-10-7j),(-9-3j),(-14+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-3-17j),(-5-15j),(-7-14j),(-10-13j),(-13-11j),(-16-10j),(-18-8j),(-21-8j),(-22-8j),(-24-9j),(-25-12j),(-28-11j),(-28-12j),(-24-11j),(-23-13j),(-22-12j),(-19-12j),(-18-11j),(-18-13j),(-19-8j),(-19-6j),1697880632.37312
(-8+7j),(-11+6j),(-15+10j),(-17+11j),(-15+13j),(-16+13j),(-15+12j),(-17+14j),(-19+15j),(-22+16j),(-23+16j),(-23+21j),(-19+22j),(-17+24j),(-15+24j),(-20+25j),(-16+21j),(-21+19j),(-3+17j),(-5+15j),(-5+9j),(-8+5j),(-7+3j),(-7+1j),(-9-4j),(-10-7j),(-9-8j),(-9-10j),(-9-12j),(-10-14j),(-9-15j),(-12-18j),(-16-15j),(-13-13j),(-11-15j),(-9-12j),(-4-17j),(-3-17j),(-1-18j),(-1-22j),(2-24j),(-5-19j),(9-24j),(1-25j),(-8-22j),(-3-28j),(-1-28j),(-1-28j),(1-27j),(-5-25j),(1-19j),(2-22j),1697880634.3583343
(6-1j),(19+6j),(20-1j),(5-1j),(11-6j),(12-8j),(21+1j),(16+2j),(27+6j),(20-2j),(36+4j),(25+14j),(25-7j),(28+5j),(34-4j),(28-5j),(22-11j),(14-2j),(19+6j),(19-8j),(8-2j),(-1-9j),(3+0j),9j,(7+3j),(-5+5j),(-4+6j),(-1+17j),(-5+11j),(3+20j),(-9+13j),(-3+18j),(-3+20j),(-6+21j),(-7+9j),(-16+10j),(-2+6j),(-4+14j),(-11+13j),(-15+12j),(-12+4j),(-16+15j),(-25+17j),(-13+21j),(-22+13j),(-19+21j),(-20+10j),(-19+15j),(-17+13j),(-22+7j),(-24+12j),(-23+15j),1697880634.3759735
(13-10j),(15-3j),(9-5j),(20-3j),(18-3j),(21-6j),(20-6j),(23-7j),(24-2j),(23-5j),(31-3j),(30-12j),(33-10j),(24-11j),(28-12j),(17-5j),(21-9j),(20-17j),(15-14j),(13-9j),(6-5j),(10-3j),(8+0j),(9+6j),(8+6j),(8+4j),(7+8j),13j,(4+12j),(2+13j),(-4+10j),(-5+19j),(2+22j),(-1+14j),(2+14j),(-5+12j),(-4+13j),(-2+12j),(-7+14j),(-9+17j),(-15+16j),(-23+19j),(-14+23j),(-16+10j),(-14+23j),(-20+17j),(-15+15j),(-14+16j),(-23+21j),(-16+18j),(-10+14j),(-9+12j),1697880634.3899882
(-10-14j),(-8-14j),(-14-22j),(-18-16j),(-9-15j),(-12-21j),(-13-14j),(-11-22j),(-16-22j),(-22-25j),(-23-25j),(-27-25j),(-27-21j),(-25-17j),(-22-15j),(-26-16j),(-19-11j),(-16-13j),(-16-11j),(-12-8j),(-10-7j),(-7-12j),(-5-6j),(-1-13j),(1-13j),(2-14j),(3-14j),(5-14j),(6-12j),(8-13j),(9-12j),(12-14j),(12-15j),(9-14j),(10-11j),(11-10j),(13-8j),(13-6j),(14-4j),(17-2j),(21-4j),(20+0j),(26+3j),(18-7j),(22-3j),(23-1j),(21-2j),(22+2j),(19+3j),(20+5j),(19-4j),(24+0j),1697880635.2370386
(-8-10j),(-11-10j),(-14-15j),(-18-13j),(-19-13j),(-19-13j),(-24-13j),(-23-11j),(-26-12j),(-29-11j),(-28-15j),(-33-8j),(-31-9j),(-24-3j),(-25-6j),(-24-4j),(-22+2j),(-18-5j),(-13+1j),(-11-4j),(-15-4j),(-11-3j),(-8-8j),(-4-8j),(-6-12j),(-7-14j),(-7-13j),(-3-13j),(-3-14j),(1-14j),-14j,-20j,(1-21j),(1-18j),(3-16j),(4-12j),(7-12j),(9-12j),(11-11j),(14-10j),(12-15j),(7-15j),(19-19j),(22-15j),(14-16j),(14-16j),(15-16j),(14-17j),(15-9j),(24-13j),(14-11j),(14-11j),1697880635.252663
(-7-13j),(-8-17j),(-11-21j),(-14-21j),(-14-20j),(-16-20j),(-15-21j),(-16-22j),(-20-24j),(-21-23j),(-24-23j),(-28-22j),(-27-19j),(-27-15j),(-24-13j),(-23-14j),(-18-9j),(-18-10j),(-14-9j),(-18-4j),(-12-6j),(-8-11j),(-3-9j),(-11-13j),(-5-15j),(-2-16j),(-1-16j),(-1-14j),(4-17j),(4-17j),(4-16j),(11-16j),(5-18j),(2-16j),(9-18j),(10-13j),(12-10j),(12-8j),(14-13j),(18-11j),(17-14j),(29-10j),(21-10j),(21-13j),(14-18j),(21-10j),(21-12j),(22-12j),(19-11j),(22-13j),(18-11j),(19-13j),1697880635.2682831
