6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
3j,(4+6j),(1+13j),(-2+14j),(-1+11j),(-3+14j),21j,(1+17j),(2+18j),(3+19j),(3+22j),(7+19j),(8+27j),(7+21j),(5+23j),(10+25j),(10+14j),(6+14j),(6+10j),(8+8j),(1+16j),(4+10j),(1+6j),6j,(-6+11j),(-3+9j),(-9+9j),(-9+8j),(-7+13j),(-13+9j),(-14+2j),(-15+8j),(-9+13j),(-12+12j),(-11+13j),(-10+8j),(-9+10j),(-9+6j),(-13+5j),(-14+5j),(-18+5j),(-17+4j),(-19+4j),(-21+4j),(-18+6j),(-20+3j),(-18+5j),(-19+7j),(-20+5j),(-18+5j),(-18+1j),(-14+1j),1697990069.5492625
(7-11j),(-1-7j),(4-13j),(7-15j),(3-12j),(8-16j),(10-11j),(3-16j),(8-17j),(7-18j),(6-18j),(6-22j),(5-19j),(3-21j),(1-16j),(3-18j),-19j,(-1-15j),(-3-14j),(1-14j),(3-15j),(1-4j),(7-10j),(-1-3j),(5-6j),(5-7j),(8-6j),(8-3j),(12-6j),(13-2j),(13-5j),(14-10j),(13-9j),(14-7j),(12-8j),(9-7j),(10-4j),(10+1j),(7+0j),(14+1j),(15+1j),(14+3j),(19+3j),(16+1j),(16+1j),(14+4j),(18+3j),(20+2j),(19+3j),(18-1j),(14-2j),(14+5j),1697990069.55464
(2+10j),(-8+8j),(-3+17j),(-2+14j),(-1+16j),(2+12j),(-1+14j),(2+20j),(3+19j),(5+18j),(5+19j),(6+20j),(7+18j),(8+18j),(8+16j),(8+17j),(7+14j),(8+13j),(2+11j),(7+11j),(4+7j),(13+16j),(1+8j),(1+8j),(4+6j),(-5+8j),(-4+6j),(-5+8j),(-7+8j),(-11+8j),(-9+10j),(-11+11j),(-11+12j),(-9+10j),(-11+11j),(-9+10j),(-9+5j),(-11+6j),(-12+6j),(-14+4j),(-15+6j),(-16+4j),(-18+6j),(-16+4j),(-18+4j),(-18+4j),(-18+6j),(-17+5j),(-18+5j),(-18+3j),(-17+4j),(-16+3j),1697990069.5636406
(4-6j),(7-10j),(15-3j),(16-2j),(10-8j),(14-4j),(14-4j),(18-8j),(17-9j),(16-10j),(16-11j),(16-13j),(14-13j),(14-15j),(13-13j),(13-14j),(10-13j),(9-13j),(11-10j),(3-10j),(9-14j),(4-6j),(10+0j),(13-6j),(6-2j),(8-4j),(9+1j),(11+3j),(10+4j),(13+5j),(12+5j),(13+7j),(13+4j),(14+5j),(14+6j),(12+5j),(11+5j),(9+4j),(10+6j),(11+9j),(13+10j),(10+10j),(14+12j),(12+11j),(11+11j),(11+13j),(15+11j),(12+12j),(14+12j),(13+10j),(12+10j),(10+11j),1697990069.569136
8j,(-4+9j),(-5+15j),(-4+16j),(-5+12j),(-4+12j),(-7+10j),(-6+17j),(-6+19j),(-5+17j),(-6+24j),(-4+22j),(-2+21j),(-2+22j),(1+17j),(-1+22j),15j,14j,(3+12j),(-1+14j),(-1+13j),(1+11j),(-5+12j),8j,(-8+11j),(-7+10j),(-8+6j),(-9+4j),(-10+4j),(-11+3j),(-12+3j),(-17+5j),(-16+5j),(-10+6j),(-14+4j),(-13+5j),(-12+3j),(-14+2j),(-13+5j),(-15-5j),(-16+0j),(-14-2j),(-18-3j),(-17-4j),(-18-3j),(-17-4j),(-18-3j),(-19-4j),(-18-3j),(-18-3j),(-19+2j),(-17-1j),1697990069.600546
(6-8j),(2-10j),(7-12j),(11-15j),(8-12j),(8-10j),(11-14j),(10-17j),(12-16j),(11-17j),(12-18j),(12-21j),(9-20j),(7-20j),(6-20j),(6-20j),(4-18j),(3-17j),(3-15j),(3-13j),(3-12j),(3-11j),(4-9j),(5-8j),(6-8j),(8-6j),(9-5j),(10-4j),(12-3j),(13-2j),(13-3j),(15-3j),(16-4j),(14-4j),(15-4j),(13-3j),(12-1j),(11-1j),(13+1j),(14+3j),(16+2j),(16+3j),(17+3j),(16+4j),(17+4j),(17+5j),(18+4j),(18+2j),(18+3j),(17+3j),(17+2j),(14+2j),1697990069.6065404
(5-3j),(13-6j),(16-1j),(16-5j),(16-3j),(15-4j),(17-3j),(19-4j),(20-5j),(19-8j),(18-8j),(19-11j),(21-10j),(19-10j),(17-12j),(18-13j),(14-13j),(13-10j),(11-9j),(10-9j),(11-9j),(10-6j),(9-6j),(9-4j),(9-1j),(8+1j),(10+4j),(10+5j),(11+5j),(11+5j),(12+8j),(12+7j),(15+8j),(13+7j),(14+7j),(11+6j),(10+6j),(7+7j),(6+13j),(8+12j),(10+10j),(11+12j),(8+13j),(8+13j),(9+15j),(8+15j),(10+15j),(11+15j),(11+15j),(10+14j),(10+13j),(9+13j),1697990069.6171324
(-15-12j),(-7-11j),(-11-7j),(-12-14j),(-11-16j),(-12-13j),(-9-15j),(-9-14j),(-14-15j),(-16-15j),(-18-15j),(-19-17j),(-20-13j),(-18-12j),(-20-10j),(-19-8j),(-18-7j),(-16-5j),(-15-7j),(-15-5j),(-12-4j),(-10-6j),(-9-8j),(-7-5j),(-6-8j),(-7-8j),(-4-12j),(-5-9j),(-5-13j),(-1-15j),(-2-14j),(-4-16j),(-6-16j),(-8-16j),(-3-15j),(-4-13j),(-2-14j),(-4-12j),-17j,(3-17j),-17j,(1-18j),(3-17j),(2-18j),(1-19j),(3-19j),-20j,(-1-19j),-19j,(1-18j),(-1-18j),(1-15j),1697990069.623206
(3+4j),14j,(1+12j),(8+12j),(6+14j),(6+12j),(6+13j),(3+14j),(8+17j),(10+17j),(11+15j),(14+18j),(11+14j),(14+15j),(12+15j),(12+14j),(10+10j),(9+12j),(11+7j),(7+13j),(8+8j),(7+5j),(3+2j),(1+6j),10j,8j,(-4+11j),(-8+11j),(-4+10j),(-6+11j),(-7+10j),(-11+11j),(-7+14j),(-7+16j),(-9+11j),(-9+10j),(-7+9j),(-9+6j),(-10+6j),(-11+7j),(-15+9j),(-15+7j),(-16+9j),(-14+7j),(-17+7j),(-16+8j),(-16+8j),(-16+7j),(-14+7j),(-15+5j),(-15+10j),(-12+4j),1697990069.6311882
(-6-5j),(-9-5j),(-14-6j),(-17-2j),(-18-5j),(-15-5j),(-17-2j),(-18-3j),(-21+0j),(-20+2j),(-23+0j),(-25+0j),(-26+5j),(-20+13j),(-23+6j),(-21+5j),(-19+5j),(-16+5j),(-15+5j),(-14+3j),(-13+2j),(-13+1j),(-11+0j),(-10-2j),(-10-2j),(-9-5j),(-8-6j),(-7-8j),(-9-11j),(-6-14j),(-8-12j),(-9-16j),(-12-17j),(-9-14j),(-11-15j),(-10-13j),(-6-12j),(-6-15j),(-2-15j),(-1-18j),(1-16j),(-4-17j),-20j,(2-20j),(2-20j),-19j,(-1-22j),(-2-20j),(-2-20j),(3-19j),-17j,-13j,1697990069.6432037
