6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(16-5j),(19-5j),(21-9j),(26-9j),(27-9j),(23-7j),(26-1j),(30-9j),(28-13j),(33-12j),(33-10j),(34-16j),(31-8j),(30-10j),(30-8j),(34-10j),(28-18j),(23-11j),(16-11j),(11-13j),(7-5j),(6-3j),(3-2j),(-1+5j),6j,11j,(-3+13j),(-5+20j),(3+13j),(-8+15j),(-7+12j),(-8+15j),(-6+17j),(-5+16j),(-5+13j),(-5+6j),(-8+3j),(-9+1j),(-12-3j),(-12-3j),(-14-3j),(-17-5j),(-21-7j),(-19-10j),(-17-8j),(-22-7j),(-20-5j),(-21-5j),(-22-10j),(-17-7j),(-15-12j),(-13-9j),1697789879.423671
(3-13j),(4-18j),(6-23j),(7-22j),(3-26j),(4-25j),(7-24j),(6-27j),(7-30j),(7-29j),(5-33j),(7-30j),(1-32j),(5-28j),(2-27j),(4-23j),(-3-25j),(-1-19j),(-1-17j),(1-18j),(-5-11j),(-2-7j),(2+0j),(5+3j),(8+2j),(5+7j),(16+5j),(11+4j),(12+2j),(9+9j),(11+7j),(11+12j),(8+14j),(11+8j),(8+6j),(1+4j),(-2+11j),(-4+9j),(-5+10j),(-8+8j),(-7+11j),(-7+14j),(-12+15j),(-14+11j),(-11+12j),(-13+16j),(-14+14j),(-10+18j),(-14+18j),(-12+15j),(-12+15j),(-10+11j),1697789879.423671
(-3-10j),(3-20j),(3-30j),(-1-31j),(-1-25j),(4-32j),(3-21j),(-8-33j),(12-26j),(1-37j),(-27-31j),(-11-29j),(2-32j),(-8-23j),(-6-32j),(-2-29j),(-5-22j),(-2-24j),(-7-19j),(1-15j),(3-7j),(-5-20j),(-1+3j),(8+0j),(10+8j),(6+3j),(13+6j),(12+6j),(11+5j),(11+7j),(10+9j),(10+8j),(11+10j),(11+7j),(9+7j),(6+6j),7j,(1+8j),(-2+7j),(-6+12j),(-7+13j),(-8+15j),(-10+16j),(-8+15j),(-12+15j),(-11+19j),(-25+28j),(-18+13j),(-9+18j),(-11+17j),(-13+13j),(-9+11j),1697789879.4392972
(-9+0j),(-12+4j),(-15-2j),(-20+7j),(-26+6j),(-15+6j),(-22+1j),(-34-1j),(-29+17j),(-27+13j),(-32+6j),(-30+1j),(-32+10j),(-23+7j),(-21+0j),(-29+4j),(-19+0j),(-20+3j),(-16+2j),(-13+1j),(-7+5j),(1+8j),(4+0j),(1-3j),(5-10j),(4-6j),(6-11j),(10-10j),(7-7j),(10-7j),(9-6j),(9-11j),(13-5j),(10-3j),(9-4j),(3-6j),(5+3j),(7+3j),(7+8j),(8+5j),(8+11j),(8+10j),(8+16j),(10+16j),(2+14j),(4+14j),(5+16j),(4+16j),(6+13j),(5+18j),(4+14j),13j,1697789879.4392972
-14j,-18j,-23j,(3-21j),-23j,(-1-19j),(1-23j),-24j,(-1-26j),(-5-27j),(3-29j),(-4-29j),(-4-29j),(-7-17j),(1-20j),(-3-30j),(2-20j),(-3-17j),(-3-16j),(-3-16j),(-4-10j),(1-6j),(2-5j),(1+2j),(7+0j),(11+2j),(9+8j),(11+4j),(-1+10j),(11+7j),(7+7j),(9+14j),(11+11j),(10+6j),(7+7j),(3+6j),(-1+6j),(-1+7j),(-5+5j),(-6+10j),(-8+10j),(-11+12j),(-10+14j),(-10+12j),(-10+15j),(-12+13j),(-11+14j),(-13+13j),(-15+15j),(-12+11j),(-12+10j),(-12+9j),1697789879.4392972
(-12-8j),(-17-11j),(-19-14j),(-13-10j),(-13-11j),(-12-12j),(-17-16j),(-17-16j),(-19-18j),(-23-4j),(-27-11j),(-24-3j),(-29-9j),(-25-11j),(-16-5j),(-23-3j),(-19-6j),(-18+0j),(-19-2j),(-7-4j),(-7-6j),(-4-3j),(-4-8j),-6j,(1-4j),(4-6j),(3-17j),(9-15j),(5-13j),(8-13j),(3-10j),(10-13j),(1-12j),-17j,(2-9j),(5-6j),(4-2j),(14-1j),(7-4j),(9-3j),(10+0j),(22+2j),(10-1j),(20+3j),(20-1j),(14+1j),(19-1j),(17-2j),(15-3j),(12+0j),(15+1j),(10+1j),1697789879.454923
(-2-18j),(4-20j),(6-24j),(-8-24j),(4-19j),(1-30j),(-2-29j),(-8-24j),(-11-30j),(-5-33j),(-1-26j),(-8-36j),(-11-27j),(-7-34j),(-8-21j),-31j,(-6-15j),(-18-17j),-11j,(-2-13j),(-2-7j),-6j,(1-5j),(5+5j),(7-2j),(9+3j),(11+5j),(14+6j),(13+2j),(13+6j),(14+3j),(14+11j),(9+2j),(9+5j),(7+5j),(3+4j),(-5+5j),(4+9j),(4+15j),(-4+16j),(2+14j),(-3+14j),(-6+15j),(-8+22j),(-9+13j),(-11+18j),(-9+14j),(-8+16j),(-8+18j),(-7+11j),(-5+17j),(-4+14j),1697789879.454923
(-2+13j),16j,(3+14j),(-1+23j),25j,(4+22j),(4+27j),26j,(5+26j),(8+31j),(12+25j),(8+32j),(6+26j),(9+24j),(3+22j),(2+19j),(6+21j),(8+20j),(5+17j),(10+6j),(4+10j),(-2+5j),(-2-2j),(-6-2j),(-9-2j),(-9-3j),(-15-3j),(-15-4j),(-13-6j),(-17-7j),(-15-5j),(-12-6j),(-15-6j),(-15-5j),(-20-1j),(-8-8j),(-1-6j),(-6-6j),(1-7j),(-1-16j),(-1-15j),(2-19j),(2-18j),(3-20j),(2-22j),(-2-22j),(2-23j),(2-21j),-19j,(-1-20j),(2-18j),(3-19j),1697789879.454923
(9-10j),(12-12j),(16-14j),(15-16j),(14-16j),(8-14j),(14-16j),(19-24j),(11-30j),(16-28j),(13-22j),(19-20j),(6-22j),(15-27j),(10-16j),(9-23j),(-1-21j),(8-18j),(5-11j),(7-9j),-15j,(-2-5j),(-1-1j),3j,(4+4j),(7+5j),(2+4j),(9+15j),(7+8j),(9+12j),(7+12j),(10+9j),(13+8j),(11+14j),(3+10j),(2+7j),(1+9j),(-2+6j),(-6+8j),(-10+13j),(-10+14j),(-10+14j),(-10+14j),(-12+13j),(-16+15j),(-11+13j),(-11+14j),(-13+13j),(-16+14j),(-14+12j),(-9+15j),(-17+7j),1697789879.4705458
(12+8j),(23+6j),(24+15j),(20+9j),(23+16j),(15+3j),(19+12j),(29+2j),(29+5j),(34+3j),(33+2j),(32+5j),(35+10j),(18+3j),(21-1j),(25+6j),(20-1j),(22-10j),(18-7j),(6+1j),(10-3j),(5+3j),(1+1j),(-1+5j),(1+8j),(-1+9j),(1+12j),(1+20j),(-3+12j),(-4+13j),(-4+15j),(-7+16j),(-3+18j),(-5+13j),(-4+10j),8j,(-7+3j),(-11+4j),(-16+6j),(-12+3j),(-17+7j),(-20+3j),(-20+4j),(-19+6j),(-20+4j),(-20+7j),(-22+7j),(-24+3j),(-22+8j),(-23+5j),(-22+3j),(-18+2j),1697789879.4705458
