6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(6+17j),(7+17j),(8+20j),(10+19j),(11+19j),(11+16j),(11+18j),(12+16j),(12+15j),(12+16j),(14+15j),(13+14j),(13+12j),(12+12j),(11+7j),(10+11j),(7+8j),(7+7j),(4+7j),5j,(-3+7j),(2+10j),(-11+9j),(-5+17j),(-5+11j),(-6+13j),(-6+14j),(-10+13j),(-9+12j),(-6+10j),(-3+15j),(-6+13j),(-4+9j),(-4+11j),(-10+5j),(-9+4j),(-10+4j),(-11+5j),(-13+5j),(-15+5j),(-15+5j),(-15+4j),(-14+8j),(-13+6j),(-14+4j),(-12+4j),(-13+5j),(-11+4j),(-14+3j),(-10+2j),(-11+3j),(-10+3j),1697798731.769093
(1+26j),26j,(5+25j),(5+31j),32j,(7+20j),(11+28j),(11+27j),(12+29j),(14+20j),(13+30j),(15+26j),(11+18j),(12+20j),(8+16j),(10+17j),(8+14j),(7+13j),(4+7j),(1+10j),(-2+8j),(-7+9j),(-7+13j),(-7+11j),(-11+14j),(-12+16j),(-15+18j),(-16+16j),(-13+16j),(-13+13j),(-14+14j),(-12+15j),(-13+15j),(-12+12j),(-10+9j),(-12+7j),(-15+4j),(-16+5j),(-21+3j),(-21+5j),(-19+7j),(-21+8j),(-22+7j),(-21+7j),(-18+6j),(-18+5j),(-19+6j),(-17+4j),(-17+4j),(-17+2j),(-15+2j),(-15+2j),1697798731.77245
(-22-7j),(-22-8j),(-25-7j),(-26-8j),(-28-8j),(-23-3j),(-22-3j),(-24-5j),(-24-1j),(-25-1j),(-23+0j),(-26+6j),(-25+5j),(-22-3j),(-18-3j),(-21+8j),(-11+8j),(-13-2j),(-8+2j),(-6-8j),(-10-8j),(-9-10j),(-3-9j),(-13-5j),(-8-13j),(-9-16j),(-14-11j),(-7-21j),(-11-18j),(-11-17j),(-12-15j),(-9-12j),(-12-16j),(-9-11j),(-6-13j),(-6-13j),(-3-14j),(-1-15j),(-3-20j),(-3-18j),(-4-23j),(-1-13j),(-6-17j),(-4-15j),(-5-16j),(-3-17j),(-3-14j),(-4-16j),(-3-15j),(-2-13j),(-2-12j),(-2-11j),1697798731.779997
(-28-6j),(-29-4j),(-33-3j),(-32-4j),(-32+0j),(-29+1j),(-31+1j),(-29+4j),(-23+3j),(-42+1j),(-27+4j),(-29+8j),(-28+5j),(-23+7j),(-20+3j),(-20+2j),(-17+4j),(-16+1j),(-7-2j),(-11-2j),(-9-7j),(-8-12j),(-7-11j),(-12-14j),(-10-18j),(-11-17j),(-11-18j),(-11-20j),(-10-18j),(-10-21j),(-8-17j),(-14-18j),(-10-16j),(-7-15j),(-4-14j),(-2-14j),(1-18j),(3-17j),(4-21j),(3-25j),(1-23j),(1-23j),(2-22j),(2-20j),(3-19j),(4-20j),(3-19j),(2-19j),(5-18j),(5-15j),(6-14j),(4-14j),1697798731.7905066
(20-3j),(25-7j),(22+1j),(23-10j),(21-9j),(23-12j),(24-13j),(17-14j),(18-13j),(20-10j),(20-8j),(18-11j),(17-10j),(15-10j),(15-7j),(12-7j),(11-6j),(8-7j),(6-5j),(10+1j),(10+3j),(8+5j),(10+5j),(9+10j),(10+9j),(9+11j),(8+13j),(11+11j),(10+9j),(10+12j),(11+13j),(12+11j),(10+10j),(8+5j),(4+12j),(1+8j),(-2+11j),(-4+13j),15j,(-1+17j),(1+14j),(-4+14j),(1+16j),(-5+15j),(-1+13j),(-5+12j),(-1+13j),(-1+13j),(-2+12j),(-4+10j),(-4+11j),(-4+9j),1697798731.7965043
(-19-25j),(-15-22j),(-32-20j),(-23-21j),(-26-15j),(-31-14j),(-30-15j),(-25-17j),(-28-13j),(-30-15j),(-30-15j),(-33-10j),(-28-11j),(-30-12j),(-21-7j),(-20-6j),(-17-15j),(-15-6j),(-7-4j),-8j,(-12-9j),(-2-14j),(-3-18j),(4-16j),-26j,(4-23j),(5-19j),(6-18j),(5-12j),(5-21j),(-1-19j),(3-18j),(6-18j),(1-13j),(6-9j),(10-11j),(14-14j),(17-9j),(15-10j),(19-15j),(17-18j),(20-15j),(18-16j),(16-9j),(21-16j),(15-9j),(16-8j),(13-8j),(16-8j),(9-6j),(15-9j),(12-4j),1697798731.8035035
(-5-25j),(-5-26j),(-7-28j),(-9-29j),(-10-26j),(-10-24j),(-13-28j),(-12-20j),(-13-24j),(-11-24j),(-16-25j),(-14-25j),(-17-20j),(-9-18j),(-16-16j),(-13-19j),(-8-9j),(-9-14j),(-6-9j),(-2-6j),(1-12j),(4-11j),(6-12j),(7-15j),(9-13j),(9-15j),(10-16j),(11-16j),(11-15j),(11-17j),(11-15j),(10-15j),(9-12j),(8-13j),(8-7j),(12-8j),(14-4j),(13-3j),(17-5j),(17-4j),(18-7j),(17-6j),(19-5j),(18-6j),(16-5j),(17-4j),(14-7j),(14-5j),(14-3j),(12-3j),(13-2j),(11-1j),1697798731.8200727
(20-54j),(-3-19j),(5-30j),(2-30j),(-3-28j),(-4-29j),-27j,(-2-28j),(-1-25j),(-1-25j),(4-29j),(1-28j),-26j,(-3-20j),(2-19j),(3-20j),(-3-16j),(-2-11j),(2-7j),(6-6j),(7-5j),(10-1j),(10-1j),(14+1j),(16+4j),(18+3j),(17+7j),(18+6j),(17+9j),(16+7j),(15+8j),(15+7j),(13+8j),(10+8j),(8+11j),(4+9j),(3+14j),(2+14j),(1+17j),(1+20j),(3+19j),19j,(-1+18j),(-1+18j),(-2+17j),(-3+15j),(-4+17j),(-4+14j),(-5+13j),(-6+12j),(-6+11j),(-7+9j),1697798731.8260713
(-12-16j),(-11-17j),(-15-18j),(-14-17j),(-15-16j),(-16-16j),(-17-13j),(-17-12j),(-16-14j),(-17-15j),(-19-15j),(-18-11j),(-21-7j),(-17-11j),(-14-11j),(-16-8j),(-10-5j),(-13-5j),(-5-6j),(-5-7j),(-1-9j),(-1-7j),(-1-9j),(2-11j),(1-15j),(3-15j),(-1-15j),(1-14j),-16j,(3-12j),-14j,-15j,(3-14j),-10j,(4-8j),(5-5j),(12-10j),(6-10j),(8-9j),(9-8j),(11-12j),(7-8j),(14-11j),(10-8j),(11-10j),(10-8j),(11-8j),(8-9j),(8-6j),(6-5j),(8-6j),(7-5j),1697798731.8340704
(28+3j),(26+3j),(31+1j),(29+1j),(30-1j),(29-4j),(31-3j),(28-8j),(28-5j),(30-6j),(30-6j),(28-9j),(24-10j),(22-7j),(17-7j),(19-8j),(15-8j),(16-7j),(11-3j),(9+1j),(10+5j),(7+7j),(6+9j),(6+14j),(10+15j),(11+18j),(14+16j),(13+15j),(9+20j),(10+18j),(10+13j),(8+15j),(11+16j),(5+12j),(4+14j),(3+14j),(-2+15j),(-2+17j),(-3+19j),(-1+21j),(-2+24j),(-1+19j),(-3+22j),(-1+22j),(-3+18j),(-3+18j),(-2+18j),(-1+16j),(-3+15j),(-5+15j),(-4+13j),(-5+11j),1697798731.840068
