6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
-10j,(4-10j),(8-13j),(9-17j),(9-19j),(8-19j),(10-22j),(8-24j),(9-27j),(5-29j),(6-31j),(4-33j),(2-31j),-30j,(-1-27j),(-1-29j),(-3-24j),(-2-21j),(-3-20j),(1-15j),-12j,-14j,(3-14j),(4-7j),(6-6j),(11-9j),(12-6j),(13-5j),(15-6j),(17-2j),(17-1j),(22-3j),(22-4j),(20-6j),(21-6j),(17-6j),(17-1j),(15+1j),(15+3j),(17+5j),(17+6j),(17+8j),(19+11j),(19+11j),(20+11j),(20+12j),(22+10j),(23+13j),(22+11j),(18+15j),(19+11j),(17+12j),1697975735.3848581
(-2+6j),(-9+6j),(-15+4j),(-16+9j),(-21+9j),(-17+6j),(-26+8j),(-24+15j),(-22+17j),(-22+18j),(-23+19j),(-22+21j),(-20+22j),(-18+22j),(-14+21j),(-15+23j),(-10+19j),(-9+17j),(-8+14j),(-7+12j),(-8+8j),(-10+7j),(-9+5j),(-10+2j),(-12+0j),(-13-2j),(-13-4j),(-14-5j),(-13-7j),(-14-10j),(-14-10j),(-17-12j),(-19-12j),(-20-9j),(-19-9j),(-16-7j),(-12-9j),(-10-11j),(-8-13j),(-8-16j),(-9-16j),(-8-17j),(-6-21j),(-6-21j),(-8-22j),(-8-23j),(-8-23j),(-8-23j),(-7-24j),(-6-22j),(-5-21j),(-3-20j),1697975735.403889
(-14+7j),(-14+6j),(-21+5j),(-22+8j),(-23+11j),(-23+12j),(-24+17j),(-21+20j),(-24+19j),(-20+21j),(-22+22j),(-21+23j),(-18+23j),(-18+21j),(-14+20j),(-17+21j),(-11+17j),(-11+15j),(-12+12j),(-12+12j),(-12+9j),(-13+7j),(-13+5j),(-15+4j),(-16+1j),(-18+0j),(-21-3j),(-20-7j),(-20-7j),(-22-9j),(-22-7j),(-25-8j),(-26-7j),(-22-5j),(-20-4j),(-19-5j),(-16-8j),(-15-8j),(-15-14j),(-17-15j),(-15-18j),(-12-18j),(-20-25j),(-18-18j),(-18-19j),(-19-19j),(-20-17j),(-19-18j),(-18-16j),(-17-17j),(-15-15j),(-15-18j),1697975739.4061882
(-24+18j),(-27+25j),(-30+29j),(-25+24j),(-24+22j),(-24+23j),(-21+23j),(-14+21j),(-10+16j),(-10+12j),(-10+5j),(-9-2j),(-11-8j),(-15-11j),(-17-9j),(-18-9j),(-16-8j),(-16-8j),(-16-10j),(-17-11j),(-20-7j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(11-10j),(15-13j),(9-14j),(14-17j),(10-24j),(8-24j),(7-23j),(2-23j),(5-20j),(6-17j),(6-19j),(4-12j),(6-6j),(9-2j),(11+2j),(16+5j),(22+9j),(27+10j),(35+9j),(34+8j),(31+4j),1697975739.4191809
(14+17j),(-6+9j),(-7+19j),(-7+13j),(-18+13j),(-21+14j),(-18+5j),(-27+2j),(-21-4j),(-18+3j),(-24+4j),(-18+10j),(-21+14j),(-11+26j),(-3+22j),(5+23j),(6+20j),(15+14j),(13+12j),(18+4j),(14+4j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(4+9j),(-3+12j),(5+10j),(16+12j),(7+6j),(2+9j),(4+22j),(5+18j),(-5+21j),(-10+16j),(9+25j),(18+5j),(7-12j),(-7-17j),(-16-11j),(-12-8j),(-10-14j),(-7-23j),(-6-19j),(-2-14j),(7-9j),1697975739.4849343
(-15-26j),(-18-28j),(-19-28j),(-20-26j),(-19-27j),(-20-24j),(-22-22j),(-14-17j),(-15-13j),(-12-11j),(-7-10j),(-2-8j),(2-10j),(5-14j),(4-16j),(3-18j),(1-19j),(1-17j),(2-16j),(2-19j),(-1-20j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-10+9j),(-11+12j),(-11+16j),(-9+20j),(-7+23j),(-3+22j),(-2+21j),(-3+18j),(-2+18j),(-3+20j),19j,(-1+15j),(-4+11j),(-8+8j),(-12+7j),(-15+7j),(-18+12j),(-23+13j),(-25+14j),(-29+18j),(-27+22j),1697975739.513451
(-3-9j),(-2-10j),(-3-4j),(7-14j),(-1-29j),(12-12j),(-5-25j),(-11-24j),(-12-24j),(-12-21j),(-11-27j),(-14-27j),(-15-25j),(-14-24j),(-15-21j),(-15-23j),(-14-18j),(-14-15j),(-12-14j),(-10-13j),(-7-11j),(-4-13j),(-3-10j),(2-11j),(2-12j),(4-12j),(8-12j),(8-11j),(11-13j),(14-9j),(16-11j),(15-10j),(18-13j),(15-15j),(15-13j),(14-13j),(13-10j),(13-6j),(17-4j),(18-4j),(18-4j),(20-2j),(24-1j),(24-2j),(24-3j),(23-3j),(22-3j),(22-2j),(21+1j),(21+3j),(20+3j),(19+5j),1697975741.487363
(5+2j),(10+1j),(14+6j),(12+7j),(19+9j),(20+12j),(25+4j),(26+4j),(27+7j),(25+5j),(30+3j),(30+4j),(32+3j),(28-1j),(25-5j),(26-4j),(22-5j),(20-7j),(18-8j),(12-2j),(12+1j),(13+1j),(10+0j),(8+7j),(8+6j),(8+12j),(10+14j),(9+15j),(8+20j),(6+19j),(3+21j),(6+30j),(9+26j),(4+23j),(10+24j),(8+16j),(1+17j),(-4+19j),16j,(-2+18j),(-4+17j),(-8+24j),(-9+25j),(-2+25j),(-3+26j),(-4+27j),(-5+24j),(-3+24j),(-7+23j),(-8+22j),(-8+21j),(-11+20j),1697975741.5009155
(3-5j),(7-9j),(17-11j),(12-8j),(14-14j),(22-15j),(13-18j),(13-18j),(19-20j),(17-24j),(16-25j),(15-28j),(12-28j),(11-28j),(8-25j),(12-28j),(7-22j),(4-20j),(5-18j),(3-12j),(7-14j),(9-9j),(7-9j),(11-5j),(10-7j),(13-5j),(14+0j),(17+1j),(16+2j),(19+6j),(18+6j),(23+3j),(25+4j),(23+2j),(25+0j),(19+0j),(19+0j),(15+4j),(20+7j),(23+8j),(19+12j),(21+10j),(27+19j),(24+10j),(25+12j),(23+13j),(23+11j),(23+12j),(22+13j),(21+11j),(19+14j),(16+14j),1697975741.5257077
(-6+0j),-13j,(-4-18j),(-6-27j),(-12-28j),(-15-28j),(-18-24j),(-12-26j),(-23-24j),(-17-22j),(-15-21j),(-14-23j),(-14-24j),(-15-28j),(-17-28j),(-18-28j),(-21-22j),(-17-20j),(-19-17j),(-14-12j),(-9-9j),(-3-10j),(-1-11j),(3-11j),(7-13j),(8-17j),-9j,(7-6j),(6-5j),(12-2j),(13+1j),(24-2j),(25-4j),(26-6j),(26-10j),(21-6j),(21-5j),(17-4j),(18+3j),(18+5j),(15+6j),(20+10j),(25+13j),(26+14j),(24+10j),(25+14j),(25+9j),(23+9j),(21+11j),(18+11j),(12+9j),(7+14j),1697975742.3937104
