6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(14+12j),(15+12j),(17+11j),(15+9j),(16+11j),(20+12j),(21+12j),(26+10j),(26+12j),(26+11j),(28+12j),(32+10j),(30+8j),(28+6j),(26+4j),(28+4j),(24+1j),(21+0j),(18+0j),(15+1j),(12+3j),(11+5j),(9+5j),(7+8j),(7+11j),(6+12j),(3+12j),(1+13j),(-1+16j),(-2+18j),(-1+18j),(-2+20j),(-1+22j),20j,20j,16j,(-4+15j),(-6+15j),(-9+15j),(-11+18j),(-11+20j),(-13+19j),(-15+21j),(-14+21j),(-14+23j),(-14+22j),(-13+22j),(-14+22j),(-14+21j),(-14+20j),(-13+18j),(-14+17j),1697990048.8306234
(14-11j),(15-8j),(21-10j),(20-8j),(19-8j),(20-10j),(26-12j),(25-8j),(25-15j),(25-15j),(27-19j),(26-21j),(23-21j),(20-21j),(18-21j),(21-20j),(15-19j),(12-19j),(10-14j),(10-17j),(8-14j),(10-7j),(7-8j),(11-1j),(12+0j),(13+2j),(13+1j),(11+7j),(12+9j),(15+11j),(14+9j),(17+10j),(18+10j),(18+8j),(17+8j),(15+7j),(12+11j),(9+12j),(10+16j),(10+17j),(14+19j),(10+19j),(13+23j),(13+22j),(15+22j),(14+20j),(15+21j),(14+20j),(15+21j),(13+21j),(12+18j),(9+19j),1697990048.8442862
(-12-10j),(-11-13j),(-13-18j),(-14-17j),(-14-16j),(-15-17j),(-18-20j),(-19-19j),(-20-20j),(-22-20j),(-27-21j),(-28-21j),(-27-17j),(-26-16j),(-24-14j),(-25-17j),(-23-12j),(-21-10j),(-21-10j),(-19-10j),(-14-9j),(-14-11j),(-12-9j),(-10-14j),(-7-14j),(-7-15j),(-5-15j),(-2-16j),(1-15j),(4-21j),(5-19j),(3-21j),-25j,(-1-22j),(2-20j),-18j,(5-18j),(8-17j),(7-19j),(11-19j),(12-19j),(12-18j),(14-22j),(15-23j),(12-24j),(12-25j),(11-22j),(10-24j),(6-23j),(7-24j),(7-21j),(8-20j),1697990052.8535793
(-8+11j),(-15+9j),(-14+7j),(-16+10j),(-14+11j),(-17+10j),(-19+12j),(-20+13j),(-20+16j),(-20+16j),(-21+19j),(-22+21j),(-19+22j),(-16+21j),(-16+21j),(-14+23j),(-9+21j),(-7+18j),(-7+16j),(-7+13j),(-7+10j),(-8+10j),(-8+7j),(-10+5j),(-12+4j),(-13+3j),(-13+2j),(-12+0j),(-15-3j),(-17-2j),(-15-3j),(-19-3j),(-21-2j),(-18+0j),(-17-1j),(-16-1j),(-16-6j),(-14-6j),(-17-8j),(-14-9j),(-17-8j),(-18-10j),(-17-14j),(-18-12j),(-18-11j),(-19-10j),(-20-12j),(-21-11j),(-18-12j),(-17-13j),(-15-10j),(-14-12j),1697990054.9352214
(-18-8j),(-18-9j),(-14-8j),(-18-18j),(-20-18j),(-14-15j),(-22-11j),(-25-15j),(-26-11j),(-30-13j),(-34-12j),(-33-12j),(-29-8j),(-33-11j),(-32-5j),(-31+0j),(-24-1j),(-20+4j),(-21-1j),(-22-6j),(-15+1j),(-17-3j),(-15-2j),(-9-6j),(-14-11j),(-11-12j),(-16-13j),(-8-16j),(-2-18j),(-8-15j),(-9-17j),(-13-34j),(-14-22j),(-14-17j),(-6-22j),(-2-22j),(-13-17j),(-8-17j),(-4-14j),(-8-25j),(-1-20j),(-1-23j),(-4-24j),(-1-25j),(-5-25j),(-4-23j),(-4-22j),(-3-23j),(-4-22j),(-3-24j),(-6-20j),-22j,1697990054.9422178
(-17-47j),(-22-10j),(-34-79j),(-53-65j),(-30-34j),(-42-27j),(-19-52j),(-34-64j),(-62-58j),(-35-75j),(-55-81j),(-62-84j),(-56-71j),(-77-77j),(-40-54j),(-109-82j),(-87-29j),(-93-47j),(-58-22j),(-44-45j),(-57-43j),(-38-57j),(-17-50j),(-6-39j),(-5-54j),(-7-43j),(2-67j),(8-64j),(34-75j),(-4-95j),(21-64j),(30-75j),(16-80j),(50-47j),(9-63j),(29-48j),(15-51j),(52-57j),(39-52j),(48-48j),(33-62j),(55-64j),(61-50j),(64-44j),(56-54j),(72-66j),(62-52j),(64-54j),(64-51j),(59-65j),(70-44j),(51-39j),1697990054.9621947
(13+7j),(19+8j),(17+9j),(21+8j),(19+9j),(17+10j),(19+12j),(21+7j),(26+12j),(25+10j),(27+12j),(31+10j),(29+7j),(28+7j),(27+5j),(29+5j),(25+2j),(21+1j),(21-2j),(18+2j),(16+1j),(15+3j),(12+4j),(11+5j),(10+8j),(10+10j),(7+10j),(6+11j),(4+15j),(3+17j),(5+18j),(5+22j),(8+22j),(8+19j),(8+21j),(8+17j),(5+16j),(2+18j),(1+19j),(2+23j),(1+21j),21j,(-2+24j),(-2+24j),25j,(-1+25j),26j,25j,(-1+26j),(-1+25j),23j,(-1+22j),1697990055.8278306
(-8+9j),(-10+14j),(-12+12j),(-12+18j),(-12+19j),(-11+17j),(-17+19j),(-15+15j),(-16+22j),(-15+25j),(-17+26j),(-15+30j),(-12+28j),(-11+27j),(-8+26j),(-10+28j),(-6+24j),(-4+22j),(-4+20j),(-4+17j),(-5+15j),(-7+14j),(-6+12j),(-8+10j),(-10+8j),(-12+8j),(-13+6j),(-14+3j),(-16+1j),(-19+1j),(-20+1j),(-23+2j),(-24+3j),(-22+3j),(-22+4j),(-20+2j),(-19+1j),(-18-3j),(-20-4j),(-22-4j),(-23-4j),(-22-5j),(-25-7j),(-24-7j),(-25-7j),(-26-7j),(-26-6j),(-26-7j),(-26-7j),(-26-7j),(-24-6j),(-22-7j),1697990055.8338275
(-7-12j),(-7-16j),(-5-18j),(-9-16j),(-9-15j),(-8-16j),(-7-18j),(-10-20j),(-13-22j),(-14-19j),(-13-23j),(-18-23j),(-17-19j),(-16-19j),(-17-17j),(-18-18j),(-17-13j),(-16-12j),(-14-10j),(-12-10j),(-10-10j),(-10-10j),(-7-9j),(-6-11j),(-4-11j),(-2-12j),(-1-12j),(2-12j),(5-13j),(6-14j),(6-16j),(6-17j),(5-19j),(4-18j),(4-19j),(3-17j),(5-15j),(7-14j),(9-14j),(12-14j),(12-20j),(13-17j),(14-15j),(14-17j),(13-17j),(13-17j),(13-18j),(14-18j),(14-18j),(13-18j),(11-16j),(11-15j),1697990055.844768
(14+8j),(10+9j),(16+10j),(20+11j),(19+11j),(17+12j),(20+12j),(22+15j),(24+15j),(26+13j),(27+13j),(32+12j),(30+9j),(28+8j),(27+7j),(29+6j),(25+2j),(23+1j),(20+2j),(18+3j),(15+3j),(15+5j),(13+4j),(10+6j),(10+9j),(8+11j),(6+12j),(5+13j),(2+15j),(1+19j),(2+19j),(2+22j),(3+23j),(4+21j),(4+23j),(6+16j),(1+17j),(-1+16j),(-2+20j),(-2+23j),(-5+23j),(-7+21j),(-9+24j),(-6+22j),(-7+25j),(-7+25j),(-7+25j),(-6+26j),(-7+25j),(-6+23j),(-3+22j),(-7+21j),1697990055.849769
