6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(-7-9j),(-3-12j),(-10-21j),(-14-21j),(-10-25j),(-11-25j),(-11-26j),(-16-27j),(-15-27j),(-17-23j),(-18-25j),(-20-27j),(-20-23j),(-20-22j),(-20-18j),(-20-19j),(-16-14j),(-14-12j),(-11-12j),(-11-13j),(-9-9j),(-7-11j),(-2-6j),(-2-7j),(1-7j),(3-10j),(5-7j),(10-4j),(11-2j),(17-3j),(18-5j),(21-6j),(22-7j),(19-9j),(19-9j),(16-9j),(16-5j),(14-3j),(15-1j),(17+2j),(19+2j),(19+4j),(22+6j),(21+4j),(21+5j),(21+6j),(21+5j),(19+5j),(19+7j),(18+5j),(15+6j),(12+8j),1697984403.9492657
(-11-7j),(-10-14j),(-11-17j),(-14-16j),(-15-14j),(-12-17j),(-19-23j),(-20-18j),(-24-20j),(-24-18j),(-25-22j),(-28-20j),(-28-18j),(-27-16j),(-25-10j),(-25-13j),(-22-8j),(-18-5j),(-18-8j),(-13-5j),(-14-6j),(-10-8j),(-6-9j),-9j,(-1-5j),-12j,(2-9j),(4-6j),(11-15j),(11-14j),(18-11j),(14-17j),(17-16j),(11-16j),(14-18j),(11-15j),(12-12j),(15-10j),(14-8j),(19-9j),(18-8j),(18-5j),(22-6j),(23-6j),(21-6j),(22-6j),(24-8j),(19-6j),(20-1j),(18-3j),(18-5j),(17-2j),1697984403.964299
(-11-2j),(-18-6j),(-19-5j),(-20-8j),(-21-7j),(-23-8j),(-25-9j),(-32-3j),(-31-2j),(-31-1j),(-34-2j),(-34+0j),(-32+2j),(-30+2j),(-27+3j),(-28+1j),(-22+3j),(-19+2j),(-19+1j),(-16+2j),(-12+0j),(-10-3j),(-7-3j),(-4-5j),(-1-7j),(1-10j),(6-12j),(9-12j),(13-15j),(15-18j),(14-20j),(15-23j),(14-26j),(10-25j),(10-24j),(8-19j),(12-16j),(13-13j),(16-14j),(19-13j),(18-11j),(20-10j),(23-9j),(23-10j),(23-10j),(23-10j),(23-10j),(22-11j),(21-9j),(22-8j),(19-7j),(19-6j),1697984407.9691875
(9+2j),(14+5j),(19+6j),(19+3j),(20+2j),(16+3j),(26+1j),(26+3j),(29-1j),(28-3j),(28-1j),(30-6j),(27-6j),(26-7j),(22-7j),(24-6j),(19-7j),(17-7j),(14-5j),(12-4j),(9-2j),(9+0j),(6+1j),(5+3j),(3+6j),(2+8j),11j,(-2+13j),(-4+15j),(-4+18j),(-3+17j),(-4+20j),(-4+21j),(-2+20j),(-2+19j),(-2+16j),(-5+14j),(-7+13j),(-10+13j),(-11+14j),(-12+15j),(-14+14j),(-15+15j),(-14+13j),(-16+14j),(-16+13j),(-16+13j),(-16+13j),(-16+12j),(-16+10j),(-15+8j),(-15+6j),1697984410.0572042
(1+10j),15j,(2+20j),(4+22j),(3+21j),(2+23j),(4+27j),(7+28j),(9+30j),(11+29j),(13+30j),(16+30j),(15+25j),(15+23j),(13+21j),(14+24j),(13+18j),(11+15j),(10+13j),(8+12j),(4+8j),9j,(-1+8j),(-2+6j),(-4+5j),(-9+5j),(-13+3j),(-15+3j),(-18+2j),(-20+3j),(-20+3j),(-22+4j),(-24+4j),(-22+6j),(-21+5j),(-18+7j),(-17+0j),(-18-2j),(-19-4j),(-21-5j),(-21-7j),(-21-7j),(-23-9j),(-20-9j),(-21-10j),(-20-11j),(-23-10j),(-18-12j),(-20-10j),(-18-11j),(-16-12j),(-13-13j),1697984410.064203
(4+11j),(5+16j),(5+18j),(10+18j),(8+19j),(3+26j),(6+22j),(14+29j),(14+24j),(21+18j),(23+21j),(23+22j),(22+19j),(21+20j),(18+18j),(20+19j),(18+13j),(17+12j),(15+9j),(10+7j),(7+6j),(5+7j),(3+6j),7j,(-5+7j),(-6+7j),(-12+7j),(-13+7j),(-16+7j),(-19+6j),(-18+8j),(-21+9j),(-21+11j),(-20+11j),(-19+10j),(-17+8j),(-16+3j),(-16+1j),(-19-1j),(-21-2j),(-21-3j),(-24-4j),(-24-3j),(-23-4j),(-22-5j),(-24-5j),(-24-4j),(-22-7j),(-22-7j),(-20-9j),(-18-8j),(-15-10j),1697984410.0843103
(-5+6j),(2+10j),(2+12j),(1+16j),(3+16j),(1+20j),(8+26j),(-1+22j),(11+24j),(11+22j),(12+21j),(11+24j),(14+20j),(13+20j),(19+16j),(10+15j),(10+11j),(10+10j),(7+11j),(5+7j),(3+5j),(3+1j),-1j,(-2-2j),(-7-6j),(-10-5j),(-6-9j),(-9-10j),(-10-15j),(-15-16j),(-14-14j),(-13-16j),(-16-18j),(-15-14j),(-12-13j),(-11-13j),(-7-15j),(-5-9j),(-3-14j),(-3-17j),(2-18j),(1-17j),(5-19j),(3-19j),(5-17j),(10-17j),(8-31j),(12-24j),(9-16j),(10-12j),(7-11j),(8-7j),1697984410.9367228
(-9-9j),(-16-6j),(-16-7j),(-16-8j),(-18-6j),(-21-11j),(-27-8j),(-32-6j),(-30-7j),(-28-8j),(-30-6j),(-31-3j),(-30-2j),(-31-1j),(-26-1j),(-29-2j),(-20+4j),(-17+2j),(-16-2j),(-11+1j),(-7-1j),(-6-1j),(-2+0j),(3-3j),(4+1j),(7-4j),(13-1j),(13+1j),(19+2j),(18+2j),(22-2j),(25-2j),(24-2j),(20-5j),(19-3j),(15-3j),(15+3j),(14+4j),(13+9j),(13+14j),(13+12j),(14+14j),(13+18j),(9+16j),(11+16j),(8+19j),(10+17j),(8+19j),(4+15j),(4+13j),13j,(-2+12j),1697984410.947314
(2-2j),(11+2j),(15+1j),(19-7j),(20-2j),(21-3j),(32-11j),(28-11j),(28-13j),(26-13j),(28-12j),(30-13j),(26-17j),(25-15j),(21-15j),(21-12j),(16-13j),(11-12j),(10-10j),(7-7j),(5-5j),(3-2j),(1+0j),(-1+2j),(-4+5j),(-5+5j),(-9+5j),(-13+5j),(-15+9j),(-19+11j),(-14+12j),(-19+17j),(-19+17j),(-13+18j),(-17+15j),(-12+13j),(-15+8j),(-17+4j),(-19+2j),(-21+1j),(-19+0j),(-19-3j),(-22-5j),(-21-7j),(-20-7j),(-19-8j),(-19-9j),(-17-8j),(-14-12j),(-12-10j),(-11-10j),(-6-12j),1697984410.9668636
(-2-7j),(-2-10j),(-4-13j),(-8-16j),(-7-14j),(-8-17j),(-10-18j),(-12-19j),(-14-18j),(-15-20j),(-17-21j),(-20-19j),(-16-19j),(-16-17j),(-20-18j),(-20-11j),(-13-9j),(-8-9j),(-10-4j),(-8-3j),(-4-5j),(-1-4j),(3-1j),(3+1j),(5-1j),(8-1j),(12+3j),(4+5j),(12+6j),(10+7j),(13+2j),(17+5j),(20+9j),(17+6j),(14+4j),(9+8j),(8+9j),(5+10j),(8+10j),(3+11j),(3+12j),(3+21j),(2+16j),(-2+13j),(-3+16j),12j,(-1+16j),(-1+15j),(-2+13j),(-4+11j),(-4+11j),(-7+8j),1697984411.0142825
