6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(-2+27j),(-4+27j),(-2+33j),32j,(-1+31j),(1+29j),(1+29j),(1+29j),(3+29j),(3+28j),(3+24j),(4+26j),(5+19j),(3+20j),(5+14j),9j,(3+2j),(-1+4j),(-4-2j),(-7-6j),(-11-8j),(-13-9j),(-18-12j),(-17-11j),(-24-10j),(-20-12j),(-21-13j),(-24-13j),(-22-13j),(-23-16j),(-22-12j),(-19-13j),(-17-10j),(-13-9j),(-8-11j),(-7-14j),(-5-21j),(-7-20j),(-4-22j),(-8-25j),(-6-23j),(-5-24j),(-5-25j),(-7-21j),(-5-21j),(-6-20j),(-4-18j),(-4-17j),(-3-14j),(-1-12j),-11j,(1-10j),1697893841.7401974
(-5-23j),(-5-21j),(1-29j),(-4-29j),(-1-29j),(-4-28j),(-5-28j),(-4-20j),(-4-26j),(-5-26j),(-1-19j),(-1-16j),(-1-20j),(-4-14j),(-3-13j),-8j,(-3-7j),(5-1j),4j,(3-2j),(2+10j),(8+10j),(10+10j),(4+15j),(13+16j),(15+15j),(6+23j),(10+19j),(3+26j),(14+25j),(11+19j),(9+20j),(7+21j),(6+13j),(4+7j),(-4+12j),(-5+19j),(-5+10j),(-11+22j),(-8+22j),(-10+12j),(-12+16j),(-11+13j),(-14+14j),(-14+18j),(-12+7j),(-16+8j),(-14+11j),(-13+7j),(-10+1j),(-12+2j),(-9+3j),1697893841.7401974
(-13+8j),(-22+14j),(-23+15j),(-20+21j),(-30+22j),(-15+22j),(-21+25j),(-19+15j),(-28+19j),(-24+16j),(-21+19j),(-10+19j),(-15+8j),(-14+17j),(-8+12j),(-5+7j),(-7+1j),(2-3j),(4-1j),(3-10j),-12j,(6-16j),(2-15j),(5-25j),(-1-24j),(3-19j),(14-29j),(13-22j),(17-27j),-35j,(14-22j),(1-15j),-17j,(5-19j),(7-16j),(12-6j),(20-10j),(20-6j),(20-6j),(23-8j),(21-6j),(28-5j),(28-7j),(22-5j),(21-1j),(20-1j),(17-2j),(9-3j),(13-4j),(12-5j),(10+7j),(9+6j),1697893841.7401974
(-23-18j),(-22-19j),(-27-21j),(-27-19j),(-26-19j),(-26-16j),(-24-17j),(-25-15j),(-26-15j),(-24-11j),(-20-12j),(-22-9j),(-18-10j),(-18-10j),(-16-4j),(-10-1j),(-4-9j),(3-3j),(4-1j),(9-4j),(12-3j),(15-5j),(16-8j),(19-9j),(23-12j),(21-11j),(21-8j),(25-7j),(25-13j),(26-8j),(23-9j),(18-12j),(20-9j),(15-6j),(14+2j),(16+2j),(17+8j),(17+7j),(21+7j),(23+9j),(21+10j),(22+12j),(24+12j),(22+10j),(22+10j),(18+10j),(19+6j),(16+1j),(13+4j),(10+6j),(10+6j),(8+7j),1697893841.7552125
(-10-25j),(-10-25j),(-11-29j),(-13-27j),(-12-27j),(-13-25j),(-13-24j),(-15-22j),(-14-21j),(-15-18j),(-13-19j),(-14-19j),(-10-12j),(-9-14j),(-8-9j),(-7-5j),(-2+0j),(1-1j),(3-2j),(4-4j),(11+1j),(13+2j),(13-1j),(18-1j),(20+0j),(21-1j),(20-1j),(26+1j),(23+2j),(24+1j),(24+2j),(22+0j),(18-1j),(16+0j),(13+4j),(13+9j),(14+11j),(13+13j),(14+14j),(16+14j),(17+14j),(15+14j),(16+16j),(17+14j),(16+12j),(13+11j),(13+9j),(11+10j),(9+10j),(7+10j),(6+8j),(5+8j),1697893841.786475
(20-16j),(26-7j),(32-15j),(21-15j),(31-7j),(24-11j),(19-5j),(27-14j),(21-12j),(20-12j),(22-9j),(22-11j),(16-12j),(12-12j),(9-8j),(12-10j),(2-6j),(-1-3j),(1+5j),(-3+3j),(1+13j),(-4+11j),20j,(2+18j),(-3+20j),(-5+27j),(-12+19j),(-6+19j),(-12+19j),(-11+25j),16j,24j,(-5+12j),(-7+6j),(-15+14j),(-17+15j),(-22+11j),(-17+6j),(-20+15j),(-25+13j),(-16+9j),(-18+10j),(-22+7j),(-21+10j),(-20+10j),(-14+9j),(-19+9j),(-19+5j),(-12+8j),(-14+4j),(-11+1j),(-13+8j),1697893841.8021004
(13+27j),(7+19j),(11+26j),(20+26j),(12+22j),(10+22j),(11+20j),(17+15j),(18+18j),(16+12j),(10+12j),(11+13j),(11+5j),(9+7j),(11+3j),(6+1j),(2+0j),(-5-5j),(-5+5j),(-12+0j),(-15-7j),(-14-2j),(-17-2j),(-15+0j),(-23-6j),(-25-3j),(-19+0j),(-22-4j),(-16-11j),(-24-8j),(-15-4j),(-21-3j),(-14-1j),(-17+2j),(-11-7j),(-11-9j),(-9-18j),(-15-18j),(-16-14j),(-11-16j),(-11-19j),(-12-20j),(-12-18j),(-11-18j),(-14-16j),(-13-12j),(-5-14j),(-7-15j),(-7-17j),(-2-13j),(-3-13j),(3-9j),1697893841.8880315
(-42+14j),(-61-5j),(-55+9j),(-54-5j),(-69+9j),(-43+4j),(-45+8j),(-47+18j),(-46+18j),(-45+15j),(-36+9j),(-28+18j),(-35+17j),(-33+19j),(-21+15j),(-13+12j),(-10+2j),(-1-6j),(-3-3j),(-2-19j),(-6-35j),(-11-44j),(-3-32j),(-12-44j),(-16-45j),(-11-47j),(-9-43j),(3-64j),(-17-42j),(-1-41j),(-16-48j),(-18-48j),(-20-48j),(-3-27j),(-17-18j),(-15-44j),(-2-53j),(20-45j),(-9-49j),(-4-50j),(-2-45j),-56j,-40j,(6-42j),(-8-40j),(-3-34j),(-5-34j),(-15-37j),(1-31j),(-8-28j),(5-17j),(-6-24j),1697893841.9608588
(16+16j),(17+26j),(23+28j),(16+23j),(17+20j),(23+16j),(22+15j),(16+13j),(18+16j),(16+13j),(13+17j),(11+13j),(11+11j),(13+9j),(6+3j),(3+4j),(4+4j),(-4+2j),(-2-3j),(-10-8j),(-13-3j),(-13-2j),(-15-1j),(-22-3j),(-26-1j),(-26+5j),(-25-6j),(-29-2j),(-22-3j),(-22-6j),(-27-2j),(-25-5j),(-22-2j),(-17-4j),(-10-16j),(-14-11j),(-16-20j),(-12-11j),(-17-21j),(-19-22j),(-14-18j),(-11-15j),(-14-25j),(-9-18j),(-9-19j),(-8-19j),(-13-10j),(-12-22j),(-6-8j),(-3-13j),(-6-11j),-5j,1697893841.9739077
(-20+15j),(-15+19j),(-27+15j),(-28+16j),(-27+24j),(-19+17j),(-21+19j),(-20+18j),(-18+17j),(-18+17j),(-19+16j),(-16+13j),(-13+10j),(-11+10j),(-7+7j),(-5+7j),0j,(-4-4j),(-2-4j),(1-8j),(7-12j),(11-19j),-16j,(2-22j),-27j,(1-23j),(11-20j),(9-22j),(5-20j),(7-24j),(4-21j),(12-24j),(6-8j),(10-18j),(5-11j),(10-6j),(17-6j),(20-7j),(13-11j),(21-8j),(21-10j),(19-6j),(21-4j),(19-4j),(17-5j),(17-2j),(16-2j),(11-8j),(13-1j),(13-2j),(8-1j),(10+6j),1697893841.9904125
