6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(9-8j),(12-8j),(15-12j),(17-11j),(17-11j),(18-11j),(21-13j),(22-16j),(23-20j),(22-20j),(24-22j),(23-28j),(18-25j),(17-24j),(15-24j),(15-23j),(11-20j),(9-19j),(9-17j),(7-14j),(5-9j),(8-7j),(7-3j),(7-2j),(11+1j),(11+4j),(13+6j),(12+7j),(12+9j),(12+13j),(13+15j),(18+16j),(19+16j),(18+13j),(18+14j),(15+12j),(13+15j),(11+15j),(11+19j),(11+22j),(12+20j),(10+21j),(11+25j),(12+23j),(13+22j),(12+20j),(11+20j),(11+21j),(10+20j),(7+18j),(6+18j),(4+18j),1697985764.9750185
(4+9j),(4+13j),(6+16j),(8+17j),(7+18j),(7+18j),(7+21j),(10+21j),(12+23j),(14+23j),(15+24j),(19+24j),(19+20j),(17+19j),(18+16j),(17+15j),(16+11j),(12+11j),(11+9j),(8+8j),(3+6j),(4+8j),(3+7j),(-2+7j),(-3+10j),(-6+12j),(-8+10j),(-9+13j),(-10+12j),(-14+11j),(-14+12j),(-15+14j),(-15+16j),(-14+15j),(-14+16j),(-14+13j),(-14+11j),(-14+11j),(-18+9j),(-19+10j),(-19+10j),(-20+10j),(-22+10j),(-21+11j),(-20+11j),(-19+10j),(-19+9j),(-19+10j),(-19+8j),(-18+6j),(-17+5j),(-16+3j),1697985765.0036283
(10+5j),(12+8j),(16+10j),(18+9j),(19+10j),(20+8j),(25+11j),(26+4j),(26+6j),(28+6j),(27+6j),(30+6j),(26+2j),(22+2j),(21-2j),(18+5j),(17+5j),(21+2j),(14+4j),(17+6j),(9-6j),(12+6j),(3+16j),(-6+10j),(1+14j),(12+11j),(-6+18j),(-3+13j),(-9+15j),(-13+17j),(-15+21j),(-18+25j),(-2+34j),(-15+19j),(-13+12j),(-17+12j),(-13+18j),(-22+24j),(-13+11j),(-23+15j),(-13+17j),(-22+15j),(-20+16j),(-19+18j),(-18+16j),(-17+15j),(-17+15j),(-16+14j),(-17+12j),(-17+10j),(-15+9j),(-16+8j),1697985768.9932485
(-7+10j),(-8+12j),(-11+16j),(-10+17j),(-10+19j),(-10+19j),(-11+23j),(-9+25j),(-8+27j),(-4+27j),(-5+28j),(-3+28j),(-1+26j),24j,(1+20j),(2+21j),(1+16j),15j,(-1+12j),(-2+11j),(-3+9j),(-5+8j),(-6+7j),(-8+6j),(-10+4j),(-11+3j),(-13+3j),(-16+1j),(-16+1j),(-17+0j),(-18-1j),(-20-1j),(-20+0j),(-19+3j),(-19+0j),(-17+1j),(-16-4j),(-17-5j),(-19-5j),(-21-6j),(-19-6j),(-20-8j),(-21-10j),(-20-8j),(-20-9j),(-21-8j),(-20-10j),(-20-9j),(-18-11j),(-20-11j),(-17-12j),(-16-12j),1697985771.0899274
(14-13j),(33-5j),(25-9j),(25-19j),(23-13j),(19-16j),(17-19j),(12-21j),(18-28j),(20-26j),(24-26j),(19-31j),(13-28j),(19-26j),(10-22j),(12-16j),(8-22j),(7-16j),(4-13j),(6-5j),(3-7j),(9-4j),(9+0j),(11-10j),(11-2j),(6+2j),(11-3j),(12+5j),(17+5j),(13+9j),(15+10j),(25+11j),(26+6j),(26+9j),(25+5j),(16-1j),(18+10j),(11+16j),(14+11j),(17+16j),(12+15j),(17+18j),(13+14j),(17+20j),(18+17j),(17+15j),(12+12j),(13+12j),(13+18j),(6+19j),(10+15j),(6+16j),1697985771.0979292
(9+8j),(9+9j),(14+14j),(15+13j),(12+15j),(16+17j),(18+18j),(23+15j),(24+15j),(26+13j),(26+12j),(28+9j),(24+8j),(24+6j),(20+4j),(23+5j),(17+3j),(16+3j),(11+4j),(10+3j),(8+5j),(6+7j),(5+6j),(4+7j),(3+10j),11j,(-2+13j),(-4+15j),(-4+13j),(-7+15j),(-8+15j),(-9+18j),(-7+20j),(-6+20j),(-7+19j),(-4+17j),(-8+14j),(-8+13j),(-10+15j),(-13+14j),(-13+15j),(-14+14j),(-16+16j),(-14+14j),(-15+14j),(-15+14j),(-16+13j),(-16+13j),(-16+12j),(-16+10j),(-15+10j),(-16+8j),1697985771.1422539
(-13-5j),(-14-10j),(-18-11j),(-19-10j),(-20-10j),(-21-11j),(-29-13j),(-23-12j),(-27-7j),(-29-7j),(-31-6j),(-32-3j),(-30+0j),(-26+1j),(-24+2j),(-23+2j),(-19+3j),(-17+2j),(-14+1j),(-12-1j),(-10-5j),(-9-4j),(-9-7j),(-6-8j),(-7-12j),(-5-13j),(-3-16j),(-2-19j),(-2-18j),(-1-21j),(-1-21j),(-1-25j),(-4-26j),(-4-21j),(-4-23j),(-4-20j),-20j,(1-20j),(2-22j),(3-24j),(5-23j),(3-21j),(7-28j),(6-26j),(7-24j),(7-24j),(7-27j),(5-20j),(5-22j),(6-20j),(6-18j),(8-17j),1697985771.9650648
(-8-1j),(-14-5j),(-14-9j),(-20-9j),(-20-11j),(-21-10j),(-24-10j),(-22-12j),(-28-9j),(-28-6j),(-32-6j),(-33-3j),(-30+0j),(-27+0j),(-26+2j),(-26-2j),(-25+10j),(-17+0j),(-16-4j),(-13+1j),(-9-5j),(-10-6j),(-7-7j),(-6-9j),(-5-12j),(-5-13j),(-3-16j),(-2-17j),-18j,(1-20j),(1-21j),(1-24j),(-1-26j),(-2-24j),(-2-22j),(-2-19j),(3-19j),(4-18j),(6-19j),(7-20j),(8-20j),(10-20j),(12-22j),(11-22j),(11-22j),(12-23j),(11-23j),(11-23j),(10-21j),(10-19j),(11-17j),(12-16j),1697985771.9968407
(-2-8j),-17j,(11-17j),(6-18j),(6-20j),(8-21j),(10-25j),(8-23j),(3-27j),(2-25j),(4-31j),-33j,(-2-30j),(-3-28j),(-4-24j),(-6-25j),(-9-20j),(-6-15j),(-1-15j),(-1-12j),-12j,(3-10j),(6-8j),(7-7j),(10-6j),(12-5j),(14-4j),(15-4j),(17-2j),(18-3j),(20-3j),(23-4j),(23-3j),(22-5j),(19-7j),(17-5j),(17-1j),(18+0j),(19+2j),(20+4j),(19+5j),(22+6j),(24+5j),(23+8j),(22+5j),(23+6j),(23+6j),(23+4j),(21+5j),(18+6j),(18+7j),(17+7j),1697985772.0060189
(-5-3j),(-5-1j),(-2-15j),(-17-1j),(-17-8j),(-16-1j),(-24-4j),(-23-5j),(-22-6j),(-22-5j),(-27-3j),(-28-2j),(-22+0j),(-19-1j),(-20+9j),(-21+7j),(-16+4j),(-10+0j),(-11+6j),(-7+2j),(-9-1j),(-7-7j),(-8-11j),(-1-3j),(-3-6j),(-1-8j),(2-8j),(-2-16j),(-1-15j),(-9-17j),(8-16j),-21j,(2-22j),(9-20j),(3-20j),(1-12j),(4-12j),(5-12j),(6-14j),(9-12j),(8-11j),(12-11j),(13-14j),(13-11j),(11-11j),(11-10j),(14-12j),(8-12j),(11-12j),(10-11j),(10-7j),(11-6j),1697985772.0712097
