6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(3-10j),(9-7j),(8-6j),(10-7j),(13-6j),(13-6j),(12-7j),(13-7j),(15-6j),(15-7j),(19-7j),(18-9j),(22-12j),(22-14j),(14-12j),(15-13j),(12-11j),(9-13j),(7-11j),(6-7j),(5-7j),(7-7j),(5-3j),(7-1j),(7-1j),(7-2j),(6+3j),(7+9j),(5+4j),(4+11j),(8+8j),(7+13j),(9+13j),(7+9j),(8+8j),(6+10j),(2+8j),(3+7j),(1+12j),(1+16j),(1+10j),(2+16j),(-2+15j),(-1+12j),(-7+16j),(-5+17j),(-3+17j),(1+19j),17j,(-5+20j),(1+22j),17j,1697880355.044307
(11-6j),(11-2j),(16+2j),(19+1j),(19+2j),(18+2j),(21+5j),(23+2j),(25+4j),(26+1j),(28+6j),(30+1j),(31-3j),(33-3j),(28-4j),(29-3j),(24-9j),(20-7j),(18-8j),(17-5j),(13-4j),(13-6j),(10-1j),(7+0j),(4+3j),(6+8j),(5+9j),(4+5j),(2+15j),(-2+15j),(3+19j),(-4+20j),(1+20j),(4+18j),(3+20j),(1+18j),(-3+12j),(-1+14j),(-8+14j),(-8+18j),(-9+18j),(-12+15j),(-13+19j),(-15+25j),(-9+24j),(-13+19j),(-12+22j),(-14+26j),(-12+20j),(-16+19j),(-10+23j),(-13+21j),1697880355.044307
(10-3j),(11+2j),(13+4j),(19+7j),(16+7j),(14+6j),(18+9j),(21+8j),(24+10j),(24+9j),(28+7j),(30+13j),(27+6j),(27+7j),(28+3j),(28+6j),(25+2j),(22+0j),(23-2j),(18+0j),(14-2j),(14-1j),(10+1j),(6+3j),(4+5j),(4+10j),7j,(2+11j),(-6+10j),(-1+17j),(-3+14j),(-6+19j),(-5+20j),(-1+18j),(-3+21j),(-1+15j),(-5+13j),(-7+13j),(-15+11j),(-15+14j),(-12+17j),(-15+12j),(-17+14j),(-21+15j),(-18+19j),(-22+20j),(-22+18j),(-19+19j),(-21+17j),(-25+20j),(-15+17j),(-17+16j),1697880355.0599468
(4-12j),(8-9j),(9-8j),(10-11j),(12-10j),(11-8j),(14-12j),(13-10j),(15-11j),(16-14j),(16-15j),(21-19j),(15-21j),(13-13j),(10-18j),(12-16j),(9-20j),(8-18j),(7-14j),(8-13j),(7-9j),(3-8j),(2-7j),(9-4j),(8-2j),(3-2j),(5-4j),(4+3j),(4+4j),(8+12j),(14+8j),(12+8j),(11+9j),(14+8j),(11+6j),(6+5j),(5+3j),(1+11j),(5+13j),(6+13j),(4+15j),(3+12j),(7+20j),(9+15j),(1+16j),(4+19j),(9+16j),(4+20j),(6+20j),(6+20j),(12+17j),18j,1697880355.0599468
(-10-7j),(-10-9j),(-12-14j),(-14-13j),(-12-17j),(-11-16j),(-11-20j),(-15-20j),(-16-21j),(-20-24j),(-20-26j),(-23-26j),(-23-27j),(-25-22j),(-26-17j),(-22-22j),(-22-14j),(-20-12j),(-17-10j),(-17-9j),(-14-8j),(-11-8j),(-5-8j),(-4-8j),(-2-10j),(-1-13j),(6-13j),(7-12j),(10-8j),(8-15j),(12-10j),(12-15j),(13-18j),(11-18j),(11-18j),(9-17j),(12-10j),(12-7j),(20-3j),(21-7j),(20-7j),(23-5j),(27-4j),(26-6j),(27-6j),(23-8j),(26-6j),(28-8j),(23-4j),(26-6j),(23-6j),(24-4j),1697880355.075569
(-9-2j),(-10-7j),(-14-6j),(-15-11j),(-15-12j),(-15-11j),(-18-10j),(-19-13j),(-21-15j),(-21-14j),(-23-13j),(-26-19j),(-25-11j),(-22-10j),(-24-7j),(-23-12j),(-22-7j),(-23-3j),(-21-4j),(-18-5j),(-10-4j),(-10-2j),(-9-5j),(-6-5j),(-6-11j),(-1-10j),(6-12j),(3-16j),(4-14j),(7-19j),(6-13j),(8-16j),(7-19j),(7-16j),(1-15j),(6-15j),(7-14j),(13-9j),(13-11j),(17-13j),(15-14j),(14-9j),(23-9j),(21-11j),(25-16j),(19-17j),(17-16j),(20-14j),(21-12j),(19-12j),(17-12j),(16-14j),1697880355.075569
(-13+2j),(-13+0j),(-15+0j),(-22+1j),(-22+0j),(-21-2j),(-22-4j),(-23+0j),(-26-2j),(-29+0j),(-32-1j),(-33+1j),(-32+3j),(-29+3j),(-24+4j),(-29+4j),(-26+7j),(-23+9j),(-19+7j),(-17+9j),(-14+1j),(-16+4j),(-11+1j),(-11-4j),(-6-3j),(-7-8j),(-7-12j),(-2-9j),(2-14j),(-2-16j),(-3-17j),(-1-19j),(-6-22j),(-4-18j),(-2-19j),(-2-14j),(-2-16j),(5-14j),(11-12j),(11-20j),(10-21j),(13-20j),(13-20j),(12-21j),(14-24j),(15-23j),(12-27j),(14-26j),(15-23j),(16-20j),(14-19j),(13-21j),1697880355.0911937
(-13+1j),(-13-3j),(-17-5j),(-18-4j),(-19-6j),(-17-7j),(-21-9j),(-23-7j),(-26-11j),(-28-8j),(-32-11j),(-34-7j),(-30-6j),(-26-3j),(-28-5j),(-31-5j),(-25+0j),(-24+2j),(-20+1j),(-17+1j),(-14+0j),(-13-2j),(-12-3j),(-6-4j),(-5-7j),(-5-10j),(-4-11j),(-4-12j),(-3-10j),-16j,(3-19j),(5-17j),(2-20j),(2-17j),-21j,(3-15j),(6-13j),(8-13j),(12-12j),(15-15j),(16-15j),(19-14j),(23-18j),(20-21j),(20-21j),(20-22j),(20-20j),(19-20j),(19-21j),(21-19j),(18-16j),(18-20j),1697880355.0911937
(2-11j),(10-9j),(14-10j),(12-12j),(15-11j),(16-9j),(18-9j),(20-12j),(23-14j),(22-17j),(25-18j),(28-19j),(24-24j),(20-22j),(20-18j),(22-21j),(17-21j),(13-20j),(10-18j),(9-15j),(10-13j),(13-11j),(4-9j),(8-4j),(9+1j),(12+3j),(8+6j),(8+9j),(8+13j),(8+15j),(11+15j),(11+16j),(14+17j),(12+11j),(13+15j),(12+10j),(8+11j),(5+16j),(4+16j),(2+19j),(2+20j),25j,(-1+25j),(1+28j),(-1+24j),(1+27j),28j,(1+28j),(3+27j),(1+23j),26j,(1+22j),1697880355.1068192
(4-8j),(9-8j),(11-10j),(8-7j),(13-10j),(10-11j),(14-9j),(14-11j),(16-13j),(17-14j),(20-17j),(20-17j),(18-16j),(17-23j),(12-19j),(13-20j),(8-20j),(7-21j),(6-14j),(6-12j),(5-12j),(2-11j),(4-6j),(3-4j),(7-9j),(10+2j),(4-1j),(9-2j),(10+3j),(9+5j),(16+9j),(16+9j),(15+2j),(13+5j),(15+5j),(11+8j),(7+6j),(7+8j),(6+12j),(10+12j),(9+14j),(3+13j),(10+23j),(8+18j),(10+18j),(8+15j),(11+18j),(7+11j),(9+15j),(10+16j),(8+10j),(5+18j),1697880355.1068192
