6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(-11-4j),(-7-7j),(-8-13j),(-11-15j),(-11-13j),(-9-14j),(-6-16j),(-7-15j),(-7-18j),(-5-18j),-25j,(-6-30j),(-9-29j),(-12-30j),(-11-27j),(-13-28j),(-13-27j),(-15-23j),(-16-23j),(-16-23j),(-10-18j),(-10-14j),(-8-14j),(-10-11j),(-3-9j),-7j,(3-6j),(6-12j),(4-10j),(11-10j),(9-6j),(14-8j),(14-9j),(13-10j),(14-11j),(6-6j),(6-5j),(4-1j),(6+5j),(12+6j),(14+6j),(13+7j),(13+8j),(14+10j),(15+11j),(16+11j),(17+11j),(19+12j),(18+8j),(17+9j),(16+10j),(15+12j),1697817671.8486533
(-8-9j),(-4-11j),(-1-16j),(-3-20j),(-6-19j),(-4-15j),(-4-18j),(1-18j),(1-20j),(3-19j),(8-24j),(9-32j),(6-32j),(3-32j),(1-31j),(2-33j),(-1-31j),(-1-30j),(-6-25j),(-7-25j),(-2-23j),(-3-25j),(-4-18j),(-2-15j),(-2-10j),(2-10j),(4-8j),(6-3j),(9-1j),(10+1j),(12+2j),(15+1j),(17+0j),(16-3j),(15-4j),(9-5j),(9+1j),(7+1j),(5+8j),(9+6j),(8+12j),(6+10j),(4+16j),(6+15j),(5+15j),(7+18j),(9+19j),(9+19j),(10+17j),(9+15j),(6+16j),(5+17j),1697817671.8861737
(-9+16j),(-8+12j),(-13+8j),(-15+9j),(-15+10j),(-11+9j),(-14+8j),(-15+10j),(-15+9j),(-14+5j),(-19+4j),(-22+1j),(-25+3j),(-26+4j),(-26+6j),(-32+8j),(-26+11j),(-26+12j),(-26+13j),(-23+16j),(-20+15j),(-21+15j),(-17+16j),(-15+12j),(-16+9j),(-13+6j),(-13+3j),(-14+0j),(-14-2j),(-13-2j),(-12-5j),(-15-7j),(-17-8j),(-19-7j),(-21-7j),(-19-3j),(-16-6j),(-14-3j),(-12-7j),(-11-9j),(-12-8j),(-10-10j),(-9-11j),(-8-11j),(-9-15j),(-10-15j),(-11-18j),(-13-17j),(-14-17j),(-15-17j),(-12-16j),(-13-15j),1697817675.89745
(15-11j),(12-7j),(17-3j),(20-2j),(20-3j),(18-3j),(21-1j),(20-1j),(21+0j),(22+2j),(25+6j),(28+6j),(29+4j),(31+3j),(28+0j),(32+1j),(29-3j),(31-4j),(28-5j),(22-7j),(19-7j),(20-5j),(17-6j),(13-3j),(12+0j),(11+1j),(11+3j),(9+4j),(8+6j),(5+7j),(5+9j),(4+15j),(6+17j),(9+15j),(11+15j),(9+9j),(7+8j),(4+5j),(-1+7j),(-3+10j),(-4+11j),(-3+11j),(-7+11j),(-8+12j),(-9+14j),(-11+15j),(-11+18j),(-9+20j),(-8+20j),(-8+18j),(-7+16j),(-9+15j),1697817678.0604947
(-21-11j),(-15-11j),(-17-15j),(-9-21j),(-9-19j),(-8-16j),(-5-20j),(-7-21j),(-6-21j),(-4-25j),-30j,(-2-31j),(-6-31j),(-6-34j),(-9-34j),(-6-36j),(-11-28j),(-13-31j),(-16-28j),(-16-21j),(-14-22j),(-11-19j),(-9-15j),(-7-13j),(-6-12j),(-3-11j),(1-12j),(1-13j),(3-8j),(7-10j),(6-6j),(10-5j),(14-10j),(16-15j),(9-15j),(1-15j),(3-12j),(4-15j),(7-3j),(8+2j),(11+0j),(10+2j),(13+4j),(12+3j),(17+7j),(18+6j),(19+8j),(23+4j),(21+2j),(19+2j),(17+3j),(17+5j),1697817678.0684962
(6+13j),(1+6j),6j,(-14+12j),(-8+22j),(-1+3j),(-6+9j),(-14+6j),(-20+1j),(-14+12j),(-17+4j),(-23+10j),(-25+7j),(-30+13j),(-18+16j),(-32+15j),(-18+13j),(-27+14j),(-24+16j),(-18+16j),(-15+12j),(-14+4j),(-13+4j),(-9+7j),(-13+4j),(-9-1j),(-7-4j),(-10-8j),(-5-3j),(-4-4j),(6-13j),(6-19j),(1-14j),(-6-16j),(-5-16j),(-4-11j),(1-9j),(-1-8j),(5-6j),(11-8j),(14-7j),(9-4j),(16-4j),(13+0j),(17-4j),(18-3j),(20-5j),(20-6j),(19-5j),(18-3j),(17-1j),(17+1j),1697817678.0903683
(-2-2j),(-5-1j),(-11-2j),(-17-1j),(-13-2j),(-12-2j),(-16-5j),(-16-10j),(-22-6j),(-20-8j),(-27-12j),(-30-15j),(-30-18j),(-32-12j),(-28-12j),(-30-13j),(-30-12j),(-34-8j),(-30-8j),(-26-6j),(-16-6j),(-18-5j),(-15-2j),(-11-4j),(-5-3j),(-6-4j),(-7-4j),(-1-7j),(1-2j),(9-5j),(5-7j),(14-7j),(11-7j),(7-8j),(8-12j),(5-5j),(1-4j),(4+2j),(6+7j),(10+7j),(10+8j),(8+7j),(6+13j),(9+17j),(11+17j),(11+13j),(11+18j),(14+16j),(9+16j),(9+12j),(8+13j),(4+13j),1697817682.85045
(-1+4j),(-5+7j),(-7+12j),(-7+15j),(-5+15j),(-8+14j),(-12+16j),(-13+18j),(-14+19j),(-16+19j),(-21+23j),(-22+26j),(-17+25j),(-17+27j),(-17+26j),(-18+28j),(-15+27j),(-17+30j),(-14+21j),(-6+24j),(-10+23j),(-6+14j),(-7+12j),(-8+12j),(-5+7j),(-9+2j),(-8+3j),(-10+4j),(-5-2j),(-6-5j),(-8-13j),(-6-6j),(-9-12j),(-7-18j),(-9-10j),(-8-8j),(-5-3j),(2-4j),(6-5j),(8-9j),(8-10j),(8-12j),(11-10j),(13-10j),(14-13j),(15-15j),(15-16j),(13-16j),(12-13j),(11-11j),(11-8j),(12-5j),1697817682.8594496
8j,(-7+7j),(-6+14j),(-9+21j),(-2+17j),(-11+14j),(-14+20j),(-11+18j),(-16+22j),(-16+24j),(-21+30j),(-23+27j),(-20+31j),(-17+33j),(-20+31j),(-24+36j),(-16+32j),(-15+32j),(-12+33j),(-12+27j),(-5+22j),(-7+19j),(-4+17j),(-7+9j),(-9+10j),(-9+2j),(-7+3j),(-6-4j),(-8-5j),(-3-4j),(-6-6j),(-10-12j),(-8-13j),(-9-12j),(-13-7j),(-5-5j),(2-5j),(3-5j),(3-6j),(8-10j),(10-12j),(10-13j),(14-11j),(15-12j),(17-12j),(15-15j),(17-16j),(18-16j),(14-14j),(14-13j),(14-9j),(14-5j),1697817682.8698988
(-3-9j),-6j,(5-14j),(3-14j),(2-14j),(3-12j),(7-11j),(5-11j),(7-11j),(10-16j),(12-13j),(16-18j),(16-21j),(15-18j),(9-20j),(16-17j),(18-14j),(16-20j),(9-20j),(8-23j),(4-18j),(10-13j),(1-16j),(9-12j),(1-18j),(3-10j),(-2-5j),(10+6j),(-5+2j),(1+10j),(5+11j),(5+11j),(-1+10j),(6+11j),(9+12j),(3+6j),(2+4j),(-2+3j),(-2+4j),(-9+3j),(-10+3j),(-11+4j),(-17+4j),(-14+3j),(-16+1j),(-14-4j),(-18+9j),(-17-7j),(-13+4j),(-12+0j),(-13+3j),(-12-2j),1697817683.686253
