6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(-5-15j),(-11-9j),(-10-18j),(-14-10j),(-19-16j),(-24-11j),(-24-10j),(-27-14j),(-29-11j),(-24-14j),(-25-15j),(-24-14j),(-19-12j),(-20-12j),(-14-14j),(-15-8j),(-12-10j),(-9-8j),(-6-10j),(-2-12j),(1-12j),(2-17j),-13j,(-1-15j),(-2-14j),(-3-11j),(-7-7j),(-8-13j),(-10-8j),(-12-13j),(-11-9j),(-13-8j),(-11-8j),(-12-5j),(-7-4j),(-9-8j),(-8-11j),(-9-12j),(-12-15j),(-16-16j),(-13-14j),(-14-16j),(-11-18j),(-10-17j),(-9-17j),(-9-16j),(-8-14j),(-9-16j),(-9-13j),(-7-12j),(-5-11j),(-3-13j),1697798708.3989313
(24+6j),(25+7j),(30+5j),(31+6j),(27+2j),(28+4j),(30+3j),(26-2j),(30-1j),(29+0j),(31-4j),(28-5j),(21-7j),(21-1j),(19-8j),(15+1j),(14+1j),(19+2j),(9+0j),(8+2j),(8+3j),(5+8j),(5+13j),(1+18j),(7+21j),(7+19j),(5+21j),(4+14j),(7+21j),(8+20j),(6+17j),(7+19j),(4+20j),(2+9j),11j,(-5+15j),(-6+14j),(-8+14j),(-13+19j),(-10+19j),(-7+21j),(-7+17j),(-8+17j),(-9+17j),(-10+15j),(-12+18j),(-6+15j),(-8+14j),(-10+11j),(-12+11j),(-14+11j),(-12+7j),1697798708.4119332
(12-19j),(14-17j),(20-21j),(12-27j),(12-28j),(10-28j),(6-32j),(4-26j),(11-27j),(6-25j),(5-33j),(7-25j),(5-24j),(1-21j),(4-11j),(3-23j),(6-13j),-11j,(5-15j),(8-7j),(10-3j),(8+1j),(10+9j),(17+1j),(16+6j),(19+4j),(21+5j),(18+9j),(17+4j),(19+8j),(22+6j),(14+4j),(15+8j),(16+0j),(10+7j),(8+8j),(11+14j),(7+12j),(11+19j),(11+20j),(6+13j),(11+21j),(10+20j),(12+20j),(9+19j),(8+16j),(9+14j),(8+12j),(6+14j),(3+10j),(3+13j),(3+11j),1697798712.4216843
(-29-7j),(-31-7j),(-35-5j),(-34-3j),(-33-2j),(-31+1j),(-32+2j),(-28+4j),(-31+1j),(-30+5j),(-28+3j),(-26+7j),(-27+5j),(-18+2j),(-20-2j),(-19-2j),(-16+0j),(-15-1j),(-14-5j),(-11-8j),(-10-7j),(-9-13j),(-12-11j),(-13-17j),(-15-21j),(-17-19j),(-12-20j),(-14-20j),(-14-14j),(-13-21j),(-15-15j),(-10-15j),(-12-15j),(-7-15j),(-5-17j),(-1-14j),(1-18j),(1-22j),(2-23j),(2-22j),(-1-23j),-24j,(2-23j),(1-22j),(1-22j),(1-22j),-21j,-18j,(2-16j),(4-15j),(2-15j),(3-13j),1697798714.5061307
(-12+17j),(-25+22j),(-7+17j),(-21+24j),(-15+25j),(-4+32j),22j,(-4+32j),(-13+26j),(-2+26j),(-7+27j),(-2+22j),(-3+21j),(3+15j),(-4+17j),28j,(-1+10j),(-8+14j),(-10+10j),(-4+10j),(-8+15j),(-10+10j),(-14+7j),(-18+3j),(-23+12j),(-16+9j),(-18+8j),(-12+7j),(-13+5j),(-15+7j),(-14+9j),(-19+8j),(-14+2j),(-18+0j),(-13-7j),(-13+1j),(-21-2j),(-11-4j),(-20-10j),(-17-7j),(-21-2j),(-20-6j),(-18-1j),(-24-1j),(-24-7j),(-20-4j),(-16-8j),(-21-11j),(-13-3j),(-18+0j),(-12-5j),(-7-4j),1697798714.5181422
(14+25j),(16+27j),(19+28j),(21+27j),(22+25j),(23+23j),(24+19j),(21+18j),(22+19j),(24+16j),(22+20j),(19+16j),(18+16j),(14+11j),(15+12j),(14+15j),(11+11j),(9+10j),(6+11j),(5+11j),(2+13j),(1+16j),(-1+14j),(-5+20j),(-3+25j),(-2+22j),(-5+21j),(-2+21j),(2+23j),(-4+19j),22j,(-5+18j),(-3+17j),(-5+14j),(-5+11j),(-8+13j),(-13+11j),(-13+12j),(-16+15j),(-18+17j),(-16+14j),(-20+19j),(-16+17j),(-15+16j),(-15+14j),(-14+16j),(-13+14j),(-13+12j),(-13+11j),(-14+9j),(-13+8j),(-12+7j),1697798714.5441935
(-24-17j),(-34-10j),(-26-20j),(-30-16j),(-24-17j),(-28-14j),(-25-13j),(-28-10j),(-29-7j),(-33-12j),(-28-8j),(-27-4j),(-17-7j),(-24-2j),(-10-5j),(-16-8j),(-17-5j),(-19-7j),(-12-7j),(-8-9j),(-13-9j),(-6-12j),(-6-10j),(-4-17j),(-6-19j),(-9-24j),(-6-22j),(-8-22j),(-6-19j),(-3-18j),(-7-15j),(-3-18j),(-6-15j),(-3-15j),-12j,(1-14j),(4-15j),(5-14j),(7-15j),(6-18j),(7-18j),(8-17j),(9-19j),(6-17j),(6-17j),(5-17j),(3-16j),(6-16j),(5-13j),(8-10j),(8-10j),(7-11j),1697798715.4075358
(26+6j),(37+14j),(28+6j),(36+6j),(25+3j),(32+1j),(31-7j),(29+2j),(32-4j),(29+0j),(25-12j),(26-2j),(24-5j),(22-2j),(23+2j),(20-2j),(18-2j),(11-1j),(14+9j),(6+2j),(7+8j),(8+11j),(-1+5j),(5+17j),(9+17j),(5+20j),(8+18j),(9+15j),(15+18j),(15+12j),(6+16j),(5+19j),(1+11j),(6+13j),14j,(-3+10j),(-2+9j),(-6+11j),(-9+14j),(-6+18j),(-4+17j),(-8+18j),(-5+15j),(-3+16j),(-7+17j),(-9+15j),(-4+15j),(-2+13j),(-6+14j),(-8+14j),(-3+11j),(-5+6j),1697798715.4145145
(29-3j),(26-4j),(30-6j),(34-4j),(31-9j),(31-8j),(33-13j),(31-14j),(28-14j),(24-19j),(31-19j),(23-17j),(22-16j),(20-9j),(16-7j),(18-4j),(16-10j),(10-9j),(11-5j),(10+1j),(12+3j),(8+7j),(9+10j),(15+13j),(16+15j),(14+13j),(14+14j),(14+15j),(14+14j),(15+14j),(12+12j),(11+12j),(11+12j),(9+12j),(7+13j),(1+13j),(-2+13j),(1+19j),(-2+17j),(1+20j),(-2+20j),(-2+19j),(-3+21j),(-2+19j),(-2+20j),(-4+16j),(-1+16j),(-3+14j),(-4+16j),(-6+13j),(-5+16j),(-6+16j),1697798715.4249184
(12+19j),(15+13j),(16+21j),(18+16j),(17+10j),(19+9j),(15+17j),(20+12j),(16+11j),(20+14j),(19+9j),(19+9j),(17+7j),(12+10j),(13+6j),(12+10j),(11+7j),(8+7j),(6+7j),(4+7j),(1+8j),(-1+9j),10j,(-2+12j),(-1+17j),(-2+15j),(-3+16j),(-4+16j),(-3+18j),(-4+15j),(-2+14j),(-3+14j),(-3+12j),(-3+9j),(-5+8j),(-7+5j),(-10+7j),(-10+7j),(-12+7j),(-13+6j),(-13+7j),(-14+6j),(-16+7j),(-14+5j),(-13+5j),(-13+4j),(-11+5j),(-11+3j),(-10+3j),(-10+1j),(-11+3j),(-9+1j),1697798715.460749
(24+0j),(21-7j),(16-2j),(15-8j),(12-4j),(19-7j),(17+4j),(9-7j),(12-10j),(18-1j),(13-3j),(26-2j),(16+3j),(13-9j),(12+0j),(13-5j),(8+2j),(14-3j),(7-8j),(5-3j),(5+10j),-1j,(3-1j),(7+8j),(12+10j),(7+11j),(8+17j),(1+10j),(10+13j),(8+7j),(1+5j),(-3+20j),(9+16j),(1+10j),(6+10j),(-3+6j),(-8+13j),(-5+9j),(-7+9j),(-9+9j),(-6+6j),(-11+10j),(-8+7j),(-12+8j),(-14+7j),(-8+2j),(-17+5j),(-4+8j),(-8+1j),(-10+3j),(-8+1j),(2+7j),1697798715.5062191
(-19+5j),(-22+5j),(-22+6j),(-23+7j),(-19+7j),(-20+6j),(-20+10j),(-17+7j),(-19+8j),(-19+11j),(-17+10j),(-17+14j),(-13+10j),(-12+9j),(-11+4j),(-10+6j),(-12+6j),(-11+3j),(-9+5j),(-8-3j),(-8-1j),(-9-3j),(-8-9j),(-10-9j),(-14-8j),(-14-8j),(-15-10j),(-6-11j),(-22-24j),(-14-17j),(-12-9j),(1-12j),(1-8j),(-15-7j),(-2-8j),(-5+0j),(-2-6j),(-1-10j),(-3-14j),-17j,(-1-11j),(2-15j),(4-15j),(6-12j),(8-12j),(3-11j),-12j,(-2-5j),(-3-4j),(1-5j),(3-9j),(-6-4j),1697798715.5475383
