6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(-22+10j),(-24+9j),(-22+7j),(-29+9j),(-23+11j),(-23+12j),(-22+13j),(-22+14j),(-18+17j),(-18+14j),(-18+16j),(-20+16j),(-12+14j),(-13+12j),(-10+13j),(-10+9j),(-9+5j),(-9-2j),(-6-1j),(-8-6j),(-14-7j),(-15-6j),(-10-6j),(-16-13j),(-17-12j),(-16-10j),(-20-8j),(-17-6j),(-17-13j),(-18-4j),(-16-7j),(-14-11j),(-15-9j),(-10-8j),(-9-9j),(-5-10j),(-4-13j),(-5-12j),(-4-15j),(-5-17j),(-5-14j),(-4-17j),(-7-19j),(-6-16j),(-4-15j),(-5-13j),(-7-12j),(-4-13j),(-3-11j),(1-9j),-13j,(-2-12j),1697897426.8868132
(78+41j),(77+47j),(98+41j),(100+35j),(89+38j),(88+31j),(97+26j),(95+16j),(99+18j),(94+12j),(98+12j),(89+3j),(76+6j),(66+8j),(54+4j),(54+16j),(33+12j),(21+17j),(17+22j),(13+35j),(4+41j),(11+57j),(3+56j),(7+65j),(14+72j),(13+74j),(6+68j),(11+77j),(8+78j),(2+72j),(4+64j),(9+64j),(17+70j),(22+28j),(-5+71j),(3+55j),(-6+66j),(-30+47j),(-22+48j),(-24+50j),(-26+50j),(-29+59j),(-34+64j),(-30+66j),(-14+55j),(-23+50j),(-17+48j),(-24+41j),(-26+38j),(-31+31j),(-32+25j),(-33+28j),1697897426.8868132
(24-14j),(15-28j),(20-19j),(23-22j),(15-20j),(15-20j),(18-23j),(16-25j),(19-25j),(12-27j),(14-22j),(12-24j),(13-17j),(5-19j),(9-14j),(10-12j),(10-9j),(9-6j),(9-1j),(7+1j),(11+4j),(12+8j),(15+7j),(14+12j),(17+12j),(19+12j),(16+15j),(18+17j),(15+8j),(13+14j),(14+14j),(14+16j),(14+17j),(10+8j),(4+11j),(1+13j),(5+16j),(1+18j),16j,(1+17j),(-1+18j),(1+19j),(-2+16j),20j,(-2+17j),(-1+16j),(-1+14j),(-4+14j),(-3+10j),(-6+10j),(-6+10j),(-5+8j),1697897426.902432
(-24+17j),(-24+22j),(-25+21j),(-26+26j),(-23+24j),(-19+23j),(-25+27j),(-19+26j),(-21+24j),(-16+23j),(-12+24j),(-10+28j),(-13+18j),(-12+16j),(-10+18j),(-7+16j),(-5+8j),(-11+8j),(-7+2j),(-14-2j),(-14-3j),(-17-6j),(-19-2j),(-18-5j),(-22-4j),(-19-8j),(-25-6j),(-23-13j),(-23-7j),(-17-8j),(-21-8j),(-21-9j),(-21-4j),(-18-6j),(-13-6j),(-9-8j),(-12-13j),(-13-17j),(-11-21j),(-12-24j),(-11-11j),-22j,(-9-20j),(-9-13j),(-7-14j),(-8-16j),(-10-11j),(-7-13j),(-6-13j),(-4-14j),(-5-12j),(-1-12j),1697897426.918056
(-21+17j),(-26+17j),(-23+14j),(-25+18j),(-28+15j),(-23+21j),(-27+25j),(-16+19j),(-17+26j),(-16+27j),(-15+25j),(-9+16j),(-13+18j),(-13+13j),(-2+14j),(-10+12j),(-9+6j),(-9+6j),(-10+0j),(-13-1j),(-11-2j),(-13+1j),(-15-3j),(-18+4j),(-19-7j),(-19-4j),(-20-3j),(-24-2j),(-22-6j),(-21-4j),(-19-1j),(-22-3j),(-22-1j),(-21+1j),(-14-3j),(-10-4j),(-12-8j),(-8-12j),(-16-9j),(-18-12j),(-16-12j),(-16-14j),(-15-13j),(-19-10j),(-17-9j),(-16-10j),(-14-6j),(-11-7j),(-9-6j),(-8-9j),(-9-8j),(-9-10j),1697897426.937693
(30+8j),(30+7j),(36+9j),(34+4j),(34+5j),(33+1j),(34+3j),(33-2j),(34-2j),(31-6j),(25-5j),(29-6j),(19-2j),(20-1j),(17-4j),(13-1j),(12+3j),(9+3j),(5+5j),(4+9j),(5+13j),(3+15j),(6+16j),(3+18j),(5+20j),(5+22j),(8+20j),(6+23j),(6+24j),(5+23j),(4+20j),(7+21j),(4+19j),(5+17j),(2+16j),12j,(-4+15j),(-6+14j),(-7+16j),(-8+18j),(-8+17j),(-8+17j),(-10+19j),(-9+17j),(-6+19j),(-7+17j),(-4+15j),(-7+12j),(-7+10j),(-8+9j),(-7+8j),(-8+8j),1697897426.949703
(-22-27j),(-25-27j),(-38-26j),(-31-29j),(-28-26j),(-30-20j),(-29-22j),(-33-20j),(-29-15j),(-31-17j),(-27-16j),(-25-10j),(-20-12j),(-21-9j),(-19-8j),(-18-9j),(-12-9j),(-5-11j),(-4-7j),(3-11j),(1-13j),(9-19j),(6-15j),(9-17j),(10-22j),(13-19j),(10-21j),(6-27j),(8-19j),(11-26j),(11-16j),(11-13j),(10-20j),(5-16j),(7-10j),(9-8j),(14-4j),(15-5j),(17-6j),(21-8j),(19-8j),(21-6j),(25-7j),(19-6j),(19-6j),(18-6j),(15-6j),(13-5j),(12-1j),(11-4j),(9+2j),(9+4j),1697897426.965346
(16-26j),(15-29j),(16-31j),(14-32j),(13-32j),(14-30j),(9-30j),(9-31j),(6-32j),(4-29j),(8-29j),(2-27j),(4-27j),(4-19j),(1-18j),(4-12j),(4-10j),(5-6j),(7-3j),(10-1j),(13-1j),(15+2j),(16+0j),(17+4j),(17+2j),(19+7j),(24+2j),(22+2j),(23+1j),(23+1j),(19-1j),(21+1j),(19+3j),(17+1j),(14+2j),(11+4j),(8+10j),(10+8j),(10+15j),(13+14j),(12+14j),(13+14j),(13+16j),(15+13j),(14+14j),(12+10j),(11+9j),(10+10j),(7+9j),(7+9j),(5+8j),(4+9j),1697897426.980969
(30+10j),(33+11j),(34+13j),(35+14j),(30+10j),(31+6j),(30+8j),(28+5j),(32+9j),(25+3j),(31+0j),(20+3j),(13+2j),(24+0j),(22-1j),(16+5j),(13+5j),(4+0j),(2+2j),(1+13j),10j,(1+5j),(-1+10j),(-7+24j),16j,(-1+20j),(-8+24j),(-6+23j),(-7+21j),(-3+24j),(-1+22j),(-5+17j),20j,(-4+17j),(-6+14j),(-11+11j),(-10+10j),(-11+9j),(-15+8j),(-15+12j),(-17+14j),(-16+15j),(-16+12j),(-13+12j),(-15+11j),(-12+13j),(-16+10j),(-11+8j),(-12+5j),(-13+5j),(-11+4j),(-9+4j),1697897426.9974267
(-29+4j),(-27+8j),(-37+3j),(-33+9j),(-36+8j),(-30+6j),(-30+17j),(-28+15j),(-27+17j),(-22+18j),(-25+13j),(-22+8j),(-23+16j),(-23+3j),(-15+9j),(-13+4j),(-12+2j),(-8-1j),(-12-7j),(-8-10j),(-9-12j),(-14-15j),(-9-14j),(-7-9j),(-15-19j),(-9-17j),(-14-24j),(-14-20j),(-15-14j),(-8-16j),(-16-16j),(-7-13j),(-12-18j),(-13-18j),(-6-13j),(-2-13j),-18j,(-1-17j),(-2-20j),-22j,(-4-19j),(1-22j),(1-18j),(-3-23j),(-5-16j),(-2-18j),(-2-14j),(-1-13j),(-1-12j),(-2-10j),(-3-8j),(3-11j),1697897427.0163722
