6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(-20+10j),(-22+10j),(-23+13j),(-24+14j),(-22+17j),(-21+16j),(-18+18j),(-19+16j),(-20+19j),(-18+19j),(-18+20j),(-18+20j),(-13+19j),(-13+15j),(-11+16j),(-10+16j),(-5+9j),(-9+6j),(-7+5j),(-5+2j),(-7-4j),(-10-8j),(-9-3j),(-11-3j),(-15-10j),(-13-12j),(-14-14j),(-11-13j),(-13-22j),(-13-21j),(-16-18j),(-17-20j),(-16-14j),(-15-13j),(-13-17j),(-9-13j),(-7-21j),(-6-20j),(-8-22j),(-11-24j),(-10-22j),(-8-24j),(-6-26j),(-7-25j),(-9-26j),(-7-26j),(-7-25j),(-8-25j),(-4-24j),(-3-24j),(-4-23j),(-2-21j),1697895484.2561176
(-24-1j),(-24-4j),(-24-11j),(-21+0j),(-34+0j),(-27-3j),(-28+5j),(-27+0j),(-25+6j),(-28+7j),(-23+4j),(-23+14j),(-25+15j),(-19+10j),(-17+15j),(-15+11j),(-2+9j),(-6+8j),(-6-2j),(-15-1j),(-8-9j),(-8-7j),(-7-3j),(-6-12j),(-15-15j),(-4-16j),(-12-18j),(-16-25j),(-10-26j),(-11-22j),(-17-27j),(-8-22j),(-14-20j),(-16-17j),(-4-15j),(-16-16j),(-7-21j),(-8-22j),(-13-21j),(-13-20j),(-13-22j),(-8-25j),(-10-25j),(-10-23j),(-15-23j),(-14-24j),(-8-23j),(-15-25j),(-9-24j),(-12-20j),(-11-16j),(-5-20j),1697895484.2717364
(-22+2j),(-26+3j),(-28+4j),(-30+6j),(-28+8j),(-28+9j),(-27+11j),(-25+14j),(-26+12j),(-24+13j),(-26+12j),(-25+17j),(-21+16j),(-19+12j),(-19+12j),(-19+7j),(-14+9j),(-10+6j),(-9+4j),(-8-1j),(-10-5j),(-8-8j),(-9-8j),(-11-13j),(-12-16j),(-13-15j),(-10-16j),(-8-21j),(-10-23j),(-10-22j),(-10-24j),(-9-23j),(-13-22j),(-10-22j),(-9-19j),(-10-20j),(-4-22j),(-4-21j),(-2-23j),(-1-23j),(1-22j),(2-22j),(2-25j),(1-25j),(2-24j),(3-24j),(3-23j),(3-23j),(2-23j),(2-22j),(1-21j),(2-20j),1697895488.2894955
(1+19j),(-1+21j),(-1+24j),(-2+24j),(-2+25j),(-3+25j),(-5+25j),(-6+25j),(-6+22j),(-9+20j),(-10+21j),(-7+18j),(-5+18j),(-2+15j),14j,(2+14j),(6+13j),(9+12j),(12+11j),(14+10j),(16+10j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-6+10j),(-1+17j),(3+20j),(4+15j),(5+19j),(10+14j),(7+11j),(8+9j),(8+16j),(9+13j),(9+14j),(9+14j),(10+15j),(10+15j),(12+16j),(13+16j),(13+16j),(12+18j),(13+23j),(14+25j),(12+25j),1697895488.3181586
(20+9j),(21+7j),(30+10j),(25+9j),(23+3j),(28+1j),(25+2j),(24+0j),(21+0j),(24-5j),(22-1j),(23-3j),(17-4j),(20-2j),(14-3j),(15-4j),(9-3j),(8+1j),(5+3j),(1+6j),(5+12j),(4+12j),(9+14j),(9+11j),(10+19j),(7+12j),(6+16j),(7+20j),(4+26j),(4+22j),(8+15j),(4+22j),(8+19j),(5+16j),(5+19j),(2+14j),(3+18j),(2+19j),(1+21j),(-1+20j),(-2+19j),(-2+21j),(-3+22j),(-3+21j),(-1+21j),(-4+21j),(-2+20j),(-4+17j),(-3+21j),(-6+18j),(-3+17j),(-6+15j),1697895490.3726432
(-18-14j),(-19-16j),(-25-15j),(-22-18j),(-27-13j),(-22-7j),(-26-8j),(-27-9j),(-28-9j),(-24-5j),(-26-4j),(-28-3j),(-22-3j),(-18-2j),(-16-1j),(-17-2j),(-10-1j),(-9-4j),(-6-4j),(-3-9j),(-3-14j),(-3-19j),(-4-18j),(-3-19j),(-6-23j),(-6-24j),(-3-21j),(-3-23j),(-2-24j),(-3-25j),(-5-21j),(-4-24j),(-2-22j),(-4-22j),(-1-18j),-17j,(2-21j),(2-21j),(3-22j),(4-21j),(6-22j),(7-22j),(9-25j),(6-22j),(8-23j),(9-22j),(6-21j),(9-21j),(9-21j),(7-19j),(7-18j),(9-18j),1697895490.3726432
(14+11j),(24+1j),(24+8j),(28-3j),(22-3j),(19+5j),(19-1j),(26-6j),(23-2j),(25-2j),(19-2j),(20-10j),(19-12j),(21-6j),(12-5j),(15-2j),(10+2j),(11-1j),(11+6j),9j,(10+7j),(12+12j),(12+11j),(12+10j),(8+15j),(7+19j),(8+15j),(8+21j),(10+20j),(8+19j),(12+13j),(8+17j),(16+15j),(6+14j),(14+18j),(8+18j),(2+14j),(2+18j),(10+18j),(4+19j),(5+21j),(3+22j),(9+23j),(7+19j),(6+25j),(3+15j),(-1+17j),(3+12j),(4+19j),(-2+21j),(5+16j),(1+12j),1697895490.3882673
(18+7j),(18+12j),(28+6j),(25+5j),(26+3j),(30+4j),(23+2j),(29-4j),(27-1j),(24-1j),(25+0j),(24-2j),(23-1j),(20-3j),(17-4j),(15-2j),(13-3j),(8-1j),(6+1j),(5+6j),(6+9j),(5+13j),(6+12j),(7+16j),(7+18j),(8+18j),(7+20j),(7+21j),(6+23j),(9+24j),(6+20j),(7+23j),(10+18j),(5+15j),(4+22j),(1+14j),(1+20j),(-1+17j),(-2+22j),(-3+20j),(-1+21j),(-2+25j),(-2+20j),(-3+25j),(-3+23j),(-3+23j),(-2+22j),(-3+20j),(-4+22j),(-7+18j),(-6+14j),(-7+18j),1697895490.4042923
(16-8j),(19-9j),(25-12j),(25-15j),(26-16j),(19-22j),(20-21j),(24-21j),(22-22j),(19-19j),(22-16j),(25-16j),(17-19j),(18-16j),(19-14j),(14-37j),(5-24j),(14-19j),(22-6j),(15-11j),(4+1j),(21+3j),(8-4j),(5+2j),(16+5j),(12+6j),(14+6j),(12+15j),(15+15j),(14+18j),(17+19j),(14+16j),(14+13j),(16+20j),(12+13j),(13+12j),(-2+17j),(10+12j),(6+16j),(11+12j),(2+16j),(2+22j),(4+22j),(3+25j),(3+19j),(5+26j),(-2+16j),(9+26j),23j,(6+13j),(2+20j),(1+22j),1697895491.2514188
(12+5j),(16+8j),(25+8j),(27+13j),(25+6j),(24+3j),(26+2j),(30+3j),(27+4j),(26+3j),(26+5j),(29+5j),(26+4j),(24+3j),(22+1j),(24+2j),(19-1j),(17-2j),(13-2j),(9+0j),(7+1j),(5+4j),(4+5j),7j,(-1+11j),12j,(-4+13j),(-6+15j),(-8+15j),(-9+18j),(-6+17j),(-7+16j),(-7+20j),(-6+17j),(-3+16j),(-3+13j),(-10+10j),(-12+7j),(-15+15j),(-16+10j),(-17+11j),(-18+10j),(-20+10j),(-15+6j),(-21+10j),(-19+10j),(-20+9j),(-22+11j),(-20+8j),(-20+7j),(-21+5j),(-19+7j),1697895491.2670476
