6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(-4+6j),(-9+9j),(-13+15j),(-13+15j),(-17+12j),(-19+16j),(-19+20j),(-16+22j),(-16+20j),(-17+25j),(-17+23j),(-22+28j),(-19+24j),(-20+21j),(-16+25j),(-18+24j),(-8+19j),(-13+23j),(-7+19j),(-7+13j),(-3+8j),(-3+9j),(-2+5j),(-1+1j),(-2+2j),(-1-5j),(2-5j),(5-8j),(5-10j),(4-16j),(3-13j),(5-13j),(4-14j),-13j,(2-11j),(2-8j),(4-3j),(8-3j),(9+0j),(12-3j),(12-1j),(18+0j),(14+14j),(14+10j),(20+2j),(16+10j),(15+12j),(20+7j),(14+13j),(16+8j),(11+9j),(14+7j),1697886285.5163107
(-2+8j),(-9+12j),(-8+15j),(-5+17j),(-7+19j),(-8+21j),(-11+26j),(-10+23j),(-11+25j),(-6+28j),(-10+27j),(-4+31j),(-7+29j),(-7+25j),(-2+30j),(-12+26j),(-6+24j),(-1+23j),(-1+17j),(-1+14j),(1+11j),7j,(-1+5j),3j,(-1+0j),(-2-3j),-5j,(-1-7j),(3-10j),(-1-15j),(-2-12j),-15j,-14j,(-1-11j),(-1-10j),(-1-8j),(3-6j),(7-6j),(10-3j),(10-6j),(14-2j),(14-5j),(17+0j),(22+0j),(23-3j),(21-1j),(20+0j),(17+0j),(23+1j),(24+4j),(17+3j),(19+3j),1697886285.5163107
(-7+10j),(-8+9j),(-12+16j),(-11+16j),(-13+14j),(-15+21j),(-23+25j),(-16+22j),(-22+26j),(-12+26j),(-17+30j),(-19+34j),(-16+30j),(-14+27j),(-17+32j),(-17+28j),(-9+23j),(-6+29j),(-7+18j),(-4+19j),(-7+8j),(-3+6j),(-5+7j),(-1+3j),-3j,(1-3j),-8j,(1-8j),(4-11j),(4-12j),(2-14j),(4-16j),(-2-19j),-13j,(-1-12j),(3-5j),(5-6j),(7-6j),(9-6j),(13-5j),(14-4j),(17-4j),(16+8j),(21-1j),(22-3j),(20+2j),(22+1j),(21+6j),(19+4j),(23+6j),(19+4j),(20+7j),1697886285.5319505
(8+0j),(12+1j),(16-3j),(18-3j),(17-1j),(19-2j),(24+3j),(22-3j),(23-2j),(30-6j),(26-3j),(27-2j),(24-8j),(23-5j),(22-5j),(27-4j),(19-6j),(21-6j),(14-8j),(11-4j),(11-4j),(5-5j),(6+0j),(-1-2j),(-1+0j),(-1+2j),(-4+2j),(-6+1j),(-9+0j),(-9+2j),(-11+4j),(-12+5j),(-12+7j),(-10+1j),(-10+6j),(-5+2j),(-8-5j),(-8-7j),(-7-9j),(-8-9j),(-10-13j),(-3-13j),(-6-16j),(-7-17j),(-7-17j),(-5-18j),(-4-19j),(-5-20j),(-3-21j),(-3-19j),(-2-18j),(-2-18j),1697886285.5319505
(-8-5j),(-12-8j),(-17-10j),(-17-9j),(-18-14j),(-17-12j),(-20-14j),(-27-12j),(-28-13j),(-26-7j),(-26-8j),(-29-14j),(-27-12j),(-30-8j),(-21-9j),(-31-8j),(-19-8j),(-19-5j),(-19-5j),(-19-4j),(-11+1j),(-6-1j),(-8+0j),(-5+0j),1j,(3-2j),(6-3j),(6+1j),(7+1j),(9+0j),(12+1j),(15-1j),(14-1j),(13-3j),(10-1j),(7-2j),(6+3j),(5+7j),(7+7j),(7+9j),(3+16j),(1+14j),(4+21j),15j,(3+20j),(1+17j),(2+16j),(1+20j),(3+14j),(3+22j),(-2+17j),(-5+19j),1697886285.5475767
(-3+9j),(-7+14j),(-5+20j),(-6+21j),(-7+21j),(-8+24j),(-9+28j),(-7+30j),(-5+31j),(-4+30j),(-11+39j),(-7+36j),(-5+34j),(-3+21j),(-2+29j),(-1+31j),(-2+20j),21j,(3+20j),(5+14j),(2+11j),(1+7j),(2+6j),(2+3j),-2j,(-2-3j),(-3-6j),(-3-8j),(-5-13j),(-4-15j),(-6-14j),(-8-15j),(-8-14j),(-6-14j),(-8-13j),(-4-5j),(4-7j),(6-9j),(9-11j),(11-12j),(7-12j),(24-22j),(16-9j),(21-6j),(13-17j),(18-16j),(21-12j),(18-12j),(19-13j),(20-12j),(19-13j),(22-7j),1697886285.5632021
(3-8j),(5-16j),(2-23j),-21j,(-1-21j),(1-22j),(5-28j),(-1-28j),(-2-34j),(-2-29j),(2-31j),-34j,-31j,(1-32j),(-1-29j),(1-28j),(-4-26j),(-4-22j),(-3-19j),(-5-15j),(-5-10j),-7j,(-4-5j),(-4-4j),3j,(3+9j),(1+9j),(1+7j),(1+10j),(1+14j),(2+14j),(5+16j),(3+19j),(7+17j),(4+14j),(1+7j),(-5+5j),(-9+7j),(-14+6j),(-14+9j),(-16+4j),(-17+8j),(-22+8j),(-21+4j),(-18+9j),(-18+8j),(-22+8j),(-19+4j),(-24-2j),(-25-7j),(-22-2j),(-24-4j),1697886285.5632021
(3-9j),(7-14j),(6-20j),(5-21j),(6-21j),(9-22j),(9-27j),(6-29j),(5-30j),(6-29j),(8-30j),(9-30j),(7-31j),(7-26j),(6-20j),(7-25j),(3-27j),(7-18j),(-1-24j),(-1-12j),(-3-11j),-7j,-6j,(-1-2j),1j,(1+3j),6j,(-2+7j),(-3+10j),(-4+14j),(-3+14j),(-3+16j),(-1+13j),(-2+11j),(-1+12j),5j,(-8-2j),(-10+0j),(-13+0j),(-17+1j),(-17+1j),(-17-2j),(-20-5j),(-22-4j),(-22-5j),(-22-3j),(-21-6j),(-21-8j),(-21-12j),(-22-11j),(-20-11j),(-18-12j),1697886285.578826
(6-2j),(11-5j),(12-8j),(11-10j),(11-9j),(14-9j),(15-11j),(14-14j),(14-15j),(12-15j),(14-13j),(16-15j),(16-16j),(12-16j),(11-15j),(13-15j),(10-15j),(12-12j),(6-10j),(5-11j),(7-7j),(4-7j),(1-4j),-2j,0j,(1+5j),(-2+6j),6j,(-3+4j),(-5+8j),(-6+9j),(-5+7j),10j,(-4+6j),(-2+9j),(-1+2j),(-6+3j),(-9-4j),(-10-4j),(-8-4j),(-15-4j),(-19-4j),(-16-3j),(-13-8j),(-19-7j),(-14-8j),(-9-5j),(-8-6j),(-11-6j),(-11-17j),(-11-8j),(-7-14j),1697886285.5944502
(-3+7j),(-6+13j),(-3+19j),(-2+20j),(-5+19j),(-5+22j),(-5+26j),(-1+28j),(-1+29j),28j,(-4+29j),(-4+31j),(-2+29j),(-4+29j),26j,(-2+27j),23j,(-1+22j),(2+19j),(3+14j),(2+12j),(-3+7j),(-3+4j),(-1+3j),(-1-2j),(-2-4j),(-4-6j),(4-3j),-12j,(-5-12j),(-5-16j),(-3-15j),(-5-16j),(-3-16j),(-11-15j),(-5-7j),(4-5j),(8-3j),(11-5j),(15-7j),(12-4j),(7-10j),(17+3j),(18-3j),(20-2j),(20-4j),(21-6j),(23+3j),(24+3j),(25+6j),(19+4j),(19+8j),1697886285.603461
