6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(-2-19j),(-1-19j),(1-22j),-23j,(-1-22j),-21j,-25j,(-1-24j),(-2-26j),(-3-26j),(-3-29j),(-6-29j),(-5-27j),(-7-26j),(-9-24j),(-8-26j),(-11-22j),(-9-19j),(-9-18j),(-7-16j),(-6-15j),(-4-16j),(-4-14j),(-1-14j),(1-15j),(2-14j),(4-15j),(6-15j),(6-15j),(8-15j),(8-16j),(8-17j),(9-18j),(6-17j),(7-18j),(6-15j),(8-13j),(9-12j),(11-11j),(13-12j),(13-13j),(14-15j),(16-15j),(15-14j),(13-14j),(15-12j),(18-14j),(16-17j),(16-15j),(17-14j),(15-14j),(15-14j),1697889213.809861
(17+4j),(17+6j),(19+7j),(21+7j),(21+6j),(19+5j),(21+8j),(22+6j),(24+6j),(24+5j),(26+4j),(28+2j),(25+1j),(26+1j),(25+0j),(27+1j),(22-3j),(21-4j),(16-2j),(16-1j),(14+1j),(15+3j),(12+0j),(13+2j),(12+6j),(12+8j),(11+10j),(11+11j),(10+12j),(9+14j),(11+14j),(11+15j),(11+13j),(12+13j),(11+14j),(11+12j),(7+12j),(5+12j),(4+15j),(3+17j),(4+18j),(3+19j),(5+22j),(6+21j),(3+18j),(2+18j),(3+19j),(-1+23j),(3+18j),(3+19j),(4+22j),(3+17j),1697889213.8218446
(13-14j),(14-14j),(17-14j),(18-16j),(15-16j),(16-15j),(16-17j),(15-18j),(16-18j),(15-19j),(19-20j),(18-22j),(17-22j),(17-20j),(13-21j),(17-21j),(12-20j),(11-19j),(10-18j),(8-15j),(9-14j),(10-13j),(9-10j),(12-9j),(14-8j),(13-8j),(14-6j),(15-3j),(16-2j),(17-1j),(17-1j),(19-2j),(20-3j),(19-5j),(18-4j),(15-4j),(15+1j),(14+3j),(15+5j),(17+6j),(17+8j),(18+9j),(21+9j),(21+7j),(22+7j),(23+3j),(20+3j),(19+4j),(20+4j),(22+6j),(21+4j),(20+3j),1697889217.8212974
(-23-5j),(-24-1j),(-19-2j),(-21+0j),(-29-15j),(-27-6j),(-31-4j),(-24-9j),(-24-13j),(-22-13j),(-16-13j),(-14-12j),(-13-13j),(-10-16j),(-10-15j),(-11-17j),(-6-21j),(-11-22j),(-10-14j),(-10-16j),(-10-11j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(10-8j),(12-10j),(14-9j),(13-9j),(18-11j),(16-12j),(16-12j),(17-8j),(18-11j),(22-13j),(21-16j),(19-23j),(13-18j),(19-14j),(11-12j),(22-7j),(12-2j),(25-4j),(20-9j),(17-14j),(4-4j),1697889217.852548
(-3+25j),(-10+30j),(-7+34j),(-4+30j),(-6+25j),(-9+22j),(-10+18j),(-10+15j),(-8+11j),(-11+11j),(-9+17j),8j,(7+9j),(8+14j),(16+13j),(18+12j),(21+4j),(14+9j),(12+5j),(11+9j),(12+8j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-10-25j),(-15-21j),(-18-23j),(-18-20j),(-19-20j),(-18-19j),(-16-16j),(-11-14j),(-8-11j),(-5-9j),(-6-6j),(-7-4j),(-10-2j),(-13+6j),(-12+10j),(-16+14j),(-15+16j),(-22+10j),(-26+18j),(-24+13j),(-26+12j),1697889217.8841958
(-13+9j),(-14+8j),(-17+8j),(-19+9j),(-15+10j),(-15+9j),(-17+10j),(-18+11j),(-19+11j),(-18+13j),(-21+15j),(-21+18j),(-21+18j),(-19+17j),(-15+19j),(-17+18j),(-13+16j),(-10+14j),(-10+13j),(-8+11j),(-9+9j),(-10+9j),(-10+6j),(-10+5j),(-13+4j),(-14+3j),(-15+1j),(-17+0j),(-17+0j),(-17-1j),(-17-1j),(-19-1j),(-20+0j),(-18+1j),(-18+0j),(-15+0j),(-15-3j),(-14-5j),(-15-7j),(-17-8j),(-18-7j),(-17-10j),(-21-11j),(-24-8j),(-22-9j),(-22-8j),(-20-9j),(-20-10j),(-20-9j),(-20-9j),(-20-10j),(-19-10j),1697889219.908197
13j,(2+19j),(2+21j),(1+23j),(1+21j),(1+21j),24j,25j,(-1+27j),(3+28j),(5+31j),(8+33j),(8+29j),(10+29j),(11+25j),(11+27j),(13+21j),(9+19j),(7+17j),(5+17j),(5+14j),(2+16j),(-1+13j),(-1+14j),(-5+15j),(-7+16j),(-8+14j),(-10+14j),(-12+18j),(-12+17j),(-10+16j),(-12+17j),(-13+16j),(-12+19j),(-8+17j),(-8+17j),(-12+12j),(-16+9j),(-15+11j),(-19+9j),(-21+12j),(-20+12j),(-26+13j),(-24+14j),(-23+9j),(-22+14j),(-23+12j),(-22+14j),(-22+16j),(-19+11j),(-23+13j),(-18+10j),1697889219.923822
(-6-17j),(-1-18j),(-3-24j),(-3-23j),(-4-24j),(-5-21j),(-2-26j),(-5-26j),(-5-27j),(-8-30j),(-10-31j),(-13-31j),(-16-28j),(-16-28j),(-16-23j),(-16-27j),(-14-19j),(-15-18j),(-12-14j),(-9-16j),(-8-14j),(-6-15j),(-5-14j),(-2-13j),-16j,(1-16j),(4-17j),(5-19j),(7-17j),(10-20j),(7-18j),(9-19j),(7-21j),(6-21j),(7-19j),(5-18j),(8-16j),(12-14j),(13-14j),(16-13j),(17-18j),(14-15j),(17-17j),(19-13j),(16-18j),(18-20j),(21-21j),(14-20j),(21-19j),(18-19j),(15-18j),(17-15j),1697889219.955076
(-2+19j),(-4+20j),(-5+21j),(-5+23j),(-5+22j),(-5+21j),(-7+23j),(-7+23j),(-7+27j),(-5+28j),(-4+31j),(-1+33j),(1+31j),(3+30j),(4+27j),(5+28j),(6+23j),(4+21j),(4+19j),(2+19j),(1+16j),(-2+16j),(-1+15j),(-4+10j),(-7+11j),(-8+11j),(-9+14j),(-12+14j),(-14+14j),(-15+15j),(-14+14j),(-16+15j),(-16+17j),(-14+17j),(-13+16j),(-11+14j),(-12+11j),(-14+8j),(-16+7j),(-21+8j),(-21+10j),(-22+8j),(-25+6j),(-24+9j),(-24+10j),(-25+9j),(-27+10j),(-25+12j),(-25+11j),(-22+11j),(-24+11j),(-24+8j),1697889220.8169014
(-11+15j),(-13+14j),(-16+17j),(-18+16j),(-20+14j),(-17+13j),(-19+16j),(-18+16j),(-20+16j),(-21+22j),(-21+23j),(-22+25j),(-14+36j),(-15+27j),(-14+25j),(-14+25j),(-9+22j),(-11+19j),(-10+17j),(-9+16j),(-10+12j),(-12+12j),(-10+11j),(-11+10j),(-13+7j),(-15+6j),(-18+3j),(-18+3j),(-20+0j),(-21+1j),(-19+0j),(-24+1j),(-24+0j),(-22+3j),(-23+3j),(-17+7j),(-17+1j),(-14-2j),(-18-4j),(-22-9j),(-22-9j),(-23-11j),(-25-10j),(-26-11j),(-24-11j),(-26-11j),(-26-10j),(-25-13j),(-25-11j),(-27-10j),(-23-10j),(-23-8j),1697889220.8333013
