6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(-22-4j),(-24-4j),(-28-3j),(-29-1j),(-27-1j),(-26-1j),(-28-2j),(-29-2j),(-32-2j),(-33+2j),(-31+4j),(-32+5j),(-28+5j),(-27+2j),(-25+7j),(-23+6j),(-17+7j),(-15+6j),(-11+1j),(-6+2j),(-7+2j),(-2-3j),(-1-7j),(1-10j),(2-15j),(1-15j),(3-16j),(5-19j),(7-21j),(7-21j),(4-19j),(6-23j),(9-21j),(3-21j),(5-16j),(7-14j),(10-11j),(11-12j),(14-11j),(17-11j),(17-12j),(19-12j),(21-12j),(20-11j),(19-12j),(19-12j),(18-11j),(18-10j),(18-9j),(16-7j),(14-6j),(14-3j),1697904936.941838
(-17+11j),(-20+12j),(-21+18j),(-20+18j),(-21+17j),(-20+17j),(-21+16j),(-23+15j),(-24+21j),(-22+24j),(-19+23j),(-21+23j),(-16+22j),(-15+19j),(-13+19j),(-14+18j),(-8+18j),(-7+14j),(-5+8j),(-6+5j),(-5+2j),(-4-2j),(-5-5j),(-5-9j),(-9-12j),(-9-13j),(-9-15j),(-7-18j),(-8-18j),(-9-19j),(-8-19j),(-8-20j),(-10-19j),(-8-17j),(-6-16j),(-3-14j),(1-17j),(1-17j),(5-18j),(7-19j),(7-19j),(7-21j),(9-23j),(7-22j),(9-23j),(7-19j),(8-20j),(8-21j),(6-20j),(6-14j),(8-14j),(9-13j),1697904936.9518528
(-2+14j),(-4+18j),(-2+25j),25j,23j,(1+22j),(-1+23j),25j,(-2+28j),(3+27j),(5+32j),(4+31j),(6+29j),(2+17j),(6+24j),(7+22j),(7+15j),(3+15j),(5+9j),(3+10j),(-2+7j),(-7+3j),(-5-1j),(-10-3j),(-8-4j),(-11-6j),(-14-8j),(-14-17j),(-14-12j),(-17-13j),(-15-8j),(-15-12j),(-16-12j),(-20-9j),(-14-10j),(-12-9j),(-8-15j),(-8-14j),(-7-16j),(-6-18j),(-5-20j),(-4-23j),(-5-24j),(-5-23j),(-2-24j),(-5-25j),(-6-22j),(-7-20j),(-8-19j),(-6-18j),(-5-16j),(-3-15j),1697904940.960321
(11+9j),(13+13j),(18+15j),(21+13j),(20+13j),(18+12j),(19+15j),(21+15j),(23+18j),(26+15j),(27+16j),(28+13j),(25+10j),(22+10j),(20+9j),(21+11j),(17+6j),(13+7j),(12+3j),(8+3j),(4+2j),3j,(-2+3j),(-5+2j),(-9+2j),(-11+3j),(-14+1j),(-18+0j),(-19+0j),(-21+0j),(-20+1j),(-22+1j),(-22+2j),(-19+2j),(-17+0j),(-14-2j),(-13-8j),(-13-9j),(-15-11j),(-14-13j),(-13-15j),(-12-17j),(-15-19j),(-15-18j),(-14-19j),(-15-19j),(-15-18j),(-15-17j),(-14-14j),(-12-14j),(-10-13j),(-8-13j),1697904940.9698787
(22-22j),(24-13j),(25-6j),(25+5j),(25+7j),(24+12j),(25+14j),(20+15j),(17+15j),(14+17j),(18+18j),(14+9j),(10+3j),(1-3j),(-11-3j),(-16+3j),(-13+4j),(-12+4j),(-14+0j),(-12+4j),(-4+6j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(4-26j),(1-20j),(2-16j),(2-12j),(9-6j),(16-7j),(19-19j),(9-27j),(-5-23j),(-15-16j),(-19+1j),(-12+7j),(-11+10j),(-5+8j),(-11+5j),(-14+4j),(-16+2j),(-15+3j),(-13+4j),(-10-1j),(-6-6j),1697904943.0184827
(9+3j),(15+6j),(21+4j),(22+1j),(21+1j),(21+0j),(21+4j),(23+4j),(27+4j),(26+2j),(28+4j),(30+2j),(26-1j),(24-1j),(22-4j),(21-5j),(16-9j),(9-8j),(3-4j),(1-5j),(-1-3j),(-4-4j),(-7-2j),(-12-2j),(-13+0j),(-16+1j),(-20+0j),(-20-1j),(-21-1j),(-20-1j),(-21-2j),(-21+0j),(-19-3j),(-12+0j),(-18+0j),(-11-6j),(-9-13j),(-17-17j),(-7-16j),(-6-26j),(-10-20j),(-10-26j),(-10-28j),(-9-22j),-26j,(-8-26j),(-5-29j),(-6-23j),-22j,(2-23j),(2-21j),(3-20j),1697904943.0493863
(4-8j),(6-12j),(6-18j),(3-19j),(3-18j),(3-18j),(4-18j),(4-19j),(5-21j),(4-22j),(5-23j),(3-25j),-22j,-19j,(-1-18j),(-2-18j),(-5-13j),(-5-9j),(-5-6j),(-4-3j),(-4+0j),(-5+2j),(-4+6j),(-4+8j),(-3+10j),(-2+11j),(-3+13j),(-4+14j),(-5+15j),(-5+17j),(-4+17j),(-3+18j),(-3+16j),(-3+13j),(-4+10j),(-8+6j),(-13+4j),(-14+5j),(-16+4j),(-19+4j),(-19+3j),(-22+2j),(-24+2j),(-23+2j),(-22+2j),(-21+0j),(-21-1j),(-21-2j),(-18-3j),(-19-6j),(-16-5j),(-15-7j),1697904943.0654056
(-12+23j),(-16+65j),(-12+65j),(3+62j),(-4+64j),(20+65j),(-2+60j),(-3+61j),(-2+74j),(2+73j),(4+82j),(6+87j),(14+73j),(9+60j),(2+57j),(13+57j),(16+36j),(7+30j),(3+17j),(4+9j),(2-5j),(1-29j),(-6-18j),(4-23j),(-8-58j),(-7-31j),(-2-49j),(-1-51j),(7-51j),(-1-65j),(1-60j),(-4-61j),(-7-57j),(-8-43j),(2-32j),(17-30j),(7-30j),(31-30j),(47-29j),(40-30j),(56-22j),(69-22j),(72-26j),(73-22j),(59-22j),(71-10j),(65-15j),(68-13j),(62-7j),(57-1j),(50+0j),(49+10j),1697904943.096666
(-1+13j),(1+18j),(1+19j),(1+18j),(3+15j),(3+18j),(1+20j),(-3+22j),(-2+24j),(1+25j),26j,(2+25j),(5+23j),(1+20j),(2+22j),(4+18j),(11+11j),(10+9j),(10+6j),(5-3j),(-2+3j),(-1-10j),(-7-8j),(-2-6j),(-5-12j),(-7-12j),(-7-15j),(-6-14j),(-6-17j),(-5-16j),(-8-18j),(-5-15j),(-9-19j),(-4-16j),(-1-15j),(-4-8j),(4-12j),(13-11j),(12-12j),(13-12j),(15-13j),(17-18j),(18-16j),(16-14j),(17-17j),(16-17j),(15-9j),(18-13j),(17-10j),(16-5j),(15-5j),(13-1j),1697904943.9432087
(3+12j),(1+14j),(3+20j),(7+19j),(5+19j),(6+20j),(8+26j),(8+22j),(7+25j),(11+26j),(8+26j),(14+26j),(12+19j),(9+16j),(12+14j),(12+16j),(9+12j),(10+5j),(4+3j),(9+0j),(1-3j),(-5-4j),(-7-2j),(-10-6j),(-14-10j),(-12-8j),(-12-8j),(-12-13j),(-15-15j),(-16-13j),(-16-10j),(-18-12j),(-16-13j),(-17-9j),(-9-13j),(-7-13j),(-1-14j),(2-20j),(2-19j),(2-23j),(1-26j),(7-28j),(3-28j),(1-25j),-25j,(1-24j),(3-25j),(3-23j),(4-22j),(7-16j),(7-16j),(10-13j),1697904943.9432087
