6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(-6-13j),(-4-5j),-9j,(2-12j),(-1-13j),(5-7j),(5-17j),(5-14j),(10-12j),(10-15j),(13-14j),(14-19j),(14-21j),(12-22j),(9-18j),(11-22j),(12-21j),(8-21j),(12-18j),(6-21j),(2-19j),(-3-15j),(7-13j),-8j,(-4-6j),(3-7j),(2+0j),(5-3j),(6+0j),(6+1j),(5+3j),(6+4j),(12+2j),(10+4j),(9+4j),(5+3j),(2+4j),(-1+3j),(5+11j),(-1+10j),(2+11j),(-4+11j),(-1+13j),(-4+13j),(-3+14j),(-5+15j),(-1+16j),(-3+17j),(-3+18j),(-5+18j),(-2+19j),(-4+17j),1697883717.2577436
(2-9j),(4-3j),(6+0j),(12+4j),(7+4j),(8+2j),(9+4j),12j,(6+10j),(8+12j),(8+16j),(13+15j),(13+13j),(14+15j),(14+12j),(15+18j),(18+13j),(15+13j),(17+9j),(14+8j),(12+5j),(11+4j),(10+5j),(7+6j),(6+4j),(3+5j),6j,(1+6j),(-2+1j),(-1+5j),(-4+7j),(-9+4j),(-7+8j),(-7+4j),(-8+10j),(-4+7j),(-5+4j),(-8+1j),(-9-1j),(-9-5j),(-12+0j),(-11-4j),(-11-7j),(-10-7j),(-12-5j),(-15-6j),(-14-4j),(-16-9j),(-17-8j),(-15-10j),(-17-11j),(-16-6j),1697883717.27336
(1-12j),(-5-9j),(7-2j),(9-5j),(8-5j),(8-7j),(13-6j),(18-5j),(12+0j),(14-2j),(17+0j),(23-2j),(23-5j),(23-7j),(22-8j),(22-6j),(21-10j),(20-8j),(19-9j),(16-11j),(12-13j),(12-11j),(9-9j),(9-6j),(8-4j),(6-1j),(6+2j),(6+4j),(4+6j),(3+5j),(3+6j),(1+10j),(3+12j),(1+10j),(3+13j),8j,6j,(-2+7j),(-6+7j),(-7+8j),(-7+7j),(-11+5j),(-9+6j),(-11+5j),(-11+8j),(-18+7j),(-16+9j),(-14+8j),(-14+8j),(-18+8j),(-17+10j),(-15+8j),1697883717.27336
(-8+4j),(-8+2j),(-6+0j),(-8+0j),(-9-3j),(-4-4j),(-10-7j),(1-4j),(-11-8j),(-8-10j),(-11-21j),(-13-13j),(-17-13j),(-14-13j),(-16-13j),(-16-14j),(-16-10j),(-18-7j),(-14-9j),(-15-6j),(-9-3j),(-10-5j),(-7-3j),(-9-9j),(-7-4j),(-6-3j),(-3-7j),(4-7j),(2-5j),(4-4j),(6-4j),(7-6j),(6-7j),(6-6j),(5-9j),(4-8j),(1-3j),(5+0j),(7-1j),(8+1j),(10+2j),(8+3j),(8+5j),(7+6j),(10+6j),(9+7j),(10+8j),(12+7j),(11+9j),(10+10j),(12+9j),(10+9j),1697883717.2889855
(2+12j),(10+14j),(-3+15j),(-11+4j),(-10+1j),(-4-1j),(-10+3j),(-8+2j),(-13+3j),(-9+6j),(-15+7j),(-19+8j),(-16+11j),(-15+16j),(-12+18j),(-16+18j),(-12+18j),(-8+15j),(-2+16j),(1+17j),(1+13j),(-3+17j),(-1+9j),(-4+7j),5j,(1+9j),(-8+3j),(-6+4j),(-1+8j),(-7+8j),(-5-3j),(-3-2j),(-8+8j),(-9+2j),(-12+6j),(-5+5j),(-6+7j),(-17+1j),(-7-1j),(-9-1j),(-12+2j),(-11+2j),(-11-1j),(-10-1j),(-11+0j),(-12+3j),(-14+3j),(-15+1j),(-16+4j),(-16+2j),(-16+6j),(-18+4j),1697883717.2889855
(9+0j),(7+1j),(5+4j),(6+5j),(6+6j),(4+6j),7j,(-1+9j),14j,(3+14j),(-1+15j),(3+20j),(5+20j),(8+20j),(8+17j),(7+21j),(7+19j),(9+19j),(10+16j),(4+16j),(8+15j),(8+8j),(9+8j),(-2+8j),(5+6j),(-1+7j),(-3+6j),(-5+4j),(-6+1j),(-3+7j),(-5+2j),(-10+0j),(-9+7j),(-10+5j),(-10+1j),(-10+2j),(-6+1j),(-7-3j),(-8+2j),(-8-4j),(-8-6j),(-10-5j),(-10-8j),(-7-9j),(-10-10j),(-9-9j),(-11-10j),(-10-11j),(-12-12j),(-11-12j),(-12-10j),(-11-11j),1697883717.3046143
20j,(-3+10j),(-9+8j),(-12+4j),(-13+3j),(-12+1j),(-12+0j),(-14-2j),(-20-2j),(-22+0j),(-27-1j),(-30+3j),(-29+7j),(-28+7j),(-25+6j),(-31+8j),(-26+8j),(-24+10j),(-23+15j),(-24+10j),(-17+10j),(-17+10j),(-16+5j),(-16+6j),(-12+10j),(-11-1j),(-9-1j),(-8-5j),(-4-6j),(-9-6j),(-5-10j),(-6-9j),(-7-12j),(-8-14j),(-8-9j),(-12-8j),(-6-8j),(-1-11j),-11j,(1-14j),(8-13j),(7-18j),(6-16j),(6-17j),(8-18j),(8-20j),(8-19j),(10-20j),(9-22j),(7-22j),(5-21j),(7-20j),1697883717.3046143
(4+15j),(7+2j),(-6+6j),(2+10j),(-6+11j),(-2+2j),(-9+7j),(-9+5j),(-13+8j),(-15+10j),(-16+11j),(-18+9j),(-16+16j),(-15+16j),(-15+13j),(-17+14j),(-14+14j),(-18+12j),(-11+16j),(-10+9j),(-6+13j),(-11+11j),(-6+9j),(-5+3j),(-5+2j),(-6+0j),(-10+3j),(-5+5j),(-4+0j),(-4-7j),(-7-7j),(-3-7j),(-8-9j),(-8-9j),(-11-8j),(-9-10j),(-5-7j),(-3-9j),(2-7j),(6-7j),(1-10j),(5-9j),(4-11j),(5-9j),(3-10j),(11-10j),(8-11j),(10-11j),(10-12j),(10-12j),(10-13j),(10-11j),1697883717.3202362
(4+7j),(2+7j),(-4+6j),(-3+8j),(-2+10j),(-4+2j),(-4+5j),(-11+6j),(-12+11j),(-11+12j),(-13+13j),(-15+14j),(-14+18j),(-12+18j),(-13+17j),(-16+16j),(-14+17j),(-10+17j),(-17+14j),(-5+17j),(-7+12j),(-14+11j),(-5+14j),(-4+9j),(-8+0j),(-2+3j),(-10+3j),12j,(-10-3j),(-14-5j),(-7-10j),(-8-8j),(-10-8j),(-12-11j),(-11-5j),(-2-3j),(-7-7j),(-6-1j),(-2-3j),(3-11j),(1-9j),(3-10j),(1-11j),(4-11j),(3-14j),(4-13j),(4-15j),(4-15j),(6-16j),(6-15j),(4-16j),(6-14j),1697883717.3317516
11j,(3+7j),(-4+7j),(-3+13j),(-8+7j),(-6+7j),(-10+11j),(-12+14j),(-17+10j),(-18+14j),(-19+14j),(-23+20j),(-20+22j),(-18+21j),(-15+21j),(-18+25j),(-14+21j),(-11+24j),(-10+24j),(-8+23j),(-5+22j),(-3+17j),(-2+13j),(-4+12j),(-5+10j),(-6+9j),(-8+3j),(-11+1j),(-13+8j),(-14-3j),(-7-4j),(-14+1j),(-18-10j),(-15-1j),(-13+1j),(-7-5j),(-4-2j),(-5-1j),(-8-9j),(-10-11j),(-8-9j),(-5-13j),(-8-16j),(-5-18j),-15j,(-8-16j),(-8-21j),(-7-18j),(-9-17j),(-13-18j),(-13-19j),(-8-20j),1697883717.3362672
