6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
(-9+6j),(-13+5j),(-17+3j),(-16+8j),(-16+3j),(-17+6j),(-17+7j),(-15+11j),(-14+10j),(-15+11j),(-13+13j),(-17+14j),(-15+14j),(-13+9j),(-6+12j),(-9+13j),(-6+9j),(-4+7j),(-7+4j),(-5+8j),(-5+3j),(-7+4j),(-9+2j),(-9+3j),(-13+0j),(-13+1j),(-13-1j),(-13-2j),(-5-2j),(-17-2j),(-14-2j),(-19+1j),(-15+1j),(-13-1j),(-16+4j),(-12+4j),(-14-1j),(-14-1j),(-13-4j),(-15-5j),(-12-7j),(-15-9j),(-19-12j),(-13-11j),(-15-5j),(-17-8j),(-16-7j),(-16-5j),(-14-5j),(-13-10j),(-15-7j),(-11-7j),1697975687.4538164
(9+3j),(13+0j),(15+3j),(16+3j),(18+4j),(19+2j),(19-1j),(15-1j),(18-1j),(17-1j),(18-1j),(17-2j),(18-3j),(16-5j),(17-10j),(13-5j),(14-8j),(11-2j),(9-1j),(11-3j),(8-1j),(8+1j),(7+4j),(7+4j),(12+4j),(11+5j),(9+10j),(6+5j),(9+8j),(10+10j),(9+7j),(9+11j),(10+11j),(10+10j),(9+12j),(6+10j),(4+10j),(4+10j),(4+12j),(5+13j),(3+13j),(3+15j),(3+15j),(5+15j),(6+14j),(4+17j),(4+16j),(4+16j),(6+13j),(3+15j),(1+15j),(2+14j),1697975687.4538164
(-34+20j),(-28+29j),(-49+43j),(-31+28j),(-45+68j),(-36+71j),(-18+65j),(-11+53j),(-46+55j),(-35+40j),(-30+46j),(-35+61j),(-33+61j),(-36+48j),(-27+53j),(-31+49j),(-14+45j),(-18+41j),(-17+31j),(-14+28j),(-15+18j),(-33+18j),(-29+12j),(-37+14j),(-46+20j),(-43+21j),(-32+6j),(-47+0j),(-57+8j),(-52-3j),(-52-10j),(-65+0j),(-62+7j),(-42+2j),(-48-17j),(-36+0j),(-65-22j),(-18-9j),(-46-33j),(-35-46j),(-35-45j),(-38-45j),(-49-33j),(-47-34j),(-51-44j),(-49-34j),(-55-32j),(-49-39j),(-46-43j),(-44-38j),(-39-31j),(-45-35j),1697975687.4618158
(-10-9j),(-14-7j),(-14-6j),(-18-7j),(-17-7j),(-17-7j),(-18-8j),(-16-6j),(-18-6j),(-19-3j),(-19-7j),(-20-3j),(-20-2j),(-21-6j),(-17-2j),(-19-1j),(-12-2j),(-13+1j),(-8-1j),(-9-3j),(-6-3j),(-8-4j),(-7-4j),(-5-11j),(-8-8j),(-6-9j),(-8-10j),(-8-13j),-9j,(-4-13j),(-6-14j),(-8-11j),(-6-12j),(-10-15j),(-9-10j),(-6-11j),(-4-13j),(-2-13j),-13j,(1-15j),(1-16j),(4-17j),(3-18j),(2-16j),(3-16j),(3-16j),(2-17j),(2-17j),(2-18j),(3-16j),(3-16j),(4-15j),1697975687.4688158
(-3-9j),(-3-17j),(-5-13j),(-8-14j),(-7-15j),(-6-14j),(-9-14j),(-10-16j),(-11-14j),(-11-15j),(-12-14j),(-13-14j),(-15-12j),(-13-13j),(-11-8j),(-12-11j),(-11-9j),(-8-12j),(-8-4j),(-5-7j),(-8-6j),(-3-11j),(1-12j),(-1-8j),(1-13j),-12j,(1-10j),(4-15j),-13j,(1-18j),(2-12j),(3-16j),(2-18j),(1-16j),(5-10j),(3-12j),(4-9j),(8-14j),(6-11j),(9-9j),(10-11j),(10-11j),(12-11j),(13-9j),(12-12j),(12-13j),(12-11j),(12-11j),(8-10j),(9-9j),(12-9j),(10-11j),1697975687.476818
(-1-19j),(-3-21j),-23j,(-2-24j),-25j,(-8-21j),(-10-27j),(-8-24j),(-9-28j),(-7-21j),(-7-26j),(-11-27j),(-10-24j),(-14-21j),(-12-20j),(-13-20j),(-13-17j),(-11-13j),(-10-14j),(-8-12j),(-3-10j),(1-16j),(-4-12j),(8-14j),(4-13j),(8-23j),(3-19j),(3-15j),(10-16j),(10-16j),(11-18j),(12-19j),(10-16j),(10-21j),(6-18j),(4-15j),(11-12j),(10-12j),(14-13j),(13-15j),(14-13j),(17-16j),(18-15j),(18-17j),(17-19j),(17-16j),(16-17j),(17-19j),(17-13j),(17-14j),(16-13j),(17-13j),1697975687.4838235
(-7-10j),(-6-12j),(-6-12j),(-7-11j),(-7-14j),(-7-13j),(-12-13j),(-11-11j),(-12-12j),(-11-10j),(-13-10j),(-14-11j),(-14-9j),(-14-10j),(-15-6j),(-14-6j),(-13-7j),(-11-7j),(-10-4j),(-6-7j),(-8-6j),(-4-10j),(-5-7j),(-4-9j),(-7-11j),(-4-10j),(-5-10j),(-4-9j),(-4-14j),(-4-11j),(-2-11j),(-3-15j),(-6-13j),(-5-13j),(-1-13j),(-1-13j),(1-13j),-12j,(1-12j),(1-13j),(3-13j),(3-14j),(3-14j),(3-14j),(3-14j),(2-13j),(-5-13j),(-2-9j),(2-13j),(3-11j),(3-12j),(4-13j),1697975687.4898238
(-16+1j),(-10-4j),(-18-5j),(-16-1j),(-18-5j),(-11+7j),(-18+3j),(-17+1j),(-11-1j),(-17-1j),(-20+1j),(-18+5j),(-17+4j),(-14+6j),(-14+4j),(-18+6j),(-13+5j),(-8+3j),(-9+3j),(-9+2j),(-8-1j),(-10-1j),(-9-1j),(-9-4j),(-10-3j),(-13-2j),(-12-5j),(-13-4j),(-11-6j),(-14-9j),(-12-10j),(-13-9j),(-15-8j),(-13-8j),(-13-7j),(-8-6j),(-9-8j),(-9-8j),(-6-9j),(-6-10j),(-9-12j),(-7-14j),(-10-14j),(-6-13j),(-8-13j),(-7-13j),(-9-13j),(-10-13j),(-8-14j),(-6-11j),(-8-12j),(-7-12j),1697975687.496345
(-6-11j),(-1-18j),(-7-13j),(-10-21j),(-5-18j),(-4-16j),(-10-22j),(-7-20j),(-10-16j),(-9-12j),(-4-19j),(-9-16j),(-12-14j),(-14-13j),(-12-12j),(-11-13j),(-11-9j),(-10-9j),(-8-8j),(-8-8j),(-5-8j),(-2-9j),(-1-10j),(-2-10j),(-2-12j),(-1-12j),(1-10j),-13j,(2-12j),(3-10j),(5-15j),(3-14j),(3-17j),(-1-12j),(2-12j),(-1-11j),(3-12j),(7-9j),(7-10j),(8-10j),(9-11j),(10-10j),(10-12j),(10-11j),(9-11j),(8-11j),(9-13j),(8-12j),(9-12j),(8-10j),(8-10j),(9-9j),1697975687.5033424
(8-11j),(9-13j),(11-14j),(9-15j),(5-23j),(8-17j),(15-14j),(7-21j),(5-18j),(2-28j),(5-20j),(5-21j),(4-17j),(4-20j),(-1-17j),(1-20j),-14j,(-3-16j),(1-13j),(1-11j),(2-10j),(4-9j),(4-8j),(6-8j),(8-9j),(9-8j),(9-8j),(10-6j),(11-6j),(13-6j),(12-6j),(13-7j),(14-8j),(13-9j),(11-7j),(7-4j),(11-3j),(15-2j),(15-1j),(13+1j),(16+2j),(16+2j),(16+1j),(16-1j),(16+0j),(16+0j),(16+0j),(16+0j),(14+2j),(13+2j),(14+2j),(13+4j),1697975687.5103421
