96;110;0;6;0;0;0;0;0;0;0;0;6;17;7;17;8;20;10;19;11;19;11;16;11;18;12;16;12;15;12;16;14;15;13;14;13;12;12;12;11;7;10;11;7;8;7;7;4;7;0;5;-3;7;2;10;-11;9;-5;17;-5;11;-6;13;0;0;-6;14;-10;13;-9;12;-6;10;-3;15;-6;13;-4;9;-4;11;-10;5;-9;4;-10;4;-11;5;-13;5;-15;5;-15;5;-15;4;-14;8;-13;6;-14;4;-12;4;-13;5;-11;4;-14;3;-10;2;-11;3;-10;3;0;0;0;0;0;0;0;0;0;0;1697798731.769093;
96;110;0;6;0;0;0;0;0;0;0;0;1;26;0;26;5;25;5;31;0;32;7;20;11;28;11;27;12;29;14;20;13;30;15;26;11;18;12;20;8;16;10;17;8;14;7;13;4;7;1;10;-2;8;-7;9;-7;13;-7;11;-11;14;-12;16;0;0;-15;18;-16;16;-13;16;-13;13;-14;14;-12;15;-13;15;-12;12;-10;9;-12;7;-15;4;-16;5;-21;3;-21;5;-19;7;-21;8;-22;7;-21;7;-18;6;-18;5;-19;6;-17;4;-17;4;-17;2;-15;2;-15;2;0;0;0;0;0;0;0;0;0;0;1697798731.77245;
96;110;0;6;0;0;0;0;0;0;0;0;-22;-7;-22;-8;-25;-7;-26;-8;-28;-8;-23;-3;-22;-3;-24;-5;-24;-1;-25;-1;-23;0;-26;6;-25;5;-22;-3;-18;-3;-21;8;-11;8;-13;-2;-8;2;-6;-8;-10;-8;-9;-10;-3;-9;-13;-5;-8;-13;-9;-16;0;0;-14;-11;-7;-21;-11;-18;-11;-17;-12;-15;-9;-12;-12;-16;-9;-11;-6;-13;-6;-13;-3;-14;-1;-15;-3;-20;-3;-18;-4;-23;-1;-13;-6;-17;-4;-15;-5;-16;-3;-17;-3;-14;-4;-16;-3;-15;-2;-13;-2;-12;-2;-11;0;0;0;0;0;0;0;0;0;0;1697798731.779997;
96;110;0;6;0;0;0;0;0;0;0;0;-28;-6;-29;-4;-33;-3;-32;-4;-32;0;-29;1;-31;1;-29;4;-23;3;-42;1;-27;4;-29;8;-28;5;-23;7;-20;3;-20;2;-17;4;-16;1;-7;-2;-11;-2;-9;-7;-8;-12;-7;-11;-12;-14;-10;-18;-11;-17;0;0;-11;-18;-11;-20;-10;-18;-10;-21;-8;-17;-14;-18;-10;-16;-7;-15;-4;-14;-2;-14;1;-18;3;-17;4;-21;3;-25;1;-23;1;-23;2;-22;2;-20;3;-19;4;-20;3;-19;2;-19;5;-18;5;-15;6;-14;4;-14;0;0;0;0;0;0;0;0;0;0;1697798731.7905066;
96;110;0;6;0;0;0;0;0;0;0;0;20;-3;25;-7;22;1;23;-10;21;-9;23;-12;24;-13;17;-14;18;-13;20;-10;20;-8;18;-11;17;-10;15;-10;15;-7;12;-7;11;-6;8;-7;6;-5;10;1;10;3;8;5;10;5;9;10;10;9;9;11;0;0;8;13;11;11;10;9;10;12;11;13;12;11;10;10;8;5;4;12;1;8;-2;11;-4;13;0;15;-1;17;1;14;-4;14;1;16;-5;15;-1;13;-5;12;-1;13;-1;13;-2;12;-4;10;-4;11;-4;9;0;0;0;0;0;0;0;0;0;0;1697798731.7965043;
96;110;0;6;0;0;0;0;0;0;0;0;-19;-25;-15;-22;-32;-20;-23;-21;-26;-15;-31;-14;-30;-15;-25;-17;-28;-13;-30;-15;-30;-15;-33;-10;-28;-11;-30;-12;-21;-7;-20;-6;-17;-15;-15;-6;-7;-4;0;-8;-12;-9;-2;-14;-3;-18;4;-16;0;-26;4;-23;0;0;5;-19;6;-18;5;-12;5;-21;-1;-19;3;-18;6;-18;1;-13;6;-9;10;-11;14;-14;17;-9;15;-10;19;-15;17;-18;20;-15;18;-16;16;-9;21;-16;15;-9;16;-8;13;-8;16;-8;9;-6;15;-9;12;-4;0;0;0;0;0;0;0;0;0;0;1697798731.8035035;
96;110;0;6;0;0;0;0;0;0;0;0;-5;-25;-5;-26;-7;-28;-9;-29;-10;-26;-10;-24;-13;-28;-12;-20;-13;-24;-11;-24;-16;-25;-14;-25;-17;-20;-9;-18;-16;-16;-13;-19;-8;-9;-9;-14;-6;-9;-2;-6;1;-12;4;-11;6;-12;7;-15;9;-13;9;-15;0;0;10;-16;11;-16;11;-15;11;-17;11;-15;10;-15;9;-12;8;-13;8;-7;12;-8;14;-4;13;-3;17;-5;17;-4;18;-7;17;-6;19;-5;18;-6;16;-5;17;-4;14;-7;14;-5;14;-3;12;-3;13;-2;11;-1;0;0;0;0;0;0;0;0;0;0;1697798731.8200727;
96;110;0;6;0;0;0;0;0;0;0;0;20;-54;-3;-19;5;-30;2;-30;-3;-28;-4;-29;0;-27;-2;-28;-1;-25;-1;-25;4;-29;1;-28;0;-26;-3;-20;2;-19;3;-20;-3;-16;-2;-11;2;-7;6;-6;7;-5;10;-1;10;-1;14;1;16;4;18;3;0;0;17;7;18;6;17;9;16;7;15;8;15;7;13;8;10;8;8;11;4;9;3;14;2;14;1;17;1;20;3;19;0;19;-1;18;-1;18;-2;17;-3;15;-4;17;-4;14;-5;13;-6;12;-6;11;-7;9;0;0;0;0;0;0;0;0;0;0;1697798731.8260713;
96;110;0;6;0;0;0;0;0;0;0;0;-12;-16;-11;-17;-15;-18;-14;-17;-15;-16;-16;-16;-17;-13;-17;-12;-16;-14;-17;-15;-19;-15;-18;-11;-21;-7;-17;-11;-14;-11;-16;-8;-10;-5;-13;-5;-5;-6;-5;-7;-1;-9;-1;-7;-1;-9;2;-11;1;-15;3;-15;0;0;-1;-15;1;-14;0;-16;3;-12;0;-14;0;-15;3;-14;0;-10;4;-8;5;-5;12;-10;6;-10;8;-9;9;-8;11;-12;7;-8;14;-11;10;-8;11;-10;10;-8;11;-8;8;-9;8;-6;6;-5;8;-6;7;-5;0;0;0;0;0;0;0;0;0;0;1697798731.8340704;
96;110;0;6;0;0;0;0;0;0;0;0;28;3;26;3;31;1;29;1;30;-1;29;-4;31;-3;28;-8;28;-5;30;-6;30;-6;28;-9;24;-10;22;-7;17;-7;19;-8;15;-8;16;-7;11;-3;9;1;10;5;7;7;6;9;6;14;10;15;11;18;0;0;14;16;13;15;9;20;10;18;10;13;8;15;11;16;5;12;4;14;3;14;-2;15;-2;17;-3;19;-1;21;-2;24;-1;19;-3;22;-1;22;-3;18;-3;18;-2;18;-1;16;-3;15;-5;15;-4;13;-5;11;0;0;0;0;0;0;0;0;0;0;1697798731.840068;
96;110;0;6;0;0;0;0;0;0;0;0;20;-2;19;-4;19;-5;20;-4;19;-6;19;-5;18;-9;18;-6;20;-7;18;-9;20;-12;18;-10;19;-11;11;-9;16;-7;12;-4;11;-6;6;-6;8;-3;8;-1;6;3;6;1;6;6;9;9;10;8;10;13;0;0;10;10;9;9;8;9;9;13;11;10;9;10;9;7;6;8;5;9;2;7;0;9;2;11;-2;13;1;16;-1;15;0;12;-1;14;-4;12;-2;14;-3;10;-4;15;5;16;4;11;-2;10;0;9;-3;8;0;0;0;0;0;0;0;0;0;0;1697798731.8464823;
96;110;0;6;0;0;0;0;0;0;0;0;27;-1;30;-3;31;-4;33;-8;30;-8;27;-10;28;-9;26;-11;27;-10;26;-10;30;-9;27;-13;25;-12;21;-10;18;-10;18;-9;14;-9;11;-6;9;-4;10;2;11;-2;7;5;13;10;5;10;13;11;10;15;0;0;15;14;15;14;15;14;13;14;14;14;13;13;12;11;9;9;6;12;4;12;2;16;1;17;0;20;3;22;4;20;4;21;3;21;2;20;4;19;2;18;2;17;1;16;0;15;-1;16;-1;15;-1;14;0;0;0;0;0;0;0;0;0;0;1697798731.8630176;
96;110;0;6;0;0;0;0;0;0;0;0;-18;15;-16;13;-19;20;-15;17;-15;22;-13;21;-16;19;-9;21;-11;17;-12;19;-14;19;-13;18;-10;21;-6;18;-10;13;-8;14;-5;14;-5;7;-7;5;-7;3;-7;2;-9;0;-12;-4;-12;-4;-18;-3;-12;-7;0;0;-17;-7;-19;-6;-11;-4;-20;-11;-18;-8;-17;-5;-14;-5;-6;-6;-8;-11;-9;-12;-2;-11;-5;-17;-5;-17;-6;-16;-8;-14;-5;-18;-8;-16;-8;-14;-2;-15;-4;-14;-6;-13;-2;-12;-1;-13;0;-11;-2;-12;2;-10;0;0;0;0;0;0;0;0;0;0;1697798731.870027;
96;110;0;6;0;0;0;0;0;0;0;0;22;16;24;15;27;17;27;15;29;12;27;11;29;10;27;8;27;8;27;9;27;10;30;4;25;5;23;5;20;3;20;5;15;3;12;4;9;4;5;7;5;9;3;10;1;12;0;16;0;18;1;20;0;0;1;20;0;21;0;20;0;20;0;19;1;19;1;17;-1;14;-7;12;-10;12;-11;12;-12;12;-14;15;-15;18;-13;18;-12;16;-11;18;-13;15;-11;16;-13;12;-10;15;-11;12;-14;12;-12;10;-13;8;-13;7;0;0;0;0;0;0;0;0;0;0;1697798731.8765461;
96;110;0;6;0;0;0;0;0;0;0;0;13;-26;11;-29;12;-31;12;-32;7;-30;5;-30;5;-30;4;-29;5;-29;4;-29;6;-29;3;-29;2;-27;1;-24;0;-21;1;-21;0;-16;2;-13;2;-13;5;-9;7;-7;10;-7;12;-3;16;-3;19;-5;20;-6;0;0;20;-6;20;-5;22;-6;20;-5;19;-6;19;-7;16;-5;15;-2;13;1;13;2;14;8;12;10;16;10;21;9;22;6;21;8;21;11;20;6;18;8;20;5;22;12;16;8;16;8;12;5;14;8;13;8;0;0;0;0;0;0;0;0;0;0;1697798731.894273;
96;110;0;6;0;0;0;0;0;0;0;0;28;14;29;13;32;11;34;10;33;9;31;6;31;5;31;3;32;6;32;4;33;6;36;2;29;-1;27;2;23;-1;21;2;17;-1;13;2;11;2;9;7;5;10;4;12;3;15;4;17;4;22;6;22;0;0;4;22;5;23;4;24;4;23;4;22;5;21;2;18;3;18;2;15;-4;14;-8;14;-12;15;-13;18;-12;22;-10;21;-11;20;-11;21;-11;20;-12;17;-8;15;-12;16;-10;13;-10;16;-13;14;-12;11;-12;10;0;0;0;0;0;0;0;0;0;0;1697798731.9002736;
96;110;0;6;0;0;0;0;0;0;0;0;-28;7;-29;10;-31;12;-31;14;-29;14;-27;15;-26;16;-24;17;-24;16;-25;15;-27;14;-26;17;-22;15;-20;13;-17;13;-17;12;-13;9;-12;6;-11;4;-11;1;-10;-2;-10;-7;-12;-8;-13;-12;-16;-14;-17;-14;0;0;-16;-14;-17;-16;-16;-16;-16;-14;-15;-14;-16;-14;-15;-12;-12;-10;-8;-12;-4;-13;-1;-17;-1;-18;-1;-22;-3;-28;-5;-24;-2;-22;2;-20;-2;-21;-1;-19;-1;-18;-3;-19;0;-17;1;-16;4;-17;4;-14;-1;-14;0;0;0;0;0;0;0;0;0;0;1697798731.9072728;
