32;34;0;2;0;0;0;0;0;0;0;0;-10;-1;-6;-1;-6;12;-13;-6;-14;-13;-14;-13;-11;-11;-24;-9;-20;-14;-21;-14;-27;-17;-27;-16;-27;-13;-25;-11;-35;-16;-29;-8;-24;-3;-26;0;-2;-6;-23;0;-11;1;-15;-6;-9;-6;-9;-2;-7;-3;-6;-5;0;0;-4;-8;2;-5;1;-3;-7;-1;5;-11;6;-15;8;-15;8;4;4;-21;0;-12;0;-11;17;-9;9;-9;10;-8;10;-11;11;-5;14;-9;13;-9;18;-9;22;-4;15;-13;16;-13;12;-14;27;-10;13;-9;12;-6;0;0;0;0;0;0;0;0;0;0;1697980788.4035542;
48;-125;0;8;0;0;0;0;0;0;0;0;3;-9;7;-7;11;-7;14;-8;15;-8;17;-7;21;-9;22;-10;24;-12;24;-12;29;-10;33;-13;31;-16;30;-16;27;-18;28;-19;21;-19;17;-18;15;-15;13;-13;10;-10;10;-7;8;-5;7;-2;5;0;5;3;0;0;3;6;0;7;-3;9;-5;12;-5;14;-5;18;-3;20;-1;18;-1;18;-1;14;-4;11;-7;9;-10;8;-13;9;-13;8;-16;7;-19;6;-21;6;-21;8;-22;7;-23;7;-23;9;-21;8;-19;6;-17;4;-16;1;0;0;0;0;0;0;0;0;0;0;1697980788.4280393;
-32;30;0;1;0;0;0;0;0;0;0;0;13;-6;15;-5;19;-7;20;-7;21;-8;21;-9;24;-11;22;-13;23;-14;22;-15;25;-14;26;-17;22;-18;21;-17;18;-16;20;-16;14;-14;13;-12;13;-10;13;-8;11;-7;12;-4;10;-3;10;1;11;4;13;4;0;0;12;7;10;10;10;11;10;15;11;14;12;16;14;16;14;13;13;13;11;11;7;14;6;14;5;16;2;18;2;20;2;20;1;22;2;23;3;24;4;24;5;23;6;22;8;20;7;18;5;15;4;15;0;0;0;0;0;0;0;0;0;0;1697980792.433842;
2;112;0;39;-15;10;-15;10;-13;18;-9;16;-11;26;-6;29;-2;28;-8;27;-10;23;-13;24;-16;18;-18;17;-20;15;-21;15;-21;12;-17;11;-14;11;-12;10;-10;13;-7;13;-4;12;-3;12;-4;13;-3;15;-1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;13;-7;13;-2;12;-5;12;-5;16;-7;17;-12;6;-14;21;-11;19;-10;18;-10;16;-9;12;-8;11;-9;10;-9;10;-8;12;-7;13;-7;15;-7;18;-8;18;-9;19;-10;26;-12;23;-12;26;-11;24;-10;16;1697980792.51259;
-111;73;0;20;16;9;9;14;19;10;20;12;30;12;32;8;31;0;26;7;27;11;23;16;21;17;20;19;18;16;18;21;16;20;14;16;13;13;13;11;14;9;14;4;15;3;14;1;17;3;18;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;3;12;3;14;6;14;9;17;7;23;4;19;10;23;9;22;11;21;9;19;7;15;8;13;10;13;8;11;9;17;12;15;7;15;4;19;2;18;7;21;12;23;14;25;13;28;15;19;10;20;12;1697980792.517593;
48;-125;0;8;0;0;0;0;0;0;0;0;5;-8;3;-3;13;1;10;9;14;6;18;10;19;12;28;9;29;12;29;12;29;15;34;19;34;9;37;8;29;10;34;9;28;6;26;4;23;3;19;3;15;-2;15;3;6;4;5;0;1;7;-2;6;0;0;-1;5;-4;4;-11;6;-11;4;-17;3;-17;7;-20;7;-19;11;-17;8;-15;10;-11;3;-9;5;-7;-1;-17;-10;-17;-8;-16;-11;-18;-12;-18;-14;-16;-17;-19;-16;-21;-18;-23;-20;-20;-17;-22;-13;-16;-9;-14;-16;0;0;0;0;0;0;0;0;0;0;1697980794.5226696;
112;-121;0;8;0;0;0;0;0;0;0;0;-1;-7;3;-3;10;-4;14;-9;15;-11;17;-10;18;-14;20;-16;22;-19;20;-21;24;-20;24;-25;24;-24;19;-23;17;-22;20;-22;15;-20;13;-21;11;-19;9;-15;7;-12;6;-9;5;-6;5;-2;5;1;7;5;0;0;6;6;4;8;1;9;-1;13;0;14;-1;18;1;20;2;18;4;19;3;15;0;12;-4;9;-9;8;-12;9;-13;10;-16;9;-20;9;-18;9;-21;12;-23;12;-23;12;-23;12;-22;16;-20;12;-18;9;-16;6;0;0;0;0;0;0;0;0;0;0;1697980794.5306683;
-16;-17;0;14;0;0;0;0;0;0;0;0;-25;-26;-10;-28;-19;-42;-37;-64;-30;-66;-16;-55;-34;-81;-41;-64;-50;-74;-48;-67;-65;-90;-73;-93;-67;-81;-80;-89;-68;-61;-81;-79;-73;-51;-73;-39;-55;-46;-47;-36;-21;-31;-21;-46;-24;-29;-16;-25;1;-33;14;-37;0;0;19;-43;20;-43;35;-33;55;-19;40;-39;48;-45;47;-60;40;-49;47;-44;44;-45;39;-37;40;-30;50;-17;50;-6;63;-7;68;-3;80;-3;68;-5;73;-4;75;-6;72;-11;75;-6;71;-8;73;-5;53;-6;56;-1;0;0;0;0;0;0;0;0;0;0;1697980794.5624042;
80;37;0;2;0;0;0;0;0;0;0;0;7;-10;11;-1;14;-1;16;-3;18;-2;19;-5;21;-2;30;-1;27;-1;28;-3;30;-1;33;-3;32;-6;30;-8;28;-9;32;-9;24;-12;22;-12;18;-9;17;-9;14;-6;14;-5;11;-4;11;-1;11;2;9;2;0;0;8;4;5;7;4;8;1;11;2;11;1;17;2;18;3;17;4;16;3;14;1;12;-2;11;-5;13;-7;15;-8;17;-9;17;-12;19;-11;19;-12;21;-11;21;-11;21;-9;27;-12;22;-10;21;-7;18;-7;15;0;0;0;0;0;0;0;0;0;0;1697980795.395967;
-96;82;0;4;0;0;0;0;0;0;0;0;1;-13;7;-14;12;-12;18;-13;15;-11;17;-11;18;-8;18;-19;22;-16;22;-17;27;-17;28;-22;27;-20;26;-22;21;-24;21;-23;16;-25;12;-23;10;-20;10;-17;9;-15;9;-13;7;-7;8;-6;9;-5;10;-3;0;0;8;-2;8;3;6;5;5;7;9;9;9;12;12;13;13;12;14;10;10;8;8;10;4;10;3;13;2;16;3;16;0;19;1;22;2;23;4;24;3;23;4;24;6;24;6;22;4;22;4;20;3;17;0;0;0;0;0;0;0;0;0;0;1697980795.4059918;
80;37;0;2;0;0;0;0;0;0;0;0;-11;-14;-3;-11;-2;-17;0;-17;1;-21;1;-19;4;-25;3;-23;1;-29;2;-29;1;-31;4;-37;-3;-34;-2;-33;-5;-34;-2;-33;-7;-28;-8;-25;-7;-20;-5;-20;-3;-16;-4;-16;-2;-8;2;-12;1;-10;7;-11;0;0;7;-8;5;-3;8;0;8;3;13;3;13;2;20;4;17;-1;19;1;13;1;14;2;8;5;10;10;12;10;13;14;12;12;13;20;15;15;17;19;15;15;18;18;16;16;18;17;16;15;14;15;12;11;0;0;0;0;0;0;0;0;0;0;1697980795.4169698;
96;110;0;6;0;0;0;0;0;0;0;0;-7;-12;-5;-11;2;-15;2;-10;-1;-15;1;-16;9;-12;4;-19;3;-18;4;-19;5;-23;7;-26;2;-25;-3;-25;-2;-27;-1;-25;-5;-21;-7;-18;-3;-16;-5;-17;-3;-13;-3;-12;2;-8;1;-9;2;-8;3;-6;0;0;4;-4;6;-3;8;-1;8;-1;11;1;14;2;16;0;15;-1;14;-2;12;-1;11;0;11;3;10;3;10;7;10;7;10;9;12;11;10;11;11;13;10;13;13;13;14;11;15;11;13;10;13;7;9;7;0;0;0;0;0;0;0;0;0;0;1697980795.4629707;
96;110;0;6;0;0;0;0;0;0;0;0;-4;11;-3;9;-6;10;-8;13;-9;9;-9;12;-14;13;-15;13;-16;14;-15;16;-14;15;-18;23;-14;23;-8;24;-12;24;-10;21;-8;17;-6;25;-5;17;-2;13;-4;13;-5;11;-4;10;-4;7;-5;11;-10;4;0;0;-8;3;-7;-7;-10;-6;-5;-5;-12;-6;-17;-7;-19;-5;-17;-4;-17;-2;-17;-3;-12;-5;-14;-3;-14;-8;-9;-13;-11;-9;-13;-14;-12;-16;-14;-12;-15;-18;-11;-13;-18;-12;-17;-13;-18;-14;-14;-12;-14;-8;-10;-12;0;0;0;0;0;0;0;0;0;0;1697980795.4955525;
96;110;0;6;0;0;0;0;0;0;0;0;3;6;-1;8;-4;6;-4;14;-1;14;-9;18;-4;24;-5;17;-9;22;-7;22;-11;25;-6;31;-4;26;0;29;1;26;1;31;1;24;1;19;2;17;1;16;0;13;0;14;-1;10;-3;7;-6;10;-9;6;0;0;-10;4;-9;1;-10;0;-12;-3;-16;-3;-18;-4;-19;-3;-21;-3;-18;-1;-15;-2;-15;-4;-12;-5;-11;-8;-12;-11;-14;-11;-12;-14;-14;-17;-12;-16;-12;-17;-10;-17;-14;-17;-15;-16;-16;-16;-14;-14;-14;-12;-9;-12;0;0;0;0;0;0;0;0;0;0;1697980795.5265546;
96;110;0;6;0;0;0;0;0;0;0;0;-10;-13;8;-12;1;-5;9;-13;5;-8;13;-10;11;-1;13;-15;15;-15;17;-17;18;-18;18;-22;15;-24;13;-25;10;-25;10;-24;8;-23;6;-20;4;-16;5;-16;5;-13;4;-9;3;-9;6;-6;7;-5;8;-5;0;0;8;-1;9;0;9;1;10;4;12;5;15;6;17;5;16;3;16;2;13;3;11;5;10;6;9;7;9;9;10;10;8;12;9;13;8;14;12;16;11;14;10;15;14;15;14;15;12;13;12;11;11;13;0;0;0;0;0;0;0;0;0;0;1697980795.5495536;
96;110;0;6;0;0;0;0;0;0;0;0;0;-10;3;-8;7;-9;10;-12;11;-11;10;-10;14;-12;14;-15;14;-16;15;-18;19;-21;19;-23;16;-25;11;-27;10;-25;12;-28;6;-22;1;-20;7;-19;3;-16;5;-14;8;-13;5;-11;8;-10;11;-2;9;-6;0;0;9;-1;10;-1;12;2;11;4;14;5;18;4;20;7;17;5;17;5;13;5;15;8;12;6;11;7;11;12;10;12;8;14;11;16;8;15;10;16;8;16;13;17;13;15;14;16;10;13;12;11;6;11;0;0;0;0;0;0;0;0;0;0;1697980795.5815883;
96;110;0;6;0;0;0;0;0;0;0;0;-6;9;-9;3;-12;3;-12;2;-17;0;-19;3;-24;3;-21;2;-22;4;-25;6;-22;7;-30;11;-21;10;-24;13;-20;16;-25;15;-16;14;-14;13;-14;13;-13;9;-12;11;-10;7;-7;8;-12;6;-10;2;-10;-4;0;0;-9;-7;-5;-4;-8;-11;-8;-10;-12;-11;-12;-15;-13;-13;-14;-12;-16;-9;-8;-8;-9;-9;-9;-4;-9;-14;-6;-14;-5;-13;-5;-18;-3;-18;-4;-16;-6;-20;-2;-19;-3;-20;-8;-15;-10;-17;-7;-17;-9;-16;-1;-15;0;0;0;0;0;0;0;0;0;0;1697980795.626165;
