32;34;0;2;0;0;0;0;0;0;0;0;13;23;19;25;18;27;16;20;12;19;16;11;10;25;12;29;17;21;14;20;13;21;15;22;16;19;15;16;15;14;14;14;12;12;9;13;9;17;12;18;11;16;13;16;9;14;8;15;7;18;7;16;0;0;0;13;-2;16;-3;19;-1;20;2;18;3;16;5;13;4;8;4;5;1;-2;-4;-3;-7;-2;-8;-3;-12;-5;-14;-5;-16;-7;-18;-9;-19;-9;-19;-9;-18;-12;-17;-16;-20;-17;-17;-17;-15;-18;-12;-17;-8;-13;0;0;0;0;0;0;0;0;0;0;1697985351.108988;
48;-125;0;8;0;0;0;0;0;0;0;0;12;-15;17;-13;9;-17;13;-20;15;-16;12;-13;16;-17;13;-17;12;-24;4;-9;18;-18;14;-20;10;-16;9;-17;7;-18;9;-16;9;-11;7;-14;8;-13;8;-15;9;-17;8;-16;6;-11;8;-12;8;-13;5;-13;0;0;7;-8;9;-7;13;-8;10;-8;7;-13;9;-13;5;-12;2;-10;3;-7;1;-5;1;3;4;3;4;6;13;8;10;8;6;9;2;17;8;19;3;14;6;20;2;21;6;22;6;22;-1;21;0;16;-4;12;0;0;0;0;0;0;0;0;0;0;1697985351.1220143;
48;-125;0;8;0;0;0;0;0;0;0;0;18;-2;18;-2;17;4;21;-5;12;5;19;1;22;-7;23;-2;23;-3;17;-1;20;0;24;-11;18;-6;17;-1;11;-5;12;-6;7;-9;13;-9;11;0;14;-3;11;-2;17;-7;11;-6;12;-5;16;-2;11;-5;0;0;9;-2;7;-1;11;-1;12;-1;10;-4;13;-2;11;-5;7;-3;6;-2;4;-3;-2;2;4;6;-1;6;0;8;-1;13;0;9;-5;16;-1;19;-6;16;-4;14;-7;17;-10;21;-7;21;-7;15;-7;14;-8;9;0;0;0;0;0;0;0;0;0;0;1697985351.1284096;
-32;30;0;1;0;0;0;0;0;0;0;0;5;4;-6;-6;-2;0;-15;-9;-3;-10;2;-8;0;-23;-7;-26;-11;-31;-11;-27;-14;-30;-15;-31;-14;-28;-12;-30;-13;-28;-15;-34;-14;-27;-14;-24;-13;-25;-12;-22;-11;-17;-6;-15;-5;-16;-4;-17;-5;-15;-5;-11;0;0;-2;-1;5;0;7;5;9;4;8;4;11;11;15;13;16;10;17;12;15;6;12;8;8;9;6;11;0;14;-2;18;-1;21;-3;24;-3;24;-3;24;-4;27;-4;27;-3;27;-3;26;-3;27;-3;22;-5;18;0;0;0;0;0;0;0;0;0;0;1697985355.1375613;
48;-125;0;8;0;0;0;0;0;0;0;0;2;-9;1;7;2;-11;3;-6;16;-5;10;-16;23;-12;16;-7;27;-22;3;-23;14;-17;13;-20;21;-22;19;-26;11;-18;19;-23;0;-20;4;-28;11;-17;13;-13;10;-15;4;-11;1;-11;3;-10;6;-3;3;2;0;0;-2;11;5;4;4;7;-4;5;0;2;-1;19;6;10;6;18;2;14;-2;13;-2;16;-1;9;-10;2;-12;11;-14;9;-11;13;-18;12;-14;10;-15;13;-17;13;-19;12;-24;8;-16;6;-15;11;-24;5;-19;5;0;0;0;0;0;0;0;0;0;0;1697985357.245125;
112;-121;0;8;0;0;0;0;0;0;0;0;2;-1;-2;-10;-4;3;-4;2;-9;-1;-16;1;-21;1;-22;5;-26;9;-22;12;-25;11;-26;11;-27;14;-23;17;-20;16;-21;15;-17;15;-13;12;-12;13;-12;10;-11;10;-8;10;-5;4;-5;2;0;2;-1;-3;0;0;-2;-3;2;-6;8;-6;9;-8;11;-9;12;-14;11;-16;12;-18;12;-18;8;-15;11;-11;14;-8;16;-8;17;-9;20;-6;20;-3;25;-5;25;-2;24;-5;22;0;23;-3;23;1;20;0;20;6;18;6;18;11;0;0;0;0;0;0;0;0;0;0;1697985357.279348;
-16;-17;0;14;0;0;0;0;0;0;0;0;-6;-5;8;3;-14;-13;2;-16;-9;-10;-17;-20;-8;-25;-4;-19;-14;-32;-10;-22;-13;-33;-13;-33;-22;-28;-23;-19;-15;-16;-23;-19;-14;-11;-17;-11;-13;-15;-19;-6;-17;-3;-7;-9;-3;-3;-9;0;0;-13;2;5;0;0;-2;-3;11;-1;15;-3;5;1;11;-6;18;-6;30;-13;25;-10;11;-1;12;-7;4;-4;28;-6;20;11;19;-2;22;6;24;5;23;9;30;6;19;4;24;8;20;6;26;1;22;3;23;7;19;0;16;-2;0;0;0;0;0;0;0;0;0;0;1697985357.3155553;
80;37;0;2;0;0;0;0;0;0;0;0;-9;-3;-4;-8;-5;-16;-4;-17;-3;-18;-3;-21;-5;-24;-4;-27;-7;-28;-9;-26;-5;-33;-11;-35;-14;-32;-15;-29;-16;-24;-17;-26;-16;-22;-16;-21;-11;-17;-13;-15;-12;-16;-8;-13;-9;-11;-7;-11;-4;-9;-1;-9;0;0;1;-9;3;-8;7;-4;8;-1;13;-6;17;-4;18;-5;19;-6;18;-7;14;-8;13;-3;14;-1;17;1;18;2;19;3;21;6;22;8;23;8;25;7;26;8;26;7;26;7;25;7;23;10;22;9;19;10;0;0;0;0;0;0;0;0;0;0;1697985359.0129445;
-96;82;0;4;0;0;0;0;0;0;0;0;6;-5;8;1;12;4;15;5;15;5;18;7;22;8;24;5;28;6;29;4;32;6;36;3;35;0;33;-2;29;-5;32;-3;27;-6;24;-6;23;-6;20;-6;18;-5;18;-2;13;-4;11;0;11;1;8;3;0;0;6;6;4;8;1;8;-2;10;-4;13;-4;18;-4;20;-2;20;-2;20;1;17;-5;15;-6;14;-9;15;-12;17;-13;16;-15;15;-19;17;-19;18;-19;20;-20;19;-20;21;-19;21;-19;19;-21;17;-19;15;-20;12;0;0;0;0;0;0;0;0;0;0;1697985359.0259445;
80;37;0;2;0;0;0;0;0;0;0;0;8;-5;7;6;10;8;10;9;14;11;16;15;19;21;18;12;23;18;27;14;29;16;34;15;34;12;33;9;29;6;32;9;27;5;27;4;22;3;21;3;18;3;17;4;13;3;11;4;9;5;6;6;0;0;3;8;0;8;-3;8;-6;9;-9;11;-11;14;-12;17;-10;18;-12;17;-9;16;-9;12;-11;10;-14;9;-16;9;-19;10;-19;8;-24;8;-24;9;-25;8;-27;8;-27;10;-27;10;-27;10;-26;8;-24;7;-23;4;0;0;0;0;0;0;0;0;0;0;1697985359.0309453;
