96;110;0;6;0;0;0;0;0;0;0;0;6;14;5;21;7;25;8;14;11;18;10;14;11;14;11;13;17;18;14;19;18;16;18;18;13;11;13;8;13;12;11;13;10;5;12;5;7;3;3;4;2;7;0;9;2;9;-6;10;-8;11;-8;7;0;0;-17;7;-15;9;-17;8;-20;7;-17;9;-16;11;-15;13;-17;7;-10;7;-12;5;-12;2;-12;0;-18;1;-16;-4;-16;-1;-20;-9;-21;-5;-19;-2;-18;-4;-21;-4;-18;-3;-13;-4;-17;-5;-13;-12;-14;-8;-11;-1;0;0;0;0;0;0;0;0;0;0;1697976728.7071922;
96;110;0;6;0;0;0;0;0;0;0;0;9;6;19;1;23;6;27;-1;18;8;30;2;19;11;26;3;24;4;23;3;27;5;26;-1;28;-3;25;1;18;-2;21;5;19;-1;13;0;9;2;6;9;7;4;5;4;6;2;-6;6;-1;12;2;16;0;0;-5;21;-1;16;-1;21;-9;26;-2;20;2;21;-4;30;0;23;0;14;-8;13;-13;18;-10;18;-7;14;-7;22;-9;9;-15;15;-15;17;-16;17;-12;20;-15;14;-14;16;-13;14;-16;14;-14;11;-14;12;-17;8;0;0;0;0;0;0;0;0;0;0;1697976728.7081928;
96;110;0;6;0;0;0;0;0;0;0;0;-4;-16;-6;-19;-9;-23;-12;-23;-12;-22;-12;-22;-15;-23;-17;-21;-17;-22;-18;-21;-20;-23;-23;-20;-20;-16;-18;-15;-16;-12;-15;-14;-13;-11;-11;-10;-8;-8;-5;-8;-3;-9;-2;-10;0;-8;3;-9;7;-10;8;-11;0;0;11;-13;14;-13;15;-12;17;-13;16;-14;17;-16;16;-18;13;-17;13;-15;12;-12;15;-8;16;-8;18;-7;20;-7;20;-6;21;-5;24;-5;22;-6;21;-6;21;-6;21;-5;21;-5;19;-4;18;-2;18;-2;18;0;0;0;0;0;0;0;0;0;0;0;1697976728.713192;
96;110;0;6;0;0;0;0;0;0;0;0;-12;11;-1;15;-2;17;-2;20;-2;21;-2;22;2;21;4;19;0;21;3;22;3;25;4;22;8;21;10;13;8;13;4;15;0;11;2;11;1;8;0;9;0;7;0;5;-9;7;-6;6;-8;3;-15;-3;0;0;-15;1;-17;3;-13;-2;-16;-7;-20;2;-20;2;-22;2;-18;2;-11;3;-13;4;-13;-8;-17;-3;-18;-9;-15;-9;-13;-10;-16;-10;-17;-15;-15;-12;-15;-11;-14;-14;-13;-12;-14;-10;-13;-10;-11;-15;-9;-9;-4;-13;0;0;0;0;0;0;0;0;0;0;1697976728.7181914;
96;110;0;6;0;0;0;0;0;0;0;0;10;10;15;4;20;16;22;5;23;5;15;3;21;6;20;1;19;4;20;2;28;3;22;-2;20;-6;14;0;18;-1;17;-3;13;-5;13;-1;12;-5;8;2;7;-1;4;3;6;4;5;9;2;12;-3;14;0;0;3;13;0;16;-2;15;-5;18;-7;18;-2;20;1;18;-3;17;3;17;2;15;-10;9;-9;15;-9;13;-8;11;-12;12;-17;16;-15;13;-14;10;-12;12;-16;11;-13;12;-16;14;-13;9;-11;8;-14;8;-13;5;0;0;0;0;0;0;0;0;0;0;1697976728.723194;
96;110;0;6;0;0;0;0;0;0;0;0;-7;-10;-18;-7;-16;-11;-21;-5;-20;-8;-17;-12;-27;-4;-22;-7;-23;-7;-25;-2;-25;4;-27;2;-20;5;-21;2;-18;3;-19;-6;-17;2;-9;-3;-5;-1;-10;-5;0;-4;-10;-7;0;-4;-3;-7;3;-9;2;-12;0;0;4;-14;7;-19;9;-15;6;-14;11;-17;5;-18;7;-21;6;-18;6;-14;7;-9;10;-9;10;-13;17;-12;15;-11;16;-7;16;-6;18;-7;17;-6;17;-6;17;-3;18;-6;14;-7;18;-4;14;1;13;2;15;-2;0;0;0;0;0;0;0;0;0;0;1697976728.7281966;
96;110;0;6;0;0;0;0;0;0;0;0;10;-4;14;-6;19;-5;20;-9;17;-13;9;-11;21;-11;19;-14;19;-17;14;-14;16;-19;13;-20;8;-19;13;-22;5;-17;9;-10;9;-12;7;-6;6;-6;9;-2;7;-4;4;-4;7;-4;5;-3;9;5;9;6;0;0;13;8;9;10;12;10;9;12;20;8;15;17;19;11;11;9;13;11;5;16;5;15;6;12;8;16;10;15;7;16;5;15;4;19;2;15;3;18;3;16;4;17;7;17;2;17;1;15;2;16;1;12;0;0;0;0;0;0;0;0;0;0;1697976728.7331965;
96;110;0;6;0;0;0;0;0;0;0;0;-7;7;-11;1;-16;17;-14;11;-20;8;-12;15;-9;16;-6;19;-11;20;-8;20;-9;20;-6;23;-5;21;-5;16;-7;14;-8;13;-6;11;-3;11;-5;8;-6;2;-4;4;-9;4;-6;0;-5;2;-10;-3;-9;-4;0;0;-16;-7;-12;-4;-15;-6;-11;-10;-12;-11;-17;-7;-17;-8;-16;-6;-15;-4;-9;-7;-10;-9;-13;-13;-12;-8;-9;-11;-9;-18;-9;-15;-6;-20;-8;-15;-9;-15;-7;-10;-6;-15;-5;-12;-4;-13;-6;-11;-1;-15;-3;-14;0;0;0;0;0;0;0;0;0;0;1697976728.7382107;
96;110;0;6;0;0;0;0;0;0;0;0;-10;1;-11;2;-13;8;-17;7;-19;11;-15;13;-17;13;-15;14;-11;16;-13;13;-12;12;-12;14;-13;17;-8;12;-11;12;-8;15;-6;9;-3;8;-4;2;-5;-2;-12;9;-12;0;-5;-3;-4;-7;-16;-2;-12;-8;0;0;-12;-8;-5;-3;-11;-7;-15;-8;-20;-9;-18;-8;-15;-4;-19;-6;-15;-8;-10;-5;-8;-10;-10;-4;-13;-14;-10;-8;-5;-16;-9;-9;-10;-12;-8;-15;-9;-12;-7;-13;-9;-12;-9;-13;-8;-12;-5;-11;-7;-9;-5;-13;0;0;0;0;0;0;0;0;0;0;1697976728.743194;
96;110;0;6;0;0;0;0;0;0;0;0;9;12;12;3;15;-3;20;-10;19;-7;18;-4;22;-4;24;-4;21;-8;21;-9;21;-11;20;-13;17;-11;16;-10;14;-10;15;-9;12;-7;10;-6;7;-4;7;-3;6;-1;6;2;5;3;5;5;5;8;5;11;0;0;4;14;1;16;1;16;1;18;5;19;1;21;6;23;3;18;-2;17;2;17;-3;10;-4;17;-2;13;-4;16;-7;14;-11;15;-13;19;-14;16;-10;13;-10;14;-12;17;-13;11;-8;13;-12;11;-14;10;-11;10;0;0;0;0;0;0;0;0;0;0;1697976728.749192;
96;110;0;6;0;0;0;0;0;0;0;0;6;-4;5;-23;8;-12;-18;-19;-10;-20;-5;-21;-2;-22;-10;-10;0;-17;-1;-24;-9;-25;-6;-24;-8;-15;-19;-12;-11;-15;-9;-17;-11;-13;-5;-10;-9;-7;-7;-6;-2;-14;3;-8;4;-3;-2;-9;10;-7;3;0;0;0;9;-11;11;-4;15;-11;16;-11;15;-10;12;-9;14;-13;8;-5;11;-13;7;-10;5;-8;8;-2;20;-7;20;0;18;-8;24;-3;18;-7;12;-3;19;-4;16;-7;17;-7;15;1;16;-3;12;0;18;-3;10;0;0;0;0;0;0;0;0;0;0;0;1697976728.7551928;
96;110;0;6;0;0;0;0;0;0;0;0;-21;1;-22;8;-31;6;-22;15;-21;13;-24;10;-32;12;-18;17;-20;16;-17;18;-21;20;-20;20;-15;21;-13;19;-16;26;-15;15;-6;11;-11;17;-13;4;-8;2;-2;4;-3;-1;-8;-5;-9;-5;-8;-7;-10;-9;0;0;-14;-11;-12;-21;-8;-14;-15;2;-13;-19;-19;-15;-19;-19;-16;-24;-19;-14;-5;-10;-11;-15;-10;-7;-6;-18;-3;-21;-6;-21;-5;-22;-5;-24;-5;-23;-5;-21;-6;-21;-5;-23;-4;-23;-2;-18;-3;-25;-5;-22;3;-17;0;0;0;0;0;0;0;0;0;0;1697976728.760193;
96;110;0;6;0;0;0;0;0;0;0;0;11;15;18;19;16;20;13;22;9;23;16;16;14;23;13;18;19;17;19;14;23;16;24;17;21;14;21;13;16;14;20;9;16;9;8;3;9;3;5;10;7;4;-2;5;-5;7;-9;5;-10;8;-8;11;0;0;-9;8;-18;13;-13;12;-20;4;-17;20;-13;25;-14;13;-17;16;-12;19;-15;9;-24;10;-13;8;-12;5;-23;6;-21;7;-18;4;-24;2;-21;2;-16;3;-24;2;-18;0;-19;5;-20;0;-23;1;-21;-1;-13;-1;0;0;0;0;0;0;0;0;0;0;1697976728.765192;
