48;-125;0;8;0;0;0;0;0;0;0;0;7;16;6;14;4;17;6;21;5;21;8;18;8;19;10;20;10;22;11;22;11;22;15;24;16;22;13;22;16;20;18;21;16;14;19;14;16;13;15;13;10;14;11;11;9;8;3;10;5;12;2;15;0;0;2;16;-1;18;-6;15;-2;18;-1;16;0;19;1;21;-3;17;-4;16;3;15;-4;16;-3;13;-6;14;-9;17;-9;19;-12;18;-11;19;-11;18;-15;18;-13;19;-13;20;-13;20;-13;21;-13;21;-11;21;-11;20;0;0;0;0;0;0;0;0;0;0;1697788582.0932152;
112;-121;0;8;0;0;0;0;0;0;0;0;-40;-6;-43;3;-37;11;-67;29;-54;-5;-38;25;-58;13;-49;9;-47;25;-67;4;-92;3;-90;38;-92;24;-90;36;-74;28;-102;70;-85;61;-75;47;-64;44;-65;32;-62;20;-62;51;-44;13;-43;9;-79;-6;-57;-7;0;0;-82;-37;-83;-3;-90;-24;-85;-38;-77;-25;-86;-34;-86;-30;-77;-22;-90;-31;-64;-26;-66;-31;-42;-35;-58;-48;-55;-43;-67;-42;-62;-53;-69;-53;-53;-55;-53;-57;-53;-68;-49;-65;-59;-66;-55;-65;-66;-77;-55;-63;-64;-61;0;0;0;0;0;0;0;0;0;0;1697788582.0932152;
-16;-17;0;14;0;0;0;0;0;0;0;0;-13;-14;-12;-12;-12;-17;-14;-19;-15;-20;-17;-19;-17;-18;-19;-17;-20;-18;-20;-18;-21;-22;-24;-23;-23;-19;-25;-19;-25;-12;-25;-16;-26;-12;-26;-10;-23;-8;-20;-7;-16;-8;-15;-8;-11;-6;-10;-11;-9;-12;-6;-16;0;0;-8;-18;-8;-20;-7;-19;-5;-21;-6;-19;-7;-21;-5;-20;-8;-20;-8;-21;-7;-19;-4;-19;-2;-18;2;-19;2;-21;1;-21;2;-22;4;-24;4;-24;4;-26;4;-27;3;-27;3;-28;4;-27;6;-27;4;-27;3;-26;0;0;0;0;0;0;0;0;0;0;1697788582.1404104;
80;37;0;2;0;0;0;0;0;0;0;0;10;6;10;10;6;6;13;14;17;11;16;14;22;12;20;13;20;10;20;12;23;17;27;12;25;15;25;9;26;8;24;7;23;6;21;5;23;5;17;3;17;5;11;6;9;7;9;8;7;10;7;11;0;0;8;16;7;17;5;18;9;17;7;15;8;17;5;16;6;17;7;17;6;15;2;19;2;15;0;19;-3;19;-1;19;-2;19;-4;22;-3;20;-3;22;-5;23;-5;24;-4;23;-7;23;-5;25;-5;22;-3;24;0;0;0;0;0;0;0;0;0;0;1697788583.084202;
-96;82;0;4;0;0;0;0;0;0;0;0;-7;-16;-6;-15;-5;-20;-6;-22;-8;-24;-11;-21;-11;-22;-13;-22;-14;-24;-16;-23;-15;-25;-18;-26;-19;-24;-19;-23;-19;-20;-20;-23;-19;-18;-20;-16;-17;-13;-15;-13;-13;-12;-12;-13;-9;-11;-6;-13;-4;-15;-2;-16;0;0;-2;-21;-1;-22;0;-21;0;-22;-1;-20;0;-21;1;-22;0;-22;1;-22;0;-20;3;-19;4;-18;8;-18;10;-20;10;-22;11;-21;13;-22;12;-21;13;-22;14;-23;14;-24;15;-25;15;-26;16;-25;15;-26;13;-25;0;0;0;0;0;0;0;0;0;0;1697788583.0998502;
80;37;0;2;0;0;0;0;0;0;0;0;-11;12;-12;9;-16;11;-18;13;-18;16;-16;16;-16;18;-16;19;-17;21;-16;21;-18;22;-16;26;-16;26;-14;26;-6;25;-10;23;-9;28;-5;19;-5;22;-3;16;-6;17;-6;11;-9;11;-12;9;-14;6;-14;6;0;0;-19;9;-19;8;-17;5;-19;6;-16;8;-19;6;-25;5;-19;4;-20;6;-20;4;-18;1;-19;-1;-19;-3;-22;-6;-24;-5;-23;-5;-25;-8;-23;-8;-25;-7;-27;-8;-26;-7;-28;-10;-29;-10;-28;-10;-28;-8;-27;-8;0;0;0;0;0;0;0;0;0;0;1697788583.1154807;
96;110;0;6;0;0;0;0;0;0;0;0;-6;7;-7;6;-10;6;-12;7;-12;9;-10;10;-11;11;-10;13;-10;13;-9;13;-11;15;-12;18;-7;17;-9;15;-5;17;-7;20;-5;14;-5;15;-4;13;-3;13;-3;11;-3;8;-2;9;-6;7;-11;10;-7;5;0;0;-9;7;-11;7;-12;5;-11;5;-12;6;-11;6;-11;5;-12;4;-13;4;-11;3;-11;0;-10;0;-12;-1;-14;-3;-14;-3;-15;-3;-16;-4;-16;-4;-15;-4;-16;-6;-16;-4;-17;-1;-13;-8;-21;-7;-19;-5;-17;-4;0;0;0;0;0;0;0;0;0;0;1697788583.1625965;
96;110;0;6;0;0;0;0;0;0;0;0;-4;-9;-2;-9;-1;-11;-2;-14;-3;-15;-4;-15;-5;-15;-5;-15;-6;-15;-6;-16;-7;-17;-9;-18;-10;-17;-10;-16;-10;-15;-11;-16;-11;-13;-11;-12;-10;-11;-9;-10;-8;-9;-7;-8;-6;-7;-4;-7;-2;-9;0;-9;0;0;1;-12;1;-12;1;-12;2;-12;1;-12;2;-13;2;-13;3;-13;2;-12;2;-11;4;-9;5;-9;7;-9;9;-9;9;-11;10;-10;11;-10;11;-9;12;-10;12;-10;12;-11;13;-11;13;-11;14;-11;13;-13;13;-12;0;0;0;0;0;0;0;0;0;0;1697788583.1726046;
96;110;0;6;0;0;0;0;0;0;0;0;-7;7;-7;7;-10;7;-10;10;-11;7;-10;11;-13;15;-9;12;-9;15;-11;12;-12;15;-12;18;-10;22;-8;19;-8;17;-8;18;-5;15;-3;15;-4;11;-4;14;-4;10;-6;11;-3;8;-4;8;-7;7;-10;4;0;0;-14;5;-15;6;-12;5;-13;4;-13;6;-13;5;-12;5;-14;3;-14;5;-11;3;-11;1;-10;0;-13;-3;-15;-3;-15;-1;-15;-5;-17;-5;-15;-3;-17;-5;-14;-6;-18;-6;-17;-6;-16;-6;-17;-7;-18;-5;-18;-6;0;0;0;0;0;0;0;0;0;0;1697788583.210253;
96;110;0;6;0;0;0;0;0;0;0;0;3;-4;13;-9;10;-1;14;-10;12;-11;15;-8;9;-7;6;-9;12;-11;11;-11;11;-11;11;-13;16;-12;12;-17;4;-17;8;-12;11;-15;9;-20;10;-11;-1;-16;5;-11;2;-5;4;-7;6;-5;7;-5;9;-2;0;0;12;-3;12;-3;12;-3;13;-3;12;-4;12;-3;13;-3;12;-3;12;-3;11;-2;10;0;10;1;10;2;11;4;12;3;12;5;13;6;12;7;13;7;12;7;14;7;15;7;14;8;14;9;15;8;14;8;0;0;0;0;0;0;0;0;0;0;1697788583.2255023;
