32;34;0;2;0;0;0;0;0;0;0;0;31;5;30;1;36;0;33;0;30;2;31;-1;26;-3;32;-1;32;-6;29;-6;29;-6;28;-10;21;-9;16;-6;15;-5;12;-1;8;1;7;3;7;8;3;6;1;8;1;10;3;12;-3;14;-3;17;-4;16;0;0;-8;16;-10;17;-13;17;-15;19;-12;18;-13;19;-11;19;-9;20;-11;14;-11;11;-16;9;-10;8;-18;7;-21;10;-14;6;-12;12;-17;4;-20;8;-17;5;-16;4;-17;6;-16;8;-13;8;-13;1;-8;3;-7;-1;0;0;0;0;0;0;0;0;0;0;1697988724.6552742;
48;-125;0;8;0;0;0;0;0;0;0;0;25;15;24;16;30;14;29;13;28;10;29;10;31;10;32;10;30;8;29;2;27;8;28;5;22;2;18;-3;14;2;12;3;10;4;8;7;4;7;3;8;0;8;-4;8;-7;9;-8;12;-10;14;-11;13;0;0;-14;12;-17;11;-18;12;-20;14;-18;13;-19;13;-17;13;-14;12;-15;10;-14;6;-16;0;-17;0;-20;-2;-21;-1;-21;0;-20;-2;-22;-2;-21;-3;-19;-2;-20;-2;-20;0;-19;1;-17;2;-12;1;-8;-2;-6;-4;0;0;0;0;0;0;0;0;0;0;1697988724.6612835;
-32;30;0;1;0;0;0;0;0;0;0;0;-16;55;-3;50;-2;58;14;51;-6;52;-33;32;-19;74;2;62;-21;59;-10;75;-12;74;5;72;1;59;12;55;11;38;0;20;-8;18;-28;13;-36;15;-24;2;-19;22;-16;26;-16;1;-13;-14;-52;-36;-44;-41;0;0;-46;-4;-44;-25;-52;-38;-73;-19;-66;-32;-46;-39;-59;-25;-45;-4;-57;-21;-44;-28;-40;-32;-15;-16;-27;-32;-12;-49;-23;-58;-28;-66;-28;-56;-38;-61;-26;-49;-31;-57;-35;-44;-24;-37;-19;-35;-9;-31;-6;-32;5;-37;0;0;0;0;0;0;0;0;0;0;1697988727.898943;
48;-125;0;8;0;0;0;0;0;0;0;0;24;-21;20;-26;21;-21;16;-26;22;-24;19;-29;16;-26;16;-29;16;-27;13;-27;15;-27;12;-28;8;-23;7;-18;6;-14;7;-11;6;-7;8;-4;8;-2;8;1;9;4;11;7;12;8;13;11;15;14;14;14;0;0;14;18;15;20;15;20;15;21;14;19;16;20;16;18;14;15;11;15;7;14;1;17;0;19;-1;22;0;23;0;23;-2;23;-3;25;-1;24;0;23;0;23;1;22;1;20;1;18;-1;15;-1;13;-3;11;0;0;0;0;0;0;0;0;0;0;1697988729.9958708;
112;-121;0;8;0;0;0;0;0;0;0;0;19;-5;29;0;29;-4;25;-3;29;0;22;1;29;-8;24;-10;24;-6;26;-9;26;-8;25;-13;20;-9;16;-8;11;-9;9;-5;8;1;6;3;7;0;5;7;4;8;3;11;4;11;1;13;4;17;0;18;0;0;2;22;4;20;1;18;0;19;2;18;4;21;4;22;3;19;4;13;2;14;-4;12;-7;13;-13;14;-12;18;-8;19;-7;13;-11;20;-14;16;-15;20;-10;21;-7;18;-9;20;-5;15;-6;12;-6;10;-7;9;0;0;0;0;0;0;0;0;0;0;1697988730.0048637;
-16;-17;0;14;0;0;0;0;0;0;0;0;-27;9;-22;10;-25;15;-26;16;-25;11;-21;19;-20;18;-16;16;-22;18;-20;18;-21;18;-18;20;-13;17;-12;13;-8;10;-9;6;-7;1;-10;-1;-8;-1;-8;-6;-7;-9;-9;-11;-9;-10;-7;-13;-8;-16;-7;-16;0;0;-7;-19;-5;-22;-5;-22;-6;-23;-6;-22;-6;-22;-9;-20;-8;-21;-5;-16;-2;-15;4;-14;5;-16;7;-17;7;-20;9;-21;8;-22;11;-20;9;-22;7;-19;9;-19;6;-19;7;-16;6;-14;6;-12;3;-7;9;-6;0;0;0;0;0;0;0;0;0;0;1697988730.0218642;
80;37;0;2;0;0;0;0;0;0;0;0;-6;-29;-13;-30;-7;-9;-14;-26;-4;-33;-8;-28;-21;-53;-15;-32;-7;-34;-8;-21;-9;-37;-13;-17;-12;-17;-11;-8;-10;-4;-9;-4;5;-4;-1;-4;12;0;11;-7;6;3;10;-2;8;-12;22;1;23;2;18;6;0;0;20;9;25;7;22;8;16;12;15;9;21;3;18;4;10;13;13;0;5;6;4;4;21;7;2;22;2;24;7;17;-1;13;6;23;9;17;10;15;13;20;11;12;7;13;9;7;-3;8;-3;9;-1;4;0;0;0;0;0;0;0;0;0;0;1697988730.8651237;
-96;82;0;4;0;0;0;0;0;0;0;0;12;-21;19;-24;11;-38;14;-36;12;-36;17;-34;17;-32;15;-26;12;-30;10;-29;10;-30;7;-27;2;-19;3;-15;1;-13;0;-8;1;-5;3;0;1;5;5;6;5;10;6;12;6;11;3;15;2;18;2;19;0;0;2;21;4;24;0;23;2;21;2;24;3;21;3;20;7;17;2;15;-6;7;-8;6;-7;14;-10;12;-14;11;-16;13;-15;9;-17;9;-17;12;-17;13;-15;11;-12;10;-12;8;-6;6;-4;3;-9;1;-8;-4;0;0;0;0;0;0;0;0;0;0;1697988730.8796213;
80;37;0;2;0;0;0;0;0;0;0;0;26;-4;33;2;36;-5;34;-9;32;-6;27;-7;30;0;29;1;33;-4;31;-11;29;-9;24;-13;22;-10;15;-8;13;-5;7;-1;2;-1;-3;-1;-3;5;-7;7;-10;8;-10;9;-7;9;-11;12;-14;14;-14;13;0;0;-19;13;-20;15;-20;13;-21;12;-19;12;-20;12;-20;14;-14;10;-13;5;-13;3;-13;-2;-12;-6;-16;-8;-18;-7;-17;-12;-18;-9;-18;-11;-18;-9;-18;-8;-16;-7;-12;-6;-13;-5;-14;-8;-9;-12;-7;-13;-4;-8;0;0;0;0;0;0;0;0;0;0;1697988730.8916197;
96;110;0;6;0;0;0;0;0;0;0;0;-28;-13;-33;-10;-33;-7;-27;-11;-28;-12;-33;-6;-31;-5;-31;4;-30;-5;-27;-5;-30;-2;-25;0;-22;-3;-15;-1;-12;0;-8;-2;-5;-2;-1;-1;4;-5;7;-6;6;-8;9;-10;9;-10;13;-9;16;-11;17;-9;0;0;20;-9;21;-9;21;-8;20;-7;18;-8;21;-7;20;-7;16;-5;13;-5;10;4;11;5;13;7;14;13;10;13;13;12;11;14;14;11;8;12;13;13;7;13;13;10;9;7;6;8;6;7;2;7;1;6;0;0;0;0;0;0;0;0;0;0;1697988730.9236243;
