48;-125;0;8;0;0;0;0;0;0;0;0;-4;-9;-2;-10;0;-10;3;-13;1;-15;1;-13;5;-13;6;-18;8;-20;8;-22;7;-24;6;-26;2;-25;6;-31;0;-29;3;-25;-5;-29;-5;-26;-3;-24;-7;-23;-8;-18;-8;-18;0;-14;4;-9;4;-16;5;-13;0;0;8;-11;8;-12;12;-13;10;-10;11;-12;12;-11;11;-12;12;-8;13;-8;14;-11;11;-9;12;-2;8;-6;9;-2;13;-2;16;4;14;3;17;4;18;0;20;5;18;5;18;4;20;4;22;6;22;8;23;4;0;0;0;0;0;0;0;0;0;0;1697789744.6330738;
112;-121;0;8;0;0;0;0;0;0;0;0;3;-5;8;-6;12;-4;10;-9;8;-8;8;-8;12;0;13;-8;20;-9;18;-13;22;-15;23;-16;17;-13;29;-14;19;-21;19;-20;19;-17;16;-28;8;-17;11;-16;16;-14;8;-13;9;-17;10;-12;12;-9;12;-5;0;0;15;-5;12;-1;18;0;20;-4;15;1;20;3;15;0;19;3;10;1;12;3;10;-1;13;7;11;9;7;6;7;7;7;10;9;13;2;14;1;16;4;13;6;19;7;20;6;21;4;24;8;21;8;23;0;0;0;0;0;0;0;0;0;0;1697789744.643082;
-16;-17;0;14;0;0;0;0;0;0;0;0;-3;-12;-2;-10;1;-11;2;-12;3;-14;3;-14;6;-15;8;-15;11;-20;9;-24;10;-25;10;-28;6;-31;7;-29;2;-27;7;-32;2;-30;-1;-31;-3;-27;-2;-27;-3;-23;-2;-22;-4;-18;1;-15;4;-16;6;-14;0;0;9;-11;12;-13;11;-10;13;-11;13;-10;16;-11;16;-8;14;-8;19;-9;14;-11;14;-10;10;-6;12;-4;13;-1;15;1;14;2;16;4;18;6;16;8;20;6;18;7;20;9;23;8;25;13;23;12;25;9;0;0;0;0;0;0;0;0;0;0;1697789744.6647604;
80;37;0;2;0;0;0;0;0;0;0;0;-6;15;-6;14;-9;13;-10;12;-12;12;-12;14;-12;14;-14;10;-20;12;-19;14;-21;14;-25;16;-25;19;-23;22;-22;23;-22;26;-18;25;-16;25;-15;28;-13;26;-10;24;-10;24;-7;20;-8;16;-13;14;-11;13;0;0;-15;10;-16;10;-18;10;-19;10;-18;9;-19;8;-21;9;-20;10;-22;10;-19;12;-17;11;-16;7;-17;6;-17;6;-17;2;-21;0;-20;1;-23;-1;-21;1;-22;-2;-23;-2;-24;-2;-24;-5;-25;-5;-26;-4;-27;-4;0;0;0;0;0;0;0;0;0;0;1697789745.620254;
-96;82;0;4;0;0;0;0;0;0;0;0;-11;11;-12;12;-14;9;-17;9;-17;8;-18;7;-13;5;-21;6;-18;6;-24;5;-26;5;-29;10;-30;12;-30;14;-23;15;-28;22;-34;20;-25;23;-18;21;-16;25;-16;18;-17;19;-13;17;-15;13;-14;12;-15;9;0;0;-19;6;-19;6;-23;5;-21;5;-21;2;-21;3;-26;3;-22;2;-24;7;-21;7;-22;8;-16;3;-18;1;-20;-1;-18;-2;-20;-4;-19;-4;-19;-6;-25;-7;-19;-8;-21;-7;-24;-10;-25;-12;-27;-13;-25;-9;-26;-12;0;0;0;0;0;0;0;0;0;0;1697789745.620254;
80;37;0;2;0;0;0;0;0;0;0;0;-3;15;-4;12;-7;11;-9;11;-10;14;-9;12;-10;13;-13;9;-15;12;-17;16;-18;16;-20;19;-19;20;-19;22;-18;22;-20;23;-13;23;-15;24;-11;24;-11;25;-9;21;-7;21;-6;20;-6;15;-8;15;-10;13;0;0;-13;8;-14;10;-15;8;-17;9;-15;8;-19;6;-19;7;-19;9;-19;8;-14;12;-16;11;-14;9;-12;5;-14;2;-17;1;-17;0;-18;-1;-19;0;-20;0;-19;-3;-19;-2;-22;-5;-23;-3;-25;-4;-24;-3;-24;-4;0;0;0;0;0;0;0;0;0;0;1697789745.646084;
96;110;0;6;0;0;0;0;0;0;0;0;7;-9;7;-9;10;-8;6;-3;10;-5;11;-6;10;-5;8;-7;17;-3;15;-5;18;-6;21;-7;22;-7;24;-7;20;-8;23;-8;20;-14;17;-14;19;-12;15;-9;11;-13;5;-16;9;-18;6;-5;9;-3;10;-7;0;0;11;-3;11;-2;10;2;14;0;14;-3;12;-1;17;-1;16;0;17;-1;12;0;13;0;10;0;13;-1;11;6;10;1;10;2;12;8;10;5;11;12;10;6;14;9;8;7;15;10;10;10;15;9;13;10;0;0;0;0;0;0;0;0;0;0;1697789745.6675472;
96;110;0;6;0;0;0;0;0;0;0;0;-11;-1;-9;-1;-10;-2;-8;-2;-10;-3;-8;-4;-9;-5;-8;-8;-11;-11;-14;-8;-15;-11;-11;-11;-14;-12;-19;-9;-17;-12;-18;-6;-22;-10;-22;-3;-15;-8;-19;-5;-17;-4;-16;-2;-12;-3;-12;-3;-17;-4;-12;0;0;0;-3;-2;-15;1;-14;-10;-4;-5;-5;-18;-10;-12;-9;-12;-11;-14;-10;-13;-9;-14;-10;-11;-5;-10;-5;-9;-2;-12;-2;-10;-2;-12;-2;-13;1;-13;0;-15;-1;-13;1;-16;1;-16;0;-16;2;-16;1;-17;1;-16;0;0;0;0;0;0;0;0;0;0;1697789745.698766;
96;110;0;6;0;0;0;0;0;0;0;0;14;0;8;0;7;1;11;4;10;1;9;5;10;10;11;12;10;13;10;11;10;13;15;15;16;15;24;15;17;11;17;14;17;7;19;8;20;9;21;3;16;1;13;6;15;3;12;3;8;6;9;1;0;0;9;6;9;11;8;11;8;13;7;10;7;14;8;14;9;13;10;13;5;12;7;12;2;11;5;14;3;12;-3;11;0;12;0;15;-2;9;-1;12;-2;15;0;14;-2;14;-7;16;-5;15;-5;20;-5;16;0;0;0;0;0;0;0;0;0;0;1697789745.746262;
96;110;0;6;0;0;0;0;0;0;0;0;-6;4;-4;0;-5;-1;-8;-2;-10;-3;-6;-6;-4;-4;-6;-7;-11;-2;-18;-5;-16;-8;-12;-12;-20;-10;-21;-5;-16;-2;-24;0;-17;-2;-19;1;-20;2;-15;-2;-15;0;-18;1;-13;4;-11;3;-11;-2;-9;-5;0;0;-6;-6;-8;-11;-8;-8;-7;-12;-8;-9;-10;-10;-11;-8;-10;-11;-9;-10;-10;-9;-8;-6;-9;-9;-5;-10;1;-5;1;-12;0;-13;2;-13;0;-15;1;-15;3;-18;-1;-18;8;-18;3;-13;5;-16;3;-20;3;-21;0;0;0;0;0;0;0;0;0;0;1697789745.8560894;
96;110;0;6;0;0;0;0;0;0;0;0;4;4;-1;5;-4;4;-3;13;-5;9;-6;10;-1;5;-7;10;-7;16;-8;15;-8;18;-3;20;-8;26;-3;22;0;18;-4;22;-2;19;2;22;2;16;0;21;0;16;3;12;2;11;-1;9;0;10;-4;6;0;0;-11;7;-12;6;-11;5;-12;7;-11;6;-13;4;-13;7;-10;8;-14;10;-14;5;-11;4;-7;2;-10;-1;-11;0;-7;-1;-10;-1;-13;-2;-11;-8;-16;-4;-16;-9;-12;-9;-16;-3;-13;-10;-11;-11;-16;-13;-13;-7;0;0;0;0;0;0;0;0;0;0;1697789745.8560894;
96;110;0;6;0;0;0;0;0;0;0;0;6;-6;5;-5;6;-7;11;-5;8;-4;11;-2;11;-4;13;-2;14;-3;12;-5;17;-5;11;-7;16;-5;16;-17;19;-16;15;-15;11;-15;13;-17;13;-12;10;-13;5;-8;5;-8;4;-10;6;-5;7;-6;8;-4;0;0;7;-2;11;-2;11;-2;12;-3;13;-2;11;-2;12;-6;9;-3;12;-4;15;-3;7;-4;6;0;12;0;10;5;12;0;10;7;11;5;11;7;14;6;10;7;8;5;12;8;10;7;11;11;11;9;11;11;0;0;0;0;0;0;0;0;0;0;1697789745.918925;
