96;110;0;6;0;0;0;0;0;0;0;0;7;-5;8;-6;12;-7;12;-13;16;-12;16;-13;15;-11;16;-21;10;-18;14;-21;13;-17;11;-22;7;-18;7;-20;9;-16;9;-15;0;-12;8;-13;3;-11;3;-8;4;-7;6;-3;8;-3;8;0;10;0;7;2;0;0;12;3;14;4;14;7;17;8;17;5;19;6;19;3;18;3;16;3;12;4;11;6;12;6;12;8;11;10;7;10;12;16;17;15;7;17;3;15;6;10;6;14;9;14;7;11;9;7;9;9;2;8;0;0;0;0;0;0;0;0;0;0;1697976796.5623958;
96;110;0;6;0;0;0;0;0;0;0;0;12;-7;5;-9;9;-10;9;-13;6;-14;6;-18;8;-17;6;-18;3;-21;2;-19;1;-20;0;-22;-2;-21;-3;-20;-4;-17;-2;-16;-2;-13;-1;-12;0;-10;0;-8;2;-7;4;-6;4;-5;6;-4;7;-4;9;-3;0;0;11;-3;13;0;16;1;16;0;17;-2;18;-2;18;-3;16;-4;15;-4;13;-3;13;0;12;2;13;3;13;5;14;5;19;14;15;11;8;6;19;5;13;8;10;9;15;10;10;9;14;10;8;14;8;6;0;0;0;0;0;0;0;0;0;0;1697976796.5670469;
96;110;0;6;0;0;0;0;0;0;0;0;-4;2;-9;-6;-20;-8;-15;-6;-17;-5;-15;-7;-18;-5;-20;-2;-20;-1;-21;0;-21;1;-22;3;-20;4;-19;5;-15;6;-16;4;-12;3;-12;3;-10;1;-9;1;-8;-1;-7;-4;-7;-6;-6;-5;-6;-8;-4;-9;0;0;-4;-11;-5;-13;-3;-14;-3;-17;-6;-17;-6;-17;-9;-19;-7;-16;-5;-16;-4;-13;-3;-14;-2;-14;0;-15;2;-14;-1;-12;15;-10;2;-16;5;-16;2;-9;-3;-14;2;-16;1;-15;2;-15;6;-12;11;-5;9;-11;0;0;0;0;0;0;0;0;0;0;1697976796.574166;
96;110;0;6;0;0;0;0;0;0;0;0;-18;5;-5;5;-5;8;-12;9;-11;11;-13;12;-13;14;-6;16;-9;18;-9;17;-9;18;-7;19;-5;19;-4;18;-2;16;-2;15;-1;12;-2;10;-4;8;-3;8;-4;5;-6;3;-7;4;-7;2;-10;2;-10;0;0;0;-12;-1;-12;-3;-14;-4;-16;-6;-18;-4;-21;-2;-20;-2;-17;-1;-16;-1;-13;-1;-12;-5;-12;-5;-12;-6;-12;-8;-12;-8;-12;-11;-19;-20;-18;-20;-12;-8;-9;-14;-12;-10;-14;-12;-16;-11;-14;-9;-13;-9;-3;-15;0;0;0;0;0;0;0;0;0;0;1697976796.579167;
96;110;0;6;0;0;0;0;0;0;0;0;-10;0;-7;-4;-8;6;-15;2;-11;5;-18;2;-15;3;-15;8;-18;10;-16;10;-18;9;-19;11;-20;14;-14;14;-15;10;-9;11;-10;7;-11;7;-6;9;-10;4;-7;5;-4;0;-8;-3;-4;-4;-7;-6;-9;0;0;0;-10;-7;-2;-10;-9;-12;-11;-12;-9;-13;-11;-13;-16;-15;-13;-11;-12;-8;-8;-8;-9;-10;-6;-12;-6;-11;-5;-12;-6;-16;-4;-16;-4;-17;-3;-16;-3;-15;-3;-14;-3;-15;-3;-14;-2;-15;1;-14;0;-14;3;-12;0;0;0;0;0;0;0;0;0;0;1697976796.5938148;
96;110;0;6;0;0;0;0;0;0;0;0;2;-16;4;-13;4;-20;4;-27;3;-24;4;-26;3;-29;4;-26;-3;-30;-4;-29;-3;-30;-5;-31;-8;-27;-8;-26;-8;-21;-9;-23;-6;-18;-7;-16;-4;-12;-3;-13;-1;-12;3;-9;3;-8;6;-8;10;-8;10;-5;0;0;12;-4;17;-5;20;-3;23;-4;20;-5;25;-8;22;-9;20;-10;20;-9;16;-8;16;-4;16;-2;19;1;19;1;20;5;18;10;21;8;24;1;25;7;22;6;18;2;21;8;17;4;14;7;13;7;15;11;0;0;0;0;0;0;0;0;0;0;1697976796.6008155;
96;110;0;6;0;0;0;0;0;0;0;0;8;1;10;8;13;6;12;1;13;4;14;2;16;6;18;0;18;-5;19;-7;19;-4;17;-5;17;-7;15;-7;10;-7;13;-8;12;-7;7;-6;6;-6;4;-2;7;-5;9;0;7;0;4;2;3;5;6;7;0;0;5;7;5;8;7;8;7;11;10;9;7;11;15;11;10;10;10;8;5;9;2;7;5;7;6;10;3;8;6;12;5;20;-6;9;3;11;9;13;4;12;3;13;-2;12;3;14;-2;13;-3;12;-1;16;0;0;0;0;0;0;0;0;0;0;1697976796.6058185;
96;110;0;6;0;0;0;0;0;0;0;0;-9;12;-14;12;-11;11;-11;15;-12;13;-11;14;-12;18;-11;16;-8;21;-7;20;-7;21;-6;22;-5;21;-3;21;-1;18;-1;18;-1;14;-2;13;-3;10;-1;9;-4;8;-4;8;-17;-1;-2;7;-11;5;-13;2;0;0;-14;0;-14;-1;-16;-3;-17;-4;-19;-3;-21;-1;-20;2;-18;1;-17;2;-13;-2;-13;-4;-12;-4;-14;-6;-13;-8;-17;-6;-13;-14;-16;-18;-21;-19;-17;-11;-11;-12;-15;-3;-10;-10;-11;-10;-6;-15;-15;-10;-9;-13;0;0;0;0;0;0;0;0;0;0;1697976796.6128142;
96;110;0;6;0;0;0;0;0;0;0;0;-2;9;-3;11;-5;14;-3;17;-2;18;-1;19;0;20;0;21;3;21;4;19;5;21;3;21;5;20;8;20;8;15;7;15;6;11;6;11;5;8;1;8;0;6;-2;7;-3;6;-5;5;-9;3;-10;5;0;0;-12;4;-12;7;-17;3;-16;4;-19;5;-20;9;-18;8;-16;7;-14;8;-12;3;-16;4;-14;1;-17;-2;-17;-3;-15;2;-22;-5;-22;-4;-22;1;-17;2;-18;-6;-16;-5;-12;-5;-10;-6;-17;-7;-14;-8;-10;-7;0;0;0;0;0;0;0;0;0;0;1697976796.6178153;
96;110;0;6;0;0;0;0;0;0;0;0;1;8;-1;10;-1;13;1;15;1;16;1;17;3;19;4;18;7;20;7;18;7;19;7;18;10;19;10;16;11;13;11;13;7;10;7;10;3;8;3;7;1;7;-3;6;-2;5;-3;5;-4;9;-8;5;0;0;-13;5;-15;5;-14;5;-18;7;-14;6;-16;10;-15;10;-11;7;-14;7;-10;8;-15;0;-11;4;-13;1;-16;0;-18;6;-14;7;-20;-6;-17;1;-14;-2;-13;-1;-16;-2;-18;1;-11;-6;-15;-3;-9;-7;-14;-6;0;0;0;0;0;0;0;0;0;0;1697976796.6318164;
