32;34;0;2;0;0;0;0;0;0;0;0;-5;4;1;-3;-6;0;-6;-1;-7;-1;-7;-6;-11;-6;-20;-13;-21;-9;-29;-11;-29;-2;-27;-8;-23;-6;-29;-11;-22;-11;-29;-8;-28;-5;-24;-5;-17;-7;-16;-8;-21;-7;-17;-7;-10;-1;-4;2;-1;5;2;0;0;0;6;1;8;0;9;5;18;4;18;4;16;2;13;3;14;3;8;1;4;5;0;7;2;7;-5;11;-1;20;-5;18;-4;19;-7;24;-5;25;-5;24;-9;25;-6;27;-8;25;-6;26;-11;19;-9;22;-11;14;0;0;0;0;0;0;0;0;0;0;1697813729.7657769;
48;-125;0;8;0;0;0;0;0;0;0;0;-6;-9;-6;-9;-2;-14;-6;-12;1;-13;-3;-12;-2;-17;-2;-19;1;-26;0;-28;6;-27;-2;-24;1;-25;0;-35;3;-29;-3;-29;-4;-26;-5;-28;-7;-19;-6;-19;-2;-17;-1;-17;-1;-13;-4;-9;1;-2;4;3;0;0;5;1;5;3;9;8;9;10;10;11;16;10;16;8;14;7;12;3;12;6;5;9;2;8;-3;10;-5;22;-5;18;-2;24;-8;21;-5;28;-6;26;-1;29;-1;25;-6;33;-5;22;-2;21;-9;16;0;20;0;0;0;0;0;0;0;0;0;0;1697813729.7859712;
-32;30;0;1;0;0;0;0;0;0;0;0;-5;-6;-2;-2;5;-2;7;-4;6;-3;7;0;11;3;13;3;13;13;22;14;-1;13;35;19;32;11;28;9;25;8;31;12;23;7;24;8;22;7;20;7;17;6;14;8;12;5;9;4;4;3;-2;3;0;0;-4;5;-5;3;-6;-1;-9;-4;-11;-6;-15;-7;-18;-6;-18;-3;-15;-3;-11;-3;-7;-5;-3;-8;-2;-11;1;-14;2;-16;5;-15;8;-21;8;-20;10;-21;11;-23;10;-23;10;-23;10;-23;11;-21;9;-18;11;-15;0;0;0;0;0;0;0;0;0;0;1697813733.790106;
-111;73;0;20;-11;7;-13;11;-17;4;-16;0;-21;-5;-23;-7;-22;-9;-24;-11;-19;-18;-24;-21;-21;-20;-20;-19;-19;-17;-14;-12;-13;-15;-7;-16;0;-22;0;-21;-5;-15;-4;-18;-8;-12;-8;-7;0;-6;2;-1;6;-12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-16;2;-16;-5;-10;-2;-7;3;-2;5;-8;16;-3;25;-8;23;-11;25;-13;31;-14;30;-20;21;-20;16;-15;17;-17;14;-13;5;-10;2;-6;3;8;-2;15;8;30;10;21;12;19;8;16;7;10;4;10;1697813733.9233544;
48;-125;0;8;0;0;0;0;0;0;0;0;-8;-11;-4;-2;2;-6;7;-11;6;-6;6;-2;9;-3;12;1;15;4;16;7;23;9;28;6;28;6;29;8;30;5;34;8;32;3;31;4;28;3;24;0;24;-1;20;4;18;-1;15;2;11;1;6;2;0;0;3;5;-1;5;-1;3;-5;1;-7;1;-12;3;-15;6;-13;8;-11;8;-8;6;-6;3;-5;0;-4;-4;-6;-7;-8;-7;-1;-12;0;-13;-2;-14;-2;-15;-2;-21;-3;-23;-4;-25;-3;-24;-5;-21;-4;-20;-1;-19;0;0;0;0;0;0;0;0;0;0;1697813735.9780903;
112;-121;0;8;0;0;0;0;0;0;0;0;-14;-3;-7;-2;0;-5;1;-9;1;-10;4;-7;5;-8;10;-7;14;-9;19;-7;24;-8;28;-16;28;-9;30;-13;33;-17;41;-21;32;-22;26;-17;22;-20;26;-16;21;-14;20;-15;19;-7;11;-11;12;-9;7;0;0;0;5;5;5;9;2;7;-2;3;-7;8;-12;12;-8;13;-1;16;-4;22;1;10;-3;6;-2;4;-6;-3;-8;-3;-9;-3;-11;-6;-9;-10;-10;-13;-11;-16;-12;-19;-15;-21;-17;-22;-16;-20;-16;-20;-15;-18;-11;-18;0;0;0;0;0;0;0;0;0;0;1697813735.9840908;
-16;-17;0;14;0;0;0;0;0;0;0;0;-9;11;-8;18;-9;-11;8;4;-6;3;-13;-14;-6;3;-3;-15;3;-9;-9;-18;-8;-26;-10;-25;-16;-34;-9;-23;-17;-29;-16;-29;-16;-26;-15;-23;-18;-23;-23;-27;-14;-17;-13;-17;-12;-12;-15;-15;-10;-6;-1;-7;0;0;-5;-8;-1;-7;-5;1;-3;8;3;-2;7;6;18;-1;11;-1;12;-6;8;2;3;1;1;4;-1;3;0;6;1;9;-3;8;-7;12;-6;9;-10;17;-7;15;-8;21;-10;22;-8;24;-11;18;-6;16;-9;16;0;0;0;0;0;0;0;0;0;0;1697813736.050091;
80;37;0;2;0;0;0;0;0;0;0;0;11;3;5;1;-1;3;-4;6;-3;5;-4;1;-7;-1;-10;-4;-12;-7;-15;-12;-20;-17;-26;-19;-27;-18;-28;-18;-28;-18;-31;-21;-29;-16;-27;-17;-26;-16;-24;-14;-19;-13;-18;-15;-17;-12;-16;-11;-15;-7;-9;-3;0;0;-4;-3;-4;-1;-4;3;-3;7;-2;10;1;14;5;13;6;10;6;7;4;3;0;1;-3;-1;-9;-2;-13;-1;-15;0;-15;-2;-18;-6;-20;-8;-22;-8;-24;-10;-24;-9;-25;-9;-24;-10;-20;-10;-16;-11;-12;-13;0;0;0;0;0;0;0;0;0;0;1697813744.6584315;
-96;82;0;4;0;0;0;0;0;0;0;0;5;9;3;2;-1;5;-9;2;-3;3;-3;-3;-10;-2;-8;-8;-5;-10;-12;-13;-9;-21;-17;-22;-23;-26;-12;-24;-20;-26;-17;-28;-21;-22;-24;-25;-19;-19;-19;-21;-11;-15;-19;-11;-11;-20;-17;-7;-18;-4;-12;-6;0;0;-6;-5;-4;7;-12;-1;-6;4;5;7;-2;14;2;11;0;13;6;4;4;5;-1;2;-4;-2;-10;1;-14;-2;-11;6;-13;-5;-15;0;-22;-5;-17;-3;-26;-6;-23;-4;-24;-7;-22;-3;-22;-7;-16;-7;-14;-9;0;0;0;0;0;0;0;0;0;0;1697813744.6686494;
80;37;0;2;0;0;0;0;0;0;0;0;1;6;5;5;-6;-2;-3;0;-6;-2;-2;0;-3;-5;0;-8;-6;-13;-6;-17;-7;-24;-11;-29;-10;-24;-7;-27;-7;-28;-11;-31;-9;-32;-8;-25;-12;-28;-8;-22;-3;-21;-5;-25;-4;-20;-8;-17;-10;-15;-1;-9;0;0;-2;-3;-4;-2;0;1;-4;1;-5;6;-12;8;-5;11;-3;11;-1;11;-5;8;-1;1;-3;-5;-5;-7;-3;-7;-21;-3;-7;-8;-5;-7;0;-14;-7;-22;-6;-22;-5;-26;-11;-20;-10;-22;-5;-21;-3;-17;0;-20;0;0;0;0;0;0;0;0;0;0;1697813744.6826496;
96;110;0;6;0;0;0;0;0;0;0;0;-11;-5;-12;0;5;14;-3;2;0;5;-7;7;-17;5;-12;10;-17;11;-19;12;-19;19;-28;18;-27;21;-32;18;-30;23;-34;13;-27;9;-32;11;-32;23;-20;14;-22;7;-17;10;-25;7;-13;8;-10;8;-4;6;0;0;-3;-1;-3;6;-6;9;-4;9;1;11;-1;15;5;15;1;11;5;10;2;2;-5;2;1;-9;-11;-8;-14;-6;-18;-14;-12;-12;-11;-19;-12;-19;-14;-22;-18;-22;-16;-24;-20;-24;-12;-21;-13;-22;-5;-16;3;-16;0;0;0;0;0;0;0;0;0;0;1697813748.384018;
96;110;0;6;0;0;0;0;0;0;0;0;1;14;2;10;7;7;1;-5;0;2;5;-3;10;1;9;10;10;4;18;11;22;10;26;12;24;2;29;7;23;4;33;11;20;9;24;5;21;9;17;8;11;9;12;17;15;8;13;3;10;1;6;-9;0;0;5;-7;3;-9;4;-4;7;-8;2;-9;8;-15;8;-13;3;-11;1;-10;1;-2;4;1;2;5;4;11;5;13;8;12;7;13;5;17;3;23;2;23;1;22;4;22;5;23;1;19;-3;19;-2;13;-5;12;0;0;0;0;0;0;0;0;0;0;1697813748.3936713;
96;110;0;6;0;0;0;0;0;0;0;0;16;-5;9;3;-3;0;-1;-10;-6;-9;2;-4;1;-10;-2;-20;2;-17;3;-12;6;-20;2;-21;3;-15;3;-23;-1;-24;-2;-24;-1;-25;-5;-21;1;-17;-1;-15;3;-13;2;-13;1;-13;-2;-9;-3;-9;-8;-6;0;0;-1;-2;-6;-6;-5;-5;-7;-4;-14;-4;-14;-3;-10;2;-13;0;-8;1;-1;2;-1;-4;2;-4;6;-8;8;-13;9;-13;7;-13;13;-9;14;-13;22;-13;21;-14;17;-15;15;-12;14;-9;14;-9;11;-5;8;3;0;0;0;0;0;0;0;0;0;0;1697813748.400672;
96;110;0;6;0;0;0;0;0;0;0;0;3;8;4;9;8;-4;6;-2;3;-1;5;0;10;-3;13;1;17;1;21;4;23;4;26;3;30;7;26;5;28;4;29;7;27;3;28;-1;20;3;17;1;17;2;16;6;16;4;15;1;9;-5;11;-4;0;0;6;3;14;-1;8;-8;14;-2;0;-8;5;-16;8;-16;5;-18;4;-4;0;-2;-4;5;-7;-2;4;10;6;15;9;15;4;11;1;21;-1;19;1;24;0;23;-2;24;2;19;-2;19;-3;16;-4;12;-10;8;0;0;0;0;0;0;0;0;0;0;1697813748.4115973;
