96;110;0;6;0;0;0;0;0;0;0;0;-1;-3;-6;-2;-6;-6;-6;-15;-8;-11;-6;-8;-2;-19;-8;-11;-11;-14;-12;-14;-11;-15;-16;-15;-16;-13;-16;-12;-17;-11;-18;-9;-14;-5;-15;-8;-13;-6;-9;-7;-10;-6;-8;-7;-10;-12;-4;-4;-5;-9;-3;-9;0;0;-3;-11;-1;-9;2;-11;1;-11;1;-13;0;-16;1;-18;-1;-15;0;-15;0;-13;3;-13;3;-13;5;-12;6;-12;6;-13;7;-14;7;-16;7;-14;7;-14;7;-14;8;-15;8;-16;6;-13;8;-13;6;-13;7;-9;0;0;0;0;0;0;0;0;0;0;1697989459.8878148;
96;110;0;6;0;0;0;0;0;0;0;0;-9;-10;-1;-6;-6;-14;-1;-13;-5;-10;-5;-12;-6;-13;0;-17;-8;-17;-9;-17;-11;-19;-11;-18;-14;-16;-15;-15;-16;-12;-14;-12;-12;-10;-12;-10;-7;-7;-10;-9;-8;-9;-8;-8;-6;-4;-5;-7;-5;-9;-2;-9;0;0;-2;-12;1;-11;2;-13;-1;-8;2;-12;4;-14;3;-16;0;-16;2;-12;4;-14;3;-11;6;-11;7;-10;9;-11;10;-12;12;-12;10;-13;9;-12;10;-12;12;-12;10;-14;9;-13;10;-13;8;-9;8;-11;9;-9;0;0;0;0;0;0;0;0;0;0;1697989459.8941393;
96;110;0;6;0;0;0;0;0;0;0;0;-2;5;-7;8;-8;9;-1;3;-8;15;-2;10;-9;15;-9;17;-9;14;-7;21;-5;21;-5;24;-1;22;0;22;0;20;0;19;2;15;3;16;5;11;-1;13;-3;9;-4;12;-2;11;-3;10;-4;10;-7;9;0;0;-9;9;-10;8;-12;7;-16;4;-15;9;-16;4;-16;8;-16;8;-14;8;-14;6;-12;6;-13;5;-15;3;-17;1;-18;1;-19;0;-21;2;-19;-1;-19;-1;-17;-2;-18;0;-18;0;-20;2;-17;3;-17;0;-15;-1;0;0;0;0;0;0;0;0;0;0;1697989459.9042869;
96;110;0;6;0;0;0;0;0;0;0;0;-12;-9;-2;-1;-3;-18;-6;-19;-7;-13;-2;-13;-4;-19;-8;-18;-9;-19;-8;-20;-11;-19;-13;-23;-15;-19;-17;-18;-12;-14;-19;-16;-14;-12;-19;-7;-9;-8;-9;-9;-7;-9;-9;-10;-9;-9;-5;-11;-2;-10;-4;-11;0;0;-4;-14;3;-11;3;-13;-3;-19;4;-12;3;-17;3;-17;4;-18;4;-22;5;-18;6;-15;7;-22;8;-9;9;-13;9;-16;11;-15;14;-16;12;-13;13;-15;14;-13;10;-15;14;-16;15;-16;13;-14;11;-11;11;-11;0;0;0;0;0;0;0;0;0;0;1697989459.9112852;
96;110;0;6;0;0;0;0;0;0;0;0;5;-11;19;-2;12;4;12;8;15;2;15;0;13;6;16;2;17;-1;19;-2;21;-4;20;-6;19;-8;17;-9;16;-12;15;-11;11;-11;10;-10;9;-10;9;-9;8;-7;9;-6;9;-7;10;0;9;-2;8;0;0;0;9;-2;9;2;10;3;11;2;14;1;14;1;15;0;14;1;15;0;13;0;12;1;13;2;14;2;14;4;15;4;16;5;17;4;15;3;15;3;15;3;16;2;16;1;16;1;14;1;15;0;13;2;0;0;0;0;0;0;0;0;0;0;1697989459.9192905;
96;110;0;6;0;0;0;0;0;0;0;0;6;4;5;5;4;10;6;11;6;12;8;12;10;13;8;14;12;14;11;16;13;16;18;17;18;11;18;12;17;8;17;9;16;8;16;6;13;6;11;6;11;5;8;6;6;7;5;10;8;7;-1;12;0;0;-1;11;-4;12;0;15;-6;12;0;14;-1;19;0;19;0;15;2;16;0;14;-1;13;-4;14;-5;12;-6;14;-8;14;-9;15;-6;18;-6;18;-7;16;-6;15;-7;17;-7;17;-6;16;-7;15;-5;15;-7;13;0;0;0;0;0;0;0;0;0;0;1697989459.926864;
96;110;0;6;0;0;0;0;0;0;0;0;3;-14;-4;-8;-3;-19;-1;-12;-2;-11;-1;-20;3;-18;0;-19;-3;-20;-5;-22;-6;-21;-9;-23;-10;-21;-11;-20;-11;-18;-12;-19;-11;-15;-11;-15;-9;-12;-8;-12;-5;-11;-4;-10;-3;-11;-1;-11;0;-10;2;-11;0;0;5;-10;5;-11;6;-11;8;-12;9;-13;11;-14;10;-16;9;-15;9;-13;9;-12;9;-11;10;-10;13;-10;13;-9;14;-9;17;-8;18;-11;14;-9;16;-9;16;-8;16;-11;16;-9;16;-9;16;-9;14;-7;12;-5;0;0;0;0;0;0;0;0;0;0;1697989459.9354348;
96;110;0;6;0;0;0;0;0;0;0;0;6;-7;8;-7;5;-2;9;-5;13;-4;8;-11;15;-12;17;-12;16;-14;14;-15;17;-16;16;-19;13;-19;12;-19;9;-19;8;-21;7;-18;5;-17;4;-16;5;-13;6;-11;6;-10;6;-8;7;-6;9;-7;10;-4;0;0;11;-4;10;-3;14;-3;14;0;13;-1;18;-1;19;-4;17;-2;16;-2;15;-2;14;0;14;0;15;3;15;4;17;4;18;6;20;5;18;6;18;4;16;6;18;4;19;4;17;4;16;5;16;3;15;6;0;0;0;0;0;0;0;0;0;0;1697989459.9474347;
96;110;0;6;0;0;0;0;0;0;0;0;8;-2;13;-6;6;-3;11;-3;14;-3;15;-2;14;0;18;-2;18;-5;18;-1;20;-5;23;-9;23;-10;18;-10;16;-13;18;-11;14;-13;12;-11;9;-10;10;-7;8;-5;10;-5;10;-2;11;-3;11;-4;13;2;0;0;11;2;9;6;14;5;12;7;14;5;11;10;15;9;13;8;14;5;12;6;13;6;11;9;10;11;10;11;11;11;12;14;13;15;8;12;11;14;10;14;14;15;10;17;11;19;11;10;7;10;7;9;0;0;0;0;0;0;0;0;0;0;1697989459.958818;
96;110;0;6;0;0;0;0;0;0;0;0;1;1;-2;7;0;14;0;15;-3;13;-1;16;-2;15;0;15;-3;17;0;20;1;22;3;23;5;20;7;19;7;17;7;19;6;14;7;14;6;11;4;10;3;10;1;9;2;9;-1;8;-2;9;-4;9;0;0;-6;8;-8;9;-7;10;-11;9;-8;10;-12;8;-12;13;-10;12;-10;11;-10;9;-10;8;-11;9;-12;8;-14;6;-15;8;-16;6;-18;7;-16;6;-17;6;-16;4;-17;6;-16;7;-17;7;-15;6;-14;6;-14;3;0;0;0;0;0;0;0;0;0;0;1697989459.9714398;
96;110;0;6;0;0;0;0;0;0;0;0;-8;0;-11;-7;-11;-4;-11;-6;-11;-7;-14;-7;-12;-7;-14;-10;-17;-6;-18;-8;-20;-6;-22;-6;-21;-5;-22;-3;-21;-2;-20;1;-17;1;-15;1;-17;2;-10;1;-10;-4;-11;-3;-11;-4;-9;-3;-10;-5;-7;-6;0;0;-8;-9;-9;-8;-7;-11;-6;-10;-6;-10;-6;-15;-10;-17;-7;-14;-8;-14;-6;-12;-5;-14;-5;-13;-5;-16;-4;-15;-4;-16;1;-15;0;-15;-3;-17;-3;-17;-1;-17;-3;-20;-2;-19;-4;-18;-1;-17;-1;-16;-1;-14;0;0;0;0;0;0;0;0;0;0;1697989459.9818506;
96;110;0;6;0;0;0;0;0;0;0;0;11;7;9;-2;18;1;14;4;14;7;15;8;13;8;10;7;19;7;18;7;23;6;23;5;23;3;22;1;20;-1;21;-1;17;-4;16;-2;14;-3;13;-2;10;-1;10;0;9;2;9;2;8;5;7;6;0;0;7;9;8;8;5;14;7;11;7;12;5;13;11;15;9;13;9;13;7;11;5;12;5;12;3;13;2;15;3;16;1;16;3;19;1;17;2;17;1;16;2;18;2;17;2;18;1;16;1;15;-1;13;0;0;0;0;0;0;0;0;0;0;1697989459.991864;
96;110;0;6;0;0;0;0;0;0;0;0;5;-1;13;1;12;-5;10;-8;14;-6;15;-8;15;-9;17;-7;19;-9;18;-12;20;-14;19;-15;17;-16;16;-16;14;-17;14;-17;12;-16;9;-14;9;-12;7;-10;9;-8;10;-6;9;-5;9;-5;12;-4;11;-1;0;0;12;1;11;1;12;3;13;3;12;4;17;6;15;5;13;4;16;3;13;4;12;6;12;8;11;8;12;12;11;11;11;13;12;14;11;12;11;13;10;13;11;13;12;14;11;13;10;12;10;11;8;12;0;0;0;0;0;0;0;0;0;0;1697989460.001862;
