32;34;0;2;0;0;0;0;0;0;0;0;-6;0;-3;1;-2;0;-4;-4;14;-18;13;-9;4;-15;9;-25;7;-27;14;-31;15;-20;22;-32;19;-27;-1;-29;-2;-32;4;-38;4;-35;0;-19;-2;-22;9;-29;-8;-26;-12;-28;-8;-23;-1;-8;0;-21;4;-17;0;0;-2;-9;3;-9;5;-10;9;1;7;-1;20;-7;11;-5;8;-14;11;-13;12;-18;16;-4;16;-2;16;0;18;2;17;-2;19;0;19;5;19;3;23;3;22;3;24;4;24;3;24;5;24;5;23;3;21;3;0;0;0;0;0;0;0;0;0;0;1697985640.4250958;
48;-125;0;8;0;0;0;0;0;0;0;0;9;8;-1;11;-7;2;-10;6;-10;6;-14;6;-16;4;-18;12;-20;12;-20;13;-24;14;-27;19;-24;21;-22;21;-20;23;-22;23;-18;22;-18;23;-17;23;-15;24;-12;22;-10;22;-7;18;-8;16;-8;14;-9;9;0;0;-12;4;-12;4;-12;1;-13;-2;-14;-5;-17;-5;-19;-7;-19;-7;-21;-4;-20;-2;-16;-6;-16;-7;-16;-10;-17;-12;-17;-12;-16;-13;-15;-18;-16;-18;-17;-19;-16;-22;-18;-23;-18;-10;-20;-21;-19;-22;-18;-20;-16;-19;0;0;0;0;0;0;0;0;0;0;1697985640.439122;
-32;30;0;1;0;0;0;0;0;0;0;0;-2;11;-4;0;1;3;5;-6;-3;-9;5;-8;-2;-5;-6;-13;-5;-16;-7;-18;-7;-23;-11;-26;-14;-24;-14;-24;-14;-22;-16;-24;-17;-21;-15;-19;-14;-23;-15;-20;-14;-17;-16;-16;-14;-12;-12;-10;-8;-9;-4;-7;0;0;1;-5;4;-6;6;-4;7;-2;10;0;14;1;17;-2;17;-2;19;-2;16;-3;16;2;15;3;17;4;19;8;14;8;13;8;15;15;17;14;18;14;18;16;17;14;20;16;17;14;17;16;14;15;14;14;0;0;0;0;0;0;0;0;0;0;1697985644.4572644;
-111;73;0;20;1;-19;6;-23;12;-25;15;-30;19;-30;22;-32;22;-31;19;-27;16;-22;15;-17;13;-13;12;-11;10;-6;3;-5;8;-7;-8;-7;0;-9;-5;-11;-6;-11;-7;-13;-9;-14;-10;-14;-10;-13;-9;-12;-8;-13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-5;15;-2;20;1;21;2;20;3;19;5;18;6;15;6;10;7;7;8;3;9;-1;11;-3;15;-4;21;-7;24;-9;26;-10;29;-10;29;-8;34;-6;32;-6;29;-4;26;-4;21;-5;15;-6;11;-6;11;-10;1697985644.5034916;
17;97;0;22;38;24;32;25;23;16;14;15;14;12;14;0;9;-8;11;-17;10;-19;7;-15;12;-3;25;7;37;5;38;0;33;2;26;9;25;8;16;4;8;6;2;7;-3;3;-4;5;-6;2;-9;2;-10;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-8;2;-6;6;-4;8;4;11;12;4;9;2;9;3;10;5;12;9;11;17;15;23;17;28;16;29;15;32;7;32;3;35;-5;34;-5;37;-5;32;-7;29;-4;26;5;25;13;24;25;25;34;28;43;28;1697985644.573121;
48;-125;0;8;0;0;0;0;0;0;0;0;-2;-21;3;-21;-5;-21;0;-18;-5;-19;-4;-19;-8;-25;-5;-15;-5;-25;-3;-23;-6;-23;-7;-25;-9;-22;-4;-21;-6;-15;-7;-17;-5;-12;-2;-11;0;-10;-6;-13;-7;-12;-3;-14;-6;-8;-5;-3;-7;-12;-7;-7;0;0;-7;-6;-10;-5;-3;-6;-8;-5;-11;-10;-15;-11;-15;-8;-11;-1;-12;0;-10;-4;-6;-5;-4;-7;-2;-5;-1;-6;1;-10;3;-7;6;-7;9;-9;10;-11;9;-10;11;-11;14;-9;15;-6;15;-5;12;-6;14;-2;0;0;0;0;0;0;0;0;0;0;1697985646.6235816;
48;-125;0;8;0;0;0;0;0;0;0;0;15;-13;6;-9;7;-23;12;-17;12;-11;8;-19;7;-21;13;-17;14;-14;0;-18;11;-25;10;-23;5;-19;1;-20;4;-18;8;-14;-1;-11;3;-15;6;-12;-3;-12;1;-14;-3;-10;-9;-12;-2;-15;-7;-7;-12;-7;0;0;-6;-4;-3;-6;-6;-6;-14;-10;-9;-8;-13;-6;-12;-8;-13;-3;-11;2;-6;0;-4;-4;-4;-4;-4;-2;-4;-7;-2;-8;3;-7;1;-9;3;-11;7;-11;6;-9;7;-13;9;-11;6;-10;11;-10;11;-9;12;-6;0;0;0;0;0;0;0;0;0;0;1697985646.630586;
112;-121;0;8;0;0;0;0;0;0;0;0;-4;23;7;20;3;27;3;17;2;20;0;24;0;31;9;25;-1;21;0;25;-2;26;1;26;2;22;0;17;0;16;-1;18;0;14;-3;12;-3;13;-2;14;-1;13;-1;13;1;12;2;12;4;11;4;9;0;0;3;7;2;8;0;9;0;13;2;14;5;15;7;14;7;12;8;10;8;6;-1;7;-3;6;-3;6;-5;4;-6;3;-8;0;-10;-2;-12;-4;-14;-4;-13;-6;-13;-8;-14;-9;-12;-11;-9;-13;-7;-14;-5;-13;0;0;0;0;0;0;0;0;0;0;1697985646.636598;
-16;-17;0;14;0;0;0;0;0;0;0;0;-15;14;6;17;7;13;-4;14;0;15;-4;20;0;27;9;10;-2;20;-1;25;0;25;3;28;3;23;1;21;1;19;0;22;0;19;-3;14;-5;15;-7;16;-5;16;-6;16;-2;13;-3;15;-2;11;0;9;0;0;0;1;0;6;0;5;3;8;2;9;6;13;9;14;10;9;9;9;9;7;4;8;2;9;-2;8;-2;6;-5;6;-6;3;-13;2;-12;-2;-16;0;-15;-5;-18;-6;-15;-9;-14;-12;-13;-16;-11;-16;-7;-17;0;0;0;0;0;0;0;0;0;0;1697985646.6575968;
80;37;0;2;0;0;0;0;0;0;0;0;15;-1;11;-5;4;-7;7;-2;2;-2;-4;-2;-7;0;-10;2;-14;5;-16;6;-16;6;-23;11;-23;13;-24;14;-21;18;-20;14;-22;20;-20;18;-20;15;-19;13;-17;14;-15;16;-11;13;-14;9;-12;9;-11;5;0;0;-10;-1;-5;3;-3;2;1;1;7;1;7;-2;12;-6;7;-4;5;-6;7;-7;9;-6;9;-3;12;1;14;3;16;4;16;5;14;6;16;11;18;9;19;9;17;14;19;13;19;17;16;16;12;17;10;15;0;0;0;0;0;0;0;0;0;0;1697985648.4572024;
