32;34;0;2;0;0;0;0;0;0;0;0;7;19;10;29;17;30;11;31;19;25;16;28;17;22;19;24;16;22;13;20;14;23;12;20;13;22;13;14;13;16;11;15;11;12;6;3;3;3;0;3;-6;3;-7;-1;-12;-2;-9;3;-12;-4;-15;3;0;0;-16;-1;-15;-4;-16;-6;-19;-12;-18;-11;-18;-8;-19;-7;-19;-4;-16;-4;-13;-5;-10;-8;-6;-13;-8;-15;-7;-16;-7;-15;-4;-18;-4;-19;-3;-18;-4;-20;-5;-19;0;-20;-3;-12;1;-17;-2;-16;0;-13;1;-11;0;0;0;0;0;0;0;0;0;0;1697967892.9043894;
48;-125;0;8;0;0;0;0;0;0;0;0;11;-23;12;-28;16;-22;9;-35;9;-32;6;-31;6;-32;5;-26;4;-27;6;-23;7;-23;9;-25;5;-20;2;-25;1;-24;3;-20;1;-10;-2;-13;0;-9;-1;-3;7;1;6;0;8;9;5;2;11;7;6;7;0;0;9;7;6;15;9;9;11;16;10;16;10;15;13;14;12;15;11;11;7;10;3;11;0;11;0;14;-5;17;-3;12;-4;15;-11;17;-6;22;-7;15;-4;18;-11;13;-7;18;-9;14;-10;11;-3;12;-4;7;0;0;0;0;0;0;0;0;0;0;1697967892.907391;
-32;30;0;1;0;0;0;0;0;0;0;0;-11;26;-10;20;-13;27;-12;28;-11;27;-6;27;-6;27;-5;22;-7;24;-4;22;-6;22;-5;22;-1;18;-5;15;-4;12;-1;12;0;5;-1;0;-1;-3;-2;-6;-3;-9;-3;-12;-3;-13;-3;-16;-4;-18;-4;-18;0;0;-2;-19;2;-16;2;-20;3;-24;2;-23;-1;-21;1;-20;-1;-17;2;-14;4;-11;9;-8;12;-9;14;-9;15;-7;15;-4;18;-4;20;-6;19;-7;17;-8;16;-8;14;-7;13;-7;12;-5;10;-4;8;-3;8;-1;0;0;0;0;0;0;0;0;0;0;1697967896.622883;
113;71;0;20;-6;-43;-7;-45;-3;-42;-2;-37;5;-32;4;-23;8;-18;14;-17;5;-19;-1;-9;-6;-11;-14;-6;-20;-7;-16;-5;-19;-5;-17;-12;-21;-17;-25;-17;-25;-16;-27;-11;-19;-4;-11;-7;-9;-8;-9;-6;-6;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-5;7;-1;16;-2;17;5;7;0;1;-6;-5;-3;0;-9;-1;1;-2;7;-2;14;-7;19;-10;26;-10;32;-13;36;-14;36;-13;35;-11;38;-8;34;-6;32;-9;14;-15;10;-8;9;-14;-4;-10;-9;-19;2;-30;1697967896.7337866;
48;-125;0;8;0;0;0;0;0;0;0;0;8;21;10;23;16;27;17;26;19;27;22;26;23;25;24;20;24;21;23;19;26;19;23;20;21;15;22;9;16;15;17;9;11;5;6;7;6;8;2;4;0;5;-11;13;-8;6;-18;13;-16;10;-12;13;0;0;-11;13;-15;11;-13;3;-21;6;-20;13;-20;11;-21;12;-19;7;-14;10;-16;4;-18;-3;-16;-2;-21;-4;-19;-5;-20;-6;-22;-5;-25;-8;-25;-7;-24;-7;-22;-7;-21;-5;-20;-6;-18;-8;-17;-9;-15;-9;-13;-10;0;0;0;0;0;0;0;0;0;0;1697967898.7126725;
112;-121;0;8;0;0;0;0;0;0;0;0;-16;-29;-28;-32;-21;-48;-39;-46;-30;-60;-33;-43;-37;-53;-67;-50;-39;-44;-37;-36;-50;-40;-57;-33;-41;-23;-37;-22;-23;-10;-36;-19;-16;-27;-24;-19;-7;-4;-4;-15;-9;-33;-1;-4;4;-17;36;-14;22;-31;31;-34;0;0;28;-32;39;-27;37;-21;31;-17;38;-9;29;-25;34;-32;16;-31;28;-20;27;-3;15;-14;33;4;32;6;39;2;43;7;50;12;51;11;48;11;43;11;47;6;44;4;38;10;35;10;34;14;32;14;28;17;0;0;0;0;0;0;0;0;0;0;1697967898.7196784;
-16;-17;0;14;0;0;0;0;0;0;0;0;-11;-19;-15;-18;-20;-24;-22;-25;-25;-22;-25;-15;-29;-18;-25;-11;-26;-16;-26;-12;-25;-16;-25;-13;-22;-11;-21;-12;-19;-11;-17;-8;-14;-8;-16;-10;-7;-4;-9;-3;6;-9;0;-10;-4;-8;2;-10;12;-15;8;-15;0;0;8;-14;11;-15;13;-14;15;-13;11;-15;15;-16;14;-9;11;-12;8;-11;12;-4;17;-2;15;-6;17;0;20;-2;20;3;21;2;24;2;22;1;22;0;21;0;20;0;19;1;19;2;16;4;15;5;14;5;0;0;0;0;0;0;0;0;0;0;1697967898.7628918;
80;37;0;2;0;0;0;0;0;0;0;0;-23;-19;-20;-18;-32;-20;-26;-14;-32;-15;-29;-16;-30;-15;-29;-15;-25;-12;-24;-11;-27;-11;-25;-9;-21;-6;-20;-10;-14;-1;-11;-14;-14;-8;-6;-4;-12;-11;1;-7;6;-6;10;-4;5;-16;3;-17;11;-18;11;-14;0;0;14;-5;12;-22;13;-7;9;-22;9;-18;9;-14;13;-15;7;-12;9;-14;15;-3;18;2;13;0;15;-8;16;-3;14;3;22;7;20;1;20;2;20;-1;20;-4;18;-3;14;-4;15;6;11;11;11;8;9;4;0;0;0;0;0;0;0;0;0;0;1697967899.6132336;
-96;82;0;4;0;0;0;0;0;0;0;0;-13;-20;-19;-22;-21;-20;-18;-22;-22;-24;-16;-16;-23;-21;-23;-15;-18;-21;-18;-13;-26;-12;-19;-16;-17;-19;-13;-7;-11;-5;-7;-10;-7;0;-6;1;-2;-7;0;2;2;-8;4;0;8;-16;1;-15;5;-9;13;-10;0;0;19;-7;-7;-18;11;-21;11;-19;13;-17;13;-12;14;-20;14;-12;4;-6;19;-2;9;-6;9;-2;18;8;16;-12;18;3;15;1;20;-5;18;-3;18;-3;23;1;16;-1;13;1;11;-5;16;-5;12;2;19;5;0;0;0;0;0;0;0;0;0;0;1697967899.6186702;
80;37;0;2;0;0;0;0;0;0;0;0;-12;20;-28;15;-25;21;-22;17;-13;14;-16;27;-13;16;-16;25;-8;17;-11;15;-18;20;-14;20;-2;19;-11;17;-1;18;-4;15;-4;10;-8;9;-3;10;-8;-6;-13;0;-11;-10;-4;0;-18;-8;-10;-7;-15;-2;0;0;-9;-5;-12;-3;-20;-13;-14;-2;-32;-3;-17;-5;-23;-2;-25;-11;-23;-1;-15;7;-16;-11;-4;-20;-6;-11;-14;-19;-7;-14;-15;-13;-14;-12;-10;-18;-11;-14;-10;-11;-19;-16;-13;-6;0;-11;-12;-12;-4;-19;-12;-15;0;0;0;0;0;0;0;0;0;0;1697967899.6338909;
