32;34;0;2;0;0;0;0;0;0;0;0;-6;24;-11;7;-8;21;5;15;0;28;-13;20;-11;17;1;24;-2;17;-9;25;-8;22;-12;27;-5;13;-6;22;-6;11;-12;20;-6;19;3;10;-4;19;12;1;3;-3;3;-4;3;-7;8;-6;4;-17;11;-4;0;0;13;-6;11;0;13;-3;8;-7;20;-8;22;-1;17;-8;10;-1;19;-11;-2;0;11;6;0;5;6;18;1;18;5;10;-2;20;-8;11;4;17;12;12;-5;10;-4;15;-1;11;3;13;1;-2;4;0;-7;-4;0;0;0;0;0;0;0;0;0;0;1697968149.878533;
32;34;0;2;0;0;0;0;0;0;0;0;-15;-15;-16;-13;-22;-11;-26;-12;-20;-14;-22;-17;-26;-17;-26;-18;-21;-15;-21;-16;-19;-19;-25;-20;-22;-18;-22;-18;-18;-17;-17;-16;-16;-14;-13;-7;-14;-1;-10;2;-8;6;-5;3;0;5;1;5;4;7;4;10;0;0;0;10;-2;11;-2;11;-5;15;1;18;-5;21;-2;19;0;15;2;9;1;3;-8;2;-12;-1;-10;-4;-16;1;-13;-2;-16;-6;-15;-11;-20;-6;-17;-12;-13;-8;-10;-11;-13;-8;-12;-9;-9;-9;-6;-7;-3;-9;0;0;0;0;0;0;0;0;0;0;1697968149.88554;
48;-125;0;8;0;0;0;0;0;0;0;0;13;-16;6;-12;28;-20;9;-30;5;-24;-2;-16;18;-25;24;-28;17;-24;20;-23;25;-21;27;-24;23;-24;21;-20;19;-18;22;-18;16;-16;13;-17;10;-15;4;-15;0;-12;-5;-10;-6;-6;-8;-7;-10;-7;-10;-7;0;0;-8;-11;-7;-14;-8;-17;-8;-20;-8;-17;-8;-19;-6;-17;-5;-15;-4;-11;1;-5;8;-2;11;-2;16;0;18;0;17;2;18;6;21;10;19;9;19;11;16;11;13;12;13;13;10;12;7;11;4;8;-1;7;0;0;0;0;0;0;0;0;0;0;1697968149.9159799;
-32;30;0;1;0;0;0;0;0;0;0;0;-12;12;-14;8;-20;15;-20;15;-21;17;-21;16;-21;14;-21;18;-21;19;-18;20;-21;19;-21;23;-18;20;-15;18;-12;15;-16;17;-12;11;-11;12;-6;7;2;9;4;1;2;-1;4;-2;6;-11;2;-12;3;-16;0;0;4;-14;5;-12;9;-15;13;-18;8;-10;8;-11;7;-18;7;-17;10;-14;7;-11;9;-3;10;0;11;-2;14;0;12;3;12;5;18;8;17;8;18;7;17;7;15;7;14;7;15;7;14;5;13;4;10;6;0;0;0;0;0;0;0;0;0;0;1697968153.9219835;
48;-125;0;8;0;0;0;0;0;0;0;0;-10;6;-20;17;-11;26;-8;22;-13;17;-15;23;-12;26;-11;24;-10;29;-12;26;-12;25;-12;29;-10;27;-9;23;-9;24;-9;22;-3;20;-7;12;-3;13;-3;7;-3;4;-2;0;-4;-3;-3;-6;-5;-8;-5;-14;0;0;-4;-13;-1;-13;-5;-16;1;-17;-1;-18;-2;-24;-5;-18;0;-15;1;-14;3;-11;2;-8;11;-5;14;-7;18;-11;11;-7;20;-5;20;-4;22;-4;23;-4;20;-5;18;-2;19;0;18;1;17;1;15;4;11;8;0;0;0;0;0;0;0;0;0;0;1697968156.0249789;
112;-121;0;8;0;0;0;0;0;0;0;0;6;7;2;14;12;15;13;19;13;16;11;15;14;19;16;21;18;18;19;18;18;19;19;19;19;17;18;14;17;12;17;12;15;8;13;5;10;4;6;2;3;2;0;2;-3;1;-6;2;-10;2;-11;4;0;0;-13;3;-14;2;-16;2;-16;1;-16;1;-17;1;-17;2;-15;1;-13;2;-12;-1;-8;-6;-8;-9;-8;-12;-10;-14;-11;-14;-10;-16;-9;-18;-10;-18;-11;-18;-10;-17;-8;-17;-8;-17;-5;-15;-4;-16;-4;-15;-1;-15;0;0;0;0;0;0;0;0;0;0;1697968156.0319786;
-16;-17;0;14;0;0;0;0;0;0;0;0;-15;-5;-16;1;-25;14;-19;3;-28;15;-20;11;-25;3;-30;20;-31;13;-24;18;-25;17;-27;15;-25;18;-22;16;-20;15;-26;11;-16;13;-12;8;-10;7;-4;7;-7;-1;-5;-3;-3;-1;1;-4;4;-8;3;-9;0;0;6;-11;8;-11;10;-10;14;-8;14;-9;15;-12;12;-13;13;-12;12;-7;8;-8;10;-1;8;5;12;6;13;9;13;10;12;14;12;15;14;16;11;16;12;16;10;14;8;16;8;15;3;17;3;13;1;13;0;0;0;0;0;0;0;0;0;0;1697968156.0753732;
80;37;0;2;0;0;0;0;0;0;0;0;13;-18;11;-1;26;-6;25;-19;13;-26;14;-5;32;-6;28;-21;20;-12;28;-11;25;-12;24;-8;25;-8;21;-6;18;-5;24;-2;19;-3;16;-6;10;-2;5;3;6;1;2;-1;-2;-5;-12;-3;-16;3;-12;6;0;0;-11;-8;-16;-8;-16;-6;-17;-9;-12;-9;-12;-14;-9;-14;-5;-14;-9;-15;-7;-8;3;-8;11;-8;16;-17;7;-16;14;-10;15;-6;26;-8;23;-7;22;-7;19;-2;21;2;21;2;21;2;14;7;12;13;16;10;0;0;0;0;0;0;0;0;0;0;1697968157.8618095;
-96;82;0;4;0;0;0;0;0;0;0;0;13;3;17;3;24;1;23;0;26;-1;24;-1;29;-3;28;-6;30;-7;27;-10;31;-8;30;-11;27;-11;24;-12;21;-9;23;-7;21;-8;14;-8;11;-10;2;-3;6;-5;-5;-2;-3;3;-4;8;-8;10;-8;9;0;0;-12;9;-10;14;-14;2;-14;4;-11;8;-6;11;-16;12;-13;12;-8;3;-15;0;-10;-2;-15;-3;-17;-11;-16;-9;-18;-9;-13;-13;-19;-17;-17;-15;-19;-16;-17;-16;-16;-18;-14;-16;-13;-17;-10;-18;-10;-16;-5;-17;0;0;0;0;0;0;0;0;0;0;1697968157.8804202;
80;37;0;2;0;0;0;0;0;0;0;0;-11;6;-15;11;-16;17;-15;20;-13;21;-13;21;-13;25;-11;26;-9;29;-9;26;-11;26;-12;27;-7;26;-7;26;-5;22;-7;23;-1;19;-1;16;0;11;0;7;0;2;1;-4;-1;-5;-3;-7;-3;-12;-7;-13;0;0;-8;-14;-2;-16;-6;-19;-2;-17;-4;-17;-4;-18;-4;-20;-5;-18;-3;-16;1;-14;5;-14;8;-13;12;-13;15;-13;14;-15;17;-13;20;-13;20;-13;20;-13;21;-12;20;-12;20;-11;18;-8;19;-6;17;-5;17;-2;0;0;0;0;0;0;0;0;0;0;1697968157.892456;
