32;34;0;2;0;0;0;0;0;0;0;0;-8;-4;-9;-11;-14;-16;-18;-17;-16;-18;-19;-17;-16;-20;-23;-19;-25;-20;-26;-19;-27;-19;-30;-19;-27;-14;-28;-13;-26;-10;-28;-10;-22;-6;-18;-6;-16;-6;-12;-7;-8;-9;-8;-9;-7;-9;-3;-11;-2;-14;-2;-16;0;0;4;-14;8;-18;8;-18;8;-21;9;-23;9;-23;9;-27;7;-24;6;-24;6;-22;10;-19;10;-18;13;-18;15;-19;15;-19;16;-18;19;-19;19;-19;18;-20;17;-20;16;-19;17;-19;17;-18;16;-15;15;-13;16;-10;0;0;0;0;0;0;0;0;0;0;1697989050.1075022;
48;-125;0;8;0;0;0;0;0;0;0;0;13;3;9;6;8;20;24;7;23;8;24;4;16;6;29;5;31;4;30;3;27;1;31;1;30;-1;31;-2;33;-5;26;-3;20;-6;16;0;23;-10;15;-1;10;3;9;8;15;16;9;10;4;14;4;16;0;0;1;15;0;14;-4;21;2;30;-4;23;-3;23;-5;29;-3;28;-2;24;2;18;-7;22;-16;18;-11;20;-13;23;-13;22;-14;9;-17;24;-17;24;-12;24;-11;18;-14;22;-14;22;-14;17;-19;18;-14;14;-17;12;0;0;0;0;0;0;0;0;0;0;1697989050.1215842;
-32;30;0;1;0;0;0;0;0;0;0;0;-10;14;-12;13;-15;16;-15;17;-13;18;-15;19;-15;22;-12;21;-13;21;-13;24;-14;26;-11;28;-9;28;-4;25;-7;22;-7;25;-3;19;-3;18;-3;15;-3;15;-6;9;-8;8;-11;5;-15;6;-18;4;-15;4;0;0;-18;4;-19;-1;-20;0;-25;-1;-23;-1;-28;-2;-27;2;-24;2;-21;2;-21;1;-21;-2;-20;-3;-21;-4;-21;-8;-23;-6;-22;-9;-26;-10;-25;-9;-24;-8;-24;-7;-25;-8;-21;-5;-20;-3;-22;-4;-20;-4;-18;-6;0;0;0;0;0;0;0;0;0;0;1697989054.123698;
-111;73;0;20;25;-11;28;-8;31;-4;34;-1;30;2;27;4;24;3;16;4;10;3;3;2;1;2;2;0;1;-3;4;-7;6;-13;6;-18;6;-22;5;-24;4;-24;2;-24;3;-14;2;-18;1;-15;1;-12;0;-10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-23;4;-22;7;-20;8;-17;10;-12;11;-6;12;1;13;9;12;14;12;20;13;26;13;27;12;27;15;27;17;25;20;22;23;18;21;15;21;10;22;9;19;9;15;10;11;11;2;13;-4;18;-10;19;-13;1697989054.236729;
48;-125;0;8;0;0;0;0;0;0;0;0;11;0;10;6;16;6;21;5;20;3;19;3;24;3;25;1;24;3;26;-1;26;-1;27;-4;24;-4;24;-6;21;-6;23;-6;18;-6;16;-5;14;-5;13;-2;12;1;13;0;17;2;10;4;12;6;12;7;0;0;11;9;12;12;10;13;11;15;11;14;13;16;15;16;14;14;14;15;13;13;11;14;10;13;9;15;8;17;9;17;8;19;8;22;9;20;9;20;9;20;9;19;9;20;10;19;8;18;7;17;6;17;0;0;0;0;0;0;0;0;0;0;1697989056.2062178;
112;-121;0;8;0;0;0;0;0;0;0;0;11;0;13;6;17;7;18;7;20;6;19;4;20;7;21;4;24;4;24;3;26;2;28;0;26;-1;24;-3;22;-4;23;-4;18;-5;15;-4;15;-3;13;-2;11;0;13;2;9;2;11;4;10;7;12;9;0;0;11;11;10;13;10;14;10;15;10;14;13;16;15;15;14;14;13;14;14;14;11;14;8;14;8;16;8;17;9;18;7;19;7;21;8;21;9;20;9;20;9;20;9;20;9;19;7;19;7;17;5;17;0;0;0;0;0;0;0;0;0;0;1697989056.2112188;
-16;-17;0;14;0;0;0;0;0;0;0;0;-4;-21;3;-27;0;-24;-3;-26;-1;-20;0;-20;5;-27;0;-33;0;-32;0;-35;-5;-41;-11;-35;-11;-33;-9;-18;-5;-25;-8;-28;-3;-15;-7;-21;-8;-19;-9;-14;-5;-14;0;-10;2;-10;5;-14;17;-11;13;-14;0;0;10;-19;10;-16;10;-10;16;-12;13;-7;26;-10;26;-13;19;-12;17;-16;17;-19;17;-10;15;-13;16;-6;21;-2;25;-3;29;-1;31;0;30;-4;27;-5;26;-4;25;-2;27;1;27;1;26;4;28;0;25;1;0;0;0;0;0;0;0;0;0;0;1697989056.2392666;
80;37;0;2;0;0;0;0;0;0;0;0;13;1;11;5;14;12;15;13;16;10;18;10;20;11;22;10;21;11;21;11;23;11;25;9;27;8;25;6;25;3;25;2;20;1;19;1;19;0;19;3;15;-2;15;4;12;2;13;8;8;7;10;11;0;0;8;9;9;11;9;13;4;16;7;17;6;21;9;20;9;17;13;17;9;15;7;14;7;16;4;18;6;19;5;17;4;20;2;22;4;21;4;21;4;21;5;22;3;21;3;19;4;21;4;16;3;18;0;0;0;0;0;0;0;0;0;0;1697989057.1221514;
-96;82;0;4;0;0;0;0;0;0;0;0;3;11;3;14;0;17;0;18;6;19;6;21;5;24;6;20;6;25;9;25;8;27;12;26;15;24;14;22;14;21;16;22;14;15;13;14;11;12;10;11;9;10;7;14;5;13;2;11;-1;13;-1;13;0;0;0;14;-5;15;-7;12;-8;17;-9;16;-7;19;-8;19;-7;20;-6;19;-4;18;-8;15;-10;16;-10;16;-9;17;-11;17;-13;15;-14;17;-13;18;-12;16;-14;16;-12;17;-13;17;-12;20;-14;16;-12;13;-14;12;0;0;0;0;0;0;0;0;0;0;1697989057.1346664;
80;37;0;2;0;0;0;0;0;0;0;0;15;1;16;5;16;5;22;7;18;5;18;5;19;4;19;6;22;7;23;7;25;8;29;7;28;2;26;2;23;-4;26;-3;20;-4;18;-3;17;-2;15;-1;14;-3;12;1;11;0;11;3;12;5;11;9;0;0;10;10;9;10;8;10;11;13;7;14;12;17;11;19;12;16;13;14;12;13;10;13;10;14;7;17;8;17;9;18;10;17;9;20;6;18;8;19;7;18;7;21;10;20;6;19;9;19;8;17;4;16;0;0;0;0;0;0;0;0;0;0;1697989057.1396654;
