96;110;0;6;0;0;0;0;0;0;0;0;9;-7;16;-9;19;-14;7;-10;14;-9;11;-15;18;-22;10;-17;10;-20;8;-18;7;-16;8;-20;5;-17;2;-22;2;-14;2;-15;2;-15;3;-7;1;-5;1;-3;2;-2;1;-2;1;1;0;5;0;4;1;6;0;0;1;7;0;9;-3;16;-3;11;0;10;-6;15;2;14;-1;11;-2;13;-6;14;-5;8;-3;8;-5;9;-6;9;-18;5;-7;20;-23;13;-14;12;-9;13;-9;8;-9;6;-15;8;-15;6;-18;0;-17;4;-14;-1;0;0;0;0;0;0;0;0;0;0;1697978525.6763153;
96;110;0;6;0;0;0;0;0;0;0;0;3;4;13;7;16;5;22;6;16;7;21;4;21;6;24;3;21;-1;21;-3;20;-2;21;-4;19;-4;16;-5;13;-6;13;-6;8;-3;6;0;6;-2;5;-1;1;0;1;2;-1;3;-4;3;-3;3;-4;3;0;0;-7;5;-8;4;-10;3;-12;3;-14;4;-14;5;-15;6;-13;5;-11;2;-11;0;-12;-1;-11;-2;-11;-5;-11;-8;-12;-2;-12;-8;-17;-11;-11;-14;-10;-5;-15;-11;-15;-11;-11;-12;-7;-12;-7;-7;-2;-12;0;-10;0;0;0;0;0;0;0;0;0;0;1697978525.6763153;
96;110;0;6;0;0;0;0;0;0;0;0;8;-23;11;-28;13;-27;19;-36;11;-30;1;-35;2;-41;2;-37;0;-40;6;-22;-4;-30;2;-31;1;-24;-3;-23;1;-23;-2;-14;-7;-4;-3;-8;-5;-12;4;-9;-4;-3;1;-2;-2;-1;3;5;6;6;-3;4;0;0;-3;16;3;11;-6;22;-10;19;-5;26;-7;19;2;14;0;17;-2;12;-7;12;-4;12;-10;1;-15;-6;-16;4;-25;1;-30;7;-17;1;-18;-3;-24;4;-24;-4;-24;-3;-24;-4;-16;-9;-18;-5;-14;-6;-9;-1;0;0;0;0;0;0;0;0;0;0;1697978525.685317;
96;110;0;6;0;0;0;0;0;0;0;0;11;-2;20;11;13;4;27;13;27;8;33;5;21;5;25;3;23;-5;23;-5;20;1;26;-3;16;-4;17;-3;9;-12;16;-11;12;-7;2;-3;-2;1;2;-2;-1;4;0;2;-4;-1;-1;7;-4;5;-9;5;0;0;-14;5;-10;8;-9;2;-14;-3;-15;8;-21;2;-14;10;-10;10;-16;3;-16;1;-14;3;-9;-5;-12;-8;-20;-9;-13;-4;-26;-7;-21;-14;-13;-13;-10;-8;-15;-11;-16;-17;-13;-4;-8;-13;-6;-5;-4;-18;-3;-22;0;0;0;0;0;0;0;0;0;0;1697978525.6923244;
96;110;0;6;0;0;0;0;0;0;0;0;-15;-5;-21;0;-26;-1;-19;2;-21;3;-21;2;-20;7;-22;6;-22;7;-17;7;-19;7;-17;6;-16;7;-16;8;-14;8;-9;7;-5;7;-5;4;-3;0;-1;0;-2;-4;-1;-1;1;-5;-2;-1;4;-4;4;-4;0;0;8;-5;9;-3;9;-3;12;-1;12;-2;16;-2;13;-2;13;-5;8;-1;8;-1;9;3;10;4;8;6;8;8;7;11;7;12;7;15;5;13;6;14;3;13;4;13;2;12;1;12;-2;11;-3;11;-6;10;0;0;0;0;0;0;0;0;0;0;1697978525.6983242;
96;110;0;6;0;0;0;0;0;0;0;0;-18;28;-8;9;-31;20;-16;19;-15;19;-24;21;-12;20;-10;22;-11;30;-2;24;-12;23;-9;22;1;23;2;26;-6;16;-2;13;-1;8;2;7;-3;-1;1;-2;3;9;-2;2;2;-4;4;-11;-1;-11;-4;-11;0;0;7;-17;-3;-11;14;-16;10;-10;-2;-23;13;-15;3;-18;17;-18;3;-22;1;-11;8;-7;0;-14;15;-11;18;-7;16;-7;20;-4;24;-6;20;1;23;-3;22;-3;18;5;18;-1;23;1;15;7;18;11;12;9;0;0;0;0;0;0;0;0;0;0;1697978525.7067456;
96;110;0;6;0;0;0;0;0;0;0;0;-17;3;-24;-3;-22;2;-27;0;-32;1;-24;7;-25;10;-32;10;-27;13;-24;11;-26;9;-27;13;-22;13;-21;11;-15;11;-14;11;-9;10;-5;5;-2;1;-3;0;-2;-2;-2;-3;2;-4;-3;-4;2;-6;5;-8;0;0;9;-9;9;-7;13;-8;12;-4;15;-9;16;-13;16;-14;13;-12;9;-9;9;-8;13;-5;9;-5;12;3;18;2;16;4;16;7;21;10;20;10;14;12;23;4;17;6;11;8;11;16;10;10;7;12;0;14;0;0;0;0;0;0;0;0;0;0;1697978525.714745;
96;110;0;6;0;0;0;0;0;0;0;0;14;-13;17;-19;15;-21;16;-25;18;-23;16;-27;21;-29;15;-30;11;-31;11;-28;16;-28;14;-31;10;-29;8;-26;5;-23;5;-22;2;-16;2;-11;3;-8;2;-6;2;-4;2;-1;2;0;-1;2;-2;5;-3;6;0;0;-5;9;-6;9;-9;10;-12;10;-12;12;-13;15;-12;16;-11;14;-11;12;-10;7;-12;3;-13;1;-14;-2;-17;-3;-19;-12;-19;-7;-10;-10;-13;-14;-21;-11;-15;-8;-17;-14;-10;-14;-14;-15;-15;-15;-8;-21;-8;-13;0;0;0;0;0;0;0;0;0;0;1697978525.7222323;
96;110;0;6;0;0;0;0;0;0;0;0;-20;10;-16;14;-24;22;-24;15;-20;22;-28;24;-21;24;-21;24;-20;28;-16;26;-18;27;-17;30;-10;26;-9;24;-7;21;-8;22;-3;15;-3;13;-3;9;-2;6;-2;4;-1;1;-2;0;0;-1;2;-6;3;-7;0;0;4;-7;4;-8;7;-8;9;-12;8;-12;11;-15;12;-13;5;-13;11;-13;5;-8;8;-5;12;-5;13;-3;14;-2;18;1;11;-14;27;-7;14;8;31;4;21;14;17;3;13;0;16;8;16;9;10;11;11;8;0;0;0;0;0;0;0;0;0;0;1697978525.727965;
96;110;0;6;0;0;0;0;0;0;0;0;-5;-19;-4;-11;-5;-12;-4;-20;-1;-18;-2;-27;-7;-26;-9;-20;-5;-23;-8;-21;-6;-21;-6;-22;-7;-22;-6;-18;-3;-14;-8;-13;-9;-11;-5;-6;0;-8;1;-5;-2;-6;0;-2;-1;-2;0;1;-1;1;-1;3;0;0;-3;6;-2;6;-6;7;-7;6;-5;9;-9;12;-9;11;-7;9;-7;8;-6;2;-9;2;-9;1;-9;-2;-8;-2;-9;-9;-5;-8;-23;-9;-5;-7;-12;-15;-13;-3;-9;-20;-10;-8;-2;-10;-4;-5;-3;-18;-6;-11;0;0;0;0;0;0;0;0;0;0;1697978525.7339654;
