6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,timestamp
9.899494936611665,7.280109889280519,5.385164807134504,10.816653826391969,9.433981132056603,14.317821063276352,15.811388300841896,16.76305461424021,19.79898987322333,19.849433241279208,22.80350850198276,26.400757564888174,25.238858928247925,24.186773244895647,22.825424421026653,23.259406699226012,20.12461179749811,17.88854381999832,15.811388300841896,17.204650534085253,15.652475842498529,9.486832980505138,7.810249675906654,10.816653826391969,8.94427190999916,9.486832980505138,8.246211251235321,2.0,6.4031242374328485,6.0827625302982185,9.055385138137417,14.142135623730951,17.029386365926403,13.453624047073712,16.970562748477143,16.643316977093235,14.422205101855958,9.219544457292887,12.649110640673518,12.165525060596437,14.142135623730951,16.0,14.317821063276352,18.027756377319946,16.0312195418814,16.76305461424021,17.46424919657298,20.09975124224178,16.278820596099706,17.720045146669353,16.278820596099706,13.92838827718412,1697985373.2367425
18.110770276274835,12.041594578792296,16.278820596099706,20.024984394500787,24.020824298928627,27.16615541441225,39.01281840626232,41.19465984809196,51.0,56.089214649520635,62.28964600958975,58.9406481131655,61.98386886924693,59.77457653551382,59.90826320300064,56.302753041036986,50.159744815937806,47.539457296018846,48.83646178829912,38.62641583165593,47.801673610868484,27.80287754891569,23.259406699226012,28.284271247461902,34.785054261852174,18.60107523773827,12.165525060596437,26.870057685088806,20.518284528683193,48.25971404805462,46.04345773288535,28.178005607210743,41.43669871020132,31.04834939252005,33.37663853655727,28.23118842698621,23.3452350598575,15.811388300841896,23.021728866442675,42.44997055358225,39.20459156782532,36.796738985948195,38.600518131237564,42.01190307520001,38.41874542459709,45.18849411078001,36.05551275463989,51.10772935672255,54.81788029466298,36.06937759374287,41.677331968349414,39.56008088970497,1697985373.31419
6.0827625302982185,11.180339887498949,8.06225774829855,5.8309518948453,9.899494936611665,14.317821063276352,26.476404589747453,21.095023109728984,27.459060435491963,24.515301344262525,30.80584360149873,34.48187929913333,30.870698080866262,26.92582403567252,25.553864678361276,26.076809620810597,25.80697580112788,24.413111231467404,24.839484696748443,16.401219466856727,18.38477631085024,12.08304597359457,11.6619037896906,10.295630140987,17.029386365926403,13.038404810405298,12.041594578792296,7.615773105863909,7.211102550927979,16.970562748477143,4.123105625617661,17.46424919657298,21.213203435596427,16.76305461424021,13.0,15.811388300841898,14.0,10.0,12.165525060596437,19.235384061671347,16.0312195418814,18.38477631085024,18.38477631085024,21.540659228538015,18.973665961010276,20.12461179749811,19.723082923316017,21.02379604162864,21.633307652783937,25.079872407968903,21.02379604162864,17.029386365926403,1697985373.3282087
5.0,3.0,2.23606797749979,5.656854249492381,8.602325267042627,10.295630140987,10.63014581273465,16.278820596099706,17.029386365926403,18.60107523773827,18.60107523773827,21.470910553583888,21.540659228538015,22.135943621178658,21.213203435596427,20.615528128088304,20.223748416156685,17.26267650163207,18.110770276274835,16.0312195418814,15.03329637837291,13.038404810405298,8.06225774829855,10.44030650891055,7.615773105863909,8.485281374238571,7.810249675906654,6.324555320336759,8.246211251235321,11.180339887498949,12.041594578792294,11.180339887498949,13.341664064126334,11.40175425099138,13.152946437965904,12.08304597359457,9.433981132056603,15.652475842498529,13.416407864998739,10.63014581273465,12.041594578792296,12.806248474865697,15.652475842498529,13.892443989449806,17.804493814764854,16.55294535724685,20.615528128088304,17.029386365926403,17.204650534085253,17.88854381999832,16.643316977093235,13.416407864998739,1697985373.3402283
5.385164807134504,3.6055512754639896,6.0,8.06225774829855,11.180339887498949,13.152946437965904,15.297058540778355,18.110770276274835,20.0,22.090722034374522,24.331050121192874,25.709920264364882,25.298221281347036,24.698178070456937,22.847319317591726,23.259406699226012,21.02379604162864,19.723082923316017,19.723082923316017,18.027756377319946,16.15549442140351,13.892443989449806,10.295630140987,9.848857801796104,11.180339887498949,9.055385138137417,8.06225774829855,8.602325267042627,11.704699910719626,27.892651361962706,11.704699910719626,13.601470508735444,14.7648230602334,17.08800749063506,14.7648230602334,13.92838827718412,13.341664064126334,14.560219778561038,13.0,13.0,14.0356688476182,14.317821063276352,17.720045146669353,16.492422502470642,14.560219778561038,18.027756377319946,18.027756377319946,19.6468827043885,18.681541692269406,15.524174696260024,16.278820596099706,16.55294535724685,1697985373.3537881
7.810249675906654,8.602325267042627,7.211102550927979,6.324555320336759,9.848857801796104,13.601470508735444,13.416407864998739,16.55294535724685,18.681541692269406,20.615528128088304,22.561028345356952,24.186773244895647,27.16615541441225,26.019223662515373,23.194827009486403,23.021728866442675,20.8806130178211,20.248456731316587,18.35755975068582,20.12461179749811,17.46424919657298,13.341664064126334,14.317821063276352,11.704699910719626,9.055385138137417,8.0,6.324555320336759,8.06225774829855,7.0710678118654755,9.848857801796104,10.19803902718557,11.40175425099138,11.180339887498949,14.866068747318506,11.40175425099138,20.248456731316587,9.486832980505138,8.54400374531753,11.40175425099138,13.341664064126334,16.278820596099706,14.317821063276352,16.492422502470642,20.12461179749811,15.811388300841898,13.0,17.029386365926403,19.1049731745428,22.135943621178658,16.76305461424021,17.26267650163207,14.212670403551895,1697985373.3657813
2.23606797749979,1.4142135623730951,4.242640687119286,8.602325267042627,9.219544457292889,10.0,8.54400374531753,13.601470508735444,13.0,17.0,19.4164878389476,21.2602916254693,27.58622844826744,18.439088914585774,17.204650534085253,21.93171219946131,17.804493814764854,15.811388300841896,16.55294535724685,17.08800749063506,15.0,9.899494936611665,8.485281374238571,9.219544457292887,9.219544457292887,5.0,6.0827625302982185,4.0,7.211102550927979,7.211102550927979,12.08304597359457,11.6619037896906,11.180339887498949,14.142135623730951,13.92838827718412,14.212670403551895,13.601470508735444,8.06225774829855,7.615773105863909,11.40175425099138,13.92838827718412,11.6619037896906,16.76305461424021,13.92838827718412,15.524174696260024,12.36931687685298,14.317821063276352,15.652475842498529,16.492422502470642,16.76305461424021,13.92838827718412,17.26267650163207,1697985373.3907814
7.211102550927979,5.0,6.0827625302982185,9.055385138137417,8.0,10.19803902718557,14.0356688476182,14.0,18.027756377319946,17.720045146669353,20.223748416156685,23.40939982143925,23.259406699226012,21.540659228538015,19.235384061671343,21.02379604162864,17.4928556845359,16.643316977093235,17.0,16.643316977093235,13.038404810405298,13.038404810405298,10.816653826391969,9.848857801796104,8.54400374531753,8.0,6.0827625302982185,6.708203932499369,7.211102550927979,8.602325267042627,10.295630140987,11.40175425099138,10.770329614269007,14.317821063276352,14.422205101855958,10.770329614269007,11.0,10.19803902718557,11.0,11.180339887498949,16.0,13.341664064126334,15.811388300841898,13.416407864998739,12.08304597359457,14.317821063276352,18.439088914585778,17.88854381999832,17.46424919657298,17.0,14.866068747318506,14.560219778561038,1697985373.3967788
5.8309518948453,8.246211251235321,11.045361017187261,11.40175425099138,14.560219778561038,15.524174696260024,18.248287590894655,21.023796041628636,27.294688127912362,29.1547594742265,31.256999216175565,34.0147027033899,35.12833614050059,30.413812651491096,29.61418578992169,34.52535300326414,26.92582403567252,26.248809496813376,25.96150997149434,24.16609194718914,20.248456731316587,20.248456731316587,15.231546211727817,15.297058540778355,12.165525060596437,10.04987562112089,9.848857801796104,11.180339887498949,10.295630140987,12.08304597359457,11.704699910719626,13.341664064126334,18.681541692269406,17.4928556845359,22.135943621178658,21.540659228538015,15.524174696260024,14.0356688476182,16.0312195418814,16.0,19.235384061671347,18.681541692269406,21.18962010041709,23.40939982143925,25.317977802344327,21.18962010041709,22.80350850198276,25.298221281347036,23.08679276123039,23.259406699226012,22.135943621178658,19.697715603592208,1697985373.4097793
